Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20201010,S92000003,Female,"",75 to 84,"",21,1666,867.572775087226,1,378,196.84424308701767,25889,13481.747643597355
20201010,S92000003,Female,"",85plus,"",9,2065,2505.307855626327,0,635,770.397330906885,20055,24331.210191082802
20201010,S92000003,Female,"",Total,d,521,22643,808.4510502044425,2,1249,44.59459266463581,408178,14573.684263143086
20201010,S92000003,Male,"",0 to 14,"",27,591,134.11061516153407,0,0,0,59236,13441.922842146587
20201010,S92000003,Male,"",0 to 59,"",336,12484,618.4147301989884,1,96,4.755512183523141,246501,12210.817799485809
20201010,S92000003,Male,"",15 to 19,"",26,1695,1175.3937048825646,0,0,0,14916,10343.46460296657
20201010,S92000003,Male,"",20 to 24,"",45,1817,1048.4587598527426,0,0,0,22226,12825.010675006635
20201010,S92000003,Male,"",25 to 44,"",132,4478,632.0921572862102,0,13,1.8350151953373677,92114,13002.353054100482
20201010,S92000003,Male,"",45 to 64,"",139,5020,694.5405240875509,2,142,19.646365422396855,74110,10253.465784886135
20201010,S92000003,Male,"",60+,"",81,5123,792.418275581514,8,1299,200.92745266062596,76466,11827.65095854305
20201010,S92000003,Male,"",65 to 74,"",38,1505,536.6585959870062,1,271,96.63420565613198,27605,9843.495376891231
20201010,S92000003,Male,"",75 to 84,"",7,1513,1012.2026278466109,2,532,355.90997885948246,22111,14792.341245417327
20201010,S92000003,Male,"",85plus,"",3,988,2153.162184544305,4,437,952.3601970099812,10649,23207.514274506386
20201010,S92000003,Male,"",Total,d,417,17616,660.9605539821973,9,1395,52.341052043889945,322987,12118.62320896049
20201010,S92000003,Total,d,0 to 14,"",54,1184,137.70804498772958,0,0,0,109365,12719.966503448515
20201010,S92000003,Total,d,0 to 59,"",759,28982,714.3084243882278,1,146,3.5984069408833497,559892,13799.446979075758
20201010,S92000003,Total,d,15 to 19,"",90,3895,1380.6181766624131,0,0,0,32248,11430.596909116688
20201010,S92000003,Total,d,20 to 24,"",101,3912,1144.6796681833478,0,0,0,53176,15559.684569355239
20201010,S92000003,Total,d,25 to 44,"",302,10601,740.6527609419376,0,20,1.3973262162851385,220332,15393.783994326857
20201010,S92000003,Total,d,45 to 64,"",279,11696,782.3673032542895,2,220,14.71621124452323,182065,12178.668182882371
20201010,S92000003,Total,d,60+,"",179,11282,800.9092399881022,10,2498,177.3330332822442,171830,12198.212613646125
20201010,S92000003,Total,d,65 to 74,"",72,2744,468.04932257365715,2,422,71.98134625586127,55772,9513.136595691694
20201010,S92000003,Total,d,75 to 84,"",28,3179,930.8767635122077,3,910,266.4667677873888,48030,14064.17456794317
20201010,S92000003,Total,d,85plus,"",12,3053,2379.3751120324837,4,1072,835.4700688171708,30734,23952.739827450492
20201010,S92000003,Total,d,Total,d,938,40278,736.8825466520308,11,2644,48.37175265276253,731792,13388.071716062936
20201011,S92000003,Female,"",0 to 14,"",19,612,146.0240653386112,0,0,0,50316,12005.468744407779
20201011,S92000003,Female,"",0 to 59,"",417,16900,828.983621932454,0,50,2.452614266072349,314561,15429.935922999684
20201011,S92000003,Female,"",15 to 19,"",54,2254,1634.3636930528667,0,0,0,17464,12663.05569453206
20201011,S92000003,Female,"",20 to 24,"",67,2162,1283.44404670739,0,0,0,31104,18464.497515627503
20201011,S92000003,Female,"",25 to 44,"",148,6260,865.9996901215167,0,7,0.9683702605192678,128668,17799.752097213306
20201011,S92000003,Female,"",45 to 64,"",156,6825,883.8727223279847,0,78,10.101402540891254,108280,14022.818809329552
20201011,S92000003,Female,"",60+,"",79,6234,817.9524422453935,2,1201,157.58114904342602,95666,12552.171693912067
20201011,S92000003,Female,"",65 to 74,"",32,1270,415.2715287224024,1,152,49.70178926441351,28288,9249.764570471905
20201011,S92000003,Female,"",75 to 84,"",15,1681,875.384054574806,1,379,197.3649950528563,26003,13541.113367702965
20201011,S92000003,Female,"",85plus,"",5,2070,2511.373976342129,0,635,770.397330906885,20104,24390.658174097665
20201011,S92000003,Female,"",Total,d,496,23139,826.1603520152187,2,1251,44.66600113967926,410255,14647.84196447571
20201011,S92000003,Male,"",0 to 14,"",22,613,139.10288848396004,0,0,0,59475,13496.157084149305
20201011,S92000003,Male,"",0 to 59,"",372,12856,636.8423399101406,2,98,4.8545853540132065,247963,12283.24028711405
20201011,S92000003,Male,"",15 to 19,"",29,1724,1195.5036856740658,0,0,0,15016,10412.809364316574
20201011,S92000003,Male,"",20 to 24,"",61,1878,1083.657430381646,0,0,0,22410,12931.183713979066
20201011,S92000003,Male,"",25 to 44,"",139,4617,651.7127043748173,0,13,1.8350151953373677,92719,13087.751838191183
20201011,S92000003,Male,"",45 to 64,"",156,5176,716.1238551149728,3,145,20.061429480616507,74516,10309.63778743186
20201011,S92000003,Male,"",60+,"",89,5212,806.1846676421728,7,1306,202.01020259798113,76770,11874.673241536762
20201011,S92000003,Male,"",65 to 74,"",32,1537,548.0692770976933,1,272,96.99078944084097,27727,9886.998598625727
20201011,S92000003,Male,"",75 to 84,"",16,1529,1022.9066873611816,4,536,358.5859937381252,22199,14851.213572747465
20201011,S92000003,Male,"",85plus,"",6,994,2166.238068256113,1,438,954.5395109619492,10671,23255.45918144968
20201011,S92000003,Male,"",Total,d,461,18077,678.2574894605007,9,1404,52.678736250624716,324753,12184.884354415333
20201011,S92000003,Total,d,0 to 14,"",41,1225,142.4766512753114,0,0,0,109827,12773.700554786636
20201011,S92000003,Total,d,0 to 59,"",789,29771,733.7546098427274,2,148,3.647700186648875,563019,13876.516968830156
20201011,S92000003,Total,d,15 to 19,"",83,3978,1410.0382815823054,0,0,0,32489,11516.021551113
20201011,S92000003,Total,d,20 to 24,"",128,4040,1182.1333996576495,0,0,0,53575,15676.434872935291
20201011,S92000003,Total,d,25 to 44,"",287,10888,760.7043921456293,0,20,1.3973262162851385,221620,15483.77180265562
20201011,S92000003,Total,d,45 to 64,"",312,12008,803.2375664737951,3,223,14.916886852403092,182979,12239.807351416435
20201011,S92000003,Total,d,60+,"",168,11450,812.8355608813835,9,2507,177.97194333009855,172549,12249.254427469157
20201011,S92000003,Total,d,65 to 74,"",64,2808,478.9659248494276,2,424,72.32249007697911,56041,9559.020439632042
20201011,S92000003,Total,d,75 to 84,"",31,3210,939.9542028544155,5,915,267.93087090709975,48232,14123.32433397949
20201011,S92000003,Total,d,85plus,"",11,3064,2387.9480325147492,1,1073,836.2494252246495,30805,24008.07413238148
20201011,S92000003,Total,d,Total,d,957,41235,754.390779363337,11,2655,48.57299670691548,735638,13458.43395536041
20201012,S92000003,Female,"",0 to 14,"",29,641,152.9435063432186,0,0,0,50639,12082.537001114268
20201012,S92000003,Female,"",0 to 59,"",594,17494,858.1206794133935,0,50,2.452614266072349,317337,15566.105067052022
20201012,S92000003,Female,"",15 to 19,"",77,2331,1690.1959931261015,0,0,0,17680,12819.676172659574
20201012,S92000003,Female,"",20 to 24,"",90,2252,1336.8714122039976,0,0,0,31489,18693.047912474103
20201012,S92000003,Female,"",25 to 44,"",219,6479,896.2958454149052,0,7,0.9683702605192678,129793,17955.38303193962
20201012,S92000003,Female,"",45 to 64,"",216,7041,911.8458370566067,0,78,10.101402540891254,109183,14139.761969514486
20201012,S92000003,Female,"",60+,"",103,6337,831.4668954939139,3,1204,157.97477389532466,96336,12640.081244169432
20201012,S92000003,Female,"",65 to 74,"",37,1307,427.3699905828189,1,153,50.02877472010045,28546,9334.126818039133
20201012,S92000003,Female,"",75 to 84,"",20,1701,885.7990938915793,1,380,197.88574701869499,26167,13626.516690100505
20201012,S92000003,Female,"",85plus,"",9,2079,2522.292993630573,1,636,771.6105550500455,20176,24478.010312405215
20201012,S92000003,Female,"",Total,d,697,23836,851.0462055678616,3,1254,44.77311385224444,413701,14770.878766975578
20201012,S92000003,Male,"",0 to 14,"",28,641,145.45669089432036,0,0,0,59907,13594.187178480579
20201012,S92000003,Male,"",0 to 59,"",522,13378,662.7004374080477,1,99,4.904121939258239,250458,12406.834067300404
20201012,S92000003,Male,"",15 to 19,"",43,1767,1225.3219330545674,0,0,0,15163,10514.746163501079
20201012,S92000003,Male,"",20 to 24,"",90,1968,1135.5898950964213,0,0,0,22702,13099.675710609226
20201012,S92000003,Male,"",25 to 44,"",190,4807,678.5321572297481,0,13,1.8350151953373677,93771,13236.246913998484
20201012,S92000003,Male,"",45 to 64,"",208,5384,744.901629818202,1,146,20.199784166689728,75243,10410.22164420709
20201012,S92000003,Male,"",60+,"",133,5345,826.7569164519214,4,1310,202.62891684789838,77324,11960.3651651503
20201012,S92000003,Male,"",65 to 74,"",57,1594,568.3945528261048,0,272,96.99078944084097,27957,9969.01286910879
20201012,S92000003,Male,"",75 to 84,"",31,1560,1043.645802670663,3,539,360.5930048971072,22330,14938.853060023013
20201012,S92000003,Male,"",85plus,"",8,1002,2183.6725798718567,1,439,956.718824913917,10709,23338.27311162446
20201012,S92000003,Male,"",Total,d,655,18732,702.8333956173093,5,1409,52.86633858769959,327802,12299.284259563592
20201012,S92000003,Total,d,0 to 14,"",57,1282,149.10617708975448,0,0,0,110582,12861.512694960398
20201012,S92000003,Total,d,0 to 59,"",1116,30887,761.2602409798906,1,149,3.6723468095316374,568291,14006.45396466808
20201012,S92000003,Total,d,15 to 19,"",120,4098,1452.573373032752,0,0,0,32852,11644.690202750602
20201012,S92000003,Total,d,20 to 24,"",180,4220,1234.8027095433863,0,0,0,54252,15874.529999561088
20201012,S92000003,Total,d,25 to 44,"",409,11297,789.2797132686604,0,20,1.3973262162851385,223798,15635.94062760907
20201012,S92000003,Total,d,45 to 64,"",424,12432,831.5997190541489,1,224,14.983778721696378,184609,12348.841098364494
20201012,S92000003,Total,d,60+,"",236,11686,829.5892021362312,7,2514,178.46887336731862,173774,12336.217183982668
20201012,S92000003,Total,d,65 to 74,"",94,2902,494.9996844419655,1,425,72.49306198753801,56530,9642.43010389535
20201012,S92000003,Total,d,75 to 84,"",51,3261,954.8880546754668,4,919,269.10215340286845,48527,14209.706418042437
20201012,S92000003,Total,d,85plus,"",17,3081,2401.1970914418876,2,1075,837.808138039607,30915,24093.803337204135
20201012,S92000003,Total,d,Total,d,1352,42587,779.1255031101354,8,2663,48.719356019026705,742135,13577.296011708744
20201013,S92000003,Female,"",0 to 14,"",37,678,161.77175865944182,0,0,0,50961,12159.366656406806
20201013,S92000003,Female,"",0 to 59,"",609,18103,887.9935211741548,0,50,2.452614266072349,320096,15701.440322253893
20201013,S92000003,Female,"",15 to 19,"",73,2404,1743.1279139747523,0,0,0,17880,12964.695133888757
20201013,S92000003,Female,"",20 to 24,"",81,2333,1384.9560411509442,0,0,0,31865,18916.25557277104
20201013,S92000003,Female,"",25 to 44,"",219,6698,926.5920007082937,0,7,0.9683702605192678,130907,18109.492241970827
20201013,S92000003,Female,"",45 to 64,"",245,7286,943.5746014478677,0,78,10.101402540891254,110118,14260.8492948444
20201013,S92000003,Female,"",60+,"",152,6489,851.4105546567788,5,1209,158.63081531515576,97004,12727.728377858866
20201013,S92000003,Female,"",65 to 74,"",55,1362,445.35419064560006,0,153,50.02877472010045,28776,9409.333472847129
20201013,S92000003,Female,"",75 to 84,"",28,1729,900.3801489350623,2,382,198.92725095037233,26324,13708.274748737176
20201013,S92000003,Female,"",85plus,"",23,2102,2550.1971489232637,3,639,775.2502274795269,20269,24590.840157719136
20201013,S92000003,Female,"",Total,d,761,24597,878.2171303218952,5,1259,44.951635039853066,417129,14893.272893200057
20201013,S92000003,Male,"",0 to 14,"",23,664,150.67588573140208,0,0,0,60295,13682.232726167002
20201013,S92000003,Male,"",0 to 59,"",536,13914,689.2520470993852,1,100,4.953658524503272,252772,12521.461725557412
20201013,S92000003,Male,"",15 to 19,"",43,1810,1255.140180435069,0,0,0,15322,10625.004334047584
20201013,S92000003,Male,"",20 to 24,"",95,2063,1190.4074967397953,0,0,0,22974,13256.627159524991
20201013,S92000003,Male,"",25 to 44,"",200,5007,706.7631602349385,1,14,1.976170210363319,94742,13373.308433588682
20201013,S92000003,Male,"",45 to 64,"",212,5596,774.232823265724,0,146,20.199784166689728,75902,10501.397382329338
20201013,S92000003,Male,"",60+,"",122,5467,845.6277010743974,6,1316,203.55698822277424,77831,12038.787196327312
20201013,S92000003,Male,"",65 to 74,"",54,1648,587.6500772003893,0,272,96.99078944084097,28157,10040.329626050585
20201013,S92000003,Male,"",75 to 84,"",26,1586,1061.0398993818405,6,545,364.6070272150713,22456,15023.14752870026
20201013,S92000003,Male,"",85plus,"",5,1007,2194.569149631696,0,439,956.718824913917,10755,23438.521553414983
20201013,S92000003,Male,"",Total,d,658,19390,727.5218631763628,7,1416,53.128981859604416,330623,12405.129498141236
20201013,S92000003,Total,d,0 to 14,"",60,1342,156.084625315484,0,0,0,111292,12944.090998964863
20201013,S92000003,Total,d,0 to 59,"",1146,32033,789.5052708035366,1,150,3.6969934324144003,573396,14132.274974484584
20201013,S92000003,Total,d,15 to 19,"",117,4215,1494.0450871969374,0,0,0,33212,11772.295477101941
20201013,S92000003,Total,d,20 to 24,"",176,4396,1286.3015903205512,0,0,0,54903,16065.017336981171
20201013,S92000003,Total,d,25 to 44,"",419,11716,818.5536974998341,1,21,1.4671925270993953,225899,15782.729746629822
20201013,S92000003,Total,d,45 to 64,"",457,12889,862.1693033211814,0,224,14.983778721696378,186216,12456.336332318808
20201013,S92000003,Total,d,60+,"",274,11960,849.0404635931308,11,2525,179.2497634258073,174950,12419.701430235637
20201013,S92000003,Total,d,65 to 74,"",109,3011,513.592022692887,0,425,72.49306198753801,56960,9715.776025435684
20201013,S92000003,Total,d,75 to 84,"",54,3315,970.7003683683449,8,927,271.444718394406,48810,14292.574654618073
20201013,S92000003,Total,d,85plus,"",28,3109,2423.019070851291,3,1078,840.146207262043,31054,24202.133877843677
20201013,S92000003,Total,d,Total,d,1420,44007,805.1042810098793,12,2675,48.93889498719356,748417,13692.224661544093
20201014,S92000003,Female,"",0 to 14,"",26,704,167.9753954221933,0,0,0,51287,12237.15071735515
20201014,S92000003,Female,"",0 to 59,"",549,18652,914.9232258156292,0,50,2.452614266072349,322823,15835.205904325481
20201014,S92000003,Female,"",15 to 19,"",60,2464,1786.6336023435063,0,0,0,18076,13106.813715893353
20201014,S92000003,Female,"",20 to 24,"",75,2408,1429.4788457314503,0,0,0,32214,19123.435023418995
20201014,S92000003,Female,"",25 to 44,"",214,6912,956.1964629584542,0,7,0.9683702605192678,132027,18264.43148365391
20201014,S92000003,Female,"",45 to 64,"",207,7493,970.3821697294636,0,78,10.101402540891254,111032,14379.21701179792
20201014,S92000003,Female,"",60+,"",130,6619,868.467631572387,2,1211,158.89323188308816,97588,12804.354015695135
20201014,S92000003,Female,"",65 to 74,"",46,1408,460.39552160719893,0,153,50.02877472010045,28958,9468.84482578215
20201014,S92000003,Female,"",75 to 84,"",36,1765,919.1272197052543,0,382,198.92725095037233,26454,13775.972504296205
20201014,S92000003,Female,"",85plus,"",15,2117,2568.39551107067,2,641,777.6766757658478,20363,24704.883227176222
20201014,S92000003,Female,"",Total,d,679,25276,902.4603075991471,2,1261,45.02304351489652,420441,15011.525327872014
20201014,S92000003,Male,"",0 to 14,"",27,691,156.80276662710668,0,0,0,60644,13761.42833478185
20201014,S92000003,Male,"",0 to 59,"",483,14397,713.178217772736,0,100,4.953658524503272,255081,12635.84170088819
20201014,S92000003,Male,"",15 to 19,"",53,1863,1291.892903950571,0,0,0,15463,10722.780447551091
20201014,S92000003,Male,"",20 to 24,"",62,2125,1226.1831946544182,0,0,0,23241,13410.693471512159
20201014,S92000003,Male,"",25 to 44,"",188,5195,733.3003030598172,0,14,1.976170210363319,95714,13510.511108193907
20201014,S92000003,Male,"",45 to 64,"",194,5790,801.0736323639281,0,146,20.199784166689728,76639,10603.364785965301
20201014,S92000003,Male,"",60+,"",126,5593,865.1171999467905,4,1320,204.17570247269148,78322,12114.734370504653
20201014,S92000003,Male,"",65 to 74,"",47,1695,604.4095150817111,0,272,96.99078944084097,28330,10102.018620805238
20201014,S92000003,Male,"",75 to 84,"",25,1611,1077.7649923733577,4,549,367.283042093714,22570,15099.413952741577
20201014,S92000003,Male,"",85plus,"",13,1020,2222.9002310072788,0,439,956.718824913917,10802,23540.949309157477
20201014,S92000003,Male,"",Total,d,609,19999,750.3718278320824,4,1420,53.279063729264315,333423,12510.186806903164
20201014,S92000003,Total,d,0 to 14,"",53,1395,162.2489212482118,0,0,0,111967,13022.598541504321
20201014,S92000003,Total,d,0 to 59,"",1032,33065,814.9405856185477,0,150,3.6969934324144003,578433,14256.420013945059
20201014,S92000003,Total,d,15 to 19,"",113,4328,1534.0989649794415,0,0,0,33549,11891.748192258614
20201014,S92000003,Total,d,20 to 24,"",137,4533,1326.3887872891398,0,0,0,55519,16245.263419701247
20201014,S92000003,Total,d,25 to 44,"",402,12118,846.6399544471653,0,21,1.4671925270993953,227992,15928.959935164065
20201014,S92000003,Total,d,45 to 64,"",401,13290,888.9929429077896,0,224,14.983778721696378,187868,12566.841700391318
20201014,S92000003,Total,d,60+,"",256,12216,867.2139049543216,6,2531,179.6757034577102,176026,12496.086675956893
20201014,S92000003,Total,d,65 to 74,"",93,3104,529.4552103748659,0,425,72.49306198753801,57315,9776.329053684098
20201014,S92000003,Total,d,75 to 84,"",61,3376,988.5624264288183,4,931,272.6160008901747,49054,14364.022886859968
20201014,S92000003,Total,d,85plus,"",28,3137,2444.8410502606944,2,1080,841.7049200770005,31195,24312.023131298174
20201014,S92000003,Total,d,Total,d,1288,45295,828.6681302597877,6,2681,49.048664471276986,754531,13804.0797658251
20201015,S92000003,Female,"",0 to 14,"",30,734,175.13343784075263,0,0,0,51554,12300.85729488033
20201015,S92000003,Female,"",0 to 59,"",571,19223,942.9320807341754,0,50,2.452614266072349,325256,15954.550114512562
20201015,S92000003,Female,"",15 to 19,"",49,2513,1822.1632478446559,0,0,0,18272,13248.93229789795
20201015,S92000003,Female,"",20 to 24,"",71,2479,1471.6271007343294,0,0,0,32528,19309.837165262714
20201015,S92000003,Female,"",25 to 44,"",237,7149,988.9827132074636,0,7,0.9683702605192678,133015,18401.110028995772
20201015,S92000003,Female,"",45 to 64,"",227,7720,999.7798412266728,0,78,10.101402540891254,111844,14484.375202351812
