Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210101,S92000003,Total,4439078,Dose 1,40,0.000901088,116898,2.63338468,18 years and over
20210101,S92000003,Total,2875396,Dose 1,25,0.000869445,83965,2.920119524,40 years and over
20210101,S92000003,Total,"",Dose 2,1,"",87,"",All vaccinations
20210101,S92000003,Total,4439078,Dose 2,1,2.25e-05,87,0.001959866,18 years and over
20210101,S92000003,Total,2875396,Dose 2,0,0,60,0.002086669,40 years and over
20210102,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210102,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210102,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,10,"",116973,"",All vaccinations
20210102,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,10,"",68,"",All vaccinations
20210102,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,0,"",0,"",All vaccinations
20210102,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,0,"",29,"",All vaccinations
20210102,S92000003,Total,"",Dose 1,10,"",116973,"",All vaccinations
20210102,S92000003,Total,4439078,Dose 1,10,0.000225272,116908,2.633609952,18 years and over
20210102,S92000003,Total,2875396,Dose 1,9,0.000313,83974,2.920432525,40 years and over
20210102,S92000003,Total,"",Dose 2,10,"",97,"",All vaccinations
20210102,S92000003,Total,4439078,Dose 2,10,0.000225272,97,0.002185138,18 years and over
20210102,S92000003,Total,2875396,Dose 2,9,0.000313,69,0.002399669,40 years and over
20210103,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210103,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210103,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,350,"",117323,"",All vaccinations
20210103,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,0,"",68,"",All vaccinations
20210103,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,0,"",0,"",All vaccinations
20210103,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,0,"",29,"",All vaccinations
20210103,S92000003,Total,"",Dose 1,350,"",117323,"",All vaccinations
20210103,S92000003,Total,4439078,Dose 1,350,0.00788452,117258,2.641494473,18 years and over
20210103,S92000003,Total,2875396,Dose 1,319,0.011094124,84293,2.931526649,40 years and over
20210103,S92000003,Total,"",Dose 2,0,"",97,"",All vaccinations
20210103,S92000003,Total,4439078,Dose 2,0,0,97,0.002185138,18 years and over
20210103,S92000003,Total,2875396,Dose 2,0,0,69,0.002399669,40 years and over
20210104,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210104,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210104,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1247,"",118570,"",All vaccinations
20210104,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,9,"",77,"",All vaccinations
20210104,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,363,"",363,"",All vaccinations
20210104,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,0,"",29,"",All vaccinations
20210104,S92000003,Total,"",Dose 1,1610,"",118933,"",All vaccinations
20210104,S92000003,Total,4439078,Dose 1,1610,0.036268793,118868,2.677763265,18 years and over
20210104,S92000003,Total,2875396,Dose 1,1417,0.049280169,85710,2.980806818,40 years and over
20210104,S92000003,Total,"",Dose 2,9,"",106,"",All vaccinations
20210104,S92000003,Total,4439078,Dose 2,9,0.000202745,106,0.002387883,18 years and over
20210104,S92000003,Total,2875396,Dose 2,5,0.000173889,74,0.002573559,40 years and over
20210105,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210105,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210105,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,8584,"",127154,"",All vaccinations
20210105,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,923,"",1000,"",All vaccinations
20210105,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,41,"",404,"",All vaccinations
20210105,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1,"",30,"",All vaccinations
20210105,S92000003,Total,"",Dose 1,8625,"",127558,"",All vaccinations
20210105,S92000003,Total,4439078,Dose 1,8624,0.194274577,127492,2.872037842,18 years and over
20210105,S92000003,Total,2875396,Dose 1,6125,0.213014138,91835,3.193820955,40 years and over
20210105,S92000003,Total,"",Dose 2,924,"",1030,"",All vaccinations
20210105,S92000003,Total,4439078,Dose 2,924,0.020815133,1030,0.023203016,18 years and over
20210105,S92000003,Total,2875396,Dose 2,667,0.023196805,741,0.025770363,40 years and over
20210106,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210106,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210106,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9631,"",136785,"",All vaccinations
20210106,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1018,"",2018,"",All vaccinations
20210106,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,302,"",706,"",All vaccinations
20210106,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,0,"",30,"",All vaccinations
20210106,S92000003,Total,"",Dose 1,9933,"",137491,"",All vaccinations
20210106,S92000003,Total,4439078,Dose 1,9925,0.223582465,137417,3.095620307,18 years and over
20210106,S92000003,Total,2875396,Dose 1,7325,0.25474752,99160,3.448568475,40 years and over
20210106,S92000003,Total,"",Dose 2,1018,"",2048,"",All vaccinations
20210106,S92000003,Total,4439078,Dose 2,1018,0.02293269,2048,0.046135707,18 years and over
20210106,S92000003,Total,2875396,Dose 2,746,0.025944253,1487,0.051714616,40 years and over
20210107,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210107,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210107,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9934,"",146719,"",All vaccinations
20210107,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,332,"",2350,"",All vaccinations
20210107,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,980,"",1686,"",All vaccinations
20210107,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,0,"",30,"",All vaccinations
20210107,S92000003,Total,"",Dose 1,10914,"",148405,"",All vaccinations
20210107,S92000003,Total,4439078,Dose 1,10902,0.24559154,148319,3.341211846,18 years and over
20210107,S92000003,Total,2875396,Dose 1,8212,0.285595445,107372,3.73416392,40 years and over
20210107,S92000003,Total,"",Dose 2,332,"",2380,"",All vaccinations
20210107,S92000003,Total,4439078,Dose 2,332,0.007479031,2380,0.053614737,18 years and over
20210107,S92000003,Total,2875396,Dose 2,235,0.008172787,1722,0.059887403,40 years and over
20210108,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210108,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210108,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,10320,"",157039,"",All vaccinations
20210108,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,391,"",2741,"",All vaccinations
20210108,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1202,"",2888,"",All vaccinations
20210108,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,0,"",30,"",All vaccinations
20210108,S92000003,Total,"",Dose 1,11522,"",159927,"",All vaccinations
20210108,S92000003,Total,4439078,Dose 1,11505,0.259175441,159824,3.600387288,18 years and over
20210108,S92000003,Total,2875396,Dose 1,8575,0.298219793,115947,4.032383713,40 years and over
20210108,S92000003,Total,"",Dose 2,391,"",2771,"",All vaccinations
20210108,S92000003,Total,4439078,Dose 2,391,0.008808135,2771,0.062422872,18 years and over
20210108,S92000003,Total,2875396,Dose 2,267,0.009285678,1989,0.069173081,40 years and over
20210109,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210109,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210109,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,5002,"",162041,"",All vaccinations
20210109,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,231,"",2972,"",All vaccinations
20210109,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1563,"",4451,"",All vaccinations
20210109,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1,"",31,"",All vaccinations
20210109,S92000003,Total,"",Dose 1,6565,"",166492,"",All vaccinations
20210109,S92000003,Total,4439078,Dose 1,6558,0.147733381,166382,3.748120668,18 years and over
20210109,S92000003,Total,2875396,Dose 1,4833,0.168081196,120780,4.20046491,40 years and over
20210109,S92000003,Total,"",Dose 2,232,"",3003,"",All vaccinations
20210109,S92000003,Total,4439078,Dose 2,232,0.005226311,3003,0.067649183,18 years and over
20210109,S92000003,Total,2875396,Dose 2,144,0.005008006,2133,0.074181087,40 years and over
20210110,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210110,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210110,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2532,"",164573,"",All vaccinations
20210110,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,9,"",2981,"",All vaccinations
20210110,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,304,"",4755,"",All vaccinations
20210110,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,0,"",31,"",All vaccinations
20210110,S92000003,Total,"",Dose 1,2836,"",169328,"",All vaccinations
20210110,S92000003,Total,4439078,Dose 1,2833,0.063819559,169215,3.811940227,18 years and over
20210110,S92000003,Total,2875396,Dose 1,2009,0.069868637,122789,4.270333547,40 years and over
20210110,S92000003,Total,"",Dose 2,9,"",3012,"",All vaccinations
20210110,S92000003,Total,4439078,Dose 2,9,0.000202745,3012,0.067851928,18 years and over
20210110,S92000003,Total,2875396,Dose 2,4,0.000139111,2137,0.074320198,40 years and over
20210111,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210111,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210111,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,8503,"",173076,"",All vaccinations
20210111,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,145,"",3126,"",All vaccinations
20210111,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,3506,"",8261,"",All vaccinations
20210111,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1,"",32,"",All vaccinations
20210111,S92000003,Total,"",Dose 1,12009,"",181337,"",All vaccinations
20210111,S92000003,Total,4439078,Dose 1,11997,0.270258824,181212,4.082199051,18 years and over
20210111,S92000003,Total,2875396,Dose 1,9211,0.320338486,132000,4.590672033,40 years and over
20210111,S92000003,Total,"",Dose 2,146,"",3158,"",All vaccinations
20210111,S92000003,Total,4439078,Dose 2,146,0.003288971,3158,0.071140899,18 years and over
20210111,S92000003,Total,2875396,Dose 2,104,0.003616893,2241,0.077937091,40 years and over
20210112,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210112,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210112,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,11539,"",184615,"",All vaccinations
20210112,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,177,"",3303,"",All vaccinations
20210112,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,4914,"",13175,"",All vaccinations
20210112,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,2,"",34,"",All vaccinations
20210112,S92000003,Total,"",Dose 1,16453,"",197790,"",All vaccinations
20210112,S92000003,Total,4439078,Dose 1,16442,0.37039223,197654,4.452591281,18 years and over
20210112,S92000003,Total,2875396,Dose 1,12799,0.445121298,144799,5.035793331,40 years and over
20210112,S92000003,Total,"",Dose 2,179,"",3337,"",All vaccinations
20210112,S92000003,Total,4439078,Dose 2,179,0.004032369,3337,0.075173268,18 years and over
20210112,S92000003,Total,2875396,Dose 2,136,0.004729783,2377,0.082666874,40 years and over
20210113,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210113,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210113,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,11442,"",196057,"",All vaccinations
20210113,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,256,"",3559,"",All vaccinations
20210113,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,5920,"",19095,"",All vaccinations
20210113,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,0,"",34,"",All vaccinations
20210113,S92000003,Total,"",Dose 1,17362,"",215152,"",All vaccinations
20210113,S92000003,Total,4439078,Dose 1,17346,0.390756819,215000,4.843348101,18 years and over
20210113,S92000003,Total,2875396,Dose 1,13891,0.483098676,158690,5.518892007,40 years and over
20210113,S92000003,Total,"",Dose 2,256,"",3593,"",All vaccinations
20210113,S92000003,Total,4439078,Dose 2,256,0.005766963,3593,0.080940231,18 years and over
20210113,S92000003,Total,2875396,Dose 2,195,0.006781675,2572,0.089448549,40 years and over
20210114,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210114,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210114,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,11487,"",207544,"",All vaccinations
20210114,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,201,"",3760,"",All vaccinations
20210114,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,6182,"",25277,"",All vaccinations
20210114,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,1,"",35,"",All vaccinations
20210114,S92000003,Total,"",Dose 1,17669,"",232821,"",All vaccinations
20210114,S92000003,Total,4439078,Dose 1,17647,0.397537507,232647,5.240885607,18 years and over
20210114,S92000003,Total,2875396,Dose 1,14353,0.499166028,173043,6.018058034,40 years and over
20210114,S92000003,Total,"",Dose 2,202,"",3795,"",All vaccinations
20210114,S92000003,Total,4439078,Dose 2,202,0.004550494,3795,0.085490726,18 years and over
20210114,S92000003,Total,2875396,Dose 2,156,0.00542534,2728,0.094873889,40 years and over
20210115,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210115,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210115,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,10402,"",217946,"",All vaccinations
20210115,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,211,"",3971,"",All vaccinations
20210115,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,6721,"",31998,"",All vaccinations
20210115,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,4,"",39,"",All vaccinations
20210115,S92000003,Total,"",Dose 1,17123,"",249944,"",All vaccinations
20210115,S92000003,Total,4439078,Dose 1,17108,0.385395346,249755,5.626280953,18 years and over
20210115,S92000003,Total,2875396,Dose 1,13984,0.486333013,187027,6.504391047,40 years and over
20210115,S92000003,Total,"",Dose 2,215,"",4010,"",All vaccinations
20210115,S92000003,Total,4439078,Dose 2,215,0.004843348,4010,0.090334074,18 years and over
20210115,S92000003,Total,2875396,Dose 2,184,0.006399119,2912,0.101273007,40 years and over
20210116,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210116,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210116,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,11370,"",229316,"",All vaccinations
20210116,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,133,"",4104,"",All vaccinations
20210116,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,9921,"",41919,"",All vaccinations
20210116,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,0,"",39,"",All vaccinations
20210116,S92000003,Total,"",Dose 1,21291,"",271235,"",All vaccinations
20210116,S92000003,Total,4439078,Dose 1,21288,0.479559044,271043,6.105839997,18 years and over
20210116,S92000003,Total,2875396,Dose 1,18212,0.633373629,205239,7.137764677,40 years and over
20210116,S92000003,Total,"",Dose 2,133,"",4143,"",All vaccinations
20210116,S92000003,Total,4439078,Dose 2,133,0.002996118,4143,0.093330192,18 years and over
20210116,S92000003,Total,2875396,Dose 2,91,0.003164781,3003,0.104437789,40 years and over
20210117,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210117,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210117,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2885,"",232201,"",All vaccinations
20210117,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,81,"",4185,"",All vaccinations
20210117,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1807,"",43726,"",All vaccinations
20210117,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,2,"",41,"",All vaccinations
20210117,S92000003,Total,"",Dose 1,4692,"",275927,"",All vaccinations
20210117,S92000003,Total,4439078,Dose 1,4687,0.105584989,275730,6.211424985,18 years and over
20210117,S92000003,Total,2875396,Dose 1,3629,0.126208703,208868,7.26397338,40 years and over
20210117,S92000003,Total,"",Dose 2,83,"",4226,"",All vaccinations
20210117,S92000003,Total,4439078,Dose 2,83,0.001869758,4226,0.095199949,18 years and over
20210117,S92000003,Total,2875396,Dose 2,46,0.00159978,3049,0.106037568,40 years and over
20210118,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210118,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210118,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,10734,"",242935,"",All vaccinations
20210118,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,284,"",4469,"",All vaccinations
20210118,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,7934,"",51660,"",All vaccinations
20210118,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,6,"",47,"",All vaccinations
20210118,S92000003,Total,"",Dose 1,18668,"",294595,"",All vaccinations
20210118,S92000003,Total,4439078,Dose 1,18662,0.420402615,294392,6.6318276,18 years and over
20210118,S92000003,Total,2875396,Dose 1,15170,0.527579506,224038,7.791552885,40 years and over
20210118,S92000003,Total,"",Dose 2,290,"",4516,"",All vaccinations
20210118,S92000003,Total,4439078,Dose 2,290,0.006532888,4516,0.101732837,18 years and over
20210118,S92000003,Total,2875396,Dose 2,205,0.007129453,3254,0.113167021,40 years and over
20210119,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210119,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210119,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,14453,"",257388,"",All vaccinations
20210119,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,313,"",4782,"",All vaccinations
20210119,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,11585,"",63245,"",All vaccinations
20210119,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,4,"",51,"",All vaccinations
20210119,S92000003,Total,"",Dose 1,26038,"",320633,"",All vaccinations
20210119,S92000003,Total,4439078,Dose 1,26025,0.586270392,320417,7.218097992,18 years and over
20210119,S92000003,Total,2875396,Dose 1,21925,0.762503669,245963,8.554056554,40 years and over
20210119,S92000003,Total,"",Dose 2,317,"",4833,"",All vaccinations
20210119,S92000003,Total,4439078,Dose 2,317,0.007141123,4833,0.10887396,18 years and over
20210119,S92000003,Total,2875396,Dose 2,253,0.008798788,3507,0.121965809,40 years and over
20210120,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210120,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210120,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,14276,"",271664,"",All vaccinations
20210120,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,383,"",5165,"",All vaccinations
20210120,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,12244,"",75489,"",All vaccinations
20210120,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,5,"",56,"",All vaccinations
20210120,S92000003,Total,"",Dose 1,26520,"",347153,"",All vaccinations
20210120,S92000003,Total,4439078,Dose 1,26507,0.597128503,346924,7.815226495,18 years and over
20210120,S92000003,Total,2875396,Dose 1,22257,0.774049905,268220,9.328106459,40 years and over
20210120,S92000003,Total,"",Dose 2,388,"",5221,"",All vaccinations
20210120,S92000003,Total,4439078,Dose 2,388,0.008740554,5221,0.117614514,18 years and over
20210120,S92000003,Total,2875396,Dose 2,288,0.010016012,3795,0.131981821,40 years and over
20210121,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210121,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210121,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,12339,"",284003,"",All vaccinations
20210121,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,270,"",5435,"",All vaccinations
