Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20200614,S92000003,Total,d,60+,"",2,8084,573.8832029838519,4,2381,169.02720266013748,58300,4138.717309989926
20200614,S92000003,Total,d,65 to 74,"",0,1627,277.5204984793514,0,401,68.3993361341241,16683,2845.651183854345
20200614,S92000003,Total,d,75 to 84,"",2,2540,743.7643848131512,1,860,251.82573659027955,17213,5040.321399916839
20200614,S92000003,Total,d,85plus,"",0,2754,2146.3475461963512,3,1034,805.85452533298,13363,10414.539673137922
20200614,S92000003,Total,d,Total,d,13,18072,330.6256860592755,4,2517,46.04829857299671,171181,3131.741675814124
20200615,S92000003,Female,"",0 to 14,"",0,76,18.133707460350408,0,0,0,4810,1147.6728011090192
20200615,S92000003,Female,"",0 to 59,"",6,6628,325.1185471105506,0,47,2.3054574101080085,68061,3338.547591263003
20200615,S92000003,Female,"",15 to 19,"",0,127,92.08704038052976,0,0,0,2205,1598.8340475517175
20200615,S92000003,Female,"",20 to 24,"",0,547,324.7196547404914,0,0,0,5591,3319.026672128131
20200615,S92000003,Female,"",25 to 44,"",4,2835,392.18995551030343,0,6,0.8300316518736581,29014,4013.7563912437195
20200615,S92000003,Female,"",45 to 64,"",2,3681,476.7084968335988,0,72,9.324371576207312,32722,4237.667871064662
20200615,S92000003,Female,"",60+,"",9,4561,598.4409831699135,2,1147,150.49590170925032,33299,4369.104647791043
20200615,S92000003,Female,"",65 to 74,"",1,728,238.0454117400858,0,140,45.77796379617035,8343,2728.0396567960656
20200615,S92000003,Female,"",75 to 84,"",3,1327,691.0378586679165,2,360,187.47070770192158,9587,4992.449096495339
20200615,S92000003,Female,"",85plus,"",5,1868,2266.3026994237184,0,616,747.3460721868365,9088,11025.78101304216
20200615,S92000003,Female,"",Total,d,15,11189,399.4947136305925,2,1194,42.63085960094088,101370,3619.3385575773673
20200615,S92000003,Male,"",0 to 14,"",0,69,15.657584511245096,0,0,0,5176,1174.5457598580379
20200615,S92000003,Male,"",0 to 59,"",3,3347,165.79895081512453,0,89,4.408756086807912,46398,2298.398482199028
20200615,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,1663,1153.2033812505636
20200615,S92000003,Male,"",20 to 24,"",1,184,106.17303897242964,0,0,0,3368,1943.428235104038
20200615,S92000003,Male,"",25 to 44,"",1,1309,184.7719146689703,0,12,1.693860180311416,19319,2726.9737352863544
20200615,S92000003,Male,"",45 to 64,"",1,2239,309.77614211793355,0,132,18.262818561664684,21819,3018.7608954315283
20200615,S92000003,Male,"",60+,"",3,3531,546.1700041144497,1,1237,191.33738178690862,26108,4038.347909209871
20200615,S92000003,Male,"",65 to 74,"",1,900,320.92540623807673,0,261,93.06836780904226,8695,3100.4960080445303
20200615,S92000003,Male,"",75 to 84,"",1,1217,814.1775268270492,0,502,335.839867269662,7949,5317.910567582756
20200615,S92000003,Male,"",85plus,"",1,892,1943.9480451553852,1,419,913.1325458745588,4517,9843.961121039096
20200615,S92000003,Male,"",Total,d,6,6886,258.36593861951695,1,1326,49.75213979225668,72516,2720.8342150643175
20200615,S92000003,Total,d,0 to 14,"",0,145,16.864583212179717,0,0,0,9992,1162.1442445248258
20200615,S92000003,Total,d,0 to 59,"",9,9989,246.19511597591628,0,136,3.351940712055723,114664,2826.0803662290987
20200615,S92000003,Total,d,15 to 19,"",0,195,69.11952360697575,0,0,0,3873,1372.8200765631645
20200615,S92000003,Total,d,20 to 24,"",1,731,213.89591959152023,0,0,0,8978,2627.028134189697
20200615,S92000003,Total,d,25 to 44,"",5,4154,290.22465512242326,0,18,1.2575935946566246,48429,3383.555566423648
20200615,S92000003,Total,d,45 to 64,"",3,5927,396.4681093013144,0,204,13.645941335830628,54635,3654.637278838757
20200615,S92000003,Total,d,60+,"",12,8096,574.7350830476578,3,2384,169.24017267608895,59473,4221.988586226945
20200615,S92000003,Total,d,65 to 74,"",2,1629,277.8616423004692,0,401,68.3993361341241,17049,2908.0805031189075
20200615,S92000003,Total,d,75 to 84,"",4,2544,744.9356673089198,2,862,252.41137783816387,17559,5141.637335800835
20200615,S92000003,Total,d,85plus,"",6,2760,2151.0236846412236,1,1035,806.6338817404587,13622,10616.392982674908
20200615,S92000003,Total,d,Total,d,21,18093,331.00987925356753,3,2520,46.103183315038414,174163,3186.297109403586
20200616,S92000003,Female,"",0 to 14,"",0,76,18.133707460350408,0,0,0,4850,1157.2168576670986
20200616,S92000003,Female,"",0 to 59,"",5,6633,325.36380853715787,0,47,2.3054574101080085,69271,3397.9008565019544
20200616,S92000003,Female,"",15 to 19,"",0,127,92.08704038052976,0,0,0,2241,1624.93746057297
20200616,S92000003,Female,"",20 to 24,"",0,547,324.7196547404914,0,0,0,5701,3384.326785512873
20200616,S92000003,Female,"",25 to 44,"",2,2837,392.4666327275947,0,6,0.8300316518736581,29573,4091.087673476615
20200616,S92000003,Female,"",45 to 64,"",4,3685,477.2265174767214,0,72,9.324371576207312,33339,4317.572555266327
20200616,S92000003,Female,"",60+,"",5,4566,599.0970245897445,4,1151,151.0207348451152,34006,4461.868904555158
20200616,S92000003,Female,"",65 to 74,"",0,728,238.0454117400858,1,141,46.10494925185728,8530,2789.185937009522
20200616,S92000003,Female,"",75 to 84,"",3,1330,692.6001145654325,1,361,187.99145966776024,9783,5094.516481799718
20200616,S92000003,Female,"",85plus,"",1,1869,2267.515923566879,2,618,749.7725204731574,9260,11234.455565665758
20200616,S92000003,Female,"",Total,d,10,11199,399.8517560058098,4,1198,42.77367655102778,103287,3687.783580906516
20200616,S92000003,Male,"",0 to 14,"",0,69,15.657584511245096,0,0,0,5241,1189.29565831066
20200616,S92000003,Male,"",0 to 59,"",2,3349,165.89802398561457,1,90,4.458292672052944,47102,2333.272238211531
20200616,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,1688,1170.5395715880643
20200616,S92000003,Male,"",20 to 24,"",0,184,106.17303897242964,0,0,0,3415,1970.548522232865
20200616,S92000003,Male,"",25 to 44,"",1,1310,184.91306968399627,0,12,1.693860180311416,19612,2768.332154688958
20200616,S92000003,Male,"",45 to 64,"",2,2241,310.05285149007995,1,133,18.4011732477379,22175,3068.0151636735936
20200616,S92000003,Male,"",60+,"",5,3536,546.9433969268464,1,1238,191.49206034938794,26566,4109.190690825396
20200616,S92000003,Male,"",65 to 74,"",0,900,320.92540623807673,0,261,93.06836780904226,8850,3155.766494674421
20200616,S92000003,Male,"",75 to 84,"",3,1220,816.1845379860313,1,503,336.5088709893227,8093,5414.247103213894
20200616,S92000003,Male,"",85plus,"",1,893,1946.1273591073532,0,419,913.1325458745588,4594,10011.768295340627
20200616,S92000003,Male,"",Total,d,7,6893,258.6285818914218,2,1328,49.82718072708663,73678,2764.4329982005183
20200616,S92000003,Total,d,0 to 14,"",0,145,16.864583212179717,0,0,0,10097,1174.3565289198525
20200616,S92000003,Total,d,0 to 59,"",7,9996,246.36764233609563,1,137,3.3765873349384856,116578,2873.2540024267064
20200616,S92000003,Total,d,15 to 19,"",0,195,69.11952360697575,0,0,0,3934,1394.4420813838083
20200616,S92000003,Total,d,20 to 24,"",0,731,213.89591959152023,0,0,0,9135,2672.9674767011456
20200616,S92000003,Total,d,25 to 44,"",3,4157,290.434254054866,0,18,1.2575935946566246,49281,3443.0816632373953
20200616,S92000003,Total,d,45 to 64,"",6,5933,396.8694605170742,1,205,13.712833205123918,55608,3719.7230676611257
20200616,S92000003,Total,d,60+,"",10,8106,575.4449831008293,5,2389,169.59512270267467,60638,4304.691942421427
20200616,S92000003,Total,d,65 to 74,"",0,1629,277.8616423004692,1,402,68.56990804468302,17391,2966.4160965300557
20200616,S92000003,Total,d,75 to 84,"",6,2550,746.692591052573,2,864,252.99701908604825,17899,5241.196347941178
20200616,S92000003,Total,d,85plus,"",2,2762,2152.5823974561804,2,1037,808.1925945554161,13871,10810.452728137105
20200616,S92000003,Total,d,Total,d,17,18110,331.3208927918039,6,2526,46.212952799121844,177242,3242.627149652397
20200617,S92000003,Female,"",0 to 14,"",0,76,18.133707460350408,0,0,0,4905,1170.3399354344574
20200617,S92000003,Female,"",0 to 59,"",9,6642,325.80527910505083,0,47,2.3054574101080085,70769,3471.381179913482
20200617,S92000003,Female,"",15 to 19,"",0,127,92.08704038052976,0,0,0,2290,1660.467106074119
20200617,S92000003,Female,"",20 to 24,"",2,549,325.9069295293049,0,0,0,5827,3459.1250972081234
20200617,S92000003,Female,"",25 to 44,"",3,2840,392.8816485535315,0,6,0.8300316518736581,30207,4178.794351357932
20200617,S92000003,Female,"",45 to 64,"",6,3691,478.0035484414054,0,72,9.324371576207312,34142,4421.565199373195
20200617,S92000003,Female,"",60+,"",12,4578,600.6715239973391,2,1153,151.28315141304762,34654,4546.891872565266
20200617,S92000003,Female,"",65 to 74,"",1,729,238.37239719577272,2,143,46.75892016323114,8681,2838.5607408182486
20200617,S92000003,Female,"",75 to 84,"",3,1333,694.1623704629485,0,361,187.99145966776024,9942,5177.316044368067
20200617,S92000003,Female,"",85plus,"",6,1875,2274.7952684258416,0,618,749.7725204731574,9429,11439.490445859872
20200617,S92000003,Female,"",Total,d,21,11220,400.60154499376597,2,1200,42.84508502607123,105434,3764.440578865662
20200617,S92000003,Male,"",0 to 14,"",0,69,15.657584511245096,0,0,0,5302,1203.1378707046595
20200617,S92000003,Male,"",0 to 59,"",6,3355,166.19524349708476,0,90,4.458292672052944,47876,2371.6135551911866
20200617,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,1712,1187.1823143120653
20200617,S92000003,Male,"",20 to 24,"",0,184,106.17303897242964,0,0,0,3481,2008.6323296903672
20200617,S92000003,Male,"",25 to 44,"",5,1315,185.61884475912603,0,12,1.693860180311416,19942,2814.9133096475216
20200617,S92000003,Male,"",45 to 64,"",1,2242,310.1912061761532,0,133,18.4011732477379,22552,3120.1748803231967
20200617,S92000003,Male,"",60+,"",6,3542,547.8714683017222,1,1239,191.64673891186723,27031,4181.116222378276
20200617,S92000003,Male,"",65 to 74,"",2,902,321.63857380749465,0,261,93.06836780904226,9014,3214.2462353666933
20200617,S92000003,Male,"",75 to 84,"",2,1222,817.5225454253525,1,504,337.1778747089834,8235,5509.245631405711
20200617,S92000003,Male,"",85plus,"",2,895,1950.4859870112887,0,419,913.1325458745588,4669,10175.21684173822
20200617,S92000003,Male,"",Total,d,12,6905,259.0788275004015,1,1329,49.8647011945016,74917,2810.920857327672
20200617,S92000003,Total,d,0 to 14,"",0,145,16.864583212179717,0,0,0,10213,1187.8481954895963
20200617,S92000003,Total,d,0 to 59,"",15,10011,246.73734167933708,0,137,3.3765873349384856,118852,2929.300422862109
20200617,S92000003,Total,d,15 to 19,"",0,195,69.11952360697575,0,0,0,4007,1420.3175953494967
20200617,S92000003,Total,d,20 to 24,"",2,733,214.48113414580618,0,0,0,9327,2729.148073912598
20200617,S92000003,Total,d,25 to 44,"",8,4165,290.99318454138006,0,18,1.2575935946566246,50245,3510.4327868623386
20200617,S92000003,Total,d,45 to 64,"",7,5940,397.33770360212714,0,205,13.712833205123918,56790,3798.7892571657917
20200617,S92000003,Total,d,60+,"",18,8124,576.7228031965379,3,2392,169.80809271862614,61751,4383.703818339416
20200617,S92000003,Total,d,65 to 74,"",3,1632,278.373358032146,2,404,68.91105186580084,17706,3020.146248356113
20200617,S92000003,Total,d,75 to 84,"",5,2555,748.156694172284,1,865,253.28983970999047,18200,5329.335355747776
20200617,S92000003,Total,d,85plus,"",8,2770,2158.8172487160105,0,1037,808.1925945554161,14115,11000.615691561909
20200617,S92000003,Total,d,Total,d,33,18143,331.9246249542627,3,2529,46.26783754116355,180630,3304.6103183315035
20200618,S92000003,Female,"",0 to 14,"",0,76,18.133707460350408,0,0,0,4957,1182.7472089599603
20200618,S92000003,Female,"",0 to 59,"",7,6649,326.148645102301,0,47,2.3054574101080085,72143,3538.77901994515
20200618,S92000003,Female,"",15 to 19,"",0,127,92.08704038052976,0,0,0,2335,1693.0963723506848
20200618,S92000003,Female,"",20 to 24,"",0,549,325.9069295293049,0,0,0,5954,3534.5170462977803
20200618,S92000003,Female,"",25 to 44,"",3,2843,393.2966643794684,0,6,0.8300316518736581,30783,4258.477389937803
20200618,S92000003,Female,"",45 to 64,"",4,3695,478.521569084528,0,72,9.324371576207312,34873,4516.233471903855
20200618,S92000003,Female,"",60+,"",3,4581,601.0651488492377,2,1155,151.54556798098005,35291,4630.471549451747
20200618,S92000003,Female,"",65 to 74,"",0,729,238.37239719577272,1,144,47.08590561891807,8804,2878.779951867741
20200618,S92000003,Female,"",75 to 84,"",1,1334,694.6831224287872,0,361,187.99145966776024,10098,5258.5533510389
20200618,S92000003,Female,"",85plus,"",2,1877,2277.2217167121626,1,619,750.9857446163178,9630,11683.348498635123
20200618,S92000003,Female,"",Total,d,10,11230,400.9585873689833,2,1202,42.91649350111469,107445,3836.241800521853
20200618,S92000003,Male,"",0 to 14,"",1,70,15.884506025900823,0,0,0,5341,1211.9878097762326
20200618,S92000003,Male,"",0 to 59,"",3,3358,166.34385325281988,0,90,4.458292672052944,48573,2406.1405551069743
20200618,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,1741,1207.2922951035664
20200618,S92000003,Male,"",20 to 24,"",1,185,106.75006635814937,0,0,0,3545,2045.5620823764298
20200618,S92000003,Male,"",25 to 44,"",1,1316,185.75999977415196,0,12,1.693860180311416,20280,2862.623704726293
20200618,S92000003,Male,"",45 to 64,"",0,2242,310.1912061761532,0,133,18.4011732477379,22873,3164.586734552699
20200618,S92000003,Male,"",60+,"",1,3543,548.0261468642016,1,1240,191.80141747434655,27494,4252.732396806197
20200618,S92000003,Male,"",65 to 74,"",0,902,321.63857380749465,0,261,93.06836780904226,9160,3266.3074679342035
20200618,S92000003,Male,"",75 to 84,"",1,1223,818.1915491450133,0,504,337.1778747089834,8372,5600.899140999224
20200618,S92000003,Male,"",85plus,"",0,895,1950.4859870112887,1,420,915.3118598265265,4755,10362.637841607462
20200618,S92000003,Male,"",Total,d,4,6909,259.2289093700614,1,1330,49.90222166191658,76077,2854.444599529043
20200618,S92000003,Total,d,0 to 14,"",1,146,16.980890682608543,0,0,0,10304,1198.4321752986195
20200618,S92000003,Total,d,0 to 59,"",10,10021,246.98380790816472,0,137,3.3765873349384856,120923,2980.34357885231
20200618,S92000003,Total,d,15 to 19,"",0,195,69.11952360697575,0,0,0,4081,1446.5475684106054
20200618,S92000003,Total,d,20 to 24,"",1,734,214.77374142294917,0,0,0,9518,2785.036063846908
20200618,S92000003,Total,d,25 to 44,"",4,4169,291.2726497846371,0,18,1.2575935946566246,51159,3574.29059494657
20200618,S92000003,Total,d,45 to 64,"",4,5944,397.60527107930034,0,205,13.712833205123918,57842,3869.15950366233
20200618,S92000003,Total,d,60+,"",4,8128,577.0067632178066,3,2395,170.0210627345776,62851,4461.792824188283
20200618,S92000003,Total,d,65 to 74,"",0,1632,278.373358032146,1,405,69.08162377635976,17975,3066.0300922964607
20200618,S92000003,Total,d,75 to 84,"",2,2557,748.7423354201683,0,865,253.28983970999047,18493,5415.131798562836
20200618,S92000003,Total,d,85plus,"",2,2772,2160.3759615309677,2,1039,809.7513073703735,14402,11224.290980508296
20200618,S92000003,Total,d,Total,d,14,18157,332.18075375045737,3,2532,46.32272228320527,183801,3362.623490669594
20200619,S92000003,Female,"",0 to 14,"",1,77,18.37230887430239,0,0,0,5000,1193.0070697598953
20200619,S92000003,Female,"",0 to 59,"",10,6659,326.63916795551546,0,47,2.3054574101080085,73567,3608.62947424289
20200619,S92000003,Female,"",15 to 19,"",0,127,92.08704038052976,0,0,0,2387,1730.801302270272
20200619,S92000003,Female,"",20 to 24,"",0,549,325.9069295293049,0,0,0,6108,3625.9372050364195
20200619,S92000003,Female,"",25 to 44,"",4,2847,393.85001881405077,0,6,0.8300316518736581,31397,4343.417295646208
20200619,S92000003,Female,"",45 to 64,"",6,3701,479.2986000492119,0,72,9.324371576207312,35598,4610.124713469832
20200619,S92000003,Female,"",60+,"",12,4593,602.6396482568324,0,1155,151.54556798098005,35898,4710.114977819239
20200619,S92000003,Female,"",65 to 74,"",1,730,238.69938265145967,0,144,47.08590561891807,8968,2932.4055666003974
20200619,S92000003,Female,"",75 to 84,"",3,1337,696.2453783263032,0,361,187.99145966776024,10259,5342.394417538926
20200619,S92000003,Female,"",85plus,"",7,1884,2285.714285714286,0,619,750.9857446163178,9748,11826.508947528055
20200619,S92000003,Female,"",Total,d,22,11252,401.7440805944613,0,1202,42.91649350111469,109476,3908.7571069284786
20200619,S92000003,Male,"",0 to 14,"",0,70,15.884506025900823,0,0,0,5388,1222.6531209650518
20200619,S92000003,Male,"",0 to 59,"",2,3360,166.44292642330993,0,90,4.458292672052944,49272,2440.766628193252
20200619,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,1771,1228.0957235085675
20200619,S92000003,Male,"",20 to 24,"",1,186,107.32709374386907,0,0,0,3585,2068.643177805219
20200619,S92000003,Male,"",25 to 44,"",0,1316,185.75999977415196,0,12,1.693860180311416,20600,2907.793309534598
20200619,S92000003,Male,"",45 to 64,"",1,2243,310.3295608622264,0,133,18.4011732477379,23206,3210.6588450150803
20200619,S92000003,Male,"",60+,"",0,3543,548.0261468642016,0,1240,191.80141747434655,27907,4316.614643110152
20200619,S92000003,Male,"",65 to 74,"",0,902,321.63857380749465,0,261,93.06836780904226,9316,3321.934538348803
20200619,S92000003,Male,"",75 to 84,"",0,1223,818.1915491450133,0,504,337.1778747089834,8508,5691.883646873076
20200619,S92000003,Male,"",85plus,"",0,895,1950.4859870112887,0,420,915.3118598265265,4805,10471.603539205858
20200619,S92000003,Male,"",Total,d,2,6911,259.3039503048913,0,1330,49.90222166191658,77189,2896.167359294495
20200619,S92000003,Total,d,0 to 14,"",1,147,17.097198153037372,0,0,0,10394,1208.8998476372137
20200619,S92000003,Total,d,0 to 59,"",12,10033,247.27956738275788,0,137,3.3765873349384856,123048,3032.7176524781808
20200619,S92000003,Total,d,15 to 19,"",0,195,69.11952360697575,0,0,0,4163,1475.6132142350773
20200619,S92000003,Total,d,20 to 24,"",1,735,215.06634870009216,0,0,0,9712,2841.801875612646
20200619,S92000003,Total,d,25 to 44,"",4,4173,291.5521150278941,0,18,1.2575935946566246,52095,3639.6854618687144
20200619,S92000003,Total,d,45 to 64,"",7,5951,398.0735141643533,0,205,13.712833205123918,58900,3939.9311013746283
20200619,S92000003,Total,d,60+,"",12,8140,577.8586432816123,0,2395,170.0210627345776,63871,4534.202629611777
20200619,S92000003,Total,d,65 to 74,"",1,1633,278.5439299427049,0,405,69.08162377635976,18295,3120.613103675313
20200619,S92000003,Total,d,75 to 84,"",3,2560,749.6207972919949,0,865,253.28983970999047,18790,5502.099523873665
20200619,S92000003,Total,d,85plus,"",7,2779,2165.8314563833187,0,1039,809.7513073703735,14570,11355.222856964718
20200619,S92000003,Total,d,Total,d,24,18181,332.6198316867911,0,2532,46.32272228320527,186946,3420.1609952433223
20200620,S92000003,Female,"",0 to 14,"",1,78,18.61091028825437,0,0,0,5044,1203.5055319737824
20200620,S92000003,Female,"",0 to 59,"",2,6661,326.73727252615834,0,47,2.3054574101080085,74091,3634.3328717513286
20200620,S92000003,Female,"",15 to 19,"",0,127,92.08704038052976,0,0,0,2406,1744.5781035870439
20200620,S92000003,Female,"",20 to 24,"",0,549,325.9069295293049,0,0,0,6168,3661.555448700825
20200620,S92000003,Female,"",25 to 44,"",1,2848,393.98835742269637,0,6,0.8300316518736581,31608,4372.606742070431
20200620,S92000003,Female,"",45 to 64,"",0,3701,479.2986000492119,0,72,9.324371576207312,35832,4640.428921092505
20200620,S92000003,Female,"",60+,"",1,4594,602.7708565407986,2,1157,151.8079845489125,36205,4750.395920996868
20200620,S92000003,Female,"",65 to 74,"",0,730,238.69938265145967,0,144,47.08590561891807,9071,2966.0850685361515
20200620,S92000003,Female,"",75 to 84,"",0,1337,696.2453783263032,2,363,189.03296359943758,10347,5388.220590532729
20200620,S92000003,Female,"",85plus,"",1,1885,2286.9275098574462,0,619,750.9857446163178,9820,11913.861085835608
20200620,S92000003,Female,"",Total,d,3,11255,401.8511933070265,2,1204,42.98790197615814,110307,3938.4273283090333
20200620,S92000003,Male,"",0 to 14,"",0,70,15.884506025900823,0,0,0,5429,1231.9569030659366
20200620,S92000003,Male,"",0 to 59,"",1,3361,166.49246300855495,0,90,4.458292672052944,49656,2459.7886769273446
20200620,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,1788,1239.8843329380682
20200620,S92000003,Male,"",20 to 24,"",0,186,107.32709374386907,0,0,0,3628,2093.455355391167
20200620,S92000003,Male,"",25 to 44,"",0,1316,185.75999977415196,0,12,1.693860180311416,20754,2929.5311818485943
20200620,S92000003,Male,"",45 to 64,"",2,2245,310.60627023437286,0,133,18.4011732477379,23384,3235.2859791361134
20200620,S92000003,Male,"",60+,"",2,3545,548.3355039891601,1,1241,191.95609603682587,28191,4360.543354854277
20200620,S92000003,Male,"",65 to 74,"",0,902,321.63857380749465,0,261,93.06836780904226,9421,3359.3758357432453
20200620,S92000003,Male,"",75 to 84,"",1,1224,818.8605528646739,1,505,337.84687842864406,8593,5748.748963044235
20200620,S92000003,Male,"",85plus,"",0,895,1950.4859870112887,0,420,915.3118598265265,4850,10569.672667044415
20200620,S92000003,Male,"",Total,d,3,6914,259.41651170713624,1,1331,49.93974212933155,77857,2921.231031527698
20200620,S92000003,Total,d,0 to 14,"",1,148,17.213505623466197,0,0,0,10479,1218.7859826236638
20200620,S92000003,Total,d,0 to 59,"",3,10036,247.35350725140614,0,137,3.3765873349384856,123956,3055.0967860557294
20200620,S92000003,Total,d,15 to 19,"",0,195,69.11952360697575,0,0,0,4199,1488.3737416702113
20200620,S92000003,Total,d,20 to 24,"",0,735,215.06634870009216,0,0,0,9815,2871.9404251583737
20200620,S92000003,Total,d,25 to 44,"",1,4174,291.62198133870834,0,18,1.2575935946566246,52460,3665.1866653159177
20200620,S92000003,Total,d,45 to 64,"",2,5953,398.2072979029399,0,205,13.712833205123918,59312,3967.4905515234623
20200620,S92000003,Total,d,60+,"",3,8143,578.0716132975639,3,2398,170.23403275052905,64462,4576.157722754214
20200620,S92000003,Total,d,65 to 74,"",0,1633,278.5439299427049,0,405,69.08162377635976,18503,3156.092061071567
20200620,S92000003,Total,d,75 to 84,"",1,2561,749.913617915937,3,868,254.168301581817,18963,5552.757491815663
20200620,S92000003,Total,d,85plus,"",1,2780,2166.6108127907974,0,1039,809.7513073703735,14687,11446.407556639728
20200620,S92000003,Total,d,Total,d,6,18187,332.7296011708745,3,2535,46.37760702524698,188445,3447.585071350165
20200621,S92000003,Female,"",0 to 14,"",0,78,18.61091028825437,0,0,0,5092,1214.9583998434775
20200621,S92000003,Female,"",0 to 59,"",2,6663,326.83537709680127,0,47,2.3054574101080085,74571,3657.877968705623
20200621,S92000003,Female,"",15 to 19,"",0,127,92.08704038052976,0,0,0,2425,1758.3549049038163
20200621,S92000003,Female,"",20 to 24,"",0,549,325.9069295293049,0,0,0,6202,3681.739120110654
20200621,S92000003,Female,"",25 to 44,"",2,2850,394.2650346399876,0,6,0.8300316518736581,31817,4401.519511277363
20200621,S92000003,Female,"",45 to 64,"",0,3701,479.2986000492119,0,72,9.324371576207312,36057,4669.567582268153
20200621,S92000003,Female,"",60+,"",2,4596,603.033273108731,2,1159,152.07040111684492,36484,4787.0030322234425
20200621,S92000003,Female,"",65 to 74,"",0,730,238.69938265145967,0,144,47.08590561891807,9151,2992.243904991106
20200621,S92000003,Female,"",75 to 84,"",1,1338,696.7661302921418,1,364,189.55371556527626,10426,5429.359995833985
20200621,S92000003,Female,"",85plus,"",1,1886,2288.1407340006062,1,620,752.1989687594782,9885,11992.720655141036
20200621,S92000003,Female,"",Total,d,4,11259,401.99401025711336,2,1206,43.05931045120159,111066,3965.526844588023
20200621,S92000003,Male,"",0 to 14,"",0,70,15.884506025900823,0,0,0,5466,1240.3529991081984
20200621,S92000003,Male,"",0 to 59,"",1,3362,166.5419995938,0,90,4.458292672052944,50021,2477.8695305417814
20200621,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,1800,1248.2057043000686
20200621,S92000003,Male,"",20 to 24,"",1,187,107.90412112958882,0,0,0,3652,2107.30401264844
20200621,S92000003,Male,"",25 to 44,"",0,1316,185.75999977415196,0,12,1.693860180311416,20936,2955.2213945833173
20200621,S92000003,Male,"",45 to 64,"",2,2247,310.88297960651926,0,133,18.4011732477379,23532,3255.7624726749495
20200621,S92000003,Male,"",60+,"",4,3549,548.9542182390774,0,1241,191.95609603682587,28434,4398.13024553675
20200621,S92000003,Male,"",65 to 74,"",1,903,321.99515759220367,0,261,93.06836780904226,9517,3393.6078790753068
20200621,S92000003,Male,"",75 to 84,"",0,1224,818.8605528646739,0,505,337.84687842864406,8668,5798.924242018786
20200621,S92000003,Male,"",85plus,"",1,896,1952.6653009632566,0,420,915.3118598265265,4884,10643.769341411324
20200621,S92000003,Male,"",Total,d,5,6919,259.60411404421114,0,1331,49.93974212933155,78465,2944.043475716003
20200621,S92000003,Total,d,0 to 14,"",0,148,17.213505623466197,0,0,0,10564,1228.6721176101141
20200621,S92000003,Total,d,0 to 59,"",3,10039,247.42744712005447,0,137,3.3765873349384856,124806,3076.0464155060777
20200621,S92000003,Total,d,15 to 19,"",0,195,69.11952360697575,0,0,0,4230,1499.3619736282433
20200621,S92000003,Total,d,20 to 24,"",1,736,215.35895597723513,0,0,0,9875,2889.4968617869526
20200621,S92000003,Total,d,25 to 44,"",2,4176,291.76171396033686,0,18,1.2575935946566246,52853,3692.6441254659208
20200621,S92000003,Total,d,45 to 64,"",2,5955,398.3410816415265,0,205,13.712833205123918,59686,3992.5081106391513
20200621,S92000003,Total,d,60+,"",6,8149,578.4975533294668,2,2400,170.37601276116337,64984,4613.214505529766
20200621,S92000003,Total,d,65 to 74,"",1,1634,278.7145018532638,0,405,69.08162377635976,18679,3186.1127173299355
20200621,S92000003,Total,d,75 to 84,"",1,2562,750.2064385398792,1,869,254.46112220575918,19117,5597.85186790276
20200621,S92000003,Total,d,85plus,"",2,2782,2168.1695256057546,1,1040,810.5306637778523,14786,11523.563840980118
20200621,S92000003,Total,d,Total,d,9,18196,332.89425539699965,2,2537,46.41419685327479,189817,3472.6856933772415
20200622,S92000003,Female,"",0 to 14,"",0,78,18.61091028825437,0,0,0,5153,1229.513086094548
20200622,S92000003,Female,"",0 to 59,"",3,6666,326.9825339527656,0,47,2.3054574101080085,75954,3725.7172793051845
20200622,S92000003,Female,"",15 to 19,"",0,127,92.08704038052976,0,0,0,2473,1793.1594555988195
20200622,S92000003,Female,"",20 to 24,"",0,549,325.9069295293049,0,0,0,6341,3764.2547179331923
20200622,S92000003,Female,"",25 to 44,"",2,2852,394.54171185727887,0,6,0.8300316518736581,32404,4482.724274552336
20200622,S92000003,Female,"",45 to 64,"",1,3702,479.4281052099926,0,72,9.324371576207312,36779,4763.070308351787
20200622,S92000003,Female,"",60+,"",3,4599,603.4268979606296,0,1159,152.07040111684492,37123,4870.845125677855
20200622,S92000003,Female,"",65 to 74,"",0,730,238.69938265145967,0,144,47.08590561891807,9324,3048.812388824945
20200622,S92000003,Female,"",75 to 84,"",0,1338,696.7661302921418,0,364,189.55371556527626,10583,5511.118054470655
20200622,S92000003,Female,"",85plus,"",3,1889,2291.780406430088,0,620,752.1989687594782,10020,12156.505914467698
20200622,S92000003,Female,"",Total,d,6,11265,402.2082356822437,0,1206,43.05931045120159,113088,4037.7208128569528
