Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
20210411,S08000025,NHS Orkney,0,73,325.89285714285717,0,0,3,13.392857142857144,6,3714,16580.357142857145,19,0,0,0,19,0,,:,,:,0,0
20210411,S08000026,NHS Shetland,0,234,1023.1744643637953,13.117621337997376,0,9,39.35286401399213,6,6450,28202.885876694363,55,0,0,0.7207207207207207,30,25,,:,,:,0,0
20210411,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,11,5765,21754.716981132075,27,0,0,0.48622366288492713,27,0,,:,,:,0,0
20210411,S08000029,NHS Fife,23,11129,2974.6344853393202,47.844332184000216,0,382,102.10354689546413,189,96272,25732.232111832785,636,24,3.7735849056603774,2.295918367346939,334,302,,:,,:,3,21
20210411,S08000030,NHS Tayside,12,14438,3466.090505341496,26.887528507982235,0,578,138.75885247869405,205,111603,26792.22182211019,661,13,1.9667170953101363,1.3090611577009614,387,274,,:,,:,1,12
20210411,S08000031,NHS Greater Glasgow and Clyde,81,68792,5804.05656238399,49.694576625831054,1,2227,187.8944348823867,471,363312,30653.03229725625,2599,88,3.385917660638707,2.190258254331481,1368,1231,,:,,:,6,82
20210411,S08000032,NHS Lanarkshire,38,40421,6106.260196990755,52.420085805788865,1,1324,200.01208532237595,221,199912,30200.012085322374,1567,45,2.871729419272495,2.2209567198177673,729,838,,:,,:,8,37
20210411,S92000003,Scotland,212,221558,4053.3845590925725,35.089645078668134,2,7679,140.48664471276985,2292,1528747,27968.294914013903,10044,244,2.429311031461569,1.6838624743593669,5433,4611,13,"",1,"",27,217
20210412,S08000015,NHS Ayrshire and Arran,8,16702,4538.710291040517,20.652735128671974,0,713,193.75526508872525,205,104615,28428.761651131823,1421,10,0.7037297677691766,1.1973830391309714,1202,219,,:,,:,2,8
20210412,S08000016,NHS Borders,1,2752,2388.0597014925374,2.603262755987504,0,103,89.37868795557098,48,29101,25252.51648733079,315,1,0.31746031746031744,0.2256063169768754,257,58,,:,,:,0,1
20210412,S08000017,NHS Dumfries and Galloway,1,4118,2776.9910310877335,4.046125834513454,0,143,96.43266572257065,89,42870,28909.569087598626,570,1,0.17543859649122806,0.23873470605789318,484,86,,:,,:,0,1
20210412,S08000019,NHS Forth Valley,12,12404,4054.522276337724,50.33831268590855,0,451,147.41934429444646,238,95944,31361.422547641614,1587,12,0.7561436672967864,2.1159491193737767,1243,344,,:,,:,0,12
20210412,S08000020,NHS Grampian,20,14363,2452.907522841773,28.349415079839467,0,456,77.87550166510118,405,151080,25801.383314832212,2917,27,0.9256085018854988,1.277434259699667,2212,705,,:,,:,1,26
20210412,S08000022,NHS Highland,8,4943,1540.5472791871844,10.908184254815184,0,169,52.67094683039332,223,74915,23348.1892414137,1242,9,0.7246376811594203,0.6287331027978623,918,324,,:,,:,1,8
20210412,S08000024,NHS Lothian,28,30972,3394.228977851812,24.109853258665847,0,1113,121.97393944043222,663,245065,26856.732676522483,3715,31,0.8344549125168237,1.19132374578765,2660,1055,,:,,:,5,26
20210412,S08000025,NHS Orkney,0,73,325.89285714285717,0,0,3,13.392857142857144,12,3726,16633.928571428572,72,0,0,0,70,2,,:,,:,0,0
20210412,S08000026,NHS Shetland,0,234,1023.1744643637953,13.117621337997376,0,9,39.35286401399213,17,6467,28277.21906427634,177,0,0,0.5847953216374269,155,22,,:,,:,0,0
20210412,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,18,5783,21822.64150943396,154,0,0,0.29940119760479045,152,2,,:,,:,0,0
20210412,S08000029,NHS Fife,32,11161,2983.1876620426056,49.71533958784379,0,382,102.10354689546413,273,96545,25805.201400582682,1929,35,1.8144116122343183,2.2351265476060043,1295,634,,:,,:,2,33
20210412,S08000030,NHS Tayside,15,14453,3469.691513623815,24.966990757412077,0,578,138.75885247869405,335,111938,26872.644340415314,1523,18,1.1818778726198294,1.2666048810627124,1077,446,,:,,:,4,14
20210412,S08000031,NHS Greater Glasgow and Clyde,87,68879,5811.396847895785,49.357092234484156,0,2227,187.8944348823867,834,364146,30723.39779285208,5336,103,1.9302848575712146,2.1236865426003293,3818,1518,,:,,:,11,92
20210412,S08000032,NHS Lanarkshire,48,40469,6113.511390416339,52.420085805788865,0,1324,200.01208532237595,428,200340,30264.668560033842,2897,58,2.002071108042803,2.2018857459789243,2164,733,,:,,:,9,49
20210412,S92000003,Scotland,260,221818,4058.1412367361872,34.485912916209294,0,7679,140.48664471276985,3788,1532535,28037.596048298576,23933,307,1.2827476705803702,1.6181181554049022,17723,6210,13,"",1,"",35,272
20210413,S08000015,NHS Ayrshire and Arran,5,16707,4540.069023614772,17.663523465311556,0,713,193.75526508872525,219,104834,28488.274137884186,1846,8,0.43336944745395445,1.0779029887310143,1620,226,,:,,:,3,5
20210413,S08000016,NHS Borders,1,2753,2388.9274557445333,3.4710170079833396,0,103,89.37868795557098,65,29166,25308.920513710513,342,2,0.5847953216374269,0.33333333333333337,285,57,,:,,:,2,0
20210413,S08000017,NHS Dumfries and Galloway,0,4118,2776.9910310877335,4.046125834513454,0,143,96.43266572257065,92,42962,28971.609683727827,671,2,0.29806259314456035,0.273972602739726,613,58,,:,,:,1,1
20210413,S08000019,NHS Forth Valley,23,12427,4062.0403360245805,43.80086947994639,0,451,147.41934429444646,190,96134,31423.52825809826,1339,24,1.7923823749066468,1.8948964123294592,1054,285,,:,,:,3,21
20210413,S08000020,NHS Grampian,16,14379,2455.639996584408,25.61694133720434,0,456,77.87550166510118,387,151467,25867.475023482195,2695,18,0.6679035250463822,1.183553396729835,2137,558,,:,,:,3,15
20210413,S08000022,NHS Highland,9,4952,1543.3522408527083,13.08982110577822,0,169,52.67094683039332,256,75171,23427.974817677492,1443,11,0.7623007623007623,0.7262823422605538,1242,201,,:,,:,2,9
20210413,S08000024,NHS Lothian,26,30998,3397.078324146018,21.479687448629576,0,1113,121.97393944043222,593,245658,26921.719690078793,3453,29,0.8398494063133507,1.0847982953169644,2436,1017,,:,,:,1,28
20210413,S08000025,NHS Orkney,0,73,325.89285714285717,0,0,3,13.392857142857144,13,3739,16691.964285714286,61,0,0,0,61,0,,:,,:,0,0
20210413,S08000026,NHS Shetland,0,234,1023.1744643637953,13.117621337997376,0,9,39.35286401399213,15,6482,28342.807170966335,100,0,0,0.423728813559322,82,18,,:,,:,0,0
20210413,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,16,5799,21883.01886792453,135,0,0,0.29985007496251875,135,0,,:,,:,0,0
20210413,S08000029,NHS Fife,18,11179,2987.9988239382033,44.90417769224601,0,382,102.10354689546413,229,96774,25866.410071365568,1636,20,1.2224938875305624,2.0327436545434567,1316,320,,:,,:,4,16
20210413,S08000030,NHS Tayside,16,14469,3473.532589124955,23.526587444484456,0,578,138.75885247869405,298,112236,26944.18437162405,2150,19,0.8837209302325582,1.1851409222189024,1762,388,,:,,:,3,16
20210413,S08000031,NHS Greater Glasgow and Clyde,98,68977,5819.665215483784,49.272721136647434,0,2227,187.8944348823867,710,364856,30783.301272316156,5201,108,2.0765237454335703,2.168901587713887,3844,1357,,:,,:,12,96
20210413,S08000032,NHS Lanarkshire,49,40518,6120.913650371624,51.36262009789111,0,1324,200.01208532237595,415,200755,30327.361169859207,2856,57,1.9957983193277309,2.216707090078403,2123,733,,:,,:,12,45
20210413,S92000003,Scotland,261,222079,4062.916209293816,32.747896084888396,0,7679,140.48664471276985,3498,1536033,28101.59165751921,23984,298,1.242494996664443,1.563369897229871,18733,5251,11,"",2,"",46,252
20210414,S08000015,NHS Ayrshire and Arran,13,16720,4543.6017283078345,19.565749069268186,0,713,193.75526508872525,165,104999,28533.112312834586,1236,16,1.2944983818770228,1.1431474660231171,1011,225,,:,,:,2,14
20210414,S08000016,NHS Borders,0,2753,2388.9274557445333,2.603262755987504,0,103,89.37868795557098,41,29207,25344.498438042345,251,0,0,0.2834467120181406,200,51,,:,,:,0,0
20210414,S08000017,NHS Dumfries and Galloway,0,4118,2776.9910310877335,2.697417223008969,0,143,96.43266572257065,74,43036,29021.511902353497,502,0,0,0.21861336664584632,430,72,,:,,:,0,0
20210414,S08000019,NHS Forth Valley,12,12439,4065.962801948158,40.20527571666721,0,451,147.41934429444646,143,96277,31470.270977020886,1074,13,1.2104283054003724,1.7892382581239312,798,276,,:,,:,1,12
20210414,S08000020,NHS Grampian,22,14401,2459.3971479805314,24.42148407480147,0,456,77.87550166510118,319,151786,25921.95371872598,2279,26,1.1408512505484862,1.1450905101481075,1758,521,,:,,:,1,25
20210414,S08000022,NHS Highland,9,4961,1546.1572025182322,14.959795549460825,0,169,52.67094683039332,188,75359,23486.567350246212,1105,10,0.904977375565611,0.8244274809160306,889,216,,:,,:,1,9
20210414,S08000024,NHS Lothian,18,31016,3399.050948503545,19.28788260693268,0,1113,121.97393944043222,529,246187,26979.69292814168,3058,20,0.6540222367560496,0.997493980639772,2005,1053,,:,,:,0,20
20210414,S08000025,NHS Orkney,0,73,325.89285714285717,0,0,3,13.392857142857144,9,3748,16732.142857142855,79,0,0,0,76,3,,:,,:,0,0
20210414,S08000026,NHS Shetland,0,234,1023.1744643637953,13.117621337997376,0,9,39.35286401399213,12,6494,28395.277656318318,108,0,0,0.43988269794721413,77,31,,:,,:,0,0
20210414,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,13,5812,21932.075471698114,174,0,0,0.2949852507374631,172,2,,:,,:,0,0
20210414,S08000029,NHS Fife,10,11189,2990.67169165798,41.69673642851415,0,382,102.10354689546413,222,96996,25925.747734744607,1307,10,0.7651109410864576,1.9241525897751428,973,334,,:,,:,2,8
20210414,S08000030,NHS Tayside,12,14481,3476.41339575081,23.046453006841915,0,578,138.75885247869405,256,112492,27005.6415796423,1686,14,0.8303677342823249,1.1443924768633695,1281,405,,:,,:,3,11
20210414,S08000031,NHS Greater Glasgow and Clyde,76,69053,5826.077418919375,48.17589686477,2,2229,188.06317707806014,604,365460,30834.261415409535,4631,89,1.921831137983157,2.181769952584635,3385,1246,,:,,:,10,79
20210414,S08000032,NHS Lanarkshire,40,40558,6126.956311559611,49.096622152395916,1,1325,200.16315185207566,361,201116,30381.89618708079,2446,46,1.8806214227309894,2.1557639524245196,1744,702,,:,,:,6,40
20210414,S92000003,Scotland,212,222291,4066.794731064764,31.46725210391511,3,7682,140.54152945481155,2936,1538969,28155.305525064035,19988,244,1.2207324394636783,1.528008386065053,14809,5179,15,"",2,"",26,218
20210415,S08000015,NHS Ayrshire and Arran,16,16736,4547.949672545449,20.652735128671974,0,713,193.75526508872525,129,105128,28568.16761325036,1007,17,1.6881827209533267,1.2269938650306749,759,248,,:,,:,2,15
20210415,S08000016,NHS Borders,0,2753,2388.9274557445333,1.7355085039916698,0,103,89.37868795557098,45,29252,25383.54737938216,282,1,0.3546099290780142,0.286697247706422,242,40,,:,,:,1,0
20210415,S08000017,NHS Dumfries and Galloway,0,4118,2776.9910310877335,2.697417223008969,0,143,96.43266572257065,89,43125,29081.529435565444,557,0,0,0.21578298397040688,332,225,,:,,:,0,0
20210415,S08000019,NHS Forth Valley,10,12449,4069.2315235511396,33.66783251070506,0,451,147.41934429444646,152,96429,31519.955545386198,1108,11,0.9927797833935018,1.533494753833737,696,412,,:,,:,1,10
20210415,S08000020,NHS Grampian,24,14425,2463.495858594484,22.713687985654513,0,456,77.87550166510118,298,152084,25972.846042182562,2366,29,1.2256973795435333,1.1189593677879572,1147,1219,,:,,:,4,25
20210415,S08000022,NHS Highland,6,4967,1548.0271769619148,16.518107585862992,0,169,52.67094683039332,175,75534,23541.10827152029,1145,10,0.8733624454148471,0.944114511953708,741,404,,:,,:,3,7
20210415,S08000024,NHS Lothian,19,31035,3401.133163103157,18.301570428169075,1,1114,122.08352968251708,463,246650,27030.433210226962,3101,25,0.8061915511125444,0.9722011241075498,1673,1428,,:,,:,1,24
20210415,S08000025,NHS Orkney,0,73,325.89285714285717,0,0,3,13.392857142857144,8,3756,16767.85714285714,18,0,0,0,16,2,,:,,:,0,0
20210415,S08000026,NHS Shetland,0,234,1023.1744643637953,13.117621337997376,0,9,39.35286401399213,54,6548,28631.394840402274,131,0,0,0.43795620437956206,99,32,,:,,:,0,0
20210415,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,13,5825,21981.132075471698,54,0,0,0.3129890453834116,53,1,,:,,:,0,0
20210415,S08000029,NHS Fife,10,11199,2993.3445593777565,37.152861304894024,0,382,102.10354689546413,224,97220,25985.619971667602,1487,11,0.7397444519166106,1.6971862438588656,874,613,,:,,:,3,8
20210415,S08000030,NHS Tayside,10,14491,3478.8140679390226,21.846116912735564,0,578,138.75885247869405,307,112799,27079.34221582043,1684,11,0.6532066508313539,1.0553564317005177,954,730,,:,,:,1,10
20210415,S08000031,NHS Greater Glasgow and Clyde,62,69115,5831.308426985252,46.65721710370895,0,2229,188.06317707806014,554,366014,30881.003003611084,4918,78,1.5860105734038226,2.139973082099596,2714,2204,,:,,:,16,62
20210415,S08000032,NHS Lanarkshire,41,40599,6133.150039277298,47.13275726630008,1,1326,200.31421838177533,349,201465,30434.618405945977,2965,48,1.6188870151770656,2.1078374286712473,1425,1540,,:,,:,7,41
20210415,S92000003,Scotland,198,222489,4070.417124039517,29.930479326747164,2,7684,140.57811928283937,2860,1541829,28207.6289791438,20883,241,1.1540487477852799,1.4785374845418557,11738,9145,14,"",0,"",39,202
20210416,S08000015,NHS Ayrshire and Arran,30,16766,4556.102067990978,24.457186336585234,0,713,193.75526508872525,143,105271,28607.027364874044,884,38,4.298642533936651,1.4830508474576272,619,265,,:,,:,2,36
20210416,S08000016,NHS Borders,3,2756,2391.5307185005204,4.338771259979174,0,103,89.37868795557098,42,29294,25419.993057965985,267,11,4.119850187265917,0.8705745792222866,186,81,,:,,:,0,11
20210416,S08000017,NHS Dumfries and Galloway,3,4121,2779.0140940049905,4.046125834513454,0,143,96.43266572257065,60,43185,29121.990693910582,469,5,1.0660980810234542,0.33814940055333537,245,224,,:,,:,1,4
20210416,S08000019,NHS Forth Valley,26,12475,4077.73019971889,34.64844899159939,0,451,147.41934429444646,156,96585,31570.947602392702,1013,34,3.356367226061204,1.651102990932467,517,496,,:,,:,3,31
20210416,S08000020,NHS Grampian,27,14452,2468.1069080351804,22.713687985654513,0,456,77.87550166510118,319,152403,26027.32473742635,1976,45,2.277327935222672,1.245258713232663,733,1243,,:,,:,0,45
20210416,S08000022,NHS Highland,6,4973,1549.8971514055975,15.894782771302125,0,169,52.67094683039332,174,75708,23595.337530387085,724,9,1.2430939226519337,0.9544334975369458,352,372,,:,,:,0,9
20210416,S08000024,NHS Lothian,47,31082,3406.283904481145,20.383785027781126,0,1114,122.08352968251708,477,247127,27082.707755701435,2782,74,2.659956865564342,1.211532563132604,1450,1332,,:,,:,5,69
20210416,S08000025,NHS Orkney,0,73,325.89285714285717,0,0,3,13.392857142857144,17,3773,16843.75,35,0,0,0,32,3,,:,,:,0,0
20210416,S08000026,NHS Shetland,0,234,1023.1744643637953,13.117621337997376,0,9,39.35286401399213,11,6559,28679.492785308263,58,0,0,0.42979942693409745,44,14,,:,,:,0,0
20210416,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,13,5838,22030.188679245282,45,0,0,0.16025641025641024,41,4,,:,,:,0,0
20210416,S08000029,NHS Fife,22,11221,2999.2248683612647,36.351000988961054,0,382,102.10354689546413,172,97392,26031.593296447758,1088,38,3.4926470588235294,1.867980747192299,571,517,,:,,:,4,34
20210416,S08000030,NHS Tayside,23,14514,3484.3356139719126,24.726923538590807,1,579,138.9989196975153,216,113015,27131.19673508582,1638,35,2.1367521367521367,1.282179705499349,1000,638,,:,,:,2,33
20210416,S08000031,NHS Greater Glasgow and Clyde,98,69213,5839.5767945732505,49.01960784313725,0,2229,188.06317707806014,562,366576,30928.41956059532,4160,192,4.615384615384616,2.5438983799205244,2237,1923,,:,,:,10,182
20210416,S08000032,NHS Lanarkshire,97,40696,6147.803492658167,53.17541845428727,0,1326,200.31421838177533,306,201771,30480.844764034082,2795,148,5.295169946332737,2.6141103213299655,1075,1720,,:,,:,3,145
20210416,S92000003,Scotland,382,222871,4077.4057811928283,32.05268935236005,1,7685,140.5964141968533,2668,1544497,28256.439809732892,18006,633,3.5154948350549815,1.7559455908615307,9111,8895,13,"",1,"",30,603
20210417,S08000015,NHS Ayrshire and Arran,10,16776,4558.819533139487,23.098453762330497,0,713,193.75526508872525,127,105398,28641.539172260116,540,13,2.4074074074074074,1.4417300760913097,400,140,,:,,:,3,10
20210417,S08000016,NHS Borders,1,2757,2392.3984727525162,5.206525511975008,0,103,89.37868795557098,26,29320,25442.554668517874,79,1,1.2658227848101267,0.9644364074743821,56,23,,:,,:,0,1
20210417,S08000017,NHS Dumfries and Galloway,1,4122,2779.6884483107424,4.046125834513454,0,143,96.43266572257065,56,43241,29159.754535032705,274,2,0.7299270072992701,0.365742151782993,174,100,,:,,:,1,1
20210417,S08000019,NHS Forth Valley,8,12483,4080.3451770012744,33.34096035040695,0,451,147.41934429444646,84,96669,31598.404863857744,480,8,1.6666666666666667,1.5934065934065933,258,222,,:,,:,1,7
20210417,S08000020,NHS Grampian,17,14469,2471.0101613867305,23.396806421313293,1,457,78.04628127401588,232,152635,26066.945606694557,902,18,1.9955654101995564,1.2654566490707932,374,528,,:,,:,4,14
20210417,S08000022,NHS Highland,6,4979,1551.76712584928,15.58312036402169,0,169,52.67094683039332,105,75813,23628.06208315153,399,6,1.5037593984962405,0.9397627484208905,165,234,,:,,:,1,5
20210417,S08000024,NHS Lothian,34,31116,3410.0099727120296,21.698867932799264,0,1114,122.08352968251708,367,247494,27122.92737454657,1593,35,2.197112366603892,1.2564366632337796,763,830,,:,,:,1,34
20210417,S08000025,NHS Orkney,0,73,325.89285714285717,0,0,3,13.392857142857144,1,3774,16848.214285714286,10,0,0,0,10,0,,:,,:,0,0
20210417,S08000026,NHS Shetland,0,234,1023.1744643637953,0,0,9,39.35286401399213,8,6567,28714.47310887626,20,0,0,0,19,1,,:,,:,0,0
20210417,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,10,5848,22067.924528301886,35,0,0,0,35,0,,:,,:,0,0
20210417,S08000029,NHS Fife,12,11233,3002.4323096249964,33.945420041162166,0,382,102.10354689546413,118,97510,26063.133135541124,678,14,2.0648967551622417,1.7349617623558955,332,346,,:,,:,1,13
20210417,S08000030,NHS Tayside,21,14535,3489.3770255671584,26.167326851518425,0,579,138.9989196975153,161,113176,27169.847557316047,661,22,3.3282904689863844,1.3196041187643706,285,376,,:,,:,3,19
20210417,S08000031,NHS Greater Glasgow and Clyde,48,69261,5843.626607269413,46.40410381019878,0,2229,188.06317707806014,466,367042,30967.736492187236,2461,59,2.3973994311255584,2.446597966286767,1243,1218,,:,,:,10,49
20210417,S08000032,NHS Lanarkshire,44,40740,6154.450419964953,53.93075110278567,0,1326,200.31421838177533,188,201959,30509.24527161762,1395,50,3.584229390681003,2.671236924531647,490,905,,:,,:,2,48
20210417,S92000003,Scotland,202,223073,4081.101353823637,31.59531650201244,1,7686,140.61470911086718,1949,1546446,28292.096597145995,9551,228,2.3871845880012565,1.73670176993251,4604,4947,10,"",2,"",27,201
20210418,S08000015,NHS Ayrshire and Arran,15,16791,4562.895730862251,26.359411940541865,0,713,193.75526508872525,140,105538,28679.58368433925,588,16,2.7210884353741496,1.5687317202871576,415,173,,:,,:,1,15
20210418,S08000016,NHS Borders,0,2757,2392.3984727525162,5.206525511975008,0,103,89.37868795557098,34,29354,25472.058313085734,108,0,0,0.9732360097323601,93,15,,:,,:,0,0
20210418,S08000017,NHS Dumfries and Galloway,0,4122,2779.6884483107424,3.371771528761211,0,143,96.43266572257065,73,43314,29208.98239935262,311,0,0,0.2981514609421586,265,46,,:,,:,0,0
20210418,S08000019,NHS Forth Valley,12,12495,4084.267642924852,33.66783251070506,0,451,147.41934429444646,132,96801,31641.551989017098,716,21,2.9329608938547485,1.6810168101681018,475,241,,:,,:,0,21
20210418,S08000020,NHS Grampian,19,14488,2474.2549739561096,24.76304329263086,0,457,78.04628127401588,258,152893,26111.00674579455,928,19,2.0474137931034484,1.2941762070681933,543,385,,:,,:,0,19
20210418,S08000022,NHS Highland,0,4979,1551.76712584928,13.71314592033909,0,169,52.67094683039332,99,75912,23658.916661472293,411,0,0,0.8502086875869532,269,142,,:,,:,0,0
20210418,S08000024,NHS Lothian,28,31144,3413.078499490405,21.918048416968954,0,1114,122.08352968251708,386,247880,27165.22920799132,1627,31,1.9053472649047325,1.2675254798489317,838,789,,:,,:,1,30
20210418,S08000025,NHS Orkney,0,73,325.89285714285717,0,0,3,13.392857142857144,4,3778,16866.071428571428,22,0,0,0,22,0,,:,,:,0,0
20210418,S08000026,NHS Shetland,0,234,1023.1744643637953,0,0,9,39.35286401399213,7,6574,28745.080891998252,57,0,0,0,37,20,,:,,:,0,0
20210418,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,6,5854,22090.566037735847,31,0,0,0,30,1,,:,,:,0,0
20210418,S08000029,NHS Fife,7,11240,3004.30331702884,29.668831689519685,0,382,102.10354689546413,140,97650,26100.553283617995,700,8,1.1428571428571428,1.5410764872521248,483,217,,:,,:,1,7
20210418,S08000030,NHS Tayside,10,14545,3491.7776977553717,25.687192413875884,0,579,138.9989196975153,205,113381,27219.06133717441,653,13,1.9908116385911179,1.3206603301650826,388,265,,:,,:,2,11
20210418,S08000031,NHS Greater Glasgow and Clyde,45,69306,5847.423306672066,43.366744288076674,0,2229,188.06317707806014,418,367460,31003.003611082986,2539,58,2.2843639228042534,2.3490391848457906,1410,1129,,:,,:,14,44
20210418,S08000032,NHS Lanarkshire,42,40782,6160.795214212339,54.53501722158439,0,1326,200.31421838177533,209,202168,30540.81817632485,1479,48,3.2454361054766734,2.7030238222539062,686,793,,:,,:,5,43
20210418,S92000003,Scotland,178,223251,4084.3578485181124,30.9732894255397,0,7686,140.61470911086718,2111,1548557,28330.71716062934,10190,215,2.1099116781158,1.7117793495870708,5960,4230,12,"",0,"",24,191
20210419,S08000015,NHS Ayrshire and Arran,33,16824,4571.863365852333,33.153074811815536,0,713,193.75526508872525,218,105756,28738.824424576753,1570,38,2.420382165605096,1.9032720636162168,1290,280,,:,,:,2,36
20210419,S08000016,NHS Borders,0,2757,2392.3984727525162,4.338771259979174,0,103,89.37868795557098,73,29427,25535.40437348143,365,0,0,0.885478158205431,298,67,,:,,:,0,0
20210419,S08000017,NHS Dumfries and Galloway,1,4123,2780.3628026164947,3.371771528761211,0,143,96.43266572257065,102,43416,29277.766538539345,512,1,0.1953125,0.30339805825242716,403,109,,:,,:,0,1
20210419,S08000019,NHS Forth Valley,15,12510,4089.170725329324,34.64844899159939,0,451,147.41934429444646,222,97023,31714.117608603276,1533,17,1.1089367253750815,1.762357152691725,1182,351,,:,,:,2,15
20210419,S08000020,NHS Grampian,25,14513,2478.524464178977,25.61694133720434,0,457,78.04628127401588,464,153357,26190.24848433097,3031,29,0.9567799406136588,1.2978768427735063,2278,753,,:,,:,1,28
20210419,S08000022,NHS Highland,6,4985,1553.6371002929627,13.08982110577822,0,169,52.67094683039332,240,76152,23733.715639219598,1506,7,0.46480743691899074,0.7871676815683946,1202,304,,:,,:,1,6
20210419,S08000024,NHS Lothian,29,31173,3416.256616510866,22.027638659053796,0,1114,122.08352968251708,659,248539,27237.449177525235,3760,31,0.8244680851063829,1.2645813977495612,2763,997,,:,,:,8,23
20210419,S08000025,NHS Orkney,0,73,325.89285714285717,0,0,3,13.392857142857144,17,3795,16941.964285714286,94,0,0,0,92,2,,:,,:,0,0
20210419,S08000026,NHS Shetland,0,234,1023.1744643637953,0,0,9,39.35286401399213,21,6595,28836.90424136423,179,0,0,0,156,23,,:,,:,0,0
20210419,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,13,5867,22139.622641509435,120,3,2.5,0.5050505050505051,120,0,,:,,:,3,0
20210419,S08000029,NHS Fife,17,11257,3008.8471921524606,25.659530109854863,0,382,102.10354689546413,229,97879,26161.761954400874,1694,19,1.1216056670602124,1.3969732246798603,1169,525,,:,,:,1,18
20210419,S08000030,NHS Tayside,12,14557,3494.658504381227,24.966990757412077,1,580,139.2389869163366,262,113643,27281.95894850558,1829,16,0.8747949699289228,1.2620133967575964,1394,435,,:,,:,5,11
20210419,S08000031,NHS Greater Glasgow and Clyde,63,69369,5852.73868583578,41.34183793999527,0,2229,188.06317707806014,742,368202,31065.606965677838,5087,74,1.4546884214664833,2.2692002620960787,3739,1348,,:,,:,11,63
20210419,S08000032,NHS Lanarkshire,63,40845,6170.312405583419,56.80101516707958,0,1326,200.31421838177533,442,202610,30607.58958245211,3124,66,2.112676056338028,2.7139507620164127,2333,791,,:,,:,5,61
20210419,S92000003,Scotland,264,223515,4089.1877058177824,31.046469081595315,1,7687,140.6330040248811,3704,1552261,28398.481522136848,24469,301,1.2301279169561485,1.6998370989446847,18435,6034,14,"",2,"",39,262
20210420,S08000015,NHS Ayrshire and Arran,27,16851,4579.200521753309,39.13149813853637,0,713,193.75526508872525,263,106019,28810.293757982552,1950,27,1.3846153846153846,2.122186495176849,1650,300,,:,,:,3,24
20210420,S08000016,NHS Borders,0,2757,2392.3984727525162,3.4710170079833396,0,103,89.37868795557098,59,29486,25586.601874349184,399,0,0,0.7424328954882925,350,49,,:,,:,0,0
20210420,S08000017,NHS Dumfries and Galloway,2,4125,2781.711511227999,4.720480140265695,0,143,96.43266572257065,104,43520,29347.899386337584,769,2,0.26007802340702213,0.29463759575721865,704,65,,:,,:,1,1
20210420,S08000019,NHS Forth Valley,17,12527,4094.7275520543917,32.68721602981074,0,451,147.41934429444646,198,97221,31778.8382963423,1453,19,1.307639366827254,1.667344448962993,1144,309,,:,,:,3,16
20210420,S08000020,NHS Grampian,17,14530,2481.427717530527,25.787720946119038,0,457,78.04628127401588,379,153736,26254.97395610964,2696,18,0.6676557863501483,1.297785301170828,2151,545,,:,,:,2,16
20210420,S08000022,NHS Highland,1,4986,1553.948762700243,10.596521847534751,0,169,52.67094683039332,183,76335,23790.749859751915,1336,1,0.07485029940119761,0.6489586477512829,1151,185,,:,,:,0,1
20210420,S08000024,NHS Lothian,39,31212,3420.530635952175,23.452311806156782,0,1114,122.08352968251708,550,249089,27297.723810671898,3500,42,1.2,1.3284588847124248,2506,994,,:,,:,11,31
20210420,S08000025,NHS Orkney,1,74,330.3571428571429,4.464285714285714,0,3,13.392857142857144,12,3807,16995.535714285714,54,1,1.8518518518518516,0.3205128205128205,49,5,,:,,:,1,0
20210420,S08000026,NHS Shetland,0,234,1023.1744643637953,0,0,9,39.35286401399213,9,6604,28876.257105378223,113,0,0,0,97,16,,:,,:,0,0
20210420,S08000028,NHS Western Isles,0,295,1113.2075471698113,0,0,8,30.18867924528302,24,5891,22230.188679245282,129,0,0,0.5102040816326531,129,0,,:,,:,0,0
20210420,S08000029,NHS Fife,19,11276,3013.925640820036,25.92681688183252,0,382,102.10354689546413,248,98127,26228.049073851333,1732,19,1.0969976905311778,1.3700207230025327,1444,288,,:,,:,1,18
20210420,S08000030,NHS Tayside,15,14572,3498.2595126635456,24.726923538590807,1,581,139.47905413515784,250,113893,27341.9757532109,1888,17,0.9004237288135594,1.27502739316665,1597,291,,:,,:,5,12
