Date,Country,SIMDQuintile,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20201119,S92000003,5,163,15287,1400.0545844529556,4,526,48.1735272729937,167639,15353.159578930401
20201120,S92000003,1,255,22798,2099.0449428374395,13,1053,96.95123803876761,201082,18513.911535908326
20201120,S92000003,2,189,19310,1776.8020140156646,6,836,76.92420941051763,189703,17455.446528473
20201120,S92000003,3,121,15016,1375.2464792279716,5,659,60.35478355162715,176336,16149.804419362254
20201120,S92000003,4,152,15289,1381.5694354080822,4,623,56.296537265958214,177104,16003.759126725945
20201120,S92000003,5,140,15427,1412.8764358183914,2,528,48.356696578214205,168492,15431.28128760695
20201121,S92000003,1,174,22972,2115.0653753338743,9,1062,97.779881098928,201797,18579.742623465514
20201121,S92000003,2,169,19479,1792.3524821859726,12,848,78.02838466521406,190366,17516.452211294978
20201121,S92000003,3,160,15176,1389.9001444301875,3,662,60.6295397741687,176977,16208.510665578631
20201121,S92000003,4,117,15406,1392.141979324803,5,628,56.7483553820574,177713,16058.790573266826
20201121,S92000003,5,140,15567,1425.698287183827,4,532,48.723035188655224,169110,15487.880602920084
20201122,S92000003,1,157,23129,2129.5205931611167,12,1074,98.88473851247521,202454,18640.233566857223
20201122,S92000003,2,168,19647,1807.8109357517226,4,852,78.3964430834462,191016,17576.2617042577
20201122,S92000003,3,117,15293,1400.615637109308,11,673,61.63697925682106,177562,16262.088128974234
20201122,S92000003,4,118,15524,1402.8048868647436,4,632,57.109809874936744,178341,16115.538928648884
20201122,S92000003,5,146,15713,1439.069646464924,5,537,49.1809584517065,169806,15551.623521136824
20201123,S92000003,1,271,23400,2154.4719564170578,7,1081,99.52923867037775,203768,18761.21545364064
20201123,S92000003,2,254,19901,1831.1826453094634,9,861,79.22457452446852,192275,17692.108091396265
20201123,S92000003,3,192,15485,1418.2000353519675,6,679,62.18649170190415,178757,16371.532690953287
20201123,S92000003,4,231,15755,1423.6788838285258,6,638,57.65199161425577,179435,16214.396732451383
20201123,S92000003,5,203,15916,1457.6613309448055,3,540,49.45571240953726,171023,15663.082043363502
20201124,S92000003,1,252,23652,2177.673962101549,5,1086,99.98959592602242,204994,18874.095052724715
20201124,S92000003,2,202,20103,1849.7695954301869,9,870,80.05270596549084,193458,17800.96136858842
20201124,S92000003,3,187,15672,1435.3265065570572,6,685,62.736004146987256,179845,16471.177614328353
20201124,S92000003,4,189,15944,1440.7576086170752,8,646,58.374900600014456,180496,16310.272536687631
20201124,S92000003,5,158,16074,1472.1317060572258,2,542,49.638881714757765,172266,15776.921766558047
20201125,S92000003,1,241,23893,2199.863181823622,6,1092,100.54202463279603,206133,18978.96443556057
20201125,S92000003,2,200,20303,1868.1725163417939,13,883,81.2488958247453,194526,17899.232966256404
20201125,S92000003,3,170,15842,1450.8960258344118,5,690,63.1939311845565,180822,16560.656557469385
20201125,S92000003,4,150,16094,1454.3121521000505,5,651,58.82671871611364,181526,16403.347068604064
20201125,S92000003,5,167,16241,1487.426343043138,3,545,49.91363567258853,173237,15865.850464242603
20201126,S92000003,1,233,24126,2221.315829936664,8,1100,101.2785962418275,207370,19092.856820607063
20201126,S92000003,2,174,20477,1884.1830575348918,7,890,81.89299805665155,195670,18004.4976738708
20201126,S92000003,3,135,15977,1463.2600558487816,4,694,63.5602728146119,181766,16647.11318216246
20201126,S92000003,4,129,16223,1465.9690594954095,1,652,58.91708233933348,182558,16496.602327766934
20201126,S92000003,5,126,16367,1498.9660092720303,3,548,50.188389630419294,174204,15954.41282331672
20201127,S92000003,1,185,24311,2238.349048395517,9,1109,102.1072393019879,208581,19204.355347924204
20201127,S92000003,2,162,20639,1899.0894234732937,5,895,82.35307107944173,196749,18103.781432188916
20201127,S92000003,3,103,16080,1472.6933528227082,4,698,63.9266144446673,182683,16731.09700085266
20201127,S92000003,4,148,16371,1479.3428757319452,4,656,59.27853683221282,183554,16586.604496493892
20201127,S92000003,5,135,16502,1511.3299373744146,2,550,50.371558935639804,175089,16035.465240876794
20201128,S92000003,1,162,24473,2253.2646234784042,15,1124,103.48831106892192,209300,19270.554721285906
20201128,S92000003,2,121,20760,1910.223190624816,8,903,83.08918791590601,197438,18167.179494729404
20201128,S92000003,3,91,16171,1481.0276249064684,7,705,64.56771229726425,183316,16789.070563808928
20201128,S92000003,4,116,16487,1489.8250560254464,6,662,59.82071857153185,184211,16645.973396949325
20201128,S92000003,5,78,16580,1518.4735402780143,5,555,50.82948219869107,175726,16093.804664589525
20201129,S92000003,1,140,24613,2266.154626636455,7,1131,104.13281122682446,209936,19329.11216420391
20201129,S92000003,2,102,20862,1919.6086802897357,3,906,83.36523172958012,198044,18222.940345091574
20201129,S92000003,3,97,16268,1489.911409435312,9,714,65.3919809648889,183932,16845.48717483746
20201129,S92000003,4,104,16591,1499.2228728403095,6,668,60.36290031085086,184786,16697.93248030073
20201129,S92000003,5,108,16688,1528.3646827599218,3,558,51.104236156521836,176311,16147.381686366525
20201130,S92000003,1,250,24863,2289.1724894186887,8,1139,104.86938283585593,211464,19469.79734152892
20201130,S92000003,2,210,21072,1938.931747246923,9,915,84.19336317060244,199623,18368.23140568871
20201130,S92000003,3,170,16438,1505.4809287126664,8,722,66.1246642249997,185253,16966.471498163253
20201130,S92000003,4,148,16739,1512.5966890768452,4,672,60.72435480373021,186298,16834.562278609123
20201130,S92000003,5,192,16880,1545.9489360610905,3,561,51.3789901143526,177613,16266.624904065078
20201201,S92000003,1,227,25090,2310.0727088249564,7,1146,105.51388299375847,212883,19600.44673068088
20201201,S92000003,2,185,21257,1955.9544490901596,7,922,84.83746540250868,201088,18503.032801366233
20201201,S92000003,3,166,16604,1520.6841063599654,5,727,66.58259126256895,186491,17079.854232665402
20201201,S92000003,4,181,16920,1528.9525048796356,1,673,60.814718426950044,187636,16955.468806477264
20201201,S92000003,5,161,17041,1560.6940651313416,7,568,52.02008268262437,178799,16375.244302060837
20201202,S92000003,1,232,25322,2331.4332854868694,4,1150,105.88216879827421,214311,19731.924762892995
20201202,S92000003,2,196,21453,1973.9893115835346,5,927,85.29753842529887,202382,18622.09969966433
20201202,S92000003,3,140,16744,1533.5060634119045,6,733,67.13210370765206,187618,17183.07098693351
20201202,S92000003,4,176,17096,1544.856502566327,4,677,61.17617291982939,188978,17076.736788838283
20201202,S92000003,5,201,17242,1579.1025803060024,1,569,52.11166733523463,179938,16479.55922138392
20201203,S92000003,1,211,25533,2350.8603616750743,15,1165,107.26324056520822,215569,19847.750648413195
20201203,S92000003,2,165,21618,1989.1717213356103,8,935,86.03365526176316,203592,18733.437371179552
20201203,S92000003,3,148,16892,1547.0607037239542,4,737,67.49844533770745,188624,17275.205906892443
20201203,S92000003,4,135,17231,1557.0555917010047,5,682,61.627991035928574,190096,17177.763319598063
20201203,S92000003,5,144,17386,1592.2907702818793,4,573,52.47800594567564,180810,16559.42103846006
20201204,S92000003,1,185,25718,2367.893580133927,9,1174,108.09188362536862,216630,19945.438458060995
20201204,S92000003,2,151,21769,2003.0659266238738,11,946,87.04581591190153,204662,18831.89299805665
20201204,S92000003,3,111,17003,1557.2266839579916,4,741,67.86478696776285,189533,17358.457042322534
20201204,S92000003,4,93,17324,1565.4594086604495,1,683,61.71835465914841,191042,17263.247307164027
20201204,S92000003,5,105,17491,1601.9071588059558,4,577,52.84434455611666,181713,16642.12197976712
20201205,S92000003,1,159,25877,2382.5329408634275,2,1176,108.2760265276265,217577,20032.630122280094
20201205,S92000003,2,154,21923,2017.2361757258113,3,949,87.32185972557564,205551,18913.693981508746
20201205,S92000003,3,97,17100,1566.110468486835,7,748,68.50588482035981,190215,17420.918290246977
20201205,S92000003,4,134,17458,1577.5681341719076,3,686,61.98944552880792,191766,17328.67057037519
20201205,S92000003,5,118,17609,1612.714147813966,4,581,53.21068316655767,182380,16703.208943058158
20201206,S92000003,1,175,26052,2398.645444810991,3,1179,108.5522408810133,218394,20107.852497852433
20201206,S92000003,2,146,22069,2030.6703079912843,7,956,87.9659619574819,206327,18985.09731464578
20201206,S92000003,3,111,17211,1576.2764487208724,10,758,69.42173889549831,190884,17482.188927873744
20201206,S92000003,4,111,17569,1587.5984963493097,1,687,62.07980915202776,192482,17393.370924600593
20201206,S92000003,5,100,17709,1621.8726130749915,8,589,53.94336038743972,183006,16760.540935592177
20201207,S92000003,1,230,26282,2419.821878570646,7,1186,109.19674103891583,219843,20241.26403053826
20201207,S92000003,2,231,22300,2051.9256816441907,8,964,88.70207879394617,207720,19113.273658795126
20201207,S92000003,3,171,17382,1591.9375534057408,6,764,69.9712513405814,192074,17591.175562815224
20201207,S92000003,4,143,17712,1600.5204944697462,4,691,62.4412636449071,193658,17499.63854550712
20201207,S92000003,5,173,17882,1637.7167579765653,4,593,54.30969899788074,184192,16869.160333587937
20201208,S92000003,1,239,26521,2441.826955390461,3,1189,109.47295539230264,221214,20367.49399003603
20201208,S92000003,2,244,22544,2074.3772451563514,12,976,89.8062540486426,209001,19231.144367233966
20201208,S92000003,3,195,17577,1609.7967078709414,6,770,70.5207637856645,193122,17687.157069889738
20201208,S92000003,4,192,17904,1617.870310127955,4,695,62.80271813778645,194823,17604.91216655823
20201208,S92000003,5,169,18051,1653.1945642676983,3,596,54.58445295571149,185304,16971.002467290542
20201209,S92000003,1,234,26755,2463.3716749546315,3,1192,109.74916974568944,222424,20478.900445902036
20201209,S92000003,2,229,22773,2095.4485896001415,4,980,90.17431246687474,210098,19332.08438843413
20201209,S92000003,3,167,17744,1625.0914709257543,7,777,71.16186163826146,194124,17778.925648218617
20201209,S92000003,4,197,18101,1635.6719439022627,6,701,63.34489987710547,195883,17700.697607171256
20201209,S92000003,5,167,18218,1668.4892012536106,3,599,54.85920691354225,186309,17063.045043163846
20201210,S92000003,1,223,26978,2483.9036085563844,2,1194,109.9333126479473,223417,20570.32739687307
20201210,S92000003,2,203,22976,2114.1275543254224,9,989,91.00244390789706,211109,19425.111153642305
20201210,S92000003,3,171,17915,1640.752575610623,7,784,71.8029594908584,195000,17859.15446520075
20201210,S92000003,4,165,18266,1650.5819417335358,3,704,63.61599074676498,196847,17787.80813995518
20201210,S92000003,5,128,18346,1680.2120367877233,2,601,55.04237621876277,187205,17145.104891902636
20201211,S92000003,1,237,27215,2505.7245424739417,5,1199,110.39366990359198,224408,20661.570204941843
20201211,S92000003,2,211,23187,2133.542635887168,4,993,91.3705023261292,212015,19508.476385371887
20201211,S92000003,3,163,18078,1655.6809970353802,2,786,71.9861303058861,195906,17942.1308444083
20201211,S92000003,4,129,18395,1662.2388491288946,6,710,64.158172486084,197742,17868.683582736932
20201211,S92000003,5,122,18468,1691.3853644061744,3,604,55.31713017659352,188157,17232.293481187597
20201212,S92000003,1,144,27359,2518.982831436508,1,1200,110.48574135472091,225073,20722.797719942584
20201212,S92000003,2,157,23344,2147.9889288027794,11,1004,92.3826629762676,212681,19569.758112007537
20201212,S92000003,3,118,18196,1666.4880751220146,4,790,72.35247193594151,196547,18000.83709062468
20201212,S92000003,4,130,18525,1673.9861201474735,4,714,64.51962697896334,198439,17931.66702812116
20201212,S92000003,5,126,18594,1702.9250306350664,3,607,55.5918841344243,188917,17301.89781717139
20201213,S92000003,1,155,27514,2533.2539063614927,5,1205,110.94609861036558,225715,20781.90759156736
20201213,S92000003,2,153,23497,2162.067163300159,9,1013,93.2107944172899,213323,19628.831488133797
20201213,S92000003,3,133,18329,1678.6689343213566,4,794,72.71881356599691,197237,18064.03102180923
20201213,S92000003,4,131,18656,1685.8237547892718,4,718,64.88108147184269,199180,17998.62647292706
20201213,S92000003,5,147,18741,1716.3879745687736,4,611,55.95822274486531,189667,17370.58630662908
20201214,S92000003,1,263,27777,2557.4686980084025,5,1210,111.40645586601026,226929,20893.682333237888
20201214,S92000003,2,229,23726,2183.138507743949,7,1020,93.85489664919616,214559,19742.56153936753
20201214,S92000003,3,205,18534,1697.4439428616959,7,801,73.35991141859385,198320,18163.21801814673
20201214,S92000003,4,213,18869,1705.0712065350974,5,723,65.33289958794188,200343,18103.71936673173
20201214,S92000003,5,172,18913,1732.1405348177375,7,618,56.59931531313708,190874,17481.128982329657
20201215,S92000003,1,248,28025,2580.302417888378,5,1215,111.86681312165493,228058,20997.63100156245
20201215,S92000003,2,211,23937,2202.5535893056945,12,1032,94.95907190389259,215752,19852.334962605266
20201215,S92000003,3,193,18727,1715.119926511869,8,809,74.09259467870466,199482,18269.64026167783
20201215,S92000003,4,197,19066,1722.872840309405,5,728,65.78471770404106,201495,18207.81826068098
20201215,S92000003,5,184,19097,1748.992110898024,2,620,56.7824846183576,192014,17585.535486305347
20201216,S92000003,1,289,28314,2606.9110672646398,6,1221,112.41924182842853,229179,21100.843098277986
20201216,S92000003,2,229,24166,2223.6249337494846,7,1039,95.60317413579884,216833,19951.8027501325
20201216,S92000003,3,186,18913,1732.154812309445,9,818,74.91686334632931,200549,18367.361891495104
20201216,S92000003,4,149,19215,1736.3370201691607,2,730,65.96544495048073,202589,18306.676064483483
20201216,S92000003,5,173,19270,1764.836255799598,7,627,57.42357718662937,193102,17685.179588345305
20201217,S92000003,1,217,28531,2626.890572159619,6,1227,112.97167053520214,230166,21191.717620542247
20201217,S92000003,2,192,24358,2241.2917378246275,9,1048,96.43130557682115,217852,20045.56563217714
20201217,S92000003,3,144,19057,1745.3431109914395,6,824,75.4663757914124,201537,18457.848274118787
20201217,S92000003,4,205,19420,1754.8615629292271,6,736,66.50762668979975,203667,18404.088050314465
20201217,S92000003,5,152,19422,1778.7571229963567,9,636,58.24783906012166,194198,17785.556367606143
20201218,S92000003,1,246,28777,2649.5401491373364,2,1229,113.15581343746001,231182,21285.26221488924
20201218,S92000003,2,185,24543,2258.314439667864,5,1053,96.89137859961133,218823,20134.91181320299
20201218,S92000003,3,151,19208,1759.1725075260308,9,833,76.29064445903705,202571,18552.547585488108
20201218,S92000003,4,163,19583,1769.5908335140607,2,738,66.68835393623944,204735,18500.59639991325
20201218,S92000003,5,174,19596,1794.6928525505411,5,641,58.705762323172934,195417,17897.19805913804
20201219,S92000003,1,182,28959,2666.297153242803,5,1234,113.61617069310468,231944,21355.42066064949
20201219,S92000003,2,165,24708,2273.4968494199397,5,1058,97.35145162240151,219543,20201.162328484777
20201219,S92000003,3,119,19327,1770.071171020179,10,843,77.20649853417555,203356,18624.44213038648
20201219,S92000003,4,134,19717,1781.6995590255187,2,740,66.8690811826791,205586,18577.495843273333
20201219,S92000003,5,146,19742,1808.0642118316382,5,646,59.163685586224204,196464,17993.087190420978
20201220,S92000003,1,173,29132,2682.225514288108,4,1238,113.98445649762041,232637,21419.22617628184
20201220,S92000003,2,166,24874,2288.7712737765737,10,1068,98.27159766798188,220370,20277.258406454275
20201220,S92000003,3,147,19474,1783.534225924715,7,850,77.84759638677251,204241,18705.495216036237
20201220,S92000003,4,183,19900,1798.236102074749,6,746,67.41126292199812,206579,18667.22692113063
20201220,S92000003,5,143,19885,1821.1608171549044,2,648,59.34685489144471,197653,18101.98134237457
20201221,S92000003,1,326,29458,2712.240807356141,3,1241,114.26067085100722,233855,21531.369203756884
20201221,S92000003,2,259,25133,2312.603056357105,7,1075,98.91569989988811,221714,20400.92603498027
20201221,S92000003,3,220,19694,1803.683015577762,1,851,77.93918179428636,205707,18839.759423451545
20201221,S92000003,4,254,20154,1821.1884623725873,8,754,68.13417190775681,208058,18800.87471987277
20201221,S92000003,5,244,20129,1843.5074723918065,6,654,59.896362807106236,199348,18257.217328548948
20201222,S92000003,1,321,29779,2741.7957431685286,10,1251,115.18138536229655,235056,21641.94701656273
20201222,S92000003,2,252,25385,2335.79073670573,5,1080,99.3757729226783,223021,20521.189123137625
20201222,S92000003,3,240,19934,1825.6635133810857,5,856,78.3971088318556,207023,18960.28581973977
20201222,S92000003,4,289,20443,1847.30354948312,3,757,68.40526277741633,209535,18934.341791368468
20201222,S92000003,5,225,20354,1864.1140192291134,5,659,60.354286070157514,200989,18407.50774348238
20201223,S92000003,1,270,30049,2766.6550349733407,11,1262,116.19417132471483,236132,21741.015897977468
20201223,S92000003,2,289,25674,2362.382957423002,10,1090,100.29591896825863,224150,20625.07361168365
20201223,S92000003,3,228,20162,1846.5449862942437,5,861,78.85503586942485,208200,19068.08184438357
20201223,S92000003,4,279,20722,1872.5150003614547,7,764,69.03780813995517,210850,19053.16995590255
20201223,S92000003,5,247,20601,1886.7354284238465,2,661,60.537455375378016,202416,18538.199042757213
20201224,S92000003,1,212,30261,2786.1741826126745,8,1270,116.9307429337463,236830,21805.281770865462
20201224,S92000003,2,222,25896,2382.810199634886,6,1096,100.84800659560685,224811,20685.89526529651
20201224,S92000003,3,181,20343,1863.1219450542508,11,872,79.8624753520772,208884,19130.726263123044
20201224,S92000003,4,196,20918,1890.2262705125427,5,769,69.48962625605436,211586,19119.67758259235
20201224,S92000003,5,204,20805,1905.4186975563384,6,667,61.086963291039545,203140,18604.506331247034
20201225,S92000003,1,111,30372,2796.394113687986,4,1274,117.29902873826204,237055,21825.997847369472
20201225,S92000003,2,122,26018,2394.0359813909663,7,1103,101.49210882751309,225046,20707.518697367646
20201225,S92000003,3,98,20441,1872.0973149906079,7,879,80.50357320467415,209112,19151.607736036203
20201225,S92000003,4,93,21011,1898.6300874719875,10,779,70.39326248825273,211882,19146.425215065425
20201225,S92000003,5,92,20897,1913.8444855964817,7,674,61.72805585931132,203395,18627.86041766265
20201226,S92000003,1,224,30596,2817.018118740868,9,1283,118.12767179842245,237544,21871.02078697152
20201226,S92000003,2,216,26234,2413.911135975502,5,1108,101.95218185030328,225553,20754.170101878568
20201226,S92000003,3,160,20601,1886.750980192824,7,886,81.1446710572711,209681,19203.719832911585
20201226,S92000003,4,209,21220,1917.516084724933,6,785,70.93544422757175,212462,19198.836116532926
20201226,S92000003,5,240,21137,1935.8248022229427,7,681,62.369148427583106,204009,18684.093394365344
20201227,S92000003,1,389,30985,2852.833913230023,9,1292,118.95631485858286,238263,21937.220160333225
20201227,S92000003,2,373,26607,2448.2325834756493,5,1113,102.41225487309346,226348,20827.32171250221
20201227,S92000003,3,278,20879,1912.2117234816744,10,896,82.06052513240961,210446,19273.78266965968
20201227,S92000003,4,341,21561,1948.3300802428973,4,789,71.2968987204511,213268,19271.669196848117
20201227,S92000003,5,299,21436,1963.2086133534087,6,687,62.91865634324462,204814,18757.8190397166
20201228,S92000003,1,421,31406,2891.595994155304,9,1301,119.78495791874326,239137,22017.690608619912
20201228,S92000003,2,400,27007,2485.0384252988633,6,1119,102.96434250044166,227156,20901.669512985103
20201228,S92000003,3,333,21212,1942.7096641837861,4,900,82.42686676246501,211293,19351.35550982391
20201228,S92000003,4,339,21900,1978.963348514422,3,792,71.5679895901106,214062,19343.41791368467
20201228,S92000003,5,310,21746,1991.5998556625875,9,696,63.74291821673691,205556,18825.774851953407
20201229,S92000003,1,681,32087,2954.2966523741084,7,1308,120.4294580766458,240423,22136.09449477172
20201229,S92000003,2,661,27668,2545.860078911725,5,1124,103.42441552323184,228446,21020.368352864967
20201229,S92000003,3,609,21821,1998.4851773597209,4,904,82.7932083925204,212496,19461.532755063072
20201229,S92000003,4,622,22522,2035.1695221571604,6,798,72.11017132942963,215293,19454.65553386829
20201229,S92000003,5,558,22304,2042.7040918191094,4,700,64.10925682717793,206643,18925.327369340754
20201230,S92000003,1,724,32811,3020.9563829914564,7,1315,121.07395823454834,241747,22257.997096066432
20201230,S92000003,2,683,28351,2608.7060538248634,7,1131,104.06851775513809,229852,21149.740886873562
20201230,S92000003,3,524,22345,2046.4759308969783,5,909,83.25113543008965,213755,19576.838783123007
20201230,S92000003,4,591,23113,2088.574423480084,8,806,72.83308031518833,216531,19566.525699414444
20201230,S92000003,5,439,22743,2082.909754315011,5,705,64.5671800902292,207846,19035.503706430893
20201231,S92000003,1,574,33385,3073.8053959394647,7,1322,121.71845839245088,242825,22357.25012038342
20201231,S92000003,2,507,28858,2655.3574583357868,13,1144,105.26470761439256,230986,21254.085448442376
20201231,S92000003,3,471,22816,2089.6126578360017,8,917,83.98381869020045,214893,19681.06297687377
20201231,S92000003,4,427,23540,2127.159690594954,10,816,73.73671654738669,217584,19661.678594664932
20201231,S92000003,5,395,23138,2119.0856920960614,6,711,65.11668800589072,208758,19119.028909611443
20210101,S92000003,1,244,33629,3096.2708300149247,12,1334,122.82331580599809,243286,22399.69505935386
20210101,S92000003,2,248,29106,2678.17708026618,6,1150,105.81679524174078,231434,21295.307991284375
20210101,S92000003,3,230,23046,2110.677301564187,8,925,84.71650195031125,215336,19721.635312402406
20210101,S92000003,4,236,23776,2148.4855056748356,4,820,74.09817104026604,218040,19702.884406853176
20210101,S92000003,5,197,23335,2137.1278686602814,5,716,65.574611268942,209151,19155.021678087272
20210102,S92000003,1,460,34089,3138.6236975342345,13,1347,124.02024467067423,244190,22482.927651174417
20210102,S92000003,2,540,29646,2727.864966727519,5,1155,106.27686826453093,232348,21379.409339850423
20210102,S92000003,3,422,23468,2149.326343535032,8,933,85.44918521042204,216293,19809.28254739316
20210102,S92000003,4,428,24204,2187.1611364129258,9,829,74.91144364924456,219040,19793.248030073013
20210102,S92000003,5,387,23722,2172.5711292204496,7,723,66.21570383721378,210128,19244.49988368749
20210103,S92000003,1,490,34579,3183.738708587412,5,1352,124.4806019263189,245216,22577.392960032706
20210103,S92000003,2,494,30140,2773.3201813791884,12,1167,107.38104351922736,233511,21486.422324951414
20210103,S92000003,3,423,23891,2188.0669709133904,9,942,86.27345387804671,217317,19903.06600468734
20210103,S92000003,4,467,24671,2229.3609484565895,8,837,75.63435263500325,220099,19888.94310706282
20210103,S92000003,5,347,24069,2204.3510036762077,8,731,66.9483810580958,211068,19330.58945714113
20210104,S92000003,1,577,35156,3236.863935888807,11,1363,125.49338788873717,246382,22684.74827204904
20210104,S92000003,2,551,30691,2824.020228490666,8,1175,108.11716035569167,234681,21594.079412284318
20210104,S92000003,3,424,24315,2226.899183699263,4,946,86.63979550810211,218419,20003.993123767606
20210104,S92000003,4,461,25132,2271.018578760934,7,844,76.26689799754212,221086,19978.1320031808
20210104,S92000003,5,362,24431,2237.50464792112,7,738,67.58947362636759,211966,19412.832475185136
20210105,S92000003,1,825,35981,3312.8228830701782,9,1372,126.32203094889759,248090,22842.00631057726
20210105,S92000003,2,658,31349,2884.565838289853,7,1182,108.7612625875979,236346,21747.283728873444
20210105,S92000003,3,536,24851,2275.988962126686,8,954,87.3724787682129,220017,20150.346604974737
20210105,S92000003,4,590,25722,2324.3331164606375,9,853,77.08017060652064,222536,20109.15925684956
20210105,S92000003,5,435,24866,2277.3439718065806,7,745,68.23056619463937,213252,19530.610338441926
20210106,S92000003,1,705,36686,3377.7332561160765,6,1378,126.87445965567119,249644,22985.08534563162
20210106,S92000003,2,621,31970,2941.7069077203937,12,1194,109.86543784229433,237845,21885.21362110594
20210106,S92000003,3,404,25255,2312.989466762282,15,969,88.74625988092065,221320,20269.68239096528
20210106,S92000003,4,432,26154,2363.370201691607,11,864,78.07417046193883,223758,20219.583604424202
20210106,S92000003,5,377,25243,2311.8713858406463,4,749,68.59690480508038,214383,19634.19258054412
20210107,S92000003,1,633,37319,3436.014484680692,16,1394,128.34760287373413,251109,23119.97002153551
20210107,S92000003,2,462,32432,2984.2176550262056,8,1202,110.6015546787586,239168,22006.948942936222
20210107,S92000003,3,380,25635,2347.791921617545,3,972,89.0210161034622,222564,20383.614637912513
20210107,S92000003,4,368,26522,2396.6240150365065,12,876,79.15853394057689,225036,20335.068314899156
20210107,S92000003,5,351,25594,2344.0175989068457,5,754,69.05482806813166,215362,19723.853955449562
20210108,S92000003,1,487,37806,3480.8532813804827,13,1407,129.54453173841029,252411,23239.847050905384
20210108,S92000003,2,432,32864,3023.967964195277,8,1210,111.3376715152229,240357,22116.354307755726
20210108,S92000003,3,321,25956,2377.1908374294903,5,977,89.47894314103145,223651,20483.167975880067
20210108,S92000003,4,331,26853,2426.534374322273,7,883,79.79107930311574,226171,20437.63102725367
20210108,S92000003,5,241,25835,2366.0895001859167,9,763,69.87908994162395,216314,19811.042544734522
20210109,S92000003,1,438,38244,3521.1805769749553,13,1420,130.7414606030864,253351,23326.394214966585
20210109,S92000003,2,330,33194,3054.332783699429,5,1215,111.79774453801308,241215,22195.302838466523
20210109,S92000003,3,264,26220,2401.369385013147,7,984,90.12004099362841,224426,20554.146666703302
20210109,S92000003,4,265,27118,2450.4807344755295,11,894,80.78507915853395,226941,20507.211017132944
20210109,S92000003,5,193,26028,2383.765338139696,2,765,70.06225924684446,217074,19880.646880718316
20210110,S92000003,1,405,38649,3558.469514682174,17,1437,132.30667527227828,254188,23403.4580195615
20210110,S92000003,2,295,33489,3081.477092044049,16,1231,113.26997821094163,241962,22264.037748071376
20210110,S92000003,3,263,26483,2425.4563471892898,10,994,91.0358950687669,225178,20623.018893153716
20210110,S92000003,4,238,27356,2471.987276801851,11,905,81.77907901395214,227736,20579.050097592713
20210110,S92000003,5,220,26248,2403.9139617139517,5,770,70.52018250989572,217801,19947.22892316597
20210111,S92000003,1,611,39260,3614.725171321953,10,1447,133.22738978356765,255606,23534.015337262328
20210111,S92000003,2,458,33947,3123.6197809316295,14,1245,114.55818267475414,243319,22388.90156645663
20210111,S92000003,3,379,26862,2460.1672166370386,6,1000,91.58540751385,226369,20732.097113502714
20210111,S92000003,4,346,27702,2503.253090435914,6,911,82.32126075327116,228921,20686.13099110822
20210111,S92000003,5,286,26534,2430.1071723604846,11,781,71.52761368860853,218860,20044.217070280232
20210112,S92000003,1,559,39819,3666.1931125030264,13,1460,134.42431864824377,256741,23638.51643429367
20210112,S92000003,2,477,34424,3167.510747305812,15,1260,115.93840174312466,244487,22496.374624580414
20210112,S92000003,3,374,27236,2494.420159047219,6,1006,92.13491995893311,227367,20823.49935020153
20210112,S92000003,4,274,27976,2528.012723198149,11,922,83.31526060868937,229919,20776.313887081615
20210112,S92000003,5,288,26822,2456.483552312238,6,787,72.07712160427005,219663,20117.759546326262
20210113,S92000003,1,482,40301,3710.5715519471732,19,1479,136.17367621969353,257905,23745.687603407747
20210113,S92000003,2,383,34807,3202.75234085154,9,1269,116.766533184147,245583,22597.22263117602
20210113,S92000003,3,298,27534,2521.712610486346,7,1013,92.77601781153005,228292,20908.215852151847
20210113,S92000003,4,287,28263,2553.947083062242,7,929,83.94780597122822,230805,20856.37605725439
20210113,S92000003,5,252,27074,2479.562884770022,9,796,72.90138347776232,220444,20189.287160014876
20210114,S92000003,1,446,40747,3751.6354191506775,14,1493,137.46267653549862,258923,23839.416340657004
20210114,S92000003,2,362,35169,3236.061627701549,15,1284,118.14675225251752,246519,22683.34830104234
20210114,S92000003,3,321,27855,2551.1115262982917,9,1022,93.6002864791547,229147,20986.521375576187
20210114,S92000003,4,265,28528,2577.8934432154992,13,942,85.12253307308609,231567,20925.23313814791
20210114,S92000003,5,224,27298,2500.0778469547186,7,803,73.54247604603411,221221,20260.44843509304
20210115,S92000003,1,456,41203,3793.620000865472,18,1511,139.11996265581942,260019,23940.326651094314
20210115,S92000003,2,356,35525,3268.8188269242096,7,1291,118.79085448442378,247588,22781.71191331488
20210115,S92000003,3,269,28124,2575.7480009195174,17,1039,95.15723840689014,230135,21077.00775819987
20210115,S92000003,4,240,28768,2599.58071278826,8,950,85.8454420588448,232493,21008.90985324948
20210115,S92000003,5,210,27508,2519.3106240028724,8,811,74.27515326691615,221962,20328.31266267724
20210116,S92000003,1,367,41570,3827.4102234297907,23,1534,141.2376060317849,260734,24006.157738651505
20210116,S92000003,2,278,35803,3294.3988869913433,19,1310,120.53913197102645,248294,22846.674224132854
20210116,S92000003,3,201,28325,2594.1566678298013,12,1051,96.25626329705636,230815,21139.28583530929
