Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2
20201226,S08000020,NHS Grampian,93,7014,1197.848176927675,131.6710784732303,4,259,44.23191870890616,366,111271,19002.81786354709,834,103,12.350119904076738,6.944998802586413,313,521,,:,,:,11,92
20201226,S08000022,NHS Highland,25,1935,603.0667580876394,56.09923331047809,1,87,27.114629433397745,203,54170,16882.7526023811,417,27,6.474820143884892,3.1055900621118013,149,268,,:,,:,1,26
20201226,S08000024,NHS Lothian,139,17613,1930.2129338403709,125.15205646089272,1,769,84.27489616324563,464,177736,19478.13126719197,1488,158,10.618279569892474,5.913978494623656,627,861,,:,,:,32,126
20201226,S08000025,NHS Orkney,0,38,169.64285714285714,4.464285714285714,0,2,8.928571428571429,8,2831,12638.392857142857,12,0,0,0.34602076124567477,12,0,,:,,:,0,0
20201226,S08000026,NHS Shetland,7,94,411.0188019239178,78.70572802798426,0,6,26.23524267599475,12,4501,19680.80454744206,25,8,32,4.185022026431718,19,6,,:,,:,3,5
20201226,S08000028,NHS Western Isles,0,93,350.9433962264151,7.547169811320755,0,1,3.7735849056603774,14,3912,14762.264150943396,30,0,0,0.35842293906810035,30,0,,:,,:,0,0
20201226,S08000029,NHS Fife,68,5984,1599.4440435142865,113.5968780905033,3,221,59.07037660706171,169,70607,18872.317109026273,483,74,15.320910973084887,6.28624143384291,179,304,,:,,:,23,51
20201226,S08000030,NHS Tayside,116,7750,1860.5209458648421,139.9591885728004,3,328,78.74204777337654,226,83916,20145.480734605688,727,134,18.43191196698762,6.588119783996073,326,401,,:,,:,37,97
20201226,S08000031,NHS Greater Glasgow and Clyde,289,39423,3326.161790017212,165.78920724916472,13,1469,123.9411427221491,606,278270,23477.94539502548,2239,312,13.934792317999106,6.8710034431874085,974,1265,,:,,:,39,273
20201226,S08000032,NHS Lanarkshire,153,23331,3524.533204423228,172.82010997643363,7,822,124.17668741313673,347,150130,22679.618103812918,1138,179,15.729349736379614,8.652965047781123,451,687,,:,,:,44,135
20201226,S92000003,Scotland,1050,120140,2197.950969630443,134.28466886205635,34,4747,86.84595682400293,2856,1131667,20703.750457372847,8945,1176,13.147009502515372,6.381780260934431,3905,5040,109,"",7,"",230,946
20201227,S08000015,NHS Ayrshire and Arran,127,8978,2439.7402103318027,167.12410663333242,5,430,116.85100138590722,282,77928,21176.6624093046,1017,145,14.257620452310718,7.501114578689255,418,599,,:,,:,46,99
20201227,S08000016,NHS Borders,50,1344,1166.261714682402,158.79902811523777,3,63,54.668517875737585,153,20350,17658.799028115238,339,58,17.10914454277286,8.617950754567117,81,258,,:,,:,12,46
20201227,S08000017,NHS Dumfries and Galloway,85,1462,985.9059950097782,128.80167239867828,0,70,47.204801402656955,135,29055,19593.364353631398,468,90,19.230769230769234,5.6028563581433675,169,299,,:,,:,4,86
20201227,S08000019,NHS Forth Valley,67,5410,1768.378387212761,106.56032425718301,2,230,75.1805968685647,231,67791,22158.990618769,796,72,9.045226130653267,4.665570868630674,428,368,,:,,:,16,56
20201227,S08000020,NHS Grampian,154,7168,1224.1482367005378,141.23473657245324,2,261,44.57347792673555,401,111672,19071.300486721884,1165,171,14.678111587982833,7.364278830709926,395,770,,:,,:,25,146
20201227,S08000022,NHS Highland,32,1967,613.0399551206134,62.6441438633672,0,87,27.114629433397745,179,54349,16938.5401732843,598,51,8.528428093645484,3.59744313958674,197,401,,:,,:,2,49
20201227,S08000024,NHS Lothian,237,17850,1956.185821214479,134.79599776435904,3,772,84.60366688950016,716,178452,19556.597880524718,2149,258,12.005583992554676,6.44268045043382,836,1313,,:,,:,35,223
20201227,S08000025,NHS Orkney,0,38,169.64285714285714,4.464285714285714,0,2,8.928571428571429,8,2839,12674.107142857143,46,0,0,0.34965034965034963,15,31,,:,,:,0,0
20201227,S08000026,NHS Shetland,2,96,419.763882815916,83.07826847398339,0,6,26.23524267599475,13,4514,19737.647573240054,51,2,3.9215686274509802,4.246284501061571,24,27,,:,,:,2,0
20201227,S08000028,NHS Western Isles,0,93,350.9433962264151,7.547169811320755,0,1,3.7735849056603774,12,3924,14807.547169811322,31,0,0,0.35398230088495575,31,0,,:,,:,0,0
20201227,S08000029,NHS Fife,55,6039,1614.1448159730576,113.062304546548,3,224,59.87223692299469,209,70816,18928.180044369605,660,61,9.242424242424242,6.279100705068512,138,522,,:,,:,12,49
20201227,S08000030,NHS Tayside,154,7904,1897.4912975633179,163.96591045492738,3,331,79.46224942984036,264,84180,20208.858480374507,916,163,17.79475982532751,7.6022816679779694,356,560,,:,,:,22,141
20201227,S08000031,NHS Greater Glasgow and Clyde,482,39905,3366.828659174513,189.07563025210084,10,1479,124.78485370051636,916,279186,23555.22932064392,3492,531,15.206185567010309,7.732606231426733,1389,2103,,:,,:,74,457
20201227,S08000032,NHS Lanarkshire,236,23567,3560.1849054323525,191.40129312949423,3,825,124.62988700223578,512,150642,22756.964167019156,1609,255,15.848353014294592,9.286128845037725,589,1020,,:,,:,37,218
20201227,S92000003,Scotland,1681,121821,2228.7047200878155,150.18294914013904,34,4781,87.46798390047567,4031,1135698,20777.497255762897,13378,1867,13.955748243384662,7.0654816165299295,5066,8312,143,"",8,"",287,1580
20201228,S08000015,NHS Ayrshire and Arran,116,9094,2471.2628060545126,168.21109269273623,2,432,117.39449441560912,297,78225,21257.371124215333,1304,120,9.202453987730062,8.071856287425149,484,820,,:,,:,28,92
20201228,S08000016,NHS Borders,48,1392,1207.913918778202,189.17042693509197,2,65,56.40402637972926,99,20449,17744.706699062826,397,56,14.105793450881613,10.304259634888439,108,289,,:,,:,16,40
20201228,S08000017,NHS Dumfries and Galloway,99,1561,1052.66707127925,183.42437116460988,0,70,47.204801402656955,161,29216,19701.93539685751,590,101,17.11864406779661,8.085106382978724,199,391,,:,,:,11,90
20201228,S08000019,NHS Forth Valley,93,5503,1798.7774981204852,116.36648906612625,0,230,75.1805968685647,269,68060,22246.91922988919,1365,102,7.472527472527473,5.518188057652711,584,781,,:,,:,26,76
20201228,S08000020,NHS Grampian,163,7331,1251.9853129536334,141.74707539919734,3,264,45.085816753479634,345,112017,19130.219451797457,1630,179,10.98159509202454,8.210564139417894,878,752,,:,,:,52,127
20201228,S08000022,NHS Highland,37,2004,624.5714641899893,66.69575515801284,0,87,27.114629433397745,230,54579,17010.222526958798,1001,40,3.996003996003996,4.206375287545186,265,736,,:,,:,5,35
20201228,S08000024,NHS Lothian,262,18112,1984.8984646407084,143.2344464048921,4,776,85.04202785783953,657,179109,19628.59866957446,3374,287,8.506224066390041,7.255096966683242,1646,1728,,:,,:,52,235
20201228,S08000025,NHS Orkney,0,38,169.64285714285714,4.464285714285714,0,2,8.928571428571429,6,2845,12700.892857142857,65,0,0,0.36363636363636365,10,55,,:,,:,0,0
20201228,S08000026,NHS Shetland,13,109,476.6069086139047,135.54875382597288,0,6,26.23524267599475,10,4524,19781.372977700044,227,13,5.726872246696035,6.438631790744467,30,197,,:,,:,9,4
20201228,S08000028,NHS Western Isles,0,93,350.9433962264151,7.547169811320755,0,1,3.7735849056603774,9,3933,14841.509433962263,93,0,0,0.3552397868561279,39,54,,:,,:,0,0
20201228,S08000029,NHS Fife,99,6138,1640.6062063988452,119.4771870740117,1,225,60.13952369497233,289,71105,19005.42592147115,1197,103,8.60484544695071,7.010807736063709,209,988,,:,,:,15,88
20201228,S08000030,NHS Tayside,125,8029,1927.4996999159764,169.00732205017405,2,333,79.9423838674829,303,84483,20281.59884767735,1529,141,9.221713538260301,8.2539017492406,582,947,,:,,:,24,117
20201228,S08000031,NHS Greater Glasgow and Clyde,477,40382,3407.073672842631,199.45327528601803,11,1490,125.71293577672033,961,280147,23636.309945665012,5139,532,10.352208600895116,8.867639657775541,2501,2638,,:,,:,91,441
20201228,S08000032,NHS Lanarkshire,272,23839,3601.2750015106653,202.8823493866699,6,831,125.53628618043388,558,151200,22841.259290591577,2671,303,11.344065892923998,10.597920881880974,1119,1552,,:,,:,77,226
20201228,S92000003,Scotland,1804,123625,2261.7087449688984,159.31211123307722,31,4812,88.0351262349067,4194,1139892,20854.22612513721,20659,1990,9.632605644029237,8.043499720311935,8654,12005,159,"",11,"",406,1584
20201229,S08000015,NHS Ayrshire and Arran,237,9331,2535.666730074187,202.1794070491046,3,435,118.20973396016196,466,78691,21384.005000135872,2452,249,10.154975530179446,9.336609336609335,498,1954,,:,,:,40,209
20201229,S08000016,NHS Borders,92,1484,1287.7473099618187,253.38424158278374,0,65,56.40402637972926,216,20665,17932.141617493926,826,108,13.075060532687651,12.532347504621072,188,638,,:,,:,21,87
20201229,S08000017,NHS Dumfries and Galloway,134,1695,1143.0305482500507,260.97511632611776,0,70,47.204801402656955,238,29454,19862.43172162654,1264,136,10.759493670886076,10.637734850489547,329,935,,:,,:,22,114
20201229,S08000019,NHS Forth Valley,121,5624,1838.3290295165561,141.20877324878242,0,230,75.1805968685647,344,68404,22359.363253031737,1850,125,6.756756756756757,6.481355932203389,388,1462,,:,,:,8,117
20201229,S08000020,NHS Grampian,319,7650,1306.4640081974212,170.6088293057809,2,266,45.427375971309026,617,112634,19235.590470497824,3561,333,9.351305812973884,9.26999829438854,1562,1999,,:,,:,55,278
20201229,S08000022,NHS Highland,109,2113,658.5426665835566,89.75877329676494,0,87,27.114629433397745,320,54899,17109.954497288538,2039,115,5.640019617459539,5.149682022646192,350,1689,,:,,:,6,109
20201229,S08000024,NHS Lothian,393,18505,2027.9674297800525,163.72782167475808,6,782,85.69956931034861,978,180087,19735.777926333438,5065,437,8.627838104639684,8.350951374207188,1618,3447,,:,,:,54,383
20201229,S08000025,NHS Orkney,0,38,169.64285714285714,4.464285714285714,0,2,8.928571428571429,12,2857,12754.464285714286,53,0,0,0.3508771929824561,19,34,,:,,:,0,0
20201229,S08000026,NHS Shetland,11,120,524.7048535198951,179.27415828596415,0,6,26.23524267599475,42,4566,19965.01967643201,150,11,7.333333333333333,7.879924953095685,52,98,,:,,:,5,6
20201229,S08000028,NHS Western Isles,3,96,362.2641509433962,18.867924528301884,0,1,3.7735849056603774,18,3951,14909.433962264151,236,3,1.2711864406779663,0.8375209380234505,44,192,,:,,:,1,2
20201229,S08000029,NHS Fife,139,6277,1677.7590677037394,132.57423890091678,3,228,60.9413840109053,325,71430,19092.294122363885,2003,149,7.438841737393909,7.730708886036229,347,1656,,:,,:,26,123
20201229,S08000030,NHS Tayside,251,8280,1987.7565718401152,206.2177409674709,0,333,79.9423838674829,453,84936,20390.349297803383,2970,260,8.754208754208754,9.553362498728253,463,2507,,:,,:,36,224
20201229,S08000031,NHS Greater Glasgow and Clyde,871,41253,3480.5608990584187,246.02612129189026,8,1498,126.38790455941412,1564,281711,23768.26634268165,8374,933,11.141628851206114,10.55921052631579,3512,4862,,:,,:,128,805
20201229,S08000032,NHS Lanarkshire,453,24292,3669.70813946462,235.6637863315004,4,835,126.14055229923258,738,151938,22952.74638950994,4156,483,11.621751684311839,11.909003700150746,1454,2702,,:,,:,64,419
20201229,S92000003,Scotland,3133,126758,2319.0267105744606,192.35272594218807,26,4838,88.5107939992682,6331,1146223,20970.051225759238,35114,3356,9.557441476334226,9.361671307398883,10824,24290,156,"",12,"",466,2890
20201230,S08000015,NHS Ayrshire and Arran,228,9559,2597.624935460203,242.12614473219384,5,440,119.5684665344167,461,79152,21509.28014348216,2153,238,11.05434277751974,10.576815798281826,577,1576,,:,,:,54,184
20201230,S08000016,NHS Borders,59,1543,1338.944810829573,274.2103436306838,0,65,56.40402637972926,156,20821,18067.511280805276,691,64,9.261939218523878,13.032581453634084,183,508,,:,,:,17,47
20201230,S08000017,NHS Dumfries and Galloway,195,1890,1274.5296378717378,380.3358284442646,0,70,47.204801402656955,392,29846,20126.778609481422,1387,200,14.419610670511895,13.277157822819403,261,1126,,:,,:,24,176
20201230,S08000019,NHS Forth Valley,125,5749,1879.1880495538194,166.70480175203477,0,230,75.1805968685647,340,68744,22470.499787533096,1609,136,8.452454940957116,7.697622996130458,426,1183,,:,,:,28,108
20201230,S08000020,NHS Grampian,278,7928,1353.9407394757066,194.68875416275299,4,270,46.1104944069678,607,113241,19339.253693109044,3498,295,8.433390508862207,10.180678161867833,2014,1484,,:,,:,42,253
20201230,S08000022,NHS Highland,126,2239,697.8121299008914,119.05503958112573,0,87,27.114629433397745,329,55228,17212.4914292838,1556,128,8.226221079691516,6.35255155803101,324,1232,,:,,:,9,119
20201230,S08000024,NHS Lothian,347,18852,2065.995243783493,176.54987999868493,6,788,86.35711076285767,1024,181111,19847.99833422832,4649,384,8.259840825984083,8.985782939527432,1389,3260,,:,,:,62,322
20201230,S08000025,NHS Orkney,0,38,169.64285714285714,4.464285714285714,0,2,8.928571428571429,4,2861,12772.32142857143,58,0,0,0.3952569169960474,15,43,,:,,:,0,0
20201230,S08000026,NHS Shetland,19,139,607.7831219938785,249.23480542195014,0,6,26.23524267599475,48,4614,20174.901617839965,113,19,16.8141592920354,9.32475884244373,54,59,,:,,:,11,8
20201230,S08000028,NHS Western Isles,9,105,396.2264150943396,52.83018867924528,0,1,3.7735849056603774,15,3966,14966.037735849055,171,10,5.847953216374268,2.508361204013378,35,136,,:,,:,1,9
20201230,S08000029,NHS Fife,158,6435,1719.9903776762087,157.96648223879401,2,230,61.47595755486061,406,71836,19200.81255178681,1810,172,9.502762430939226,8.933797909407666,347,1463,,:,,:,32,140
20201230,S08000030,NHS Tayside,204,8484,2036.7302844796543,228.78405953667027,4,337,80.90265274276798,454,85390,20499.33981514824,2177,216,9.921910886541111,10.333767665630951,422,1755,,:,,:,24,192
20201230,S08000031,NHS Greater Glasgow and Clyde,809,42062,3548.817117208329,283.06503324221256,3,1501,126.64101785292429,1628,283339,23905.622489959842,7746,871,11.244513297185645,11.642875350497068,2711,5035,,:,,:,95,776
20201230,S08000032,NHS Lanarkshire,406,24698,3731.0411505226903,268.5962898060306,8,843,127.34908453683002,812,152750,23075.412411626083,3639,443,12.173674086287441,12.746823069403716,945,2694,,:,,:,52,391
20201230,S92000003,Scotland,2963,129721,2373.234540797658,222.52103915111599,32,4870,89.09623124771313,6676,1152899,21092.188071716064,31401,3192,10.165281360466228,10.409584319977492,9704,21697,192,"",7,"",451,2741
20201231,S08000015,NHS Ayrshire and Arran,152,9711,2638.930405717547,263.8658659202696,6,446,121.19894562352238,372,79524,21610.369847006714,1427,161,11.282410651716889,11.0397946084724,500,927,,:,,:,45,116
20201231,S08000016,NHS Borders,134,1677,1455.2238805970148,363.58903158625475,0,65,56.40402637972926,318,21139,18343.45713293995,728,153,21.016483516483518,15.100250626566417,147,581,,:,,:,27,126
20201231,S08000017,NHS Dumfries and Galloway,127,2017,1360.1726347022727,455.18915638276354,0,70,47.204801402656955,274,30120,20311.551689257536,874,139,15.903890160183066,14.476386036960987,295,579,,:,,:,18,121
20201231,S08000019,NHS Forth Valley,108,5857,1914.490242866015,189.5858529729023,3,233,76.16121334945902,298,69042,22567.90769130193,1083,119,10.987996306555864,8.430193720774882,460,623,,:,,:,16,103
20201231,S08000020,NHS Grampian,216,8144,1390.8291350012807,214.84074801468702,2,272,46.452053624797195,508,113749,19426.009734437706,1497,235,15.69806279225117,10.84732214228617,535,962,,:,,:,48,187
20201231,S08000022,NHS Highland,87,2326,724.926759334289,135.26148475970828,0,87,27.114629433397745,318,55546,17311.60007479898,853,97,11.371629542790153,7.214790320156321,295,558,,:,,:,13,84
20201231,S08000024,NHS Lothian,277,19129,2096.3517408409957,188.7143968701027,10,798,87.45301318370612,719,181830,19926.793718287325,2810,313,11.138790035587188,9.458526481901568,1054,1756,,:,,:,66,247
20201231,S08000025,NHS Orkney,0,38,169.64285714285714,4.464285714285714,0,2,8.928571428571429,1,2862,12776.785714285716,13,0,0,0.390625,13,0,,:,,:,0,0
20201231,S08000026,NHS Shetland,8,147,642.7634455618714,266.72496720594665,0,6,26.23524267599475,14,4628,20236.117184083952,44,9,20.454545454545457,10.08,44,0,,:,,:,9,0
20201231,S08000028,NHS Western Isles,1,106,400,49.056603773584904,1,2,7.547169811320755,6,3972,14988.679245283018,27,1,3.7037037037037033,2.3255813953488373,27,0,,:,,:,1,0
20201231,S08000029,NHS Fife,128,6563,1754.2030844893486,178.01299013711812,1,231,61.74324432683826,335,72171,19290.353620399324,1048,137,13.072519083969466,9.68392737054472,243,805,,:,,:,15,122
20201231,S08000030,NHS Tayside,159,8643,2074.9009722722362,249.42984035529946,6,343,82.3430560556956,361,85751,20586.00408114272,1221,170,13.923013923013924,10.925437310661586,403,818,,:,,:,35,135
20201231,S08000031,NHS Greater Glasgow and Clyde,632,42694,3602.139651041139,314.45108163747426,8,1509,127.3159866356181,1315,284654,24016.57048361513,4764,689,14.462636439966413,12.358763514542408,1561,3203,,:,,:,77,612
20201231,S08000032,NHS Lanarkshire,345,25043,3783.15910326908,295.33506556287387,7,850,128.40655024472778,650,153400,23173.60565593087,2251,379,16.836961350510883,13.484486873508352,590,1661,,:,,:,39,340
20201231,S92000003,Scotland,2374,132095,2416.6666666666665,247.3655323819978,44,4914,89.90120746432491,5489,1158388,21192.60885473838,18720,2612,13.952991452991453,11.144596467964558,6167,12553,173,"",9,"",409,2203
20210101,S08000015,NHS Ayrshire and Arran,86,9797,2662.300605994728,277.45319166281695,1,447,121.47069213837332,121,79645,21643.251175303678,589,89,15.110356536502549,11.30008347245409,283,306,,:,,:,25,64
20210101,S08000016,NHS Borders,41,1718,1490.8018049288441,386.15064213814645,0,65,56.40402637972926,68,21207,18402.464422075667,217,42,19.35483870967742,15.115234959592936,88,129,,:,,:,13,29
20210101,S08000017,NHS Dumfries and Galloway,52,2069,1395.2390586013892,480.81462000134866,1,71,47.87915570840919,109,30229,20385.05630858453,331,54,16.314199395770395,14.579659024103469,122,209,,:,,:,8,46
20210101,S08000019,NHS Forth Valley,61,5918,1934.4294446441995,202.00699506423038,0,233,76.16121334945902,109,69151,22603.536756774425,399,65,16.290726817042607,8.720626631853785,154,245,,:,,:,4,61
20210101,S08000020,NHS Grampian,104,8248,1408.5902143284093,226.62454102980104,4,276,47.13517206045598,259,114008,19470.241653146615,719,114,15.855354659248958,11.081835089894607,302,417,,:,,:,24,90
20210101,S08000022,NHS Highland,40,2366,737.3932556255064,142.11805771987784,0,87,27.114629433397745,159,55705,17361.154397556566,404,46,11.386138613861387,7.338380896913222,128,276,,:,,:,4,42
20210101,S08000024,NHS Lothian,132,19261,2110.817652796195,195.8377626056176,6,804,88.11055463621518,324,182154,19962.300956722815,1175,140,11.914893617021278,9.546112988894254,541,634,,:,,:,21,119
20210101,S08000025,NHS Orkney,0,38,169.64285714285714,0,0,2,8.928571428571429,2,2864,12785.714285714286,14,0,0,0,14,0,,:,,:,0,0
20210101,S08000026,NHS Shetland,1,148,647.1359860078705,266.72496720594665,0,6,26.23524267599475,7,4635,20266.724967205944,57,1,1.7543859649122806,9.44527736131934,57,0,,:,,:,1,0
20210101,S08000028,NHS Western Isles,0,106,400,49.056603773584904,0,2,7.547169811320755,10,3982,15026.415094339623,30,0,0,2.26537216828479,30,0,,:,,:,0,0
20210101,S08000029,NHS Fife,60,6623,1770.2402908080078,188.97174778820198,3,234,62.545104642771236,129,72300,19324.833613984443,515,65,12.62135922330097,9.862623120787974,172,343,,:,,:,12,53
20210101,S08000030,NHS Tayside,113,8756,2102.0285679990398,269.3554195174649,2,345,82.82319049333815,154,85905,20622.974432841194,1037,121,11.668273866923819,11.392644417131512,707,330,,:,,:,16,105
20210101,S08000031,NHS Greater Glasgow and Clyde,277,42971,3625.510445141912,323.731902399514,11,1520,128.24406871182208,509,285163,24059.515372414025,1852,326,17.60259179265659,12.479914301017676,720,1132,,:,,:,65,261
20210101,S08000032,NHS Lanarkshire,192,25235,3812.163876971418,310.7438515922412,7,857,129.46401595262554,327,153727,23223.00441114267,1034,211,20.406189555125724,13.656200751606256,397,637,,:,,:,36,175
20210101,S92000003,Scotland,1159,133254,2437.8704720087817,259.12916209293815,35,4949,90.54152945481157,2287,1160675,21234.44932308818,8395,1276,15.19952352590828,11.32330981172957,3715,4680,135,"",14,"",229,1047
20210102,S08000015,NHS Ayrshire and Arran,186,9983,2712.845457757004,307.61705481127206,7,454,123.37291774232996,326,79971,21731.840539145087,1106,193,17.4502712477396,11.892914012738853,349,757,,:,,:,28,165
20210102,S08000016,NHS Borders,70,1788,1551.5446025685526,428.6706004859424,1,66,57.27178063172509,109,21316,18497.049635543215,309,81,26.21359223300971,16.02509267179926,86,223,,:,,:,13,68
20210102,S08000017,NHS Dumfries and Galloway,115,2184,1472.789803762897,544.2039247420595,1,72,48.55351001416144,202,30431,20521.275878346485,677,120,17.725258493353028,15.02414594884636,200,477,,:,,:,16,104
20210102,S08000019,NHS Forth Valley,97,6015,1966.136044193116,219.65809172032817,1,234,76.48808550975713,257,69408,22687.54290197104,1080,110,10.185185185185185,8.909802004399904,481,599,,:,,:,20,90
20210102,S08000020,NHS Grampian,208,8456,1444.1123729826659,246.26419605499103,3,279,47.64751088720007,506,114514,19556.65613525745,1320,234,17.727272727272727,11.657953696788647,393,927,,:,,:,33,201
20210102,S08000022,NHS Highland,83,2449,763.2612354297825,160.194477342143,0,87,27.114629433397745,284,55989,17449.66652122421,694,86,12.39193083573487,7.87963610916725,252,442,,:,,:,8,78
20210102,S08000024,NHS Lothian,284,19545,2141.941281548291,211.7283477079201,3,807,88.43932536246972,859,183013,20056.438974673696,2522,309,12.252180808881839,9.786607799852833,854,1668,,:,,:,30,279
20210102,S08000025,NHS Orkney,0,38,169.64285714285714,0,0,2,8.928571428571429,6,2870,12812.499999999998,12,0,0,0,10,2,,:,,:,0,0
20210102,S08000026,NHS Shetland,5,153,668.9986882378662,257.9798863139484,0,6,26.23524267599475,36,4671,20424.136423261916,106,5,4.716981132075472,8.0213903743315509,40,66,,:,,:,1,4
20210102,S08000028,NHS Western Isles,0,106,400,49.056603773584904,0,2,7.547169811320755,7,3989,15052.830188679245,38,0,0,2.2364217252396164,38,0,,:,,:,0,0
20210102,S08000029,NHS Fife,96,6719,1795.8998209178626,196.4557774035763,5,239,63.88153850265951,299,72599,19404.752358805763,773,102,13.195342820181114,9.855108668498627,261,512,,:,,:,18,84
20210102,S08000030,NHS Tayside,175,8931,2144.040331292762,283.5193854279198,2,347,83.30332493098068,380,86285,20714.199975993277,1106,185,16.726943942133815,11.464037970062066,328,778,,:,,:,35,150
20210102,S08000031,NHS Greater Glasgow and Clyde,551,43522,3671.998920049948,345.83713003273596,9,1529,129.0034085923526,1121,286284,24154.095373088992,3770,608,16.127320954907162,12.778552522981473,1131,2639,,:,,:,65,543
20210102,S08000032,NHS Lanarkshire,369,25604,3867.9074264306,343.37422200737205,10,867,130.97468124962234,519,154246,23301.4079400568,1723,393,22.80905397562391,14.441257390388104,437,1286,,:,,:,97,296
20210102,S92000003,Scotland,2239,135493,2478.8327844859127,280.88181485547017,42,4991,91.30991584339553,4911,1165586,21324.295645810464,15281,2436,15.941365093907468,11.702856982958838,4860,10421,155,"",9,"",364,2072
20210103,S08000015,NHS Ayrshire and Arran,175,10158,2760.40109785592,320.6608875241175,3,457,124.18815728688278,312,80283,21816.625451778582,1188,184,15.488215488215488,12.075545552402387,486,702,,:,,:,43,141
20210103,S08000016,NHS Borders,56,1844,1600.1388406803194,433.87712599791735,0,66,57.27178063172509,111,21427,18593.370357514752,289,64,22.145328719723185,16.43043100954585,119,170,,:,,:,32,32
20210103,S08000017,NHS Dumfries and Galloway,77,2261,1524.7150853058197,538.8090902960415,0,72,48.55351001416144,214,30645,20665.58769977746,561,79,14.08199643493761,14.584799437016185,213,348,,:,,:,13,66
20210103,S08000019,NHS Forth Valley,114,6129,2003.3994704671002,235.02108325433923,5,239,78.12244631124767,422,69830,22825.48295361684,1300,120,9.230769230769232,8.945429426663596,603,697,,:,,:,31,89
20210103,S08000020,NHS Grampian,178,8634,1474.5111433694817,250.36290666894374,3,282,48.159849713944155,484,114998,19639.31346597216,1229,195,15.866558177379982,11.780883008770626,413,816,,:,,:,26,169
20210103,S08000022,NHS Highland,91,2540,791.6225144923019,178.58255937168857,0,87,27.114629433397745,280,56269,17536.93199526273,664,98,14.759036144578314,8.459298294272639,203,461,,:,,:,11,87
20210103,S08000024,NHS Lothian,252,19797,2169.558022553672,213.37220133919274,4,811,88.8776863308091,881,183894,20152.987977950444,2574,267,10.372960372960373,9.639586810410934,851,1723,,:,,:,29,238
20210103,S08000025,NHS Orkney,1,39,174.10714285714286,4.464285714285714,0,2,8.928571428571429,12,2882,12866.07142857143,51,1,1.9607843137254901,0.37593984962406013,22,29,,:,,:,0,1
20210103,S08000026,NHS Shetland,6,159,695.233930913861,275.4700480979449,0,6,26.23524267599475,34,4705,20572.802798425884,59,6,10.16949152542373,8.465608465608465,31,28,,:,,:,1,5
20210103,S08000028,NHS Western Isles,0,106,400,49.056603773584904,0,2,7.547169811320755,14,4003,15105.66037735849,36,0,0,2.218700475435816,36,0,,:,,:,0,0
20210103,S08000029,NHS Fife,115,6834,1826.637799695293,212.49298372223558,1,240,64.14882527463715,347,72946,19497.500868682007,859,121,14.086146682188591,10.347349177330896,203,656,,:,,:,21,100
20210103,S08000030,NHS Tayside,216,9147,2195.894850558156,298.40355299483855,2,349,83.78345936862321,453,86738,20822.950426119314,1461,249,17.04312114989733,11.668550560820798,590,871,,:,,:,73,176
20210103,S08000031,NHS Greater Glasgow and Clyde,583,44105,3721.1872700887584,354.3586109142452,14,1543,130.18460396206675,1172,287456,24252.978299753635,4642,637,13.722533390779837,12.665692947887674,1780,2862,,:,,:,85,552
20210103,S08000032,NHS Lanarkshire,360,25964,3922.2913771224844,362.1064716901323,10,877,132.48534654661913,663,154909,23401.56504924769,2114,375,17.73888363292337,14.708892426654538,573,1541,,:,,:,35,340
20210103,S92000003,Scotland,2224,137717,2519.520673252836,290.8159531650201,42,5033,92.0783022319795,5399,1170985,21423.06988657153,17065,2397,14.04629358335775,11.770041258908174,6123,10942,137,"",10,"",400,1997
20210104,S08000015,NHS Ayrshire and Arran,169,10327,2806.3262588657303,335.0634528112177,1,458,124.45990380173374,432,80715,21934.01994619419,1742,186,10.677382319173363,12.19855494041475,566,1176,,:,,:,39,147
20210104,S08000016,NHS Borders,49,1893,1642.6587990281153,434.74488024991325,0,66,57.27178063172509,151,21578,18724.401249566123,616,56,9.090909090909092,15.451577801958653,184,432,,:,,:,9,47
20210104,S08000017,NHS Dumfries and Galloway,121,2382,1606.311956301841,553.6448850225909,0,72,48.55351001416144,226,30871,20817.99177287747,878,131,14.92027334851936,14.383791024782317,301,577,,:,,:,26,105
20210104,S08000019,NHS Forth Valley,103,6232,2037.0673029778054,238.28980485732032,1,240,78.44931847154578,338,70168,22935.965743797602,1520,121,7.9605263157894735,9.003506390679787,443,1077,,:,,:,32,89
20210104,S08000020,NHS Grampian,292,8926,1524.3787891725729,272.39347621893944,8,290,49.52608658526172,602,115600,19742.12279053881,2695,305,11.317254174397032,11.78455816516289,1209,1486,,:,,:,63,242
20210104,S08000022,NHS Highland,92,2632,820.2954559621018,195.72399177211244,1,88,27.42629184067818,338,56607,17642.27388892352,1265,98,7.747035573122529,8.936454849498327,339,926,,:,,:,11,87
20210104,S08000024,NHS Lothian,253,20050,2197.2843538011375,212.38588916042914,7,818,89.64481802540303,778,184672,20238.249186292454,3471,286,8.239700374531834,9.59310158986796,1461,2010,,:,,:,56,230
