Date,Country,SIMDQuintile,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20201208,S92000003,1,239,26521,2441.826955390461,3,1189,109.47295539230264,223004,20532.30188755682
20201208,S92000003,2,244,22544,2074.3772451563514,12,976,89.8062540486426,210563,19374.87117955362
20201208,S92000003,3,195,17577,1609.7967078709414,6,770,70.5207637856645,194277,17792.93821556824
20201208,S92000003,4,192,17904,1617.870310127955,4,695,62.80271813778645,195973,17708.83033326104
20201208,S92000003,5,169,18051,1653.1945642676983,3,596,54.58445295571149,186439,17074.95104800318
20201209,S92000003,1,234,26755,2463.3716749546315,3,1192,109.74916974568944,224219,20644.168700678474
20201209,S92000003,2,229,22773,2095.4485896001415,4,980,90.17431246687474,211665,19476.271273776576
20201209,S92000003,3,167,17744,1625.0914709257543,7,777,71.16186163826146,195285,17885.2563063422
20201209,S92000003,4,197,18101,1635.6719439022627,6,701,63.34489987710547,197038,17805.067591990166
20201209,S92000003,5,167,18218,1668.4892012536106,3,599,54.85920691354225,187450,17167.543131792147
20201210,S92000003,1,223,26978,2483.9036085563844,2,1194,109.9333126479473,225220,20736.332223258538
20201210,S92000003,2,203,22976,2114.1275543254224,9,989,91.00244390789706,212683,19569.942141216652
20201210,S92000003,3,171,17915,1640.752575610623,7,784,71.8029594908584,196168,17966.126221176928
20201210,S92000003,4,165,18266,1650.5819417335358,3,704,63.61599074676498,198008,17892.72030651341
20201210,S92000003,5,128,18346,1680.2120367877233,2,601,55.04237621876277,188351,17250.060903793983
20201211,S92000003,1,237,27215,2505.7245424739417,5,1199,110.39366990359198,226213,20827.75917422957
20201211,S92000003,2,211,23187,2133.542635887168,4,993,91.3705023261292,213595,19653.85946057358
20201211,S92000003,3,163,18078,1655.6809970353802,2,786,71.9861303058861,197076,18049.285771199502
20201211,S92000003,4,129,18395,1662.2388491288946,6,710,64.158172486084,198905,17973.776476541603
20201211,S92000003,5,122,18468,1691.3853644061744,3,604,55.31713017659352,189316,17338.44009356288
20201212,S92000003,1,144,27359,2518.982831436508,1,1200,110.48574135472091,226885,20889.631189388212
20201212,S92000003,2,157,23344,2147.9889288027794,11,1004,92.3826629762676,214264,19715.417231022908
20201212,S92000003,3,118,18196,1666.4880751220146,4,790,72.35247193594151,197721,18108.35835904594
20201212,S92000003,4,130,18525,1673.9861201474735,4,714,64.51962697896334,199604,18036.94064917227
20201212,S92000003,5,126,18594,1702.9250306350664,3,607,55.5918841344243,190079,17408.319183504507
20201213,S92000003,1,155,27514,2533.2539063614927,5,1205,110.94609861036558,227531,20949.109346817506
20201213,S92000003,2,153,23497,2162.067163300159,9,1013,93.2107944172899,214910,19774.8586655674
20201213,S92000003,3,133,18329,1678.6689343213566,4,794,72.71881356599691,198416,18172.01021726806
20201213,S92000003,4,131,18656,1685.8237547892718,4,718,64.88108147184269,200350,18104.35191209427
20201213,S92000003,5,147,18741,1716.3879745687736,4,611,55.95822274486531,190836,17477.648765530466
20201214,S92000003,1,263,27777,2557.4686980084025,5,1210,111.40645586601026,228755,21061.80480299932
20201214,S92000003,2,229,23726,2183.138507743949,7,1020,93.85489664919616,216164,19890.244979683175
20201214,S92000003,3,205,18534,1697.4439428616959,7,801,73.35991141859385,199503,18271.563555235618
20201214,S92000003,4,213,18869,1705.0712065350974,5,723,65.33289958794188,201520,18210.077351261476
20201214,S92000003,5,172,18913,1732.1405348177375,7,618,56.59931531313708,192048,17588.649364494097
20201215,S92000003,1,248,28025,2580.302417888378,5,1215,111.86681312165493,229895,21166.766257286305
20201215,S92000003,2,211,23937,2202.5535893056945,12,1032,94.95907190389259,217371,20001.306607384726
20201215,S92000003,3,193,18727,1715.119926511869,8,809,74.09259467870466,200670,18378.44372580428
20201215,S92000003,4,197,19066,1722.872840309405,5,728,65.78471770404106,202678,18314.718426950047
20201215,S92000003,5,184,19097,1748.992110898024,2,620,56.7824846183576,193198,17693.97171499589
20201216,S92000003,1,289,28314,2606.9110672646398,6,1221,112.41924182842853,231021,21270.438711257484
20201216,S92000003,2,229,24166,2223.6249337494846,7,1039,95.60317413579884,218458,20101.32648253931
20201216,S92000003,3,186,18913,1732.154812309445,9,818,74.91686334632931,201740,18476.440111844102
20201216,S92000003,4,149,19215,1736.3370201691607,2,730,65.96544495048073,203777,18414.028048868648
20201216,S92000003,5,173,19270,1764.836255799598,7,627,57.42357718662937,194294,17794.348494256727
20201217,S92000003,1,217,28531,2626.890572159619,6,1227,112.97167053520214,232015,21361.957733679646
20201217,S92000003,2,192,24358,2241.2917378246275,9,1048,96.43130557682115,219480,20195.365408397618
20201217,S92000003,3,144,19057,1745.3431109914395,6,824,75.4663757914124,202738,18567.84234854292
20201217,S92000003,4,205,19420,1754.8615629292271,6,736,66.50762668979975,204863,18512.16294368539
20201217,S92000003,5,152,19422,1778.7571229963567,9,636,58.24783906012166,195396,17895.274781433225
20201218,S92000003,1,246,28777,2649.5401491373364,2,1229,113.15581343746001,233040,21456.3309710868
20201218,S92000003,2,185,24543,2258.314439667864,5,1053,96.89137859961133,220456,20285.171662446264
20201218,S92000003,3,151,19208,1759.1725075260308,9,833,76.29064445903705,203776,18662.9080015423
20201218,S92000003,4,163,19583,1769.5908335140607,2,738,66.68835393623944,205933,18608.852020530616
20201218,S92000003,5,174,19596,1794.6928525505411,5,641,58.705762323172934,196621,18007.46598088079
20201219,S92000003,1,182,28959,2666.297153242803,5,1234,113.61617069310468,233811,21527.31805990721
20201219,S92000003,2,165,24708,2273.4968494199397,5,1058,97.35145162240151,221178,20351.606206937166
20201219,S92000003,3,119,19327,1770.071171020179,10,843,77.20649853417555,204563,18734.9857172557
20201219,S92000003,4,134,19717,1781.6995590255187,2,740,66.8690811826791,206789,18686.203282006794
20201219,S92000003,5,146,19742,1808.0642118316382,5,646,59.163685586224204,197672,18103.721450774166
20201220,S92000003,1,173,29132,2682.225514288108,4,1238,113.98445649762041,234511,21591.768075697466
20201220,S92000003,2,166,24874,2288.7712737765737,10,1068,98.27159766798188,222010,20428.16235792945
20201220,S92000003,3,147,19474,1783.534225924715,7,850,77.84759638677251,205451,18816.313559127997
20201220,S92000003,4,183,19900,1798.236102074749,6,746,67.41126292199812,207789,18776.56690522663
20201220,S92000003,5,143,19885,1821.1608171549044,2,648,59.34685489144471,198872,18213.62303390647
20201221,S92000003,1,326,29458,2712.240807356141,3,1241,114.26067085100722,235735,21704.46353187928
20201221,S92000003,2,259,25133,2312.603056357105,7,1075,98.91569989988811,223361,20552.474088687355
20201221,S92000003,3,220,19694,1803.683015577762,1,851,77.93918179428636,206927,18951.49362061844
20201221,S92000003,4,254,20154,1821.1884623725873,8,754,68.13417190775681,209276,18910.937612954527
20201221,S92000003,5,244,20129,1843.5074723918065,6,654,59.896362807106236,200574,18369.500112649122
20201222,S92000003,1,321,29779,2741.7957431685286,10,1251,115.18138536229655,236946,21815.96205919642
20201222,S92000003,2,252,25385,2335.79073670573,5,1080,99.3757729226783,224677,20673.56530828573
20201222,S92000003,3,240,19934,1825.6635133810857,5,856,78.3971088318556,208247,19072.38635853672
20201222,S92000003,4,289,20443,1847.30354948312,3,757,68.40526277741633,210763,19045.308320682423
20201222,S92000003,5,225,20354,1864.1140192291134,5,659,60.354286070157514,202224,18520.61478945604
20201223,S92000003,1,270,30049,2766.6550349733407,11,1262,116.19417132471483,238030,21915.767512220184
20201223,S92000003,2,289,25674,2362.382957423002,10,1090,100.29591896825863,225815,20778.277928272775
20201223,S92000003,3,228,20162,1846.5449862942437,5,861,78.85503586942485,209429,19180.640310218092
20201223,S92000003,4,279,20722,1872.5150003614547,7,764,69.03780813995517,212088,19165.04012144871
20201223,S92000003,5,247,20601,1886.7354284238465,2,661,60.537455375378016,203658,18651.947181299147
20201224,S92000003,1,212,30261,2786.1741826126745,8,1270,116.9307429337463,238732,21980.401670912695
20201224,S92000003,2,222,25896,2382.810199634886,6,1096,100.84800659560685,226483,20839.743684117544
20201224,S92000003,3,181,20343,1863.1219450542508,11,872,79.8624753520772,210117,19243.65107058762
20201224,S92000003,4,196,20918,1890.2262705125427,5,769,69.48962625605436,212827,19231.81883900817
20201224,S92000003,5,204,20805,1905.4186975563384,6,667,61.086963291039545,204384,18718.43763909419
20201225,S92000003,1,111,30372,2796.394113687986,4,1274,117.29902873826204,238958,22001.209818867836
20201225,S92000003,2,122,26018,2394.0359813909663,7,1103,101.49210882751309,226720,20861.551145397796
20201225,S92000003,3,98,20441,1872.0973149906079,7,879,80.50357320467415,210349,19264.898885130835
20201225,S92000003,4,93,21011,1898.6300874719875,10,779,70.39326248825273,213125,19258.74719872768
20201225,S92000003,5,92,20897,1913.8444855964817,7,674,61.72805585931132,204641,18741.974894815026
20201226,S92000003,1,224,30596,2817.018118740868,9,1283,118.12767179842245,239449,22046.41690137214
20201226,S92000003,2,216,26234,2413.911135975502,5,1108,101.95218185030328,227227,20908.20254990872
20201226,S92000003,3,160,20601,1886.750980192824,7,886,81.1446710572711,210922,19317.37732363627
20201226,S92000003,4,209,21220,1917.516084724933,6,785,70.93544422757175,213709,19311.519554688064
20201226,S92000003,5,240,21137,1935.8248022229427,7,681,62.369148427583106,205259,18798.574210128165
20201227,S92000003,1,389,30985,2852.833913230023,9,1292,118.95631485858286,240173,22113.07663198949
20201227,S92000003,2,373,26607,2448.2325834756493,5,1113,102.41225487309346,228031,20982.182291973382
20201227,S92000003,3,278,20879,1912.2117234816744,10,896,82.06052513240961,211692,19387.898087421934
20201227,S92000003,4,341,21561,1948.3300802428973,4,789,71.2968987204511,214523,19385.075543989013
20201227,S92000003,5,299,21436,1963.2086133534087,6,687,62.91865634324462,206067,18872.574609437248
20201228,S92000003,1,421,31406,2891.595994155304,9,1301,119.78495791874326,241054,22194.19158043408
20201228,S92000003,2,400,27007,2485.0384252988633,6,1119,102.96434250044166,228842,21056.806136269948
20201228,S92000003,3,333,21212,1942.7096641837861,4,900,82.42686676246501,212542,19465.74568380871
20201228,S92000003,4,339,21900,1978.963348514422,3,792,71.5679895901106,215319,19457.004988072003
20201228,S92000003,5,310,21746,1991.5998556625875,9,696,63.74291821673691,206811,18940.713590979278
20201229,S92000003,1,681,32087,2954.2966523741084,7,1308,120.4294580766458,242347,22313.239966743793
20201229,S92000003,2,661,27668,2545.860078911725,5,1124,103.42441552323184,230139,21176.14907838172
20201229,S92000003,3,609,21821,1998.4851773597209,4,904,82.7932083925204,213755,19576.838783123007
20201229,S92000003,4,622,22522,2035.1695221571604,6,798,72.11017132942963,216556,19568.784789994937
20201229,S92000003,5,558,22304,2042.7040918191094,4,700,64.10925682717793,207903,19040.724031629674
20201230,S92000003,1,724,32811,3020.9563829914564,7,1315,121.07395823454834,243683,22436.247425452046
20201230,S92000003,2,683,28351,2608.7060538248634,7,1131,104.06851775513809,231553,21306.25772922678
20201230,S92000003,3,524,22345,2046.4759308969783,5,909,83.25113543008965,215021,19692.78590903554
20201230,S92000003,4,591,23113,2088.574423480084,8,806,72.83308031518833,217800,19681.197137280415
20201230,S92000003,5,439,22743,2082.909754315011,5,705,64.5671800902292,209111,19151.358291982862
20201231,S92000003,1,574,33385,3073.8053959394647,7,1322,121.71845839245088,244775,22536.78945008484
20201231,S92000003,2,507,28858,2655.3574583357868,13,1144,105.26470761439256,232691,21410.970349213825
20201231,S92000003,3,471,22816,2089.6126578360017,8,917,83.98381869020045,216163,19797.37644441636
20201231,S92000003,4,427,23540,2127.159690594954,10,816,73.73671654738669,218860,19776.982577893443
20201231,S92000003,5,395,23138,2119.0856920960614,6,711,65.11668800589072,210025,19235.066664468635
20210101,S92000003,1,244,33629,3096.2708300149247,12,1334,122.82331580599809,245238,22579.41853195754
20210101,S92000003,2,248,29106,2678.17708026618,6,1150,105.81679524174078,233144,21452.652965078618
20210101,S92000003,3,230,23046,2110.677301564187,8,925,84.71650195031125,216608,19838.13195076002
20210101,S92000003,4,236,23776,2148.4855056748356,4,820,74.09817104026604,219319,19818.459480951347
20210101,S92000003,5,197,23335,2137.1278686602814,5,716,65.574611268942,210419,19271.151017597072
20210102,S92000003,1,460,34089,3138.6236975342345,13,1347,124.02024467067423,246149,22663.295623936
20210102,S92000003,2,540,29646,2727.864966727519,5,1155,106.27686826453093,234063,21537.214386667452
20210102,S92000003,3,422,23468,2149.326343535032,8,933,85.44918521042204,217573,19926.511869010887
20210102,S92000003,4,428,24204,2187.1611364129258,9,829,74.91144364924456,220325,19909.365285910506
20210102,S92000003,5,387,23722,2172.5711292204496,7,723,66.21570383721378,211399,19360.903977155125
20210103,S92000003,1,490,34579,3183.738708587412,5,1352,124.4806019263189,247183,22758.497504403316
20210103,S92000003,2,494,30140,2773.3201813791884,12,1167,107.38104351922736,235239,21645.423561627704
20210103,S92000003,3,423,23891,2188.0669709133904,9,942,86.27345387804671,218603,20020.844838750152
20210103,S92000003,4,467,24671,2229.3609484565895,8,837,75.63435263500325,221388,20005.42181739319
20210103,S92000003,5,347,24069,2204.3510036762077,8,731,66.9483810580958,212344,19447.451473871817
20210104,S92000003,1,577,35156,3236.863935888807,11,1363,125.49338788873717,248360,22866.865602382073
20210104,S92000003,2,551,30691,2824.020228490666,8,1175,108.11716035569167,236421,21754.1848242153
20210104,S92000003,3,424,24315,2226.899183699263,4,946,86.63979550810211,219711,20122.3214702755
20210104,S92000003,4,461,25132,2271.018578760934,7,844,76.26689799754212,222381,20095.15289525049
20210104,S92000003,5,362,24431,2237.50464792112,7,738,67.58947362636759,213244,19529.877661221042
20210105,S92000003,1,825,35981,3312.8228830701782,9,1372,126.32203094889759,250072,23024.491926714807
20210105,S92000003,2,658,31349,2884.565838289853,7,1182,108.7612625875979,238094,21908.12525764089
20210105,S92000003,3,536,24851,2275.988962126686,8,954,87.3724787682129,221316,20269.31604933523
20210105,S92000003,4,590,25722,2324.3331164606375,9,853,77.08017060652064,223834,20226.451239788912
20210105,S92000003,5,435,24866,2277.3439718065806,7,745,68.23056619463937,214534,19648.021863088274
20210106,S92000003,1,705,36686,3377.7332561160765,6,1378,126.87445965567119,251640,23168.859962084975
20210106,S92000003,2,621,31970,2941.7069077203937,12,1194,109.86543784229433,239604,22047.067310523526
20210106,S92000003,3,404,25255,2312.989466762282,15,969,88.74625988092065,222627,20389.384518585885
20210106,S92000003,4,432,26154,2363.370201691607,11,864,78.07417046193883,225058,20337.056314609992
20210106,S92000003,5,377,25243,2311.8713858406463,4,749,68.59690480508038,215668,19751.8788591483
20210107,S92000003,1,633,37319,3436.014484680692,16,1394,128.34760287373413,253119,23305.03363830467
20210107,S92000003,2,462,32432,2984.2176550262056,8,1202,110.6015546787586,240935,22169.53874919027
20210107,S92000003,3,380,25635,2347.791921617545,3,972,89.0210161034622,223879,20504.049448793223
20210107,S92000003,4,368,26522,2396.6240150365065,12,876,79.15853394057689,226343,20453.17357044748
20210107,S92000003,5,351,25594,2344.0175989068457,5,754,69.05482806813166,216649,19841.723403358956
20210108,S92000003,1,487,37806,3480.8532813804827,13,1407,129.54453173841029,254433,23426.01552508809
20210108,S92000003,2,432,32864,3023.967964195277,8,1210,111.3376715152229,242133,22279.7722454508
20210108,S92000003,3,321,25956,2377.1908374294903,5,977,89.47894314103145,224972,20604.152299205864
20210108,S92000003,4,331,26853,2426.534374322273,7,883,79.79107930311574,227482,20556.097737294873
20210108,S92000003,5,241,25835,2366.0895001859167,9,763,69.87908994162395,217607,19929.46150055958
20210109,S92000003,1,438,38244,3521.1805769749553,13,1420,130.7414606030864,255384,23513.575475111706
20210109,S92000003,2,330,33194,3054.332783699429,5,1215,111.79774453801308,242993,22358.90480537071
20210109,S92000003,3,264,26220,2401.369385013147,7,984,90.12004099362841,225751,20675.49733165915
20210109,S92000003,4,265,27118,2450.4807344755295,11,894,80.78507915853395,228255,20625.948818043806
20210109,S92000003,5,193,26028,2383.765338139696,2,765,70.06225924684446,218371,19999.432175153815
20210110,S92000003,1,405,38649,3558.469514682174,17,1437,132.30667527227828,256226,23591.099636962266
20210110,S92000003,2,295,33489,3081.477092044049,16,1231,113.26997821094163,243747,22428.283817207466
20210110,S92000003,3,263,26483,2425.4563471892898,10,994,91.0358950687669,226507,20744.735899739622
20210110,S92000003,4,238,27356,2471.987276801851,11,905,81.77907901395214,229055,20698.239716619675
20210110,S92000003,5,220,26248,2403.9139617139517,5,770,70.52018250989572,219105,20066.655310169743
20210111,S92000003,1,611,39260,3614.725171321953,10,1447,133.22738978356765,257652,23722.393526272128
20210111,S92000003,2,458,33947,3123.6197809316295,14,1245,114.55818267475414,245111,22553.791737824627
20210111,S92000003,3,379,26862,2460.1672166370386,6,1000,91.58540751385,227705,20854.455217941213
20210111,S92000003,4,346,27702,2503.253090435914,6,911,82.32126075327116,230245,20805.772428251283
20210111,S92000003,5,286,26534,2430.1071723604846,11,781,71.52761368860853,220165,20163.735041936612
20210112,S92000003,1,559,39819,3666.1931125030264,13,1460,134.42431864824377,258794,23827.53912346137
20210112,S92000003,2,477,34424,3167.510747305812,15,1260,115.93840174312466,246282,22661.54083976209
20210112,S92000003,3,374,27236,2494.420159047219,6,1006,92.13491995893311,228708,20946.315381677607
20210112,S92000003,4,274,27976,2528.012723198149,11,922,83.31526060868937,231251,20896.678233210438
20210112,S92000003,5,288,26822,2456.483552312238,6,787,72.07712160427005,220974,20237.827025898307
20210113,S92000003,1,482,40301,3710.5715519471732,19,1479,136.17367621969353,259963,23935.170649831096
20210113,S92000003,2,383,34807,3202.75234085154,9,1269,116.766533184147,247382,22762.756904775928
20210113,S92000003,3,298,27534,2521.712610486346,7,1013,92.77601781153005,229635,21031.215054442946
20210113,S92000003,4,287,28263,2553.947083062242,7,929,83.94780597122822,232139,20976.921130629653
20210113,S92000003,5,252,27074,2479.562884770022,9,796,72.90138347776232,221762,20309.99573215519
20210114,S92000003,1,446,40747,3751.6354191506775,14,1493,137.46267653549862,260987,24029.451815787124
20210114,S92000003,2,362,35169,3236.061627701549,15,1284,118.14675225251752,248327,22849.71070608327
20210114,S92000003,3,321,27855,2551.1115262982917,9,1022,93.6002864791547,230492,21109.703748682314
20210114,S92000003,4,265,28528,2577.8934432154992,13,942,85.12253307308609,232906,21046.230029639268
20210114,S92000003,5,224,27298,2500.0778469547186,7,803,73.54247604603411,222540,20381.248591885967
20210115,S92000003,1,456,41203,3793.620000865472,18,1511,139.11996265581942,262091,24131.098697833466
20210115,S92000003,2,356,35525,3268.8188269242096,7,1291,118.79085448442378,249409,22949.270508215064
20210115,S92000003,3,269,28124,2575.7480009195174,17,1039,95.15723840689014,231485,21200.64805834357
20210115,S92000003,4,240,28768,2599.58071278826,8,950,85.8454420588448,233836,21130.268199233717
20210115,S92000003,5,210,27508,2519.3106240028724,8,811,74.27515326691615,223283,20449.295988775386
20210116,S92000003,1,367,41570,3827.4102234297907,23,1534,141.2376060317849,262815,24197.758428450816
20210116,S92000003,2,278,35803,3294.3988869913433,19,1310,120.53913197102645,250118,23014.50886284671
20210116,S92000003,3,201,28325,2594.1566678298013,12,1051,96.25626329705636,232171,21263.47564789807
20210116,S92000003,4,179,28947,2615.7558013446105,14,964,87.1105327839225,234519,21191.986553892864
20210116,S92000003,5,144,27652,2532.498813978749,8,819,75.00783048779817,223875,20503.514103120655
20210117,S92000003,1,327,41897,3857.517587948952,11,1545,142.25039199420317,263417,24253.185442030433
20210117,S92000003,2,299,36102,3321.911253754196,14,1324,121.82733643483893,250786,23075.974618691478
20210117,S92000003,3,200,28525,2612.473749332571,6,1057,96.80577574213945,232757,21317.144696701183
20210117,S92000003,4,210,29157,2634.7321622207764,7,971,87.74307814646136,235118,21246.114364201545
20210117,S92000003,5,157,27809,2546.8776044385586,5,824,75.46575375084944,224382,20549.947521994054
20210118,S92000003,1,460,42357,3899.8704554682613,18,1563,143.907678114524,264608,24362.842540324993
20210118,S92000003,2,405,36507,3359.1771686002003,15,1339,123.20755550320948,252047,23192.00503503916
20210118,S92000003,3,337,28862,2643.338031664739,10,1067,97.72162981727796,233934,21424.94072134499
20210118,S92000003,4,284,29441,2660.39543121521,8,979,88.46598713222006,236133,21337.833441769682
20210118,S92000003,5,245,28054,2569.315844328071,12,836,76.56476958217249,225311,20635.02966426898
20210119,S92000003,1,466,42823,3942.7757516943448,28,1591,146.48567874613414,265748,24467.80399461198
20210119,S92000003,2,377,36884,3393.866674518579,9,1348,124.03568694423178,253144,23292.945056239325
20210119,S92000003,3,274,29136,2668.4324333235336,9,1076,98.5458984849026,235115,21533.103087618845
20210119,S92000003,4,236,29677,2681.7212462950915,17,996,90.00216872695727,237116,21426.66088339478
20210119,S92000003,5,191,28245,2586.8085129766296,7,843,77.20586215044428,226166,20713.33454225075
20210120,S92000003,1,494,43317,3988.259048552038,14,1605,147.77467906193922,266839,24568.253947793644
20210120,S92000003,2,353,37237,3426.347829927566,16,1364,125.50792061716035,254158,23386.247865261175
20210120,S92000003,3,258,29394,2692.061468462107,15,1091,99.91967959761035,236060,21619.65129771943
20210120,S92000003,4,237,29914,2703.1374249981927,9,1005,90.8154413359358,237957,21502.65669052266
20210120,S92000003,5,223,28468,2607.2318905087163,12,855,78.30487798176733,226861,20776.985875814873
20210121,S92000003,1,333,43650,4018.9188417779733,15,1620,149.15575082887324,267999,24675.056831103208
20210121,S92000003,2,272,37509,3451.375802367352,11,1375,126.52008126729875,255163,23478.722542842002
20210121,S92000003,3,218,29612,2712.0270873001264,16,1107,101.38504611783195,236981,21704.001458039686
20210121,S92000003,4,217,30131,2722.7463312368973,10,1015,91.71907756813418,238794,21578.291043157667
20210121,S92000003,5,196,28664,2625.182482420326,5,860,78.7628012448186,227549,20839.99611681073
20210122,S92000003,1,355,44005,4051.6042069287455,19,1639,150.905108400323,269047,24771.54771188633
20210122,S92000003,2,255,37764,3474.839526529651,15,1390,127.90030033566929,256129,23567.60865084506
20210122,S92000003,3,218,29830,2731.9927061381454,12,1119,102.48407100799815,237825,21781.299541981378
20210122,S92000003,4,209,30340,2741.632328489843,11,1026,92.71307742355238,239622,21653.11212318369
20210122,S92000003,5,186,28850,2642.217227805833,11,871,79.7702324235314,228205,20900.075648923055
20210123,S92000003,1,268,44273,4076.279355831299,17,1656,152.47032306951485,269817,24842.442729255614
20210123,S92000003,2,213,37977,3494.4386373005123,11,1401,128.91246098580766,256798,23629.166421294387
20210123,S92000003,3,158,29988,2746.463200525334,8,1127,103.21675426810896,238478,21841.10481308792
20210123,S92000003,4,169,30509,2756.9037808139956,13,1039,93.88780452541025,240556,21737.51174727102
20210123,S92000003,5,123,28973,2653.4821400768947,4,875,80.1365710339724,228741,20949.16502272215
20210124,S92000003,1,245,44518,4098.836861357888,24,1680,154.68003789660926,270411,24897.1331712262
20210124,S92000003,2,193,38170,3512.197455980213,15,1416,130.2926800541782,257365,23681.338702078796
20210124,S92000003,3,154,30142,2760.5673532824667,11,1138,104.2241937507613,239037,21892.301055888165
20210124,S92000003,4,160,30669,2771.361960529169,11,1050,94.88180438082846,241453,21818.567917299213
20210124,S92000003,5,104,29077,2663.006943948361,9,884,80.96083290746469,229220,20993.034071322465
20210125,S92000003,1,381,44899,4133.916084238012,16,1696,156.15318111467224,271538,25000.897696648506
20210125,S92000003,2,301,38471,3539.893851952182,14,1430,131.58088451799068,258448,23780.990518815146
20210125,S92000003,3,249,30391,2783.3721197534155,14,1152,105.5063894559552,239971,21977.8418265061
20210125,S92000003,4,226,30895,2791.784139376852,4,1054,95.2432588737078,242697,21930.980264584687
20210125,S92000003,5,156,29233,2677.2941497555607,4,888,81.32717151790571,229983,21062.91316126409
20210126,S92000003,1,331,45230,4164.391734561689,13,1709,157.35010997934836,272479,25087.536932160838
20210126,S92000003,2,289,38760,3566.4860726694537,13,1443,132.77707437724516,259384,23867.116188681466
20210126,S92000003,3,189,30580,2800.6817617735333,9,1161,106.33065812357987,240863,22059.536010008454
20210126,S92000003,4,202,31097,2810.0375912672594,10,1064,96.14689510590617,243591,22011.765343743224
20210126,S92000003,5,160,29393,2691.9476941732014,5,893,81.78509478095698,230632,21122.351600808142
20210127,S92000003,1,313,45543,4193.210098765046,15,1724,158.73118174628237,273501,25181.633955214606
20210127,S92000003,2,260,39020,3590.409869854543,15,1458,134.1572934456157,260293,23950.757464224724
20210127,S92000003,3,198,30778,2818.8156724612754,13,1174,107.5212684212599,241784,22143.886170328708
20210127,S92000003,4,184,31281,2826.6644979397097,8,1072,96.86980409166486,244444,22088.845514349745
20210127,S92000003,5,156,29549,2706.234899980401,9,902,82.60935665444927,231424,21194.886645675466
20210128,S92000003,1,311,45854,4221.844320066144,12,1736,159.8360391598296,274568,25279.87419356918
20210128,S92000003,2,278,39298,3615.9899299216772,13,1471,135.35348330487014,261361,24049.029061892703
20210128,S92000003,3,201,30979,2837.2243393715594,7,1181,108.16236627385686,242773,22234.46413835991
20210128,S92000003,4,172,31453,2842.207041133521,9,1081,97.6830767006434,245246,22161.31714017205
20210128,S92000003,5,144,29693,2719.4230899562776,6,908,83.1588645701108,232215,21267.330105890174
20210129,S92000003,1,285,46139,4248.0846836378905,14,1750,161.12503947563468,275547,25370.0121442244
20210129,S92000003,2,230,39528,3637.1532889700256,15,1486,136.73370237324067,262254,24131.19810376303
20210129,S92000003,3,185,31164,2854.1676397616216,17,1198,109.7193182015923,243603,22310.4800265964
20210129,S92000003,4,148,31601,2855.580857370057,7,1088,98.31562206318225,246025,22231.710402660305
20210129,S92000003,5,113,29806,2729.7721557012364,5,913,83.61678783316208,232925,21332.355209243455
20210130,S92000003,1,237,46376,4269.905617555448,15,1765,162.50611124256866,276206,25430.68723051837
20210130,S92000003,2,183,39711,3653.9919616041457,9,1495,137.561833814263,262945,24194.780195512634
20210130,S92000003,3,156,31320,2868.454963333782,8,1206,110.4520014617031,244210,22366.07236895731
20210130,S92000003,4,119,31720,2866.3341285332176,4,1092,98.67707655606159,246566,22280.597122822237
20210130,S92000003,5,83,29889,2737.373681867887,8,921,84.3494650540441,233382,21374.209395486345
20210131,S92000003,1,214,46590,4289.60890809704,13,1778,163.70304010724482,276793,25484.733172331053
20210131,S92000003,2,197,39908,3672.1188387020784,11,1506,138.57399446440138,263553,24250.72507508392
20210131,S92000003,3,170,31490,2884.0244826111366,10,1216,111.3678555368416,244692,22410.216535378986
20210131,S92000003,4,120,31840,2877.177763319598,6,1098,99.21925829538061,247042,22323.610207474878
20210131,S92000003,5,105,29994,2746.990070391964,8,929,85.08214227492614,233793,21411.850687709157
20210201,S92000003,1,289,46879,4316.217557473302,15,1793,165.08411187417883,277732,25571.188264941124
20210201,S92000003,2,269,40177,3696.8707673281906,13,1519,139.77018432365585,264578,24345.040044755904
20210201,S92000003,3,233,31723,2905.3638825618636,8,1224,112.1005387969524,245554,22489.163156655923
20210201,S92000003,4,158,31998,2891.455215788332,4,1102,99.58071278825994,247829,22394.72637894889
20210201,S92000003,5,145,30139,2760.2698450204507,3,932,85.3568962327569,234563,21482.370870219052
20210202,S92000003,1,278,47157,4341.813420887145,13,1806,166.28104073885498,278737,25663.7200733257
20210202,S92000003,2,236,40413,3718.586214003887,12,1531,140.87435957835228,265466,24426.74901360344
20210202,S92000003,3,192,31915,2922.9482808045227,8,1232,112.8332220570632,246418,22568.29294874789
20210202,S92000003,4,182,32180,2907.9013952143423,5,1107,100.03253090435913,248585,22463.041278103086
20210202,S92000003,5,157,30296,2774.648635480261,6,938,85.90640414841842,235256,21545.83903447796
20210203,S92000003,1,261,47418,4365.844069631797,12,1818,167.38589815240218,279624,25745.38745047707
20210203,S92000003,2,214,40627,3738.2773393793063,10,1541,141.79450562393262,266335,24506.70970496437
20210203,S92000003,3,181,32096,2939.52523956453,12,1244,113.9322469472294,247218,22641.56127475897
20210203,S92000003,4,143,32323,2920.823393334779,9,1116,100.84580351333767,249266,22524.578905515795
