Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210714,S92000003,Total,"",Dose 1,7817,"",3961284,"",All vaccinations
20210714,S92000003,Total,4439078,Dose 1,7764,0.174901184435146,3950604,88.9960482784939,18 years and over
20210714,S92000003,Total,2875396,Dose 1,614,0.0213535805155186,2810980,97.7597520480657,40 years and over
20210714,S92000003,Total,4549217,Dose 1,7814,0.2,3961198,87.1,16 years and over
20210714,S92000003,Total,"",Dose 2,13178,"",2934760,"",All vaccinations
20210714,S92000003,Total,4439078,Dose 2,13004,0.292943714888542,2928065,65.9611072389357,18 years and over
20210714,S92000003,Total,2875396,Dose 2,9481,0.329728496527087,2556381,88.9053542538141,40 years and over
20210714,S92000003,Total,4549217,Dose 2,13178,0.3,2934735,64.5,16 years and over
20210715,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,458,"",2129468,"",All vaccinations
20210715,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,6353,"",1913137,"",All vaccinations
20210715,S92000003,Moderna (Spikevax),"",Dose 1,1786,"",156013,"",All vaccinations
20210715,S92000003,Moderna (Spikevax),"",Dose 2,173,"",17019,"",All vaccinations
20210715,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,4615,"",1682662,"",All vaccinations
20210715,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,6080,"",1017210,"",All vaccinations
20210715,S92000003,Total,"",Dose 1,6859,"",3968143,"",All vaccinations
20210715,S92000003,Total,4439078,Dose 1,6809,0.15338770798801,3957413,89.1494359864819,18 years and over
20210715,S92000003,Total,2875396,Dose 1,612,0.0212840248786602,2811592,97.7810360729444,40 years and over
20210715,S92000003,Total,4549217,Dose 1,6858,0.2,3968056,87.2,16 years and over
20210715,S92000003,Total,"",Dose 2,12606,"",2947366,"",All vaccinations
20210715,S92000003,Total,4439078,Dose 2,12496,0.281499897050694,2940561,66.2426071359863,18 years and over
20210715,S92000003,Total,2875396,Dose 2,8338,0.28997745006253,2564719,89.1953317038766,40 years and over
20210715,S92000003,Total,4549217,Dose 2,12605,0.3,2947340,64.8,16 years and over
20210716,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,372,"",2129840,"",All vaccinations
20210716,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,7058,"",1920195,"",All vaccinations
20210716,S92000003,Moderna (Spikevax),"",Dose 1,1953,"",157966,"",All vaccinations
20210716,S92000003,Moderna (Spikevax),"",Dose 2,625,"",17644,"",All vaccinations
20210716,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3881,"",1686543,"",All vaccinations
20210716,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,6274,"",1023484,"",All vaccinations
20210716,S92000003,Total,"",Dose 1,6206,"",3974349,"",All vaccinations
20210716,S92000003,Total,4439078,Dose 1,6155,0.138654918881804,3963568,89.2880909053637,18 years and over
20210716,S92000003,Total,2875396,Dose 1,581,0.0202059125073555,2812173,97.8012419854518,40 years and over
20210716,S92000003,Total,4549217,Dose 1,6206,0.1,3974262,87.4,16 years and over
20210716,S92000003,Total,"",Dose 2,13957,"",2961323,"",All vaccinations
20210716,S92000003,Total,4439078,Dose 2,13854,0.312091835286517,2954415,66.5546989712729,18 years and over
20210716,S92000003,Total,2875396,Dose 2,9085,0.31595648042913,2573804,89.5112881843058,40 years and over
20210716,S92000003,Total,4549217,Dose 2,13957,0.3,2961297,65.1,16 years and over
20210717,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,283,"",2130123,"",All vaccinations
20210717,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,6851,"",1927046,"",All vaccinations
20210717,S92000003,Moderna (Spikevax),"",Dose 1,1751,"",159717,"",All vaccinations
20210717,S92000003,Moderna (Spikevax),"",Dose 2,101,"",17745,"",All vaccinations
20210717,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3946,"",1690489,"",All vaccinations
20210717,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,4677,"",1028161,"",All vaccinations
20210717,S92000003,Total,"",Dose 1,5980,"",3980329,"",All vaccinations
20210717,S92000003,Total,4439078,Dose 1,5924,0.133451135573648,3969492,89.4215420409373,18 years and over
20210717,S92000003,Total,2875396,Dose 1,518,0.018014909946317,2812691,97.819256895398,40 years and over
20210717,S92000003,Total,4549217,Dose 1,5980,0.1,3980242,87.5,16 years and over
20210717,S92000003,Total,"",Dose 2,11629,"",2972952,"",All vaccinations
20210717,S92000003,Total,4439078,Dose 2,11570,0.260639709417136,2965985,66.81533868069,18 years and over
20210717,S92000003,Total,2875396,Dose 2,8286,0.288169003504213,2582090,89.79945718781,40 years and over
20210717,S92000003,Total,4549217,Dose 2,11629,0.3,2972926,65.4,16 years and over
20210718,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,330,"",2130453,"",All vaccinations
20210718,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,7788,"",1934834,"",All vaccinations
20210718,S92000003,Moderna (Spikevax),"",Dose 1,2068,"",161785,"",All vaccinations
20210718,S92000003,Moderna (Spikevax),"",Dose 2,180,"",17925,"",All vaccinations
20210718,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3444,"",1693933,"",All vaccinations
20210718,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,4342,"",1032503,"",All vaccinations
20210718,S92000003,Total,"",Dose 1,5842,"",3986171,"",All vaccinations
20210718,S92000003,Total,4439078,Dose 1,5783,0.130274800307631,3975275,89.551816841245,18 years and over
20210718,S92000003,Total,2875396,Dose 1,419,0.0145719059218278,2813110,97.8338288013199,40 years and over
20210718,S92000003,Total,4549217,Dose 1,5842,0.1,3986084,87.6,16 years and over
20210718,S92000003,Total,"",Dose 2,12310,"",2985262,"",All vaccinations
20210718,S92000003,Total,4439078,Dose 2,12271,0.276431276945348,2978256,67.0917699576353,18 years and over
20210718,S92000003,Total,2875396,Dose 2,8886,0.309035694561723,2590976,90.1084928823717,40 years and over
20210718,S92000003,Total,4549217,Dose 2,12310,0.3,2985236,65.6,16 years and over
20210719,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,324,"",2130777,"",All vaccinations
20210719,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,8584,"",1943418,"",All vaccinations
20210719,S92000003,Moderna (Spikevax),"",Dose 1,654,"",162439,"",All vaccinations
20210719,S92000003,Moderna (Spikevax),"",Dose 2,1180,"",19105,"",All vaccinations
20210719,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1543,"",1695476,"",All vaccinations
20210719,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,7019,"",1039522,"",All vaccinations
20210719,S92000003,Total,"",Dose 1,2521,"",3988692,"",All vaccinations
20210719,S92000003,Total,4439078,Dose 1,2463,0.0554844947531897,3977738,89.6073013359981,18 years and over
20210719,S92000003,Total,2875396,Dose 1,487,0.0169367975750123,2813597,97.8507655988949,40 years and over
20210719,S92000003,Total,4549217,Dose 1,2521,0.1,3988605,87.7,16 years and over
20210719,S92000003,Total,"",Dose 2,16783,"",3002045,"",All vaccinations
20210719,S92000003,Total,4439078,Dose 2,16611,0.374199326977359,2994867,67.4659692846127,18 years and over
20210719,S92000003,Total,2875396,Dose 2,10088,0.350838632313601,2601064,90.4593315146853,40 years and over
20210719,S92000003,Total,4549217,Dose 2,16783,0.4,3002019,66,16 years and over
20210720,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,269,"",2131046,"",All vaccinations
20210720,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,7459,"",1950877,"",All vaccinations
20210720,S92000003,Moderna (Spikevax),"",Dose 1,940,"",163379,"",All vaccinations
20210720,S92000003,Moderna (Spikevax),"",Dose 2,1083,"",20188,"",All vaccinations
20210720,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1331,"",1696807,"",All vaccinations
20210720,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,7165,"",1046687,"",All vaccinations
20210720,S92000003,Total,"",Dose 1,2540,"",3991232,"",All vaccinations
20210720,S92000003,Total,4439078,Dose 1,2469,0.055619657955999,3980207,89.6629209939542,18 years and over
20210720,S92000003,Total,2875396,Dose 1,465,0.0161716855695702,2814062,97.8669372844645,40 years and over
20210720,S92000003,Total,4549217,Dose 1,2539,0.1,3991144,87.7,16 years and over
20210720,S92000003,Total,"",Dose 2,15707,"",3017752,"",All vaccinations
20210720,S92000003,Total,4439078,Dose 2,15638,0.352280360921795,3010505,67.8182496455345,18 years and over
20210720,S92000003,Total,2875396,Dose 2,8664,0.301315018870444,2609728,90.7606465335557,40 years and over
20210720,S92000003,Total,4549217,Dose 2,15707,0.3,3017726,66.3,16 years and over
20210721,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,298,"",2131344,"",All vaccinations
20210721,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,8849,"",1959726,"",All vaccinations
20210721,S92000003,Moderna (Spikevax),"",Dose 1,820,"",164199,"",All vaccinations
20210721,S92000003,Moderna (Spikevax),"",Dose 2,782,"",20970,"",All vaccinations
20210721,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1540,"",1698347,"",All vaccinations
20210721,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,7641,"",1054328,"",All vaccinations
20210721,S92000003,Total,"",Dose 1,2658,"",3993890,"",All vaccinations
20210721,S92000003,Total,4439078,Dose 1,2516,0.0566784363780046,3982723,89.7195994303322,18 years and over
20210721,S92000003,Total,2875396,Dose 1,443,0.0154065735641282,2814505,97.8823438580286,40 years and over
20210721,S92000003,Total,4549217,Dose 1,2657,0.1,3993801,87.8,16 years and over
20210721,S92000003,Total,"",Dose 2,17272,"",3035024,"",All vaccinations
20210721,S92000003,Total,4439078,Dose 2,17200,0.387467848053132,3027705,68.2057174935876,18 years and over
20210721,S92000003,Total,2875396,Dose 2,9798,0.340753064969138,2619526,91.1013995985249,40 years and over
20210721,S92000003,Total,4549217,Dose 2,17272,0.4,3034998,66.7,16 years and over
20210722,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,264,"",2131608,"",All vaccinations
20210722,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,8646,"",1968372,"",All vaccinations
20210722,S92000003,Moderna (Spikevax),"",Dose 1,616,"",164815,"",All vaccinations
20210722,S92000003,Moderna (Spikevax),"",Dose 2,775,"",21745,"",All vaccinations
20210722,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1331,"",1699678,"",All vaccinations
20210722,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,6838,"",1061166,"",All vaccinations
20210722,S92000003,Total,"",Dose 1,2211,"",3996101,"",All vaccinations
20210722,S92000003,Total,4439078,Dose 1,2109,0.047509865787445,3984832,89.7671092961196,18 years and over
20210722,S92000003,Total,2875396,Dose 1,376,0.0130764597293729,2814881,97.895420317758,40 years and over
20210722,S92000003,Total,4549217,Dose 1,2211,0,3996012,87.8,16 years and over
20210722,S92000003,Total,"",Dose 2,16259,"",3051283,"",All vaccinations
20210722,S92000003,Total,4439078,Dose 2,16220,0.365391191594291,3043925,68.5711086851819,18 years and over
20210722,S92000003,Total,2875396,Dose 2,9276,0.322599043749104,2628802,91.423998642274,40 years and over
20210722,S92000003,Total,4549217,Dose 2,16259,0.4,3051257,67.1,16 years and over
20210723,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,273,"",2131881,"",All vaccinations
20210723,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,9955,"",1978327,"",All vaccinations
20210723,S92000003,Moderna (Spikevax),"",Dose 1,721,"",165536,"",All vaccinations
20210723,S92000003,Moderna (Spikevax),"",Dose 2,350,"",22095,"",All vaccinations
20210723,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1438,"",1701116,"",All vaccinations
20210723,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,8600,"",1069766,"",All vaccinations
20210723,S92000003,Total,"",Dose 1,2432,"",3998533,"",All vaccinations
20210723,S92000003,Total,4439078,Dose 1,2286,0.0514971802703174,3987118,89.8186064763899,18 years and over
20210723,S92000003,Total,2875396,Dose 1,438,0.0152326844719823,2815319,97.91065300223,40 years and over
20210723,S92000003,Total,4549217,Dose 1,2431,0.1,3998443,87.9,16 years and over
20210723,S92000003,Total,"",Dose 2,18905,"",3070188,"",All vaccinations
20210723,S92000003,Total,4439078,Dose 2,18860,0.424863000830353,3062785,68.9959716860123,18 years and over
20210723,S92000003,Total,2875396,Dose 2,10919,0.379738999428253,2639721,91.8037376417022,40 years and over
20210723,S92000003,Total,4549217,Dose 2,18904,0.4,3070161,67.5,16 years and over
20210724,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,212,"",2132093,"",All vaccinations
20210724,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,6915,"",1985242,"",All vaccinations
20210724,S92000003,Moderna (Spikevax),"",Dose 1,459,"",165995,"",All vaccinations
20210724,S92000003,Moderna (Spikevax),"",Dose 2,237,"",22332,"",All vaccinations
20210724,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1330,"",1702446,"",All vaccinations
20210724,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,7468,"",1077234,"",All vaccinations
20210724,S92000003,Total,"",Dose 1,2001,"",4000534,"",All vaccinations
20210724,S92000003,Total,4439078,Dose 1,1876,0.0422610280783532,3988994,89.8608675044683,18 years and over
20210724,S92000003,Total,2875396,Dose 1,274,0.00952912224959623,2815593,97.9201821244796,40 years and over
20210724,S92000003,Total,4549217,Dose 1,2001,0,4000444,87.9,16 years and over
20210724,S92000003,Total,"",Dose 2,14620,"",3084808,"",All vaccinations
20210724,S92000003,Total,4439078,Dose 2,14585,0.328559218828775,3077370,69.324530904841,18 years and over
20210724,S92000003,Total,2875396,Dose 2,8014,0.278709436891475,2647735,92.0824470785937,40 years and over
20210724,S92000003,Total,4549217,Dose 2,14620,0.3,3084781,67.8,16 years and over
20210725,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,152,"",2132245,"",All vaccinations
20210725,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,5987,"",1991229,"",All vaccinations
20210725,S92000003,Moderna (Spikevax),"",Dose 1,492,"",166487,"",All vaccinations
20210725,S92000003,Moderna (Spikevax),"",Dose 2,224,"",22556,"",All vaccinations
20210725,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,856,"",1703302,"",All vaccinations
20210725,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,6412,"",1083646,"",All vaccinations
20210725,S92000003,Total,"",Dose 1,1500,"",4002034,"",All vaccinations
20210725,S92000003,Total,4439078,Dose 1,1391,0.0313353358512736,3990385,89.8922028403195,18 years and over
20210725,S92000003,Total,2875396,Dose 1,227,0.00789456478342461,2815820,97.928076689263,40 years and over
20210725,S92000003,Total,4549217,Dose 1,1498,0,4001942,88,16 years and over
20210725,S92000003,Total,"",Dose 2,12623,"",3097431,"",All vaccinations
20210725,S92000003,Total,4439078,Dose 2,12586,0.283527345092832,3089956,69.6080582499339,18 years and over
20210725,S92000003,Total,2875396,Dose 2,6426,0.223482261225932,2654161,92.3059293398196,40 years and over
20210725,S92000003,Total,4549217,Dose 2,12623,0.3,3097404,68.1,16 years and over
20210726,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,201,"",2132446,"",All vaccinations
20210726,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,5512,"",1996741,"",All vaccinations
20210726,S92000003,Moderna (Spikevax),"",Dose 1,807,"",167294,"",All vaccinations
20210726,S92000003,Moderna (Spikevax),"",Dose 2,2007,"",24563,"",All vaccinations
20210726,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1005,"",1704307,"",All vaccinations
20210726,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,9401,"",1093047,"",All vaccinations
20210726,S92000003,Total,"",Dose 1,2013,"",4004047,"",All vaccinations
20210726,S92000003,Total,4439078,Dose 1,1908,0.0429818984933358,3992293,89.9351847388129,18 years and over
20210726,S92000003,Total,2875396,Dose 1,318,0.0110593462604803,2816138,97.9391360355235,40 years and over
20210726,S92000003,Total,4549217,Dose 1,2013,0,4003955,88,16 years and over
20210726,S92000003,Total,"",Dose 2,16920,"",3114351,"",All vaccinations
20210726,S92000003,Total,4439078,Dose 2,16850,0.37958332788926,3106806,69.9876415778231,18 years and over
20210726,S92000003,Total,2875396,Dose 2,6209,0.215935474626799,2660370,92.5218648144464,40 years and over
20210726,S92000003,Total,4549217,Dose 2,16920,0.4,3114324,68.5,16 years and over
20210727,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,237,"",2132683,"",All vaccinations
20210727,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,4584,"",2001325,"",All vaccinations
20210727,S92000003,Moderna (Spikevax),"",Dose 1,789,"",168083,"",All vaccinations
20210727,S92000003,Moderna (Spikevax),"",Dose 2,1935,"",26498,"",All vaccinations
20210727,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1178,"",1705485,"",All vaccinations
20210727,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,10167,"",1103214,"",All vaccinations
20210727,S92000003,Total,"",Dose 1,2204,"",4006251,"",All vaccinations
20210727,S92000003,Total,4439078,Dose 1,2065,0.046518668966844,3994358,89.9817034077797,18 years and over
20210727,S92000003,Total,2875396,Dose 1,380,0.0132155710030897,2816518,97.9523516065265,40 years and over
20210727,S92000003,Total,4549217,Dose 1,2204,0,4006159,88.1,16 years and over
20210727,S92000003,Total,"",Dose 2,16686,"",3131037,"",All vaccinations
20210727,S92000003,Total,4439078,Dose 2,16619,0.374379544581104,3123425,70.3620211224042,18 years and over
20210727,S92000003,Total,2875396,Dose 2,5187,0.180392544192174,2665557,92.7022573586386,40 years and over
20210727,S92000003,Total,4549217,Dose 2,16685,0.4,3131009,68.8,16 years and over
20210728,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,276,"",2132959,"",All vaccinations
20210728,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,5121,"",2006446,"",All vaccinations
20210728,S92000003,Moderna (Spikevax),"",Dose 1,817,"",168900,"",All vaccinations
20210728,S92000003,Moderna (Spikevax),"",Dose 2,2209,"",28707,"",All vaccinations
20210728,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1326,"",1706811,"",All vaccinations
20210728,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,12413,"",1115627,"",All vaccinations
20210728,S92000003,Total,"",Dose 1,2419,"",4008670,"",All vaccinations
20210728,S92000003,Total,4439078,Dose 1,2257,0.0508438914567394,3996615,90.0325472992365,18 years and over
20210728,S92000003,Total,2875396,Dose 1,398,0.013841571734815,2816916,97.9661931782614,40 years and over
20210728,S92000003,Total,4549217,Dose 1,2418,0.1,4008577,88.1,16 years and over
20210728,S92000003,Total,"",Dose 2,19743,"",3150780,"",All vaccinations
20210728,S92000003,Total,4439078,Dose 2,19690,0.443560577218963,3143115,70.8055816996232,18 years and over
20210728,S92000003,Total,2875396,Dose 2,5644,0.196286007214311,2671201,92.8985433658529,40 years and over
20210728,S92000003,Total,4549217,Dose 2,19742,0.4,3150751,69.3,16 years and over
20210729,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,225,"",2133184,"",All vaccinations
20210729,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,4674,"",2011120,"",All vaccinations
20210729,S92000003,Moderna (Spikevax),"",Dose 1,693,"",169593,"",All vaccinations
20210729,S92000003,Moderna (Spikevax),"",Dose 2,1435,"",30142,"",All vaccinations
20210729,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1033,"",1707844,"",All vaccinations
20210729,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,11244,"",1126871,"",All vaccinations
20210729,S92000003,Total,"",Dose 1,1951,"",4010621,"",All vaccinations
20210729,S92000003,Total,4439078,Dose 1,1819,0.0409769776516655,3998434,90.0735242768881,18 years and over
20210729,S92000003,Total,2875396,Dose 1,333,0.011581013536918,2817249,97.9777741917983,40 years and over
20210729,S92000003,Total,4549217,Dose 1,1949,0,4010526,88.2,16 years and over
20210729,S92000003,Total,"",Dose 2,17353,"",3168133,"",All vaccinations
20210729,S92000003,Total,4439078,Dose 2,17313,0.390013421706039,3160428,71.1955951213292,18 years and over
20210729,S92000003,Total,2875396,Dose 2,5218,0.181470656563479,2676419,93.0800140224164,40 years and over
20210729,S92000003,Total,4549217,Dose 2,17352,0.4,3168103,69.6,16 years and over
20210730,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,230,"",2133414,"",All vaccinations
20210730,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,3949,"",2015069,"",All vaccinations
20210730,S92000003,Moderna (Spikevax),"",Dose 1,735,"",170328,"",All vaccinations
20210730,S92000003,Moderna (Spikevax),"",Dose 2,1476,"",31618,"",All vaccinations
20210730,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1078,"",1708922,"",All vaccinations
20210730,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,11962,"",1138833,"",All vaccinations
20210730,S92000003,Total,"",Dose 1,2043,"",4012664,"",All vaccinations
20210730,S92000003,Total,4439078,Dose 1,1914,0.043117061696145,4000348,90.1166413385843,18 years and over
20210730,S92000003,Total,2875396,Dose 1,376,0.0130764597293729,2817625,97.9908506515277,40 years and over
20210730,S92000003,Total,4549217,Dose 1,2043,0,4012569,88.2,16 years and over
20210730,S92000003,Total,"",Dose 2,17387,"",3185520,"",All vaccinations
20210730,S92000003,Total,4439078,Dose 2,17315,0.390058476106975,3177743,71.5856535974362,18 years and over
20210730,S92000003,Total,2875396,Dose 2,4410,0.153370179272698,2680829,93.2333842016891,40 years and over
20210730,S92000003,Total,4549217,Dose 2,17387,0.4,3185490,70,16 years and over
20210731,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,195,"",2133609,"",All vaccinations
20210731,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,3920,"",2018989,"",All vaccinations
20210731,S92000003,Moderna (Spikevax),"",Dose 1,526,"",170854,"",All vaccinations
20210731,S92000003,Moderna (Spikevax),"",Dose 2,1853,"",33471,"",All vaccinations
20210731,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,748,"",1709670,"",All vaccinations
20210731,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,13096,"",1151929,"",All vaccinations
20210731,S92000003,Total,"",Dose 1,1469,"",4014133,"",All vaccinations
20210731,S92000003,Total,4439078,Dose 1,1376,0.0309974278442505,4001724,90.1476387664285,18 years and over
20210731,S92000003,Total,2875396,Dose 1,299,0.0103985677103258,2817924,98.001249219238,40 years and over
20210731,S92000003,Total,4549217,Dose 1,1469,0,4014038,88.2,16 years and over
20210731,S92000003,Total,"",Dose 2,18869,"",3204389,"",All vaccinations
20210731,S92000003,Total,4439078,Dose 2,18806,0.42364653200507,3196549,72.0093001294413,18 years and over
20210731,S92000003,Total,2875396,Dose 2,4845,0.168498530289393,2685674,93.4018827319785,40 years and over
20210731,S92000003,Total,4549217,Dose 2,18869,0.4,3204359,70.4,16 years and over
20210801,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,111,"",2133720,"",All vaccinations
20210801,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,2290,"",2021279,"",All vaccinations
20210801,S92000003,Moderna (Spikevax),"",Dose 1,457,"",171311,"",All vaccinations
20210801,S92000003,Moderna (Spikevax),"",Dose 2,1125,"",34596,"",All vaccinations
20210801,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,751,"",1710421,"",All vaccinations
20210801,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,12618,"",1164547,"",All vaccinations
20210801,S92000003,Total,"",Dose 1,1319,"",4015452,"",All vaccinations
20210801,S92000003,Total,4439078,Dose 1,1228,0.0276634021749562,4002952,90.1753021686035,18 years and over
20210801,S92000003,Total,2875396,Dose 1,205,0.00712945277798258,2818129,98.008378672016,40 years and over
20210801,S92000003,Total,4549217,Dose 1,1317,0,4015355,88.3,16 years and over
20210801,S92000003,Total,"",Dose 2,16033,"",3220422,"",All vaccinations
20210801,S92000003,Total,4439078,Dose 2,15961,0.359556646673025,3212510,72.3688567761143,18 years and over
20210801,S92000003,Total,2875396,Dose 2,2619,0.0910831064660311,2688293,93.4929658384445,40 years and over
20210801,S92000003,Total,4549217,Dose 2,16033,0.4,3220392,70.8,16 years and over
20210802,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,166,"",2133886,"",All vaccinations
20210802,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1938,"",2023217,"",All vaccinations
20210802,S92000003,Moderna (Spikevax),"",Dose 1,564,"",171875,"",All vaccinations
20210802,S92000003,Moderna (Spikevax),"",Dose 2,2085,"",36681,"",All vaccinations
20210802,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1019,"",1711440,"",All vaccinations
20210802,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,13063,"",1177610,"",All vaccinations
20210802,S92000003,Total,"",Dose 1,1749,"",4017201,"",All vaccinations
20210802,S92000003,Total,4439078,Dose 1,1660,0.0373951527772209,4004612,90.2126973213807,18 years and over
20210802,S92000003,Total,2875396,Dose 1,262,0.00911178842844603,2818391,98.0174904604444,40 years and over
20210802,S92000003,Total,4549217,Dose 1,1747,0,4017102,88.3,16 years and over
20210802,S92000003,Total,"",Dose 2,17086,"",3237508,"",All vaccinations
20210802,S92000003,Total,4439078,Dose 2,17001,0.382984935159959,3229511,72.7518417112743,18 years and over
20210802,S92000003,Total,2875396,Dose 2,2450,0.0852056551514991,2690743,93.578171493596,40 years and over
20210802,S92000003,Total,4549217,Dose 2,17086,0.4,3237478,71.2,16 years and over
20210803,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,218,"",2134104,"",All vaccinations
20210803,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,2030,"",2025247,"",All vaccinations
20210803,S92000003,Moderna (Spikevax),"",Dose 1,622,"",172497,"",All vaccinations
20210803,S92000003,Moderna (Spikevax),"",Dose 2,2389,"",39070,"",All vaccinations
20210803,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1318,"",1712758,"",All vaccinations
20210803,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,14106,"",1191716,"",All vaccinations
20210803,S92000003,Total,"",Dose 1,2158,"",4019359,"",All vaccinations
20210803,S92000003,Total,4439078,Dose 1,1992,0.044874183332665,4006604,90.2575715047134,18 years and over
20210803,S92000003,Total,2875396,Dose 1,356,0.0123809033607893,2818747,98.0298713638052,40 years and over
20210803,S92000003,Total,4549217,Dose 1,2137,0,4019239,88.4,16 years and over
20210803,S92000003,Total,"",Dose 2,18525,"",3256033,"",All vaccinations
20210803,S92000003,Total,4439078,Dose 2,18430,0.415176304629024,3247941,73.1670180159033,18 years and over
20210803,S92000003,Total,2875396,Dose 2,2499,0.0869097682545291,2693242,93.6650812618505,40 years and over
20210803,S92000003,Total,4549217,Dose 2,18525,0.4,3256003,71.6,16 years and over
20210804,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,241,"",2134345,"",All vaccinations
20210804,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,2097,"",2027344,"",All vaccinations
20210804,S92000003,Moderna (Spikevax),"",Dose 1,639,"",173136,"",All vaccinations
20210804,S92000003,Moderna (Spikevax),"",Dose 2,2445,"",41515,"",All vaccinations
20210804,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1239,"",1713997,"",All vaccinations
20210804,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,14594,"",1206310,"",All vaccinations
20210804,S92000003,Total,"",Dose 1,2119,"",4021478,"",All vaccinations
