Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210803,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,216,"",2134023,"",All vaccinations
20210803,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,2025,"",2026374,"",All vaccinations
20210803,S92000003,Moderna (Spikevax),"",Dose 1,622,"",172519,"",All vaccinations
20210803,S92000003,Moderna (Spikevax),"",Dose 2,2389,"",39084,"",All vaccinations
20210803,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1316,"",1712793,"",All vaccinations
20210803,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,14117,"",1192464,"",All vaccinations
20210803,S92000003,Total,"",Dose 1,2154,"",4019335,"",All vaccinations
20210803,S92000003,Total,4439078,Dose 1,1988,0.0447840745307922,4006570,90.2568055798974,18 years and over
20210803,S92000003,Total,2875396,Dose 1,354,0.0123113477239309,2818535,98.0224984662982,40 years and over
20210803,S92000003,Total,4549217,Dose 1,2133,0,4019208,88.3,16 years and over
20210803,S92000003,Total,"",Dose 2,18531,"",3257922,"",All vaccinations
20210803,S92000003,Total,4439078,Dose 2,18436,0.415311467831834,3249827,73.2095043159863,18 years and over
20210803,S92000003,Total,2875396,Dose 2,2501,0.0869793238913875,2694587,93.7118574276378,40 years and over
20210803,S92000003,Total,4549217,Dose 2,18531,0.4,3257890,71.6,16 years and over
20210804,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,240,"",2134263,"",All vaccinations
20210804,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,2104,"",2028478,"",All vaccinations
20210804,S92000003,Moderna (Spikevax),"",Dose 1,638,"",173157,"",All vaccinations
20210804,S92000003,Moderna (Spikevax),"",Dose 2,2446,"",41530,"",All vaccinations
20210804,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1239,"",1714032,"",All vaccinations
20210804,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,14579,"",1207043,"",All vaccinations
20210804,S92000003,Total,"",Dose 1,2117,"",4021452,"",All vaccinations
20210804,S92000003,Total,4439078,Dose 1,1937,0.0436351873069137,4008507,90.3004407672044,18 years and over
20210804,S92000003,Total,2875396,Dose 1,361,0.0125547924529352,2818896,98.0350532587511,40 years and over
20210804,S92000003,Total,4549217,Dose 1,2075,0,4021283,88.4,16 years and over
20210804,S92000003,Total,"",Dose 2,19129,"",3277051,"",All vaccinations
20210804,S92000003,Total,4439078,Dose 2,19033,0.428760206511352,3268860,73.6382645224977,18 years and over
20210804,S92000003,Total,2875396,Dose 2,2586,0.0899354384578681,2697173,93.8017928660957,40 years and over
20210804,S92000003,Total,4549217,Dose 2,19128,0.4,3277018,72,16 years and over
20210805,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,178,"",2134441,"",All vaccinations
20210805,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1691,"",2030169,"",All vaccinations
20210805,S92000003,Moderna (Spikevax),"",Dose 1,619,"",173776,"",All vaccinations
20210805,S92000003,Moderna (Spikevax),"",Dose 2,2097,"",43627,"",All vaccinations
20210805,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1045,"",1715077,"",All vaccinations
20210805,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,12762,"",1219805,"",All vaccinations
20210805,S92000003,Total,"",Dose 1,1842,"",4023294,"",All vaccinations
20210805,S92000003,Total,4439078,Dose 1,1716,0.0386566760034404,4010223,90.3390974432078,18 years and over
20210805,S92000003,Total,2875396,Dose 1,282,0.0098073447970297,2819178,98.0448606035482,40 years and over
20210805,S92000003,Total,4549217,Dose 1,1817,0,4023100,88.4,16 years and over
20210805,S92000003,Total,"",Dose 2,16550,"",3293601,"",All vaccinations
20210805,S92000003,Total,4439078,Dose 2,16492,0.371518590121642,3285352,74.0097831126193,18 years and over
20210805,S92000003,Total,2875396,Dose 2,2058,0.0715727503272593,2699231,93.8733656164229,40 years and over
20210805,S92000003,Total,4549217,Dose 2,16550,0.4,3293568,72.4,16 years and over
20210806,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,218,"",2134659,"",All vaccinations
20210806,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1839,"",2032008,"",All vaccinations
20210806,S92000003,Moderna (Spikevax),"",Dose 1,524,"",174300,"",All vaccinations
20210806,S92000003,Moderna (Spikevax),"",Dose 2,2029,"",45656,"",All vaccinations
20210806,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1317,"",1716394,"",All vaccinations
20210806,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,15410,"",1235215,"",All vaccinations
20210806,S92000003,Total,"",Dose 1,2059,"",4025353,"",All vaccinations
20210806,S92000003,Total,4439078,Dose 1,1864,0.0419907016727347,4012087,90.3810881448805,18 years and over
20210806,S92000003,Total,2875396,Dose 1,373,0.0129721262740854,2819551,98.0578327298223,40 years and over
20210806,S92000003,Total,4549217,Dose 1,1993,0,4025093,88.5,16 years and over
20210806,S92000003,Total,"",Dose 2,19278,"",3312879,"",All vaccinations
20210806,S92000003,Total,4439078,Dose 2,19197,0.432454667388138,3304549,74.4422377800075,18 years and over
20210806,S92000003,Total,2875396,Dose 2,2317,0.0805802053004177,2701548,93.9539458217233,40 years and over
20210806,S92000003,Total,4549217,Dose 2,19278,0.4,3312846,72.8,16 years and over
20210807,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,180,"",2134839,"",All vaccinations
20210807,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1659,"",2033667,"",All vaccinations
20210807,S92000003,Moderna (Spikevax),"",Dose 1,400,"",174700,"",All vaccinations
20210807,S92000003,Moderna (Spikevax),"",Dose 2,2286,"",47942,"",All vaccinations
20210807,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1287,"",1717681,"",All vaccinations
20210807,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,14226,"",1249441,"",All vaccinations
20210807,S92000003,Total,"",Dose 1,1867,"",4027220,"",All vaccinations
20210807,S92000003,Total,4439078,Dose 1,1578,0.035547922338828,4013665,90.4166360672194,18 years and over
20210807,S92000003,Total,2875396,Dose 1,251,0.00872923242572501,2819802,98.066561962248,40 years and over
20210807,S92000003,Total,4549217,Dose 1,1765,0,4026858,88.5,16 years and over
20210807,S92000003,Total,"",Dose 2,18171,"",3331050,"",All vaccinations
20210807,S92000003,Total,4439078,Dose 2,18098,0.40769727407358,3322647,74.8499350540811,18 years and over
20210807,S92000003,Total,2875396,Dose 2,2017,0.0701468597716628,2703565,94.024092681495,40 years and over
20210807,S92000003,Total,4549217,Dose 2,18171,0.4,3331017,73.2,16 years and over
20210808,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,149,"",2134988,"",All vaccinations
20210808,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1476,"",2035143,"",All vaccinations
20210808,S92000003,Moderna (Spikevax),"",Dose 1,304,"",175004,"",All vaccinations
20210808,S92000003,Moderna (Spikevax),"",Dose 2,1913,"",49855,"",All vaccinations
20210808,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,1517,"",1719198,"",All vaccinations
20210808,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,14581,"",1264022,"",All vaccinations
20210808,S92000003,Total,"",Dose 1,1970,"",4029190,"",All vaccinations
20210808,S92000003,Total,4439078,Dose 1,1380,0.0310875366461234,4015045,90.4477236038655,18 years and over
20210808,S92000003,Total,2875396,Dose 1,229,0.00796412042028298,2820031,98.0745260826683,40 years and over
20210808,S92000003,Total,4549217,Dose 1,1931,0,4028789,88.6,16 years and over
20210808,S92000003,Total,"",Dose 2,17970,"",3349020,"",All vaccinations
20210808,S92000003,Total,4439078,Dose 2,17878,0.402741289970575,3340525,75.2526763440516,18 years and over
20210808,S92000003,Total,2875396,Dose 2,1751,0.0608959600695,2705316,94.0849886415645,40 years and over
20210808,S92000003,Total,4549217,Dose 2,17968,0.4,3348985,73.6,16 years and over
20210809,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,195,"",2135183,"",All vaccinations
20210809,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1667,"",2036810,"",All vaccinations
20210809,S92000003,Moderna (Spikevax),"",Dose 1,208,"",175212,"",All vaccinations
20210809,S92000003,Moderna (Spikevax),"",Dose 2,1323,"",51178,"",All vaccinations
20210809,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,2284,"",1721482,"",All vaccinations
20210809,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,12811,"",1276833,"",All vaccinations
20210809,S92000003,Total,"",Dose 1,2687,"",4031877,"",All vaccinations
20210809,S92000003,Total,4439078,Dose 1,1618,0.0364490103575562,4016663,90.484172614223,18 years and over
20210809,S92000003,Total,2875396,Dose 1,293,0.0101899007997507,2820324,98.084715983468,40 years and over
20210809,S92000003,Total,4549217,Dose 1,2485,0.1,4031274,88.6,16 years and over
20210809,S92000003,Total,"",Dose 2,15801,"",3364821,"",All vaccinations
20210809,S92000003,Total,4439078,Dose 2,15747,0.354735825772829,3356272,75.6074121698245,18 years and over
20210809,S92000003,Total,2875396,Dose 2,1964,0.068303635394916,2707280,94.1532922769594,40 years and over
20210809,S92000003,Total,4549217,Dose 2,15801,0.3,3364786,74,16 years and over
20210810,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,204,"",2135387,"",All vaccinations
20210810,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1504,"",2038314,"",All vaccinations
20210810,S92000003,Moderna (Spikevax),"",Dose 1,218,"",175430,"",All vaccinations
20210810,S92000003,Moderna (Spikevax),"",Dose 2,1842,"",53020,"",All vaccinations
20210810,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,4451,"",1725933,"",All vaccinations
20210810,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,14277,"",1291110,"",All vaccinations
20210810,S92000003,Total,"",Dose 1,4873,"",4036750,"",All vaccinations
20210810,S92000003,Total,4439078,Dose 1,1749,0.0394000736188911,4018412,90.5235726878419,18 years and over
20210810,S92000003,Total,2875396,Dose 1,280,0.00973778916017133,2820604,98.0944537726282,40 years and over
20210810,S92000003,Total,4549217,Dose 1,4624,0.1,4035898,88.7,16 years and over
20210810,S92000003,Total,"",Dose 2,17623,"",3382444,"",All vaccinations
20210810,S92000003,Total,4439078,Dose 2,17560,0.395577640221686,3373832,76.0029898100461,18 years and over
20210810,S92000003,Total,2875396,Dose 2,1800,0.06260007317253,2709080,94.215892350132,40 years and over
20210810,S92000003,Total,4549217,Dose 2,17623,0.4,3382409,74.4,16 years and over
20210811,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,262,"",2135649,"",All vaccinations
20210811,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1535,"",2039849,"",All vaccinations
20210811,S92000003,Moderna (Spikevax),"",Dose 1,259,"",175689,"",All vaccinations
20210811,S92000003,Moderna (Spikevax),"",Dose 2,1677,"",54697,"",All vaccinations
20210811,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,4238,"",1730171,"",All vaccinations
20210811,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,15188,"",1306298,"",All vaccinations
20210811,S92000003,Total,"",Dose 1,4759,"",4041509,"",All vaccinations
20210811,S92000003,Total,4439078,Dose 1,1687,0.0380033871898624,4020099,90.5615760750318,18 years and over
20210811,S92000003,Total,2875396,Dose 1,323,0.0112332353526262,2820927,98.1056870079808,40 years and over
20210811,S92000003,Total,4549217,Dose 1,4610,0.1,4040508,88.8,16 years and over
20210811,S92000003,Total,"",Dose 2,18400,"",3400844,"",All vaccinations
20210811,S92000003,Total,4439078,Dose 2,18340,0.413148856586886,3392172,76.416138666633,18 years and over
20210811,S92000003,Total,2875396,Dose 2,1848,0.0642694084571308,2710928,94.2801617585891,40 years and over
20210811,S92000003,Total,4549217,Dose 2,18400,0.4,3400809,74.8,16 years and over
20210812,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,170,"",2135819,"",All vaccinations
20210812,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1526,"",2041375,"",All vaccinations
20210812,S92000003,Moderna (Spikevax),"",Dose 1,188,"",175877,"",All vaccinations
20210812,S92000003,Moderna (Spikevax),"",Dose 2,1570,"",56267,"",All vaccinations
20210812,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,5408,"",1735579,"",All vaccinations
20210812,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,15485,"",1321783,"",All vaccinations
20210812,S92000003,Total,"",Dose 1,5766,"",4047275,"",All vaccinations
20210812,S92000003,Total,4439078,Dose 1,1658,0.0373500983762844,4021757,90.5989261734081,18 years and over
20210812,S92000003,Total,2875396,Dose 1,239,0.00831189860457481,2821166,98.1139989065854,40 years and over
20210812,S92000003,Total,4549217,Dose 1,5246,0.1,4045754,88.9,16 years and over
20210812,S92000003,Total,"",Dose 2,18581,"",3419425,"",All vaccinations
20210812,S92000003,Total,4439078,Dose 2,18540,0.417654296680527,3410712,76.8337929633136,18 years and over
20210812,S92000003,Total,2875396,Dose 2,1867,0.0649301870072853,2712795,94.3450919455964,40 years and over
20210812,S92000003,Total,4549217,Dose 2,18581,0.4,3419390,75.2,16 years and over
20210813,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,205,"",2136024,"",All vaccinations
20210813,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1467,"",2042842,"",All vaccinations
20210813,S92000003,Moderna (Spikevax),"",Dose 1,154,"",176031,"",All vaccinations
20210813,S92000003,Moderna (Spikevax),"",Dose 2,1784,"",58051,"",All vaccinations
20210813,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,4719,"",1740298,"",All vaccinations
20210813,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,14989,"",1336772,"",All vaccinations
20210813,S92000003,Total,"",Dose 1,5078,"",4052353,"",All vaccinations
20210813,S92000003,Total,4439078,Dose 1,1493,0.0336331102990306,4023250,90.6325592837071,18 years and over
20210813,S92000003,Total,2875396,Dose 1,259,0.00900745497315848,2821425,98.1230063615586,40 years and over
20210813,S92000003,Total,4549217,Dose 1,4629,0.1,4050383,89,16 years and over
20210813,S92000003,Total,"",Dose 2,18240,"",3437665,"",All vaccinations
20210813,S92000003,Total,4439078,Dose 2,18190,0.409769776516655,3428902,77.2435627398302,18 years and over
20210813,S92000003,Total,2875396,Dose 2,1721,0.0598526255166245,2714516,94.404944571113,40 years and over
20210813,S92000003,Total,4549217,Dose 2,18240,0.4,3437630,75.6,16 years and over
20210814,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,207,"",2136231,"",All vaccinations
20210814,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1800,"",2044642,"",All vaccinations
20210814,S92000003,Moderna (Spikevax),"",Dose 1,223,"",176254,"",All vaccinations
20210814,S92000003,Moderna (Spikevax),"",Dose 2,2790,"",60841,"",All vaccinations
20210814,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,4362,"",1744660,"",All vaccinations
20210814,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,14585,"",1351357,"",All vaccinations
20210814,S92000003,Total,"",Dose 1,4792,"",4057145,"",All vaccinations
20210814,S92000003,Total,4439078,Dose 1,1454,0.0327545494807706,4024704,90.6653138331879,18 years and over
20210814,S92000003,Total,2875396,Dose 1,264,0.0091813440653044,2821689,98.1321877056238,40 years and over
20210814,S92000003,Total,4549217,Dose 1,4295,0.1,4054678,89.1,16 years and over
20210814,S92000003,Total,"",Dose 2,19175,"",3456840,"",All vaccinations
20210814,S92000003,Total,4439078,Dose 2,19109,0.430472273746936,3448011,77.6740350135772,18 years and over
20210814,S92000003,Total,2875396,Dose 2,2098,0.0729638630644266,2716614,94.4779084341774,40 years and over
20210814,S92000003,Total,4549217,Dose 2,19175,0.4,3456805,76,16 years and over
20210815,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,162,"",2136393,"",All vaccinations
20210815,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1000,"",2045642,"",All vaccinations
20210815,S92000003,Moderna (Spikevax),"",Dose 1,150,"",176404,"",All vaccinations
20210815,S92000003,Moderna (Spikevax),"",Dose 2,2638,"",63479,"",All vaccinations
20210815,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3289,"",1747949,"",All vaccinations
20210815,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,13417,"",1364774,"",All vaccinations
20210815,S92000003,Total,"",Dose 1,3601,"",4060746,"",All vaccinations
20210815,S92000003,Total,4439078,Dose 1,1261,0.0284067997904069,4025965,90.6937206329783,18 years and over
20210815,S92000003,Total,2875396,Dose 1,193,0.00671211895683238,2821882,98.1388998245807,40 years and over
20210815,S92000003,Total,4549217,Dose 1,3444,0.1,4058122,89.2,16 years and over
20210815,S92000003,Total,"",Dose 2,17055,"",3473895,"",All vaccinations
20210815,S92000003,Total,4439078,Dose 2,17022,0.383458006369791,3465033,78.0574930199469,18 years and over
20210815,S92000003,Total,2875396,Dose 2,1185,0.0412117148385822,2717799,94.519120149016,40 years and over
20210815,S92000003,Total,4549217,Dose 2,17055,0.4,3473860,76.4,16 years and over
20210816,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,156,"",2136549,"",All vaccinations
20210816,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1152,"",2046794,"",All vaccinations
20210816,S92000003,Moderna (Spikevax),"",Dose 1,173,"",176577,"",All vaccinations
20210816,S92000003,Moderna (Spikevax),"",Dose 2,1981,"",65460,"",All vaccinations
20210816,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3446,"",1751395,"",All vaccinations
20210816,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,11471,"",1376245,"",All vaccinations
20210816,S92000003,Total,"",Dose 1,3775,"",4064521,"",All vaccinations
20210816,S92000003,Total,4439078,Dose 1,1448,0.0326193862779613,4027413,90.7263400192562,18 years and over
20210816,S92000003,Total,2875396,Dose 1,229,0.00796412042028298,2822111,98.146863945001,40 years and over
20210816,S92000003,Total,4549217,Dose 1,3582,0.1,4061704,89.3,16 years and over
20210816,S92000003,Total,"",Dose 2,14604,"",3488499,"",All vaccinations
20210816,S92000003,Total,4439078,Dose 2,14559,0.327973511616601,3479592,78.3854665315635,18 years and over
20210816,S92000003,Total,2875396,Dose 2,1387,0.0482368341612773,2719186,94.5673569831773,40 years and over
20210816,S92000003,Total,4549217,Dose 2,14604,0.3,3488464,76.7,16 years and over
20210817,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,195,"",2136744,"",All vaccinations
20210817,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,1148,"",2047942,"",All vaccinations
20210817,S92000003,Moderna (Spikevax),"",Dose 1,152,"",176729,"",All vaccinations
20210817,S92000003,Moderna (Spikevax),"",Dose 2,1676,"",67136,"",All vaccinations
20210817,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,3273,"",1754668,"",All vaccinations
20210817,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,13452,"",1389697,"",All vaccinations
20210817,S92000003,Total,"",Dose 1,3620,"",4068141,"",All vaccinations
20210817,S92000003,Total,4439078,Dose 1,1599,0.0360209935486603,4029012,90.7623610128049,18 years and over
20210817,S92000003,Total,2875396,Dose 1,266,0.00925089970216276,2822377,98.1561148447031,40 years and over
20210817,S92000003,Total,4549217,Dose 1,3410,0.1,4065114,89.4,16 years and over
20210817,S92000003,Total,"",Dose 2,16276,"",3504775,"",All vaccinations
20210817,S92000003,Total,4439078,Dose 2,16228,0.365571409198036,3495820,78.7510379407616,18 years and over
