Date,Country,SIMDQuintile,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20200707,S92000003,5,0,3052,279.5163597664958,0,376,34.43582938145557,40551,3713.8492479984175
20200708,S92000003,1,4,4386,403.8253846515049,0,645,59.38608597816249,55394,5100.205963836175
20200708,S92000003,2,2,4081,375.51160120134267,0,587,54.01257287556681,52905,4868.032654142866
20200708,S92000003,3,2,3237,296.46196412233246,0,473,43.319897754051055,48510,4442.808118496864
20200708,S92000003,4,1,3420,309.04359141184125,0,459,41.476903057905005,46325,4186.094845658931
20200708,S92000003,5,1,3053,279.607944419106,0,376,34.43582938145557,41161,3769.715886090672
20200709,S92000003,1,2,4388,404.0095275537628,0,645,59.38608597816249,56015,5157.382334987244
20200709,S92000003,2,0,4081,375.51160120134267,0,587,54.01257287556681,53583,4930.4185560332135
20200709,S92000003,3,2,3239,296.6451349373602,0,473,43.319897754051055,49129,4499.499485747937
20200709,S92000003,4,2,3422,309.22431865828094,0,459,41.476903057905005,46972,4244.560109882166
20200709,S92000003,5,2,3055,279.7911137243266,0,376,34.43582938145557,41759,3824.4835083516045
20200710,S92000003,1,0,4388,404.0095275537628,0,645,59.38608597816249,56586,5209.955133581865
20200710,S92000003,2,0,4081,375.51160120134267,0,587,54.01257287556681,54157,4983.234939049526
20200710,S92000003,3,2,3241,296.82830575238785,0,473,43.319897754051055,49694,4551.245240993262
20200710,S92000003,4,7,3429,309.8568640208198,0,459,41.476903057905005,47438,4286.669558302609
20200710,S92000003,5,3,3058,280.06586768215726,0,376,34.43582938145557,42266,3870.9169272250037
20200711,S92000003,1,4,4392,404.3778133582786,0,645,59.38608597816249,56951,5243.561213243926
20200711,S92000003,2,1,4082,375.60361580590074,0,587,54.01257287556681,54532,5017.740415758789
20200711,S92000003,3,1,3242,296.9198911599017,0,473,43.319897754051055,50012,4580.3694005826665
20200711,S92000003,4,0,3429,309.8568640208198,0,459,41.476903057905005,47774,4317.031735704475
20200711,S92000003,5,3,3061,280.34062163998806,0,376,34.43582938145557,42577,3899.399754186792
20200712,S92000003,1,0,4392,404.3778133582786,0,645,59.38608597816249,57238,5269.98571971793
20200712,S92000003,2,0,4082,375.60361580590074,0,587,54.01257287556681,54789,5041.388169130204
20200712,S92000003,3,0,3242,296.9198911599017,0,473,43.319897754051055,50313,4607.936608244336
20200712,S92000003,4,2,3431,310.0375912672595,0,459,41.476903057905005,48079,4344.592640786525
20200712,S92000003,5,0,3061,280.34062163998806,0,376,34.43582938145557,42836,3923.120179212848
20200713,S92000003,1,6,4398,404.93024206505214,0,645,59.38608597816249,57918,5332.594306485606
20200713,S92000003,2,2,4084,375.7876450150168,0,587,54.01257287556681,55482,5105.154290088923
20200713,S92000003,3,4,3246,297.28623278995707,0,473,43.319897754051055,50938,4665.177487940492
20200713,S92000003,4,4,3435,310.3990457601388,0,459,41.476903057905005,48684,4399.262632834526
20200713,S92000003,5,2,3063,280.5237909452086,0,376,34.43582938145557,43414,3976.056108421575
20200714,S92000003,1,4,4402,405.29852786956786,0,645,59.38608597816249,58665,5401.371680478919
20200714,S92000003,2,0,4084,375.7876450150168,0,587,54.01257287556681,56222,5173.245097461869
20200714,S92000003,3,3,3249,297.5609890124986,0,473,43.319897754051055,51681,4733.225445723282
20200714,S92000003,4,2,3437,310.5797730065785,0,459,41.476903057905005,49397,4463.691896190269
20200714,S92000003,5,1,3064,280.6153755978188,0,376,34.43582938145557,44078,4036.868317754784
20200715,S92000003,1,2,4404,405.4826707718257,0,645,59.38608597816249,59286,5458.548051629987
20200715,S92000003,2,4,4088,376.1557034332489,0,587,54.01257287556681,56967,5241.795977857606
20200715,S92000003,3,1,3250,297.6525744200125,0,473,43.319897754051055,52396,4798.709012095685
20200715,S92000003,4,3,3440,310.85086387623795,0,459,41.476903057905005,50011,4519.175160847249
20200715,S92000003,5,6,3070,281.16488351348033,0,376,34.43582938145557,44638,4088.1557232165264
20200716,S92000003,1,3,4407,405.7588851252126,0,645,59.38608597816249,59867,5512.041564735898
20200716,S92000003,2,6,4094,376.7077910605972,0,587,54.01257287556681,57544,5294.888404687592
20200716,S92000003,3,4,3254,298.0189160500679,0,473,43.319897754051055,53004,4854.392939864106
20200716,S92000003,4,2,3442,311.03159112267764,0,459,41.476903057905005,50574,4570.049880720017
20200716,S92000003,5,6,3076,281.71439142914187,0,376,34.43582938145557,45195,4139.168374720438
20200717,S92000003,1,4,4411,406.1271709297283,0,645,59.38608597816249,60453,5565.995435097453
20200717,S92000003,2,0,4094,376.7077910605972,0,587,54.01257287556681,58162,5351.753430304458
20200717,S92000003,3,0,3254,298.0189160500679,0,473,43.319897754051055,53508,4900.551985251086
20200717,S92000003,4,3,3445,311.30268199233717,0,459,41.476903057905005,51101,4617.671510156872
20200717,S92000003,5,1,3077,281.80597608175214,0,376,34.43582938145557,45660,4181.755238184206
20200718,S92000003,1,3,4414,406.4033852831151,0,645,59.38608597816249,60771,5595.274156556454
20200718,S92000003,2,2,4096,376.8918202697132,0,587,54.01257287556681,58463,5379.449826276426
20200718,S92000003,3,3,3257,298.29367227260946,0,473,43.319897754051055,53822,4929.309803210434
20200718,S92000003,4,1,3446,311.393045615557,0,459,41.476903057905005,51368,4641.798597556568
20200718,S92000003,5,4,3081,282.17231469219314,0,376,34.43582938145557,45933,4206.757848346805
20200719,S92000003,1,4,4418,406.7716710876308,0,645,59.38608597816249,61162,5631.274093947867
20200719,S92000003,2,5,4101,377.35189329250335,0,587,54.01257287556681,58839,5414.047317590248
20200719,S92000003,3,3,3260,298.568428495151,0,473,43.319897754051055,54167,4960.906768802713
20200719,S92000003,4,4,3450,311.75450010843633,0,459,41.476903057905005,51714,4673.064411190631
20200719,S92000003,5,1,3082,282.2638993448034,0,376,34.43582938145557,46274,4237.988214886902
20200720,S92000003,1,6,4424,407.3240997944045,0,645,59.38608597816249,61950,5703.826397437468
20200720,S92000003,2,3,4104,377.6279371061775,0,587,54.01257287556681,59579,5482.138124963194
20200720,S92000003,3,0,3260,298.568428495151,0,473,43.319897754051055,54865,5024.833383247381
20200720,S92000003,4,1,3451,311.8448637316562,0,459,41.476903057905005,52435,4738.216583532133
20200720,S92000003,5,3,3085,282.53865330263415,0,376,34.43582938145557,46905,4295.778130683972
20200721,S92000003,1,12,4436,408.4289572079516,0,645,59.38608597816249,62642,5767.53984161869
20200721,S92000003,2,1,4105,377.71995171073553,0,587,54.01257287556681,60307,5549.124757081444
20200721,S92000003,3,4,3264,298.9347701252064,0,473,43.319897754051055,55609,5092.972926437685
20200721,S92000003,4,2,3453,312.02559097809586,0,459,41.476903057905005,53175,4805.085664714812
20200721,S92000003,5,0,3085,282.53865330263415,0,376,34.43582938145557,47514,4351.553184123617
20200722,S92000003,1,4,4440,408.79724301246745,0,645,59.38608597816249,63406,5837.882430281195
20200722,S92000003,2,3,4108,377.99599552440964,0,587,54.01257287556681,61106,5622.644426123314
20200722,S92000003,3,2,3266,299.1179409402341,0,473,43.319897754051055,56288,5155.159418139589
20200722,S92000003,4,6,3459,312.56777271741487,0,459,41.476903057905005,53892,4869.876382563435
20200722,S92000003,5,1,3086,282.6302379552444,0,376,34.43582938145557,48098,4405.038621248006
20200723,S92000003,1,4,4444,409.1655288169831,0,645,59.38608597816249,64097,5901.503803011289
20200723,S92000003,2,3,4111,378.27203933808374,0,587,54.01257287556681,61801,5686.594576291149
20200723,S92000003,3,6,3272,299.66745338531723,0,473,43.319897754051055,56863,5207.821027460053
20200723,S92000003,4,5,3464,313.0195908335141,0,459,41.476903057905005,54551,4929.426010265307
20200723,S92000003,5,5,3091,283.0881612182957,0,376,34.43582938145557,48695,4459.714658856327
20200724,S92000003,1,2,4446,409.349671719241,0,645,59.38608597816249,64740,5960.705746087194
20200724,S92000003,2,2,4113,378.4560685471998,0,587,54.01257287556681,62394,5741.159236794064
20200724,S92000003,3,3,3275,299.9422096078588,0,473,43.319897754051055,57406,5257.551903740073
20200724,S92000003,4,4,3468,313.3810453263934,0,459,41.476903057905005,55098,4978.854912166558
20200724,S92000003,5,0,3091,283.0881612182957,0,376,34.43582938145557,49248,4510.360971749798
20200725,S92000003,1,2,4448,409.53381462149883,0,645,59.38608597816249,65101,5993.943539944738
20200725,S92000003,2,0,4113,378.4560685471998,0,587,54.01257287556681,62738,5772.812260762028
20200725,S92000003,3,0,3275,299.9422096078588,1,474,43.4114831615649,57726,5286.8592341445055
20200725,S92000003,4,1,3469,313.47140894961325,0,459,41.476903057905005,55445,5010.211089423842
20200725,S92000003,5,0,3091,283.0881612182957,0,376,34.43582938145557,49588,4541.499753637285
20200726,S92000003,1,0,4448,409.53381462149883,0,645,59.38608597816249,65418,6023.130189952611
20200726,S92000003,2,0,4113,378.4560685471998,0,587,54.01257287556681,63081,5804.373270125434
20200726,S92000003,3,4,3279,300.3085512379142,0,474,43.4114831615649,58047,5316.258149956451
20200726,S92000003,4,1,3470,313.5617725728331,0,459,41.476903057905005,55771,5039.669630593508
20200726,S92000003,5,2,3093,283.2713305235162,0,376,34.43582938145557,49965,4576.02716767135
20200727,S92000003,1,5,4453,409.9941718771436,0,645,59.38608597816249,66011,6077.728560472069
20200727,S92000003,2,2,4115,378.6400977563159,0,587,54.01257287556681,63740,5865.0108945291795
20200727,S92000003,3,3,3282,300.5833074604557,0,474,43.4114831615649,58746,5380.276349808632
20200727,S92000003,4,1,3471,313.6521361960529,0,459,41.476903057905005,56426,5098.857803802502
20200727,S92000003,5,2,3095,283.4544998287367,0,376,34.43582938145557,50639,4637.755223530662
20200728,S92000003,1,3,4456,410.27038623053033,0,645,59.38608597816249,66753,6146.0455772097375
20200728,S92000003,2,7,4122,379.2841999882221,0,587,54.01257287556681,64413,5926.936723396738
20200728,S92000003,3,3,3285,300.8580636829973,0,474,43.4114831615649,59448,5444.569305883355
20200728,S92000003,4,6,3477,314.19431793537194,0,459,41.476903057905005,57097,5159.4917949830115
20200728,S92000003,5,3,3098,283.7292537865675,0,376,34.43582938145557,51234,4692.248091833763
20200729,S92000003,1,7,4463,410.9148863884329,0,645,59.38608597816249,67433,6208.654163977413
20200729,S92000003,2,4,4126,379.6522584064543,0,587,54.01257287556681,65072,5987.574347800483
20200729,S92000003,3,4,3289,301.22440531305267,0,474,43.4114831615649,60163,5510.052872255758
20200729,S92000003,4,8,3485,314.91722692113063,0,459,41.476903057905005,57740,5217.595604713367
20200729,S92000003,5,5,3103,284.18717704961875,0,376,34.43582938145557,51837,4747.473637357746
20200730,S92000003,1,1,4464,411.0069578395618,0,645,59.38608597816249,68061,6266.475035286384
20200730,S92000003,2,3,4129,379.9283022201284,0,587,54.01257287556681,65748,6049.7762204817145
20200730,S92000003,3,7,3296,301.8655031656496,0,474,43.4114831615649,60768,5565.462043801637
20200730,S92000003,4,7,3492,315.5497722836695,0,459,41.476903057905005,58357,5273.349960240005
20200730,S92000003,5,9,3112,285.01143892311103,0,376,34.43582938145557,52437,4802.424428923899
20200731,S92000003,1,2,4466,411.19110074181964,0,645,59.38608597816249,68652,6320.889262903584
20200731,S92000003,2,2,4131,380.1123314292445,0,587,54.01257287556681,66312,6101.672457452447
20200731,S92000003,3,2,3298,302.04867398067734,0,474,43.4114831615649,61362,5619.863775864864
20200731,S92000003,4,4,3496,315.9112267765488,0,459,41.476903057905005,58894,5321.875225909058
20200731,S92000003,5,11,3123,286.01887010182384,0,376,34.43582938145557,53030,4856.73412792178
20200801,S92000003,1,4,4470,411.5593865463355,0,645,59.38608597816249,69011,6353.94291385887
20200801,S92000003,2,2,4133,380.2963606383605,0,587,54.01257287556681,66701,6137.466138625523
20200801,S92000003,3,4,3302,302.41501561073267,0,474,43.4114831615649,61759,5656.223182647863
20200801,S92000003,4,5,3501,316.363044892648,0,459,41.476903057905005,59270,5355.851948239716
20200801,S92000003,5,7,3130,286.6599626700956,0,376,34.43582938145557,53430,4893.3679889658815
20200802,S92000003,1,1,4471,411.6514579974644,0,645,59.38608597816249,69384,6388.285565129964
20200802,S92000003,2,4,4137,380.6644190565927,0,587,54.01257287556681,67078,6172.155644543902
20200802,S92000003,3,3,3305,302.6897718332742,0,474,43.4114831615649,62170,5693.864785136055
20200802,S92000003,4,3,3504,316.63413576230755,0,459,41.476903057905005,59757,5399.859032747778
20200802,S92000003,5,8,3138,287.39263989097765,0,376,34.43582938145557,53989,4944.563809775013
20200803,S92000003,1,6,4477,412.20388670423796,0,645,59.38608597816249,70090,6453.288009626991
20200803,S92000003,2,11,4148,381.67657970673105,0,587,54.01257287556681,67815,6239.970408103174
20200803,S92000003,3,7,3312,303.3308696858712,0,474,43.4114831615649,62921,5762.645426178956
20200803,S92000003,4,15,3519,317.9895901106051,0,459,41.476903057905005,60616,5477.481385093617
20200803,S92000003,5,21,3159,289.315917595793,0,376,34.43582938145557,54852,5023.601364977662
20200804,S92000003,1,5,4482,412.6642439598826,0,645,59.38608597816249,70933,6530.904242928683
20200804,S92000003,2,7,4155,382.3206819386373,0,587,54.01257287556681,68724,6323.611683646428
20200804,S92000003,3,9,3321,304.15513835349583,0,474,43.4114831615649,63826,5845.53021997899
20200804,S92000003,4,10,3529,318.8932263428034,0,459,41.476903057905005,61628,5568.929371792091
20200804,S92000003,5,26,3185,291.6971185636596,0,376,34.43582938145557,55891,5118.757819039717
20200805,S92000003,1,4,4486,413.0325297643984,0,645,59.38608597816249,71802,6610.914333959726
20200805,S92000003,2,11,4166,383.3328425887757,0,587,54.01257287556681,69617,6405.780725516754
20200805,S92000003,3,9,3330,304.9794070211205,0,474,43.4114831615649,64783,5933.177454969745
20200805,S92000003,4,15,3544,320.24868069110096,0,459,41.476903057905005,62756,5670.859538784067
20200805,S92000003,5,25,3210,293.9867348789159,0,376,34.43582938145557,57037,5223.713830931068
20200806,S92000003,1,5,4491,413.49288702004304,0,645,59.38608597816249,72544,6679.231350697395
20200806,S92000003,2,12,4178,384.4370178434721,0,587,54.01257287556681,70395,6477.368087862906
20200806,S92000003,3,11,3341,305.9868465037729,0,474,43.4114831615649,65680,6015.329565509668
20200806,S92000003,4,13,3557,321.42340779295887,0,459,41.476903057905005,63744,5760.138798525265
20200806,S92000003,5,21,3231,295.9100125837313,0,376,34.43582938145557,58029,5314.56580632044
20200807,S92000003,1,11,4502,414.5056729824613,0,645,59.38608597816249,73278,6746.811795826033
20200807,S92000003,2,6,4184,384.98910547082033,0,587,54.01257287556681,71167,6548.403362581709
20200807,S92000003,3,6,3347,306.536358948856,0,474,43.4114831615649,66474,6088.048379075665
20200807,S92000003,4,10,3567,322.32704402515725,0,459,41.476903057905005,64641,5841.194968553459
20200807,S92000003,5,12,3243,297.00902841505433,0,376,34.43582938145557,58930,5397.083578322279
20200808,S92000003,1,3,4505,414.7818873358481,0,645,59.38608597816249,73713,6786.862877067119
20200808,S92000003,2,3,4187,385.26514928449444,0,587,54.01257287556681,71638,6591.742241328544
20200808,S92000003,3,4,3351,306.9027005789114,0,474,43.4114831615649,66914,6128.345958381759
20200808,S92000003,4,8,3575,323.04995301091594,0,459,41.476903057905005,65155,5887.641870888455
20200808,S92000003,5,9,3252,297.8332902885466,0,376,34.43582938145557,59479,5447.3635526053085
20200809,S92000003,1,1,4506,414.873958786977,0,645,59.38608597816249,74040,6816.97024158628
20200809,S92000003,2,6,4193,385.81723691184266,0,587,54.01257287556681,72029,6627.719951710736
20200809,S92000003,3,2,3353,307.0858713939391,0,474,43.4114831615649,67284,6162.232559161884
20200809,S92000003,4,4,3579,323.41140750379526,0,459,41.476903057905005,65600,5927.853683221283
20200809,S92000003,5,13,3265,299.0238907724799,0,376,34.43582938145557,59956,5491.0494319004
20200810,S92000003,1,14,4520,416.1629591027821,0,645,59.38608597816249,74855,6892.008474256361
20200810,S92000003,2,9,4202,386.645368352865,0,587,54.01257287556681,72958,6713.201519345151
20200810,S92000003,3,8,3361,307.8185546540498,0,474,43.4114831615649,68202,6246.307963259598
20200810,S92000003,4,14,3593,324.676498228873,0,459,41.476903057905005,66583,6016.681124846382
20200810,S92000003,5,12,3277,300.12290660380296,0,376,34.43582938145557,61010,5587.579655751608
20200811,S92000003,1,15,4535,417.54403086971615,0,645,59.38608597816249,75751,6974.504494467887
20200811,S92000003,2,5,4207,387.1054413756551,0,587,54.01257287556681,73796,6790.309757964784
20200811,S92000003,3,8,3369,308.55123791416065,0,474,43.4114831615649,69056,6324.5219012764255
20200811,S92000003,4,18,3611,326.30304344683003,0,459,41.476903057905005,67522,6101.532567049809
20200811,S92000003,5,18,3295,301.77143035078757,0,376,34.43582938145557,61896,5668.723657964293
20200812,S92000003,1,5,4540,418.0043881253608,0,645,59.38608597816249,76501,7043.558082814587
20200812,S92000003,2,11,4218,388.11760202579353,0,587,54.01257287556681,74575,6861.989134915494
20200812,S92000003,3,5,3374,309.0091649517299,0,474,43.4114831615649,69866,6398.706081362644
20200812,S92000003,4,17,3628,327.83922504156726,0,459,41.476903057905005,68322,6173.823465625677
20200812,S92000003,5,10,3305,302.6872768768901,0,376,34.43582938145557,62667,5739.335425126798
20200813,S92000003,1,8,4548,418.7409597343923,0,645,59.38608597816249,77182,7106.258741033392
20200813,S92000003,2,12,4230,389.22177728048996,0,587,54.01257287556681,75351,6933.39246805253
20200813,S92000003,3,9,3383,309.83343361935454,0,474,43.4114831615649,70602,6466.1129412928385
20200813,S92000003,4,9,3637,328.6524976505458,0,459,41.476903057905005,69085,6242.770910142413
20200813,S92000003,5,13,3318,303.8778773608234,0,376,34.43582938145557,63436,5809.7640229840845
20200814,S92000003,1,5,4553,419.20131699003696,0,645,59.38608597816249,77983,7180.007973387668
20200814,S92000003,2,5,4235,389.68185030328016,0,587,54.01257287556681,76195,7011.052794299512
20200814,S92000003,3,9,3392,310.6577022869792,0,474,43.4114831615649,71357,6535.259923965795
20200814,S92000003,4,14,3651,329.9175883756235,0,459,41.476903057905005,69966,6322.381262199089
20200814,S92000003,5,17,3335,305.43481645519773,0,376,34.43582938145557,64258,5885.046607429714
20200815,S92000003,1,2,4555,419.3854598922948,0,645,59.38608597816249,78470,7224.846770087459
20200815,S92000003,2,3,4238,389.95789411695426,0,587,54.01257287556681,76706,7058.072257228668
20200815,S92000003,3,6,3398,311.2072147320623,0,474,43.4114831615649,71845,6579.953602832553
20200815,S92000003,4,4,3655,330.2790428685028,0,459,41.476903057905005,70565,6376.509072507772
20200815,S92000003,5,4,3339,305.8011550656387,0,376,34.43582938145557,64901,5943.935539058107
20200816,S92000003,1,5,4560,419.84581714793944,0,645,59.38608597816249,78950,7269.041066629347
20200816,S92000003,2,7,4245,390.6019963488605,0,587,54.01257287556681,77210,7104.447617925917
20200816,S92000003,3,3,3401,311.48197095460387,0,474,43.4114831615649,72392,6630.050820742629
20200816,S92000003,4,7,3662,330.9115882310417,0,459,41.476903057905005,71221,6435.787609339984
20200816,S92000003,5,8,3347,306.53383228652075,0,376,34.43582938145557,65574,6005.572010264807
20200817,S92000003,1,9,4569,420.6744602080999,0,645,59.38608597816249,80202,7384.314523442773
20200817,S92000003,2,14,4259,391.89020081267296,0,587,54.01257287556681,78415,7215.3252164183505
20200817,S92000003,3,10,3411,312.39782502974236,0,474,43.4114831615649,73588,6739.586968129193
20200817,S92000003,4,20,3682,332.7188606954384,0,459,41.476903057905005,72528,6553.892864888311
20200817,S92000003,5,19,3366,308.2739406861156,0,376,34.43582938145557,67012,6137.270740718353
20200818,S92000003,1,26,4595,423.0683179374522,0,645,59.38608597816249,81618,7514.687698241343
20200818,S92000003,2,17,4276,393.45444909015964,0,587,54.01257287556681,79759,7338.992844944349
20200818,S92000003,3,16,3427,313.863191549964,0,474,43.4114831615649,74902,6859.930193602393
20200818,S92000003,4,6,3688,333.2610424347575,0,459,41.476903057905005,73981,6685.191209426733
20200818,S92000003,5,12,3378,309.37295651743864,0,376,34.43582938145557,68411,6265.397669720099
20200819,S92000003,1,24,4619,425.2780327645466,0,645,59.38608597816249,83059,7647.362659318137
20200819,S92000003,2,24,4300,395.66279959955244,0,587,54.01257287556681,81148,7466.8011306754615
20200819,S92000003,3,14,3441,315.14538725515786,0,474,43.4114831615649,76250,6983.387322931063
20200819,S92000003,4,15,3703,334.616496783055,1,460,41.56726668112485,75323,6806.459191787754
20200819,S92000003,5,14,3392,310.6551416539822,0,376,34.43582938145557,69784,6391.143397753977
20200820,S92000003,1,33,4652,428.3163906518014,0,645,59.38608597816249,84755,7803.5158404328095
20200820,S92000003,2,38,4338,399.15935457275776,0,587,54.01257287556681,82761,7615.220687827572
20200820,S92000003,3,27,3468,317.61819325803185,0,474,43.4114831615649,77700,7116.186163826145
20200820,S92000003,4,20,3723,336.42376924745173,0,460,41.56726668112485,76918,6950.589170823393
20200820,S92000003,5,22,3414,312.6700040114078,0,376,34.43582938145557,71516,6549.768016074939
20200821,S92000003,1,25,4677,430.6181769300248,0,645,59.38608597816249,86612,7974.49252517924
20200821,S92000003,2,19,4357,400.9076320593605,0,587,54.01257287556681,84480,7773.393793062835
20200821,S92000003,3,11,3479,318.6256327406842,0,474,43.4114831615649,79263,7259.334155770293
20200821,S92000003,4,19,3742,338.14067808862865,0,460,41.56726668112485,78674,7109.2676931974265
20200821,S92000003,5,16,3430,314.1353584531719,0,376,34.43582938145557,73417,6723.870440687031
20200822,S92000003,1,11,4688,431.63096289244305,0,645,59.38608597816249,87896,8092.712268428791
20200822,S92000003,2,8,4365,401.64374889582473,0,587,54.01257287556681,85671,7882.983187091455
20200822,S92000003,3,6,3485,319.17514518576724,0,474,43.4114831615649,80390,7362.5509100384015
20200822,S92000003,4,15,3757,339.4961324369262,0,460,41.56726668112485,80107,7238.758765271453
20200822,S92000003,5,7,3437,314.7764510214436,1,377,34.52741403406583,74900,6859.690480508038
20200823,S92000003,1,11,4699,432.64374885486126,1,646,59.47815742929143,89142,8207.433296535444
20200823,S92000003,2,13,4378,402.8399387550792,0,587,54.01257287556681,87061,8010.883487427124
20200823,S92000003,3,12,3497,320.27417007593345,0,474,43.4114831615649,81645,7477.490596468284
20200823,S92000003,4,13,3770,340.67085953878404,0,460,41.56726668112485,81745,7386.774380105544
20200823,S92000003,5,16,3453,316.2418054632077,0,377,34.52741403406583,76774,7031.320119499655
20200824,S92000003,1,24,4723,434.85346368195576,0,646,59.47815742929143,92124,8481.990363801926
20200824,S92000003,2,13,4391,404.0361286143337,0,587,54.01257287556681,89844,8266.960131912138
20200824,S92000003,3,8,3505,321.00685333604423,0,474,43.4114831615649,84130,7705.080334140201
20200824,S92000003,4,9,3779,341.4841321477626,0,460,41.56726668112485,84648,7649.09997831273
20200824,S92000003,5,5,3458,316.69972872625897,0,377,34.52741403406583,79507,7281.620975083479
20200825,S92000003,1,19,4742,436.60282125340547,0,646,59.47815742929143,95169,8762.347932489529
20200825,S92000003,2,13,4404,405.2323184735881,0,587,54.01257287556681,92642,8524.416995465519
20200825,S92000003,3,14,3519,322.2890490412382,0,474,43.4114831615649,86558,7927.449703583829
20200825,S92000003,4,10,3789,342.38776837996096,0,460,41.56726668112485,87274,7886.394852888022
20200825,S92000003,5,13,3471,317.8903292101923,0,377,34.52741403406583,81933,7503.805342315955
20200826,S92000003,1,23,4765,438.720464629371,0,646,59.47815742929143,98599,9078.153009861773
20200826,S92000003,2,14,4418,406.52052293740064,0,587,54.01257287556681,95639,8800.184765325952
20200826,S92000003,3,28,3547,324.85344045162594,0,474,43.4114831615649,89185,8168.044569122712
20200826,S92000003,4,12,3801,343.472131858599,0,460,41.56726668112485,89921,8125.587363550929
20200826,S92000003,5,19,3490,319.6304376097871,0,377,34.52741403406583,84454,7734.690251546407
20200827,S92000003,1,27,4792,441.2063938098522,0,646,59.47815742929143,101773,9370.38779574501
20200827,S92000003,2,26,4444,408.91290265590953,0,587,54.01257287556681,98467,9060.402067016077
20200827,S92000003,3,10,3557,325.76929452676444,0,474,43.4114831615649,91626,8391.604548864021
20200827,S92000003,4,15,3816,344.82758620689657,0,460,41.56726668112485,92400,8349.598785512904
20200827,S92000003,5,20,3510,321.46213066199215,0,377,34.52741403406583,86903,7958.98106578892
20200828,S92000003,1,20,4812,443.0478228324309,0,646,59.47815742929143,104399,9612.167426409591
20200828,S92000003,2,16,4460,410.38513632883814,0,587,54.01257287556681,100860,9280.593015723456
20200828,S92000003,3,16,3573,327.23466104698605,0,474,43.4114831615649,93837,8594.099884877143
20200828,S92000003,4,22,3838,346.81558591773296,0,460,41.56726668112485,94644,8552.374756018218
20200828,S92000003,5,30,3540,324.20967024029983,1,378,34.618998686676086,88991,8150.2098204391305
20200829,S92000003,1,22,4834,445.0733947572674,0,646,59.47815742929143,105860,9746.683816508963
20200829,S92000003,2,14,4474,411.6733407926506,0,587,54.01257287556681,102245,9408.033243036334
20200829,S92000003,3,10,3583,328.15051512212455,0,474,43.4114831615649,95093,8709.131156714539
20200829,S92000003,4,20,3858,348.6228583821297,0,460,41.56726668112485,96031,8677.70910142413
20200829,S92000003,5,29,3569,326.8656251659972,0,378,34.618998686676086,90458,8284.564505818373
20200830,S92000003,1,22,4856,447.098966682104,0,646,59.47815742929143,107044,9855.696414645621
20200830,S92000003,2,27,4501,414.15773511571757,0,587,54.01257287556681,103516,9524.983805429598
20200830,S92000003,3,12,3595,329.24954001229077,0,474,43.4114831615649,96372,8826.268892924752
20200830,S92000003,4,18,3876,350.24940360008674,0,460,41.56726668112485,97482,8808.826718716113
20200830,S92000003,5,23,3592,328.972072176033,0,378,34.618998686676086,91895,8416.171651619308
20200831,S92000003,1,35,4891,450.3214674716167,0,646,59.47815742929143,109597,10090.75482937779
20200831,S92000003,2,31,4532,417.0101878570167,0,587,54.01257287556681,105965,9750.327571992226
20200831,S92000003,3,20,3615,331.08124816256776,0,474,43.4114831615649,98618,9031.969718200859
20200831,S92000003,4,35,3911,353.41213041278104,0,460,41.56726668112485,99955,9032.29595893877
20200831,S92000003,5,23,3615,331.0785191860689,0,378,34.618998686676086,94041,8612.712316120915
20200901,S92000003,1,45,4936,454.4646827724187,0,646,59.47815742929143,112435,10352.053607681704
20200901,S92000003,2,37,4569,420.414728225664,0,587,54.01257287556681,108399,9974.291119486485
20200901,S92000003,3,28,3643,333.6456395729556,0,474,43.4114831615649,100761,9228.23724650304
20200901,S92000003,4,52,3963,358.1110388202125,0,460,41.56726668112485,102097,9225.85483987566
20200901,S92000003,5,35,3650,334.2839820274278,0,378,34.618998686676086,96107,8801.926208413699
20200902,S92000003,1,43,4979,458.4237551709629,0,646,59.47815742929143,115080,10595.582595917736
20200902,S92000003,2,36,4605,423.72725398975325,1,588,54.10458748012485,110696,10185.648666156292
20200902,S92000003,3,41,3684,337.4006412810234,0,474,43.4114831615649,102751,9410.492207455602
20200902,S92000003,4,30,3993,360.82194751680765,0,460,41.56726668112485,104206,9416.431721246296
20200902,S92000003,5,41,3691,338.03895278444816,0,378,34.618998686676086,98051,8979.966773088032
20200903,S92000003,1,45,5024,462.56697047176493,1,647,59.57022888042036,117317,10801.546432093162
20200903,S92000003,2,46,4651,427.9599257994229,0,588,54.10458748012485,112778,10377.223072846122
20200903,S92000003,3,25,3709,339.6902764688697,0,474,43.4114831615649,104556,9575.803868018102
20200903,S92000003,4,43,4036,364.7075833152606,0,460,41.56726668112485,106040,9582.158606231475
20200903,S92000003,5,41,3732,341.7939235414686,0,378,34.618998686676086,99656,9126.96014052749
20200904,S92000003,1,36,5060,465.88154271240654,0,647,59.57022888042036,119182,10973.259688448623
20200904,S92000003,2,35,4686,431.1804369589541,1,589,54.19660208468288,114427,10528.955155762322
20200904,S92000003,3,26,3735,342.07149706422973,0,474,43.4114831615649,105955,9703.931853129976
20200904,S92000003,4,37,4073,368.0510373743946,0,460,41.56726668112485,107516,9715.535314103954
