Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20200701,S92000003,Total,d,65 to 74,"",1,1643,280.24964904829403,0,406,69.25219568691867,21890,3733.819122134605
20200701,S92000003,Total,d,75 to 84,"",1,2572,753.1346447793011,0,875,256.21804594941233,22005,6443.517829847792
20200701,S92000003,Total,d,85plus,"",1,2796,2179.0805153104566,0,1044,813.6480894077671,16648,12974.725471705464
20200701,S92000003,Total,d,Total,d,11,18299,334.7786315404317,0,2548,46.61544090742774,225071,4117.6545920234175
20200702,S92000003,Female,"",0 to 14,"",0,80,19.088113116158326,0,0,0,5869,1400.3516984841651
20200702,S92000003,Female,"",0 to 59,"",9,6719,329.58230507480226,0,47,2.3054574101080085,92218,4523.503647773198
20200702,S92000003,Female,"",15 to 19,"",0,131,94.98741960511337,0,0,0,3147,2281.8733549411586
20200702,S92000003,Female,"",20 to 24,"",2,557,330.6560286845589,0,0,0,8055,4781.749211946359
20200702,S92000003,Female,"",25 to 44,"",3,2869,396.8934682042542,0,6,0.8300316518736581,39400,5450.541180637022
20200702,S92000003,Female,"",45 to 64,"",5,3731,483.18375487263165,0,72,9.324371576207312,44669,5784.866026911172
20200702,S92000003,Female,"",60+,"",2,4624,606.7071050597851,0,1162,152.46402596874356,43241,5673.577406983167
20200702,S92000003,Female,"",65 to 74,"",0,733,239.68033901852047,0,144,47.08590561891807,10979,3589.973317986816
20200702,S92000003,Female,"",75 to 84,"",1,1345,700.4113940530125,0,365,190.07446753111492,12104,6303.181794511274
20200702,S92000003,Female,"",85plus,"",0,1897,2301.4861995753718,0,622,754.6254170457992,11236,13631.786472550803
20200702,S92000003,Female,"",Total,d,11,11343,404.9931662089383,0,1209,43.16642316376677,135471,4836.888761305747
20200702,S92000003,Male,"",0 to 14,"",0,72,16.338349055212273,0,0,0,6359,1442.9939116957619
20200702,S92000003,Male,"",0 to 59,"",1,3379,167.38412154296554,0,90,4.458292672052944,59291,2937.073675763235
20200702,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,2199,1524.891302086584
20200702,S92000003,Male,"",20 to 24,"",1,189,109.05817590102825,0,0,0,4571,2637.5921801248687
20200702,S92000003,Male,"",25 to 44,"",0,1323,186.74808487933362,0,12,1.693860180311416,24919,3517.441819431682
20200702,S92000003,Male,"",45 to 64,"",1,2255,311.989817095105,0,133,18.4011732477379,27589,3817.0674340739924
20200702,S92000003,Male,"",60+,"",1,3564,551.2743966762671,0,1249,193.19352453666036,33186,5133.16277443844
20200702,S92000003,Male,"",65 to 74,"",0,909,324.1346603004575,0,262,93.42495159375123,11203,3994.8081400946376
20200702,S92000003,Male,"",75 to 84,"",0,1228,821.5365677433167,0,510,341.1918970269475,10110,6763.627605769489
20200702,S92000003,Male,"",85plus,"",0,899,1959.2032428191606,0,422,919.6704877304625,5527,12045.068212526696
20200702,S92000003,Male,"",Total,d,2,6951,260.80476900149034,0,1339,50.23990586865135,92489,3470.2305107436105
20200702,S92000003,Total,d,0 to 14,"",0,152,17.6787355051815,0,0,0,12234,1422.905593226253
20200702,S92000003,Total,d,0 to 59,"",10,10112,249.22665059049612,0,137,3.3765873349384856,151733,3739.706029870228
20200702,S92000003,Total,d,15 to 19,"",0,199,70.5373599886573,0,0,0,5351,1896.7106195944987
20200702,S92000003,Total,d,20 to 24,"",3,746,218.285028748665,0,0,0,12647,3700.6042340273
20200702,S92000003,Total,d,25 to 44,"",3,4202,293.5782380415076,0,18,1.2575935946566246,64425,4501.137074208502
20200702,S92000003,Total,d,45 to 64,"",6,5993,400.8829726746714,0,205,13.712833205123918,72359,4840.228770192983
20200702,S92000003,Total,d,60+,"",3,8192,581.5501235581042,0,2411,171.15690281965203,76499,5430.664416756765
20200702,S92000003,Total,d,65 to 74,"",0,1643,280.24964904829403,0,406,69.25219568691867,22193,3785.502411033956
20200702,S92000003,Total,d,75 to 84,"",1,2573,753.4274654032433,0,875,256.21804594941233,22237,6511.452214602378
20200702,S92000003,Total,d,85plus,"",0,2796,2179.0805153104566,0,1044,813.6480894077671,16786,13082.276655937527
20200702,S92000003,Total,d,Total,d,13,18312,335.0164654226125,0,2548,46.61544090742774,228266,4176.1068422978415
20200703,S92000003,Female,"",0 to 14,"",0,80,19.088113116158326,0,0,0,5930,1414.906384735236
20200703,S92000003,Female,"",0 to 59,"",4,6723,329.77851421608807,0,47,2.3054574101080085,93459,4584.377533857114
20200703,S92000003,Female,"",15 to 19,"",0,131,94.98741960511337,0,0,0,3194,2315.952810830016
20200703,S92000003,Female,"",20 to 24,"",1,558,331.2496660789656,0,0,0,8188,4860.702985402456
20200703,S92000003,Female,"",25 to 44,"",2,2871,397.1701454215454,0,6,0.8300316518736581,39919,5522.338918524093
20200703,S92000003,Female,"",45 to 64,"",1,3732,483.3132600334123,0,72,9.324371576207312,45300,5866.583783363767
20200703,S92000003,Female,"",60+,"",1,4625,606.8383133437513,0,1162,152.46402596874356,43795,5746.2667963004515
20200703,S92000003,Female,"",65 to 74,"",1,734,240.00732447420737,0,144,47.08590561891807,11167,3651.446583655959
20200703,S92000003,Female,"",75 to 84,"",0,1345,700.4113940530125,0,365,190.07446753111492,12227,6367.234286309431
20200703,S92000003,Female,"",85plus,"",0,1897,2301.4861995753718,0,622,754.6254170457992,11329,13744.616317864724
20200703,S92000003,Female,"",Total,d,5,11348,405.171687396547,0,1209,43.16642316376677,137266,4900.977867657245
20200703,S92000003,Male,"",0 to 14,"",0,72,16.338349055212273,0,0,0,6417,1456.155359545794
20200703,S92000003,Male,"",0 to 59,"",1,3380,167.43365812821057,0,90,4.458292672052944,60056,2974.969163475685
20200703,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,2226,1543.614387651085
20200703,S92000003,Male,"",20 to 24,"",0,189,109.05817590102825,0,0,0,4660,2688.9476174539245
20200703,S92000003,Male,"",25 to 44,"",0,1323,186.74808487933362,0,12,1.693860180311416,25232,3561.623339134804
20200703,S92000003,Male,"",45 to 64,"",1,2256,312.12817178117825,0,133,18.4011732477379,27935,3864.9381554553256
20200703,S92000003,Male,"",60+,"",0,3564,551.2743966762671,1,1250,193.34820309913968,33590,5195.652913680082
20200703,S92000003,Male,"",65 to 74,"",0,909,324.1346603004575,1,263,93.7815353784602,11364,4052.2181294327825
20200703,S92000003,Male,"",75 to 84,"",0,1228,821.5365677433167,0,510,341.1918970269475,10226,6841.232037250126
20200703,S92000003,Male,"",85plus,"",0,899,1959.2032428191606,0,422,919.6704877304625,5586,12173.647735692804
20200703,S92000003,Male,"",Total,d,1,6952,260.8422894689053,1,1340,50.27742633606633,93658,3514.0919371517166
20200703,S92000003,Total,d,0 to 14,"",0,152,17.6787355051815,0,0,0,12353,1436.7461822072833
20200703,S92000003,Total,d,0 to 59,"",5,10117,249.3498837049099,0,137,3.3765873349384856,153739,3789.1471553730503
20200703,S92000003,Total,d,15 to 19,"",0,199,70.5373599886573,0,0,0,5425,1922.9405926556076
20200703,S92000003,Total,d,20 to 24,"",1,747,218.57763602580798,0,0,0,12869,3765.5630495530427
20200703,S92000003,Total,d,25 to 44,"",2,4204,293.7179706631361,0,18,1.2575935946566246,65257,4559.265844805964
20200703,S92000003,Total,d,45 to 64,"",2,5995,401.01675641325795,0,205,13.712833205123918,73336,4905.582126492524
20200703,S92000003,Total,d,60+,"",1,8193,581.6211135634214,1,2412,171.2278928249692,77457,5498.672841850595
20200703,S92000003,Total,d,65 to 74,"",1,1644,280.42022095885295,1,407,69.42276759747757,22542,3845.0320078190166
20200703,S92000003,Total,d,75 to 84,"",0,2573,753.4274654032433,0,875,256.21804594941233,22476,6581.436343724562
20200703,S92000003,Total,d,85plus,"",0,2796,2179.0805153104566,0,1044,813.6480894077671,16938,13200.73882987429
20200703,S92000003,Total,d,Total,d,6,18318,335.1262349066959,1,2549,46.63373582144164,231232,4230.36955726308
20200704,S92000003,Female,"",0 to 14,"",0,80,19.088113116158326,0,0,0,5991,1429.4610709863066
20200704,S92000003,Female,"",0 to 59,"",4,6727,329.9747233573739,0,47,2.3054574101080085,94144,4617.978349302305
20200704,S92000003,Female,"",15 to 19,"",0,131,94.98741960511337,0,0,0,3218,2333.3550861775175
20200704,S92000003,Female,"",20 to 24,"",0,558,331.2496660789656,0,0,0,8250,4897.508503855675
20200704,S92000003,Female,"",25 to 44,"",3,2874,397.58516124748223,0,6,0.8300316518736581,40228,5565.085548595586
20200704,S92000003,Female,"",45 to 64,"",1,3733,483.442765194193,0,72,9.324371576207312,45576,5902.3272077392285
20200704,S92000003,Female,"",60+,"",0,4625,606.8383133437513,0,1162,152.46402596874356,44067,5781.955449539262
20200704,S92000003,Female,"",65 to 74,"",0,734,240.00732447420737,0,144,47.08590561891807,11257,3680.8752746677833
20200704,S92000003,Female,"",75 to 84,"",0,1345,700.4113940530125,0,365,190.07446753111492,12310,6410.45669947404
20200704,S92000003,Female,"",85plus,"",0,1897,2301.4861995753718,0,622,754.6254170457992,11381,13807.703973309068
20200704,S92000003,Female,"",Total,d,4,11352,405.31450434663384,0,1209,43.16642316376677,138223,4935.146822965537
20200704,S92000003,Male,"",0 to 14,"",0,72,16.338349055212273,0,0,0,6489,1472.4937086010063
20200704,S92000003,Male,"",0 to 59,"",0,3380,167.43365812821057,0,90,4.458292672052944,60542,2999.043943904771
20200704,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,2247,1558.1767875345856
20200704,S92000003,Male,"",20 to 24,"",0,189,109.05817590102825,0,0,0,4705,2714.913849811312
20200704,S92000003,Male,"",25 to 44,"",0,1323,186.74808487933362,0,12,1.693860180311416,25428,3589.289722079891
20200704,S92000003,Male,"",45 to 64,"",0,2256,312.12817178117825,0,133,18.4011732477379,28146,3894.130994216774
20200704,S92000003,Male,"",60+,"",1,3565,551.4290752387463,0,1250,193.34820309913968,33864,5238.034839799413
20200704,S92000003,Male,"",65 to 74,"",1,910,324.49124408516644,0,263,93.7815353784602,11458,4085.737005195426
20200704,S92000003,Male,"",75 to 84,"",0,1228,821.5365677433167,0,510,341.1918970269475,10312,6898.766357140945
20200704,S92000003,Male,"",85plus,"",0,899,1959.2032428191606,0,422,919.6704877304625,5621,12249.923724011682
20200704,S92000003,Male,"",Total,d,1,6953,260.87980993632027,0,1340,50.27742633606633,94418,3542.6074923870974
20200704,S92000003,Total,d,0 to 14,"",0,152,17.6787355051815,0,0,0,12486,1452.215075774317
20200704,S92000003,Total,d,0 to 59,"",4,10121,249.44847019644098,0,137,3.3765873349384856,154911,3818.032997391648
20200704,S92000003,Total,d,15 to 19,"",0,199,70.5373599886573,0,0,0,5470,1938.891251949525
20200704,S92000003,Total,d,20 to 24,"",0,747,218.57763602580798,0,0,0,12976,3796.872028207342
20200704,S92000003,Total,d,25 to 44,"",3,4207,293.92756959557886,0,18,1.2575935946566246,65762,4594.548331767163
20200704,S92000003,Total,d,45 to 64,"",1,5996,401.0836482825512,0,205,13.712833205123918,73824,4938.225358707649
20200704,S92000003,Total,d,60+,"",1,8194,581.6921035687385,0,2412,171.2278928249692,78003,5537.433384753761
20200704,S92000003,Total,d,65 to 74,"",1,1645,280.5907928694118,0,407,69.42276759747757,22726,3876.417239361856
20200704,S92000003,Total,d,75 to 84,"",0,2573,753.4274654032433,0,875,256.21804594941233,22645,6630.923029170791
20200704,S92000003,Total,d,85plus,"",0,2796,2179.0805153104566,0,1044,813.6480894077671,17025,13268.542837324938
20200704,S92000003,Total,d,Total,d,5,18323,335.2177094767655,0,2549,46.63373582144164,232950,4261.800219538968
20200705,S92000003,Female,"",0 to 14,"",0,80,19.088113116158326,0,0,0,6033,1439.4823303722899
20200705,S92000003,Female,"",0 to 59,"",0,6727,329.9747233573739,0,47,2.3054574101080085,94574,4639.070831990527
20200705,S92000003,Female,"",15 to 19,"",0,131,94.98741960511337,0,0,0,3237,2347.13188749429
20200705,S92000003,Female,"",20 to 24,"",0,558,331.2496660789656,0,0,0,8297,4925.409461392792
20200705,S92000003,Female,"",25 to 44,"",0,2874,397.58516124748223,0,6,0.8300316518736581,40430,5593.029947542
20200705,S92000003,Female,"",45 to 64,"",0,3733,483.442765194193,0,72,9.324371576207312,45756,5925.638136679747
20200705,S92000003,Female,"",60+,"",1,4626,606.9695216277175,1,1163,152.5952342527098,44353,5819.4810187536
20200705,S92000003,Female,"",65 to 74,"",1,735,240.33430992989432,0,144,47.08590561891807,11343,3708.9960238568588
20200705,S92000003,Female,"",75 to 84,"",0,1345,700.4113940530125,0,365,190.07446753111492,12392,6453.158360672812
20200705,S92000003,Female,"",85plus,"",0,1897,2301.4861995753718,1,623,755.8386411889596,11439,13878.070973612375
20200705,S92000003,Female,"",Total,d,1,11353,405.35020858415555,1,1210,43.20212740128849,138939,4960.711057031092
20200705,S92000003,Male,"",0 to 14,"",0,72,16.338349055212273,0,0,0,6530,1481.7974907018909
20200705,S92000003,Male,"",0 to 59,"",0,3380,167.43365812821057,0,90,4.458292672052944,60908,3017.1743341044526
20200705,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,2264,1569.9653969640865
20200705,S92000003,Male,"",20 to 24,"",0,189,109.05817590102825,0,0,0,4745,2737.994945240101
20200705,S92000003,Male,"",25 to 44,"",0,1323,186.74808487933362,0,12,1.693860180311416,25576,3610.1806643037316
20200705,S92000003,Male,"",45 to 64,"",0,2256,312.12817178117825,0,133,18.4011732477379,28307,3916.406098674562
20200705,S92000003,Male,"",60+,"",1,3566,551.5837538012257,0,1250,193.34820309913968,34114,5276.704480419241
20200705,S92000003,Male,"",65 to 74,"",1,911,324.84782786987546,0,263,93.7815353784602,11555,4120.325632312196
20200705,S92000003,Male,"",75 to 84,"",0,1228,821.5365677433167,0,510,341.1918970269475,10385,6947.6036286761755
20200705,S92000003,Male,"",85plus,"",0,899,1959.2032428191606,0,422,919.6704877304625,5660,12334.91696813843
20200705,S92000003,Male,"",Total,d,1,6954,260.91733040373526,0,1340,50.27742633606633,95034,3565.720100314722
20200705,S92000003,Total,d,0 to 14,"",0,152,17.6787355051815,0,0,0,12570,1461.9849032903385
20200705,S92000003,Total,d,0 to 59,"",0,10121,249.44847019644098,0,137,3.3765873349384856,155708,3837.6763558292096
20200705,S92000003,Total,d,15 to 19,"",0,199,70.5373599886573,0,0,0,5506,1951.651779384659
20200705,S92000003,Total,d,20 to 24,"",0,747,218.57763602580798,0,0,0,13063,3822.3288613187806
20200705,S92000003,Total,d,25 to 44,"",0,4207,293.92756959557886,0,18,1.2575935946566246,66112,4619.0015405521535
20200705,S92000003,Total,d,45 to 64,"",0,5996,401.0836482825512,0,205,13.712833205123918,74165,4961.0354861366595
20200705,S92000003,Total,d,60+,"",2,8196,581.8340835793729,1,2413,171.29888283028632,78539,5575.484027603754
20200705,S92000003,Total,d,65 to 74,"",2,1647,280.93193669052965,0,407,69.42276759747757,22909,3907.631898994138
20200705,S92000003,Total,d,75 to 84,"",0,2573,753.4274654032433,0,875,256.21804594941233,22800,6676.310225881829
20200705,S92000003,Total,d,85plus,"",0,2796,2179.0805153104566,1,1045,814.4274458152457,17122,13344.140408850371
20200705,S92000003,Total,d,Total,d,2,18325,335.2542993047933,1,2550,46.65203073545554,234283,4286.187339919503
20200706,S92000003,Female,"",0 to 14,"",0,80,19.088113116158326,0,0,0,6085,1451.8896038977928
20200706,S92000003,Female,"",0 to 59,"",4,6731,330.1709324986597,0,47,2.3054574101080085,95679,4693.273607270726
20200706,S92000003,Female,"",15 to 19,"",0,131,94.98741960511337,0,0,0,3282,2379.7611537708553
20200706,S92000003,Female,"",20 to 24,"",1,559,331.84330347337243,0,0,0,8417,4996.645948721602
20200706,S92000003,Female,"",25 to 44,"",0,2874,397.58516124748223,0,6,0.8300316518736581,40892,5656.942384736271
20200706,S92000003,Female,"",45 to 64,"",3,3736,483.83128067653496,0,72,9.324371576207312,46301,5996.218449305205
20200706,S92000003,Female,"",60+,"",1,4627,607.1007299116837,0,1163,152.5952342527098,44902,5891.514366651053
20200706,S92000003,Female,"",65 to 74,"",0,735,240.33430992989432,0,144,47.08590561891807,11521,3767.1994349691327
20200706,S92000003,Female,"",75 to 84,"",1,1346,700.9321460188512,0,365,190.07446753111492,12545,6532.833411446128
20200706,S92000003,Female,"",85plus,"",0,1897,2301.4861995753718,0,623,755.8386411889596,11538,13998.180163785259
20200706,S92000003,Female,"",Total,d,5,11358,405.52872977176423,0,1210,43.20212740128849,140593,5019.765865892028
20200706,S92000003,Male,"",0 to 14,"",0,72,16.338349055212273,0,0,0,6595,1496.5473891545132
20200706,S92000003,Male,"",0 to 59,"",1,3381,167.48319471345562,0,90,4.458292672052944,61699,3056.3577730332736
20200706,S92000003,Male,"",15 to 19,"",0,68,47.15443771800259,0,0,0,2277,1578.980215939587
20200706,S92000003,Male,"",20 to 24,"",0,189,109.05817590102825,0,0,0,4823,2783.0030813262397
20200706,S92000003,Male,"",25 to 44,"",0,1323,186.74808487933362,0,12,1.693860180311416,25941,3661.702244788204
20200706,S92000003,Male,"",45 to 64,"",2,2258,312.40488115332465,0,133,18.4011732477379,28679,3967.874041893799
20200706,S92000003,Male,"",60+,"",2,3568,551.8931109261842,0,1250,193.34820309913968,34612,5353.734404533938
20200706,S92000003,Male,"",65 to 74,"",0,911,324.84782786987546,0,263,93.7815353784602,11747,4188.789718976319
20200706,S92000003,Male,"",75 to 84,"",0,1228,821.5365677433167,0,510,341.1918970269475,10535,7047.954186625277
20200706,S92000003,Male,"",85plus,"",1,900,1961.3825567711285,0,422,919.6704877304625,5714,12452.599921544697
20200706,S92000003,Male,"",Total,d,3,6957,261.0298918059802,0,1340,50.27742633606633,96323,3614.083982812624
20200706,S92000003,Total,d,0 to 14,"",0,152,17.6787355051815,0,0,0,12687,1475.5928773305109
20200706,S92000003,Total,d,0 to 59,"",5,10126,249.5717033108548,0,137,3.3765873349384856,157604,3884.406352814928
20200706,S92000003,Total,d,15 to 19,"",0,199,70.5373599886573,0,0,0,5564,1972.2104069190414
20200706,S92000003,Total,d,20 to 24,"",1,748,218.87024330295097,0,0,0,13261,3880.2651021930915
20200706,S92000003,Total,d,25 to 44,"",0,4207,293.92756959557886,0,18,1.2575935946566246,66939,4676.7809795955445
20200706,S92000003,Total,d,45 to 64,"",5,6001,401.4181076290177,0,205,13.712833205123918,75082,5022.375330278605
20200706,S92000003,Total,d,60+,"",3,8199,582.0470535953243,0,2413,171.29888283028632,79586,5649.810563170811
20200706,S92000003,Total,d,65 to 74,"",0,1647,280.93193669052965,0,407,69.42276759747757,23279,3970.7435059009354
20200706,S92000003,Total,d,75 to 84,"",1,2574,753.7202860271855,0,875,256.21804594941233,23103,6765.034874936311
20200706,S92000003,Total,d,85plus,"",1,2797,2179.859871717935,0,1045,814.4274458152457,17275,13463.381939194613
20200706,S92000003,Total,d,Total,d,8,18333,335.4006586169045,0,2550,46.65203073545554,237226,4340.029271862422
20200707,S92000003,Female,"",0 to 14,"",0,80,19.088113116158326,0,0,0,6154,1468.3531014604794
20200707,S92000003,Female,"",0 to 59,"",6,6737,330.46524621058836,0,47,2.3054574101080085,97120,4763.9579504189305
20200707,S92000003,Female,"",15 to 19,"",0,131,94.98741960511337,0,0,0,3341,2422.5417473334637
20200707,S92000003,Female,"",20 to 24,"",1,560,332.43694086777913,0,0,0,8554,5077.974271755326
20200707,S92000003,Female,"",25 to 44,"",4,2878,398.1385156820646,0,6,0.8300316518736581,41495,5740.360565749575
20200707,S92000003,Female,"",45 to 64,"",2,3738,484.09029099809624,0,72,9.324371576207312,47026,6090.109690871181
20200707,S92000003,Female,"",60+,"",1,4628,607.23193819565,0,1163,152.5952342527098,45534,5974.438002117702
20200707,S92000003,Female,"",65 to 74,"",0,735,240.33430992989432,0,144,47.08590561891807,11689,3822.132991524537
20200707,S92000003,Female,"",75 to 84,"",0,1346,700.9321460188512,0,365,190.07446753111492,12709,6618.23673384367
20200707,S92000003,Female,"",85plus,"",0,1897,2301.4861995753718,0,623,755.8386411889596,11686,14177.737336973007
20200707,S92000003,Female,"",Total,d,7,11365,405.77865943441634,0,1210,43.20212740128849,142666,5093.780750274566
20200707,S92000003,Male,"",0 to 14,"",0,72,16.338349055212273,0,0,0,6668,1513.1126597243813
20200707,S92000003,Male,"",0 to 59,"",3,3384,167.63180446919074,0,90,4.458292672052944,62553,3098.6620168325317
20200707,S92000003,Male,"",15 to 19,"",1,69,47.84788533150263,0,0,0,2306,1599.0901967310879
20200707,S92000003,Male,"",20 to 24,"",0,189,109.05817590102825,0,0,0,4888,2820.5098613980217
20200707,S92000003,Male,"",25 to 44,"",1,1324,186.88923989435958,0,12,1.693860180311416,26308,3713.5061353027277
20200707,S92000003,Male,"",45 to 64,"",1,2259,312.5432358393979,0,133,18.4011732477379,29097,4025.7063006724043
20200707,S92000003,Male,"",60+,"",1,3569,552.0477894886636,0,1250,193.34820309913968,35093,5428.134793086487
20200707,S92000003,Male,"",65 to 74,"",0,911,324.84782786987546,0,263,93.7815353784602,11916,4249.052378592136
20200707,S92000003,Male,"",75 to 84,"",0,1228,821.5365677433167,0,510,341.1918970269475,10668,7136.931681340148
20200707,S92000003,Male,"",85plus,"",1,901,1963.5618707230965,0,422,919.6704877304625,5795,12629.1243516541
20200707,S92000003,Male,"",Total,d,4,6961,261.1799736756401,0,1340,50.27742633606633,97658,3664.173806811616
20200707,S92000003,Total,d,0 to 14,"",0,152,17.6787355051815,0,0,0,12829,1492.1085381314042
20200707,S92000003,Total,d,0 to 59,"",9,10135,249.79352291679965,0,137,3.3765873349384856,159899,3940.9703523308676
20200707,S92000003,Total,d,15 to 19,"",1,200,70.8918190840777,0,0,0,5652,2003.402807316036
20200707,S92000003,Total,d,20 to 24,"",1,749,219.16285058009396,0,0,0,13463,3939.3717721759735
20200707,S92000003,Total,d,25 to 44,"",5,4212,294.27690114965014,0,18,1.2575935946566246,67909,4744.551301085373
20200707,S92000003,Total,d,45 to 64,"",3,6004,401.61878323689757,0,205,13.712833205123918,76225,5098.832736880832
20200707,S92000003,Total,d,60+,"",2,8201,582.1890336059586,0,2413,171.29888283028632,80699,5728.822439088801
20200707,S92000003,Total,d,65 to 74,"",0,1647,280.93193669052965,0,407,69.42276759747757,23616,4028.226239759289
20200707,S92000003,Total,d,75 to 84,"",0,2574,753.7202860271855,0,875,256.21804594941233,23400,6852.002600247141
20200707,S92000003,Total,d,85plus,"",1,2798,2180.639228125414,0,1045,814.4274458152457,17504,13641.854556507235
20200707,S92000003,Total,d,Total,d,11,18344,335.6019026710574,0,2550,46.65203073545554,240634,4402.378338821807
20200708,S92000003,Female,"",0 to 14,"",0,80,19.088113116158326,0,0,0,6231,1486.7254103347816
20200708,S92000003,Female,"",0 to 59,"",2,6739,330.56335078123124,0,47,2.3054574101080085,98640,4838.51742410753
20200708,S92000003,Female,"",15 to 19,"",0,131,94.98741960511337,0,0,0,3403,2467.49762531451
20200708,S92000003,Female,"",20 to 24,"",0,560,332.43694086777913,0,0,0,8738,5187.203552326168
20200708,S92000003,Female,"",25 to 44,"",1,2879,398.27685429071033,0,6,0.8300316518736581,42185,5835.814205715044
20200708,S92000003,Female,"",45 to 64,"",4,3742,484.6083116412189,0,72,9.324371576207312,47675,6174.158540217828
20200708,S92000003,Female,"",60+,"",4,4632,607.7567713315149,0,1163,152.5952342527098,46095,6048.04584942275
20200708,S92000003,Female,"",65 to 74,"",0,735,240.33430992989432,0,144,47.08590561891807,11824,3866.2760280422726
20200708,S92000003,Female,"",75 to 84,"",1,1347,701.4528979846899,0,365,190.07446753111492,12870,6702.077800343696
20200708,S92000003,Female,"",85plus,"",0,1897,2301.4861995753718,0,623,755.8386411889596,11809,14326.963906581741
20200708,S92000003,Female,"",Total,d,6,11371,405.9928848595466,0,1210,43.20212740128849,144747,5168.081268557277
20200708,S92000003,Male,"",0 to 14,"",0,72,16.338349055212273,0,0,0,6735,1528.3164012063148
20200708,S92000003,Male,"",0 to 59,"",4,3388,167.82995081017086,0,90,4.458292672052944,63412,3141.2139435580148
20200708,S92000003,Male,"",15 to 19,"",1,70,48.54133294500267,0,0,0,2339,1621.9739679765894
20200708,S92000003,Male,"",20 to 24,"",1,190,109.635203286748,0,0,0,4987,2877.6355725842745
20200708,S92000003,Male,"",25 to 44,"",0,1324,186.88923989435958,0,12,1.693860180311416,26693,3767.8508160877195
20200708,S92000003,Male,"",45 to 64,"",2,2261,312.81994521154434,0,133,18.4011732477379,29444,4073.7153767398104
20200708,S92000003,Male,"",60+,"",0,3569,552.0477894886636,0,1250,193.34820309913968,35504,5491.707682265484
20200708,S92000003,Male,"",65 to 74,"",0,911,324.84782786987546,0,263,93.7815353784602,12067,4302.8965300831915
20200708,S92000003,Male,"",75 to 84,"",0,1228,821.5365677433167,0,510,341.1918970269475,10795,7221.895153737056
20200708,S92000003,Male,"",85plus,"",0,901,1963.5618707230965,0,422,919.6704877304625,5856,12762.062502724142
20200708,S92000003,Male,"",Total,d,4,6965,261.33005554529996,0,1340,50.27742633606633,98928,3711.8248004286343
20200708,S92000003,Total,d,0 to 14,"",0,152,17.6787355051815,0,0,0,12973,1508.856813873155
20200708,S92000003,Total,d,0 to 59,"",6,10141,249.94140265409624,0,137,3.3765873349384856,162279,3999.629314791843
20200708,S92000003,Total,d,15 to 19,"",1,201,71.24627817949808,0,0,0,5747,2037.0764213809725
20200708,S92000003,Total,d,20 to 24,"",1,750,219.45545785723692,0,0,0,13746,4022.179631607438
20200708,S92000003,Total,d,25 to 44,"",1,4213,294.3467674604644,0,18,1.2575935946566246,68985,4819.727451521513
20200708,S92000003,Total,d,45 to 64,"",6,6010,402.0201344526573,0,205,13.712833205123918,77221,5165.457038696947
20200708,S92000003,Total,d,60+,"",4,8205,582.4729936272272,0,2413,171.29888283028632,81671,5797.8247242570715
20200708,S92000003,Total,d,65 to 74,"",0,1647,280.93193669052965,0,407,69.42276759747757,23902,4077.009806179138
20200708,S92000003,Total,d,75 to 84,"",1,2575,754.0131066511277,0,875,256.21804594941233,23688,6936.33493994249
20200708,S92000003,Total,d,85plus,"",0,2798,2180.639228125414,0,1045,814.4274458152457,17688,13785.256135483318
20200708,S92000003,Total,d,Total,d,10,18354,335.78485181119646,0,2550,46.65203073545554,243987,4463.721185510428
20200709,S92000003,Female,"",0 to 14,"",0,80,19.088113116158326,0,0,0,6279,1498.1782782044766
20200709,S92000003,Female,"",0 to 59,"",4,6743,330.759559922517,0,47,2.3054574101080085,100051,4907.730198696092
20200709,S92000003,Female,"",15 to 19,"",0,131,94.98741960511337,0,0,0,3456,2505.9276500402425
20200709,S92000003,Female,"",20 to 24,"",0,560,332.43694086777913,0,0,0,8900,5283.372810220061
20200709,S92000003,Female,"",25 to 44,"",1,2880,398.41519289935593,0,6,0.8300316518736581,42848,5927.532703247084
20200709,S92000003,Female,"",45 to 64,"",3,3745,484.99682712356093,0,72,9.324371576207312,48288,6253.54520377637
20200709,S92000003,Female,"",60+,"",0,4632,607.7567713315149,0,1163,152.5952342527098,46609,6115.486907381384
20200709,S92000003,Female,"",65 to 74,"",0,735,240.33430992989432,0,144,47.08590561891807,11962,3911.4000209270694
20200709,S92000003,Female,"",75 to 84,"",0,1347,701.4528979846899,0,365,190.07446753111492,13009,6774.462323595272
20200709,S92000003,Female,"",85plus,"",0,1897,2301.4861995753718,0,623,755.8386411889596,11918,14459.20533818623
20200709,S92000003,Female,"",Total,d,4,11375,406.1357018096336,0,1210,43.20212740128849,146672,5236.8119257866
20200709,S92000003,Male,"",0 to 14,"",0,72,16.338349055212273,0,0,0,6793,1541.477849056347
20200709,S92000003,Male,"",0 to 59,"",4,3392,168.02809715115097,0,90,4.458292672052944,64243,3182.378845896637
