Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,PositivePillar1,PositivePillar2
20200820,S12000010,East Lothian,0,287,265.9870250231696,1.8535681186283597,0,57,52.826691380908244,129,7124,6602.409638554217,382,0,0,0.10141987829614604,72,310,0,0
20200820,S12000011,East Renfrewshire,2,386,401.8321882156986,8.328128253175098,0,56,58.29689777222569,199,6642,6914.428482198626,340,2,0.5882352941176471,0.4016064257028112,70,270,0,2
20200820,S12000013,Na h-Eileanan Siar,0,7,26.41509433962264,0,0,0,0,11,1570,5924.528301886792,70,0,0,0,15,55,0,0
20200820,S12000014,Falkirk,1,670,417.2894867962133,1.2456402590931739,0,76,47.33432984554061,196,10763,6703.4130543099145,716,1,0.13966480446927373,0.06727211570803902,162,554,0,1
20200820,S12000017,Highland,2,228,96.84407254810347,2.9732829291084397,0,30,12.742641124750456,310,14122,5998.385932124199,889,2,0.22497187851518563,0.17743979721166034,198,691,0,2
20200820,S12000018,Inverclyde,1,375,486.6337918505061,5.190760446405398,0,67,86.94523747729043,124,6330,8214.378406436543,323,1,0.30959752321981426,0.245398773006135,51,272,0,1
20200820,S12000019,Midlothian,1,545,585.077831454643,4.294149221685454,0,89,95.54482018250134,159,6846,7349.436392914655,409,1,0.24449877750611246,0.2075765438505449,54,355,0,1
20200820,S12000020,Moray,0,102,106.57193605683837,2.0896458050360462,0,14,14.627520635252324,67,6498,6789.259220562115,203,1,0.49261083743842365,0.21897810218978103,63,140,0,1
20200820,S12000021,North Ayrshire,1,414,308.37988826815644,5.21415270018622,0,64,47.67225325884544,149,9105,6782.1229050279335,482,1,0.2074688796680498,0.2921535893155259,102,380,0,1
20200820,S12000023,Orkney Islands,0,16,71.42857142857143,4.464285714285714,0,1,4.464285714285714,16,1257,5611.607142857143,23,0,0,0.3424657534246575,23,0,0,0
20200820,S12000026,Scottish Borders,3,339,294.168691426588,2.603262755987504,0,39,33.842415827837556,177,7875,6833.564734467199,498,3,0.6024096385542169,0.14895729890764647,138,360,1,2
20200820,S12000027,Shetland Islands,0,55,240.4897245299519,0,0,5,21.862702229995627,28,2089,9134.236991692173,52,0,0,0,25,27,0,0
20200820,S12000028,South Ayrshire,1,409,364.7226680934546,1.7834849295523454,0,60,53.50454788657036,94,7485,6674.692348849652,356,1,0.2808988764044944,0.11547344110854503,85,271,0,1
20200820,S12000029,South Lanarkshire,7,1398,435.75836917897885,4.67551898260707,0,190,59.22324044635621,445,22737,7087.151673835795,1152,7,0.607638888888889,0.24679170779861795,300,852,0,7
20200820,S12000030,Stirling,0,239,254.0391156462585,3.188775510204082,0,27,28.698979591836736,123,5943,6316.964285714285,333,0,0,0.18270401948842874,85,248,0,0
20200820,S12000033,Aberdeen City,6,1165,508.60036671614426,23.13804243429669,0,79,34.48878023225356,265,21355,9322.884833668035,725,9,1.2413793103448276,1.6439541423318191,206,519,1,8
20200820,S12000034,Aberdeenshire,1,612,234.6805736636245,6.135439834343125,0,61,23.391364368433162,310,20227,7756.346345578649,839,1,0.11918951132300357,0.32087580218950545,191,648,0,1
20200820,S12000035,Argyll and Bute,2,174,203.6755238206719,5.852744937375629,0,35,40.96921456162941,90,6094,7133.325529673416,287,2,0.6968641114982579,0.3719776813391197,118,169,0,2
20200820,S12000036,City of Edinburgh,7,1872,354.80080360865776,3.222015844736742,0,274,51.931314203403964,710,32680,6193.851635646867,1683,8,0.4753416518122401,0.22527863410007112,280,1403,0,8
20200820,S12000038,Renfrewshire,2,727,405.2622777189364,8.919114777858297,0,97,54.07213334076593,383,13994,7800.880762584314,951,2,0.2103049421661409,0.36806993328732457,175,776,0,2
20200820,S12000039,West Dunbartonshire,1,449,508.2635272809599,6.7919402309259675,0,71,80.37129273262396,125,7046,7976.001811184062,368,1,0.2717391304347826,0.3897550111358575,96,272,0,1
20200820,S12000040,West Lothian,3,526,286.14949407028615,3.264062670003264,0,69,37.53672070503754,231,11582,6300.7289739963,599,3,0.5008347245409015,0.24964336661911554,159,440,0,3
20200820,S12000041,Angus,8,493,425.66050768433774,20.72180970471421,0,46,39.71680193403557,201,8389,7243.135900535313,469,8,1.7057569296375266,0.9908838684106223,58,411,0,8
20200820,S12000042,Dundee City,26,1071,719.6613358419568,52.41231017336379,0,115,77.27455987098509,379,11294,7589.033732025266,761,26,3.416557161629435,2.408223201174743,156,605,4,22
20200820,S12000045,East Dunbartonshire,1,541,497.4712643678161,3.67816091954023,0,69,63.44827586206896,216,8048,7400.459770114942,456,2,0.43859649122807015,0.2656042496679947,132,324,1,1
20200820,S12000047,Fife,3,972,259.80274236228047,2.4055809477988936,0,127,33.945420041162166,460,24105,6442.947638521369,1252,4,0.3194888178913738,0.18464379135251577,179,1073,1,3
20200820,S12000048,Perth and Kinross,40,446,293.59489171219803,59.24560595089197,0,47,30.939371996576924,445,11388,7496.544006319532,879,42,4.778156996587031,2.540983606557377,109,770,0,42
20200820,S12000049,Glasgow City,15,2706,425.7126675476685,9.281983512680133,0,392,61.670127745264615,984,45607,7174.973255301744,2557,16,0.6257332811888932,0.5164468457015732,627,1930,1,15
20200820,S12000050,North Lanarkshire,4,1452,425.6317054581697,9.087178284575247,0,170,49.832913173477166,491,24368,7143.108401242891,1228,6,0.4885993485342019,0.6246096189881324,465,763,1,5
20200821,S12000005,Clackmannanshire,0,200,389.9395593682979,0,0,32,62.39032949892767,66,3531,6884.3829206473,157,0,0,0,43,114,0,0
20200821,S12000006,Dumfries and Galloway,0,309,208.37548047744286,1.3487086115044844,0,40,26.97417223008969,134,12024,8108.436172364961,393,0,0,0.11160714285714285,128,265,0,0
20200821,S12000008,East Ayrshire,0,456,375,2.4671052631578947,0,50,41.118421052631575,82,7822,6432.565789473685,339,0,0,0.13761467889908258,86,253,0,0
20200821,S12000010,East Lothian,0,287,265.9870250231696,1.8535681186283597,0,57,52.826691380908244,152,7276,6743.280815569973,351,0,0,0.094029149036201215,93,258,0,0
20200821,S12000011,East Renfrewshire,3,389,404.9552363106392,9.369144284821987,0,56,58.29689777222569,281,6923,7206.953987091401,454,3,0.6607929515418502,0.4147465437788019,83,371,0,3
20200821,S12000013,Na h-Eileanan Siar,0,7,26.41509433962264,0,0,0,0,14,1584,5977.358490566038,21,0,0,0,19,2,0,0
20200821,S12000014,Falkirk,1,671,417.9123069257599,1.868460388639761,0,76,47.33432984554061,231,10994,6847.284504235176,619,1,0.16155088852988692,0.09445843828715365,194,425,0,1
20200821,S12000017,Highland,0,228,96.84407254810347,2.9732829291084397,0,30,12.742641124750456,305,14427,6127.936116892495,539,0,0,0.16940948693126814,177,362,0,0
20200821,S12000018,Inverclyde,0,375,486.6337918505061,5.190760446405398,0,67,86.94523747729043,138,6468,8393.45964183753,320,0,0,0.22779043280182232,92,228,0,0
20200821,S12000019,Midlothian,0,545,585.077831454643,3.22061191626409,0,89,95.54482018250134,183,7029,7545.893719806763,340,0,0,0.14251781472684086,71,269,0,0
20200821,S12000020,Moray,0,102,106.57193605683837,2.0896458050360462,0,14,14.627520635252324,81,6579,6873.889875666074,165,0,0,0.21337126600284498,59,106,0,0
20200821,S12000021,North Ayrshire,2,416,309.86964618249533,5.21415270018622,0,64,47.67225325884544,129,9234,6878.212290502793,332,3,0.9036144578313252,0.32989690721649484,94,238,1,2
20200821,S12000023,Orkney Islands,0,16,71.42857142857143,0,0,1,4.464285714285714,15,1272,5678.571428571428,25,0,0,0,25,0,0,0
20200821,S12000026,Scottish Borders,0,339,294.168691426588,2.603262755987504,0,39,33.842415827837556,142,8017,6956.785838250608,405,0,0,0.1388888888888889,128,277,0,0
20200821,S12000027,Shetland Islands,0,55,240.4897245299519,0,0,5,21.862702229995627,17,2106,9208.570179274158,27,0,0,0,20,7,0,0
20200821,S12000028,South Ayrshire,1,410,365.61441055823076,2.675227394328518,0,60,53.50454788657036,124,7609,6785.268414481898,304,1,0.3289473684210526,0.16438356164383564,120,184,0,1
20200821,S12000029,South Lanarkshire,7,1405,437.9402780375288,6.545726575649897,0,190,59.22324044635621,493,23230,7240.820397730814,1164,7,0.6013745704467355,0.3283302063789869,292,872,0,7
20200821,S12000030,Stirling,1,240,255.1020408163265,3.188775510204082,0,27,28.698979591836736,138,6081,6463.647959183673,263,1,0.38022813688212925,0.1724137931034483,81,182,0,1
20200821,S12000033,Aberdeen City,3,1168,509.91006723129317,17.0261066969353,0,79,34.48878023225356,341,21696,9471.754125556623,765,5,0.6535947712418301,1.1997474215954536,179,586,0,5
20200821,S12000034,Aberdeenshire,0,612,234.6805736636245,4.218114886110898,0,61,23.391364368433162,373,20600,7899.378786716772,705,1,0.14184397163120568,0.2422661200149087,192,513,0,1
20200821,S12000035,Argyll and Bute,0,174,203.6755238206719,3.511646962425377,0,35,40.96921456162941,100,6194,7250.38042842093,286,0,0,0.24183796856106407,127,159,0,0
20200821,S12000036,City of Edinburgh,4,1876,355.55892498388994,3.980137219968917,0,274,51.931314203403964,720,33400,6330.313483188658,1409,4,0.28388928317955997,0.2595350936583164,262,1147,0,4
20200821,S12000038,Renfrewshire,1,728,405.81972239255253,9.47655945147444,0,97,54.07213334076593,369,14363,8006.57784714867,801,1,0.12484394506866417,0.36496350364963503,127,674,0,1
20200821,S12000039,West Dunbartonshire,4,453,512.7914874349106,10.187910346388952,0,71,80.37129273262396,167,7213,8165.044147611501,295,4,1.3559322033898304,0.5246589716684155,89,206,0,4
20200821,S12000040,West Lothian,6,532,289.41355674028944,5.984114895005984,0,69,37.53672070503754,252,11834,6437.819606136439,512,6,1.171875,0.40013337779259756,91,421,0,6
20200821,S12000041,Angus,5,498,429.97755137281996,25.03885339319634,0,46,39.71680193403557,216,8605,7429.632187877741,556,6,1.079136690647482,1.1584454409566518,206,350,2,4
20200821,S12000042,Dundee City,9,1080,725.7089100927295,57.787931729606235,0,115,77.27455987098509,422,11716,7872.597769117054,909,12,1.3201320132013201,2.4074553455863317,469,440,7,5
20200821,S12000045,East Dunbartonshire,1,542,498.39080459770116,3.67816091954023,0,69,63.44827586206896,189,8237,7574.252873563219,395,1,0.25316455696202533,0.24580090126997134,108,287,0,1
20200821,S12000047,Fife,5,977,261.13917622216877,3.207441263731858,0,127,33.945420041162166,523,24628,6582.7386202656835,1007,7,0.6951340615690168,0.2535421327367636,283,724,2,5
20200821,S12000048,Perth and Kinross,20,466,306.76058192350735,70.4364426305049,0,47,30.939371996576924,423,11811,7774.998354288723,739,22,2.9769959404600814,2.76885043263288,197,542,0,22
20200821,S12000049,Glasgow City,13,2719,427.75785035554713,11.012522811654396,0,392,61.670127745264615,1099,46706,7347.869863444717,2166,16,0.7386888273314866,0.575743980858382,523,1643,1,15
20200821,S12000050,North Lanarkshire,4,1456,426.80424459166323,8.207773934455062,0,170,49.832913173477166,615,24983,7323.386293017529,1206,4,0.33167495854063017,0.5276271434852704,348,858,0,4
20200822,S12000005,Clackmannanshire,0,200,389.9395593682979,0,0,32,62.39032949892767,43,3574,6968.219925911484,71,0,0,0,22,49,0,0
20200822,S12000006,Dumfries and Galloway,0,309,208.37548047744286,1.3487086115044844,0,40,26.97417223008969,102,12126,8177.220311551689,220,0,0,0.07385524372230429,124,96,0,0
20200822,S12000008,East Ayrshire,0,456,375,2.4671052631578947,0,50,41.118421052631575,89,7911,6505.756578947367,186,0,0,0.135013501350135,87,99,0,0
20200822,S12000010,East Lothian,0,287,265.9870250231696,1.8535681186283597,0,57,52.826691380908244,110,7386,6845.227062094532,170,0,0,0.09115770282588878,59,111,0,0
20200822,S12000011,East Renfrewshire,2,391,407.037268373933,11.45117634811576,0,56,58.29689777222569,217,7140,7432.854465958776,350,3,0.8571428571428572,0.511727078891258,67,283,0,3
20200822,S12000013,Na h-Eileanan Siar,0,7,26.41509433962264,0,0,0,0,9,1593,6011.320754716981,11,0,0,0,10,1,0,0
20200822,S12000014,Falkirk,0,671,417.9123069257599,1.868460388639761,0,76,47.33432984554061,147,11141,6938.839063278525,250,0,0,0.09290802105915144,78,172,0,0
20200822,S12000017,Highland,0,228,96.84407254810347,2.9732829291084397,0,30,12.742641124750456,216,14643,6219.683132990698,317,0,0,0.16226240148354196,97,220,0,0
20200822,S12000018,Inverclyde,0,375,486.6337918505061,3.8930703348040487,0,67,86.94523747729043,101,6569,8524.526343109264,171,0,0,0.16233766233766234,51,120,0,0
20200822,S12000019,Midlothian,0,545,585.077831454643,3.22061191626409,0,89,95.54482018250134,121,7150,7675.791733762748,189,0,0,0.13507429085997297,52,137,0,0
20200822,S12000020,Moray,1,103,107.61675895935639,3.13446870755407,0,14,14.627520635252324,86,6665,6963.744645282624,114,2,1.7543859649122806,0.3453038674033149,46,68,0,2
20200822,S12000021,North Ayrshire,0,416,309.86964618249533,4.46927374301676,0,64,47.67225325884544,97,9331,6950.4655493482305,245,0,0,0.2783300198807157,90,155,0,0
20200822,S12000023,Orkney Islands,0,16,71.42857142857143,0,0,1,4.464285714285714,2,1274,5687.5,3,0,0,0,3,0,0,0
20200822,S12000026,Scottish Borders,3,342,296.7719541825755,5.206525511975008,0,39,33.842415827837556,128,8145,7067.858382506074,201,3,1.4925373134328357,0.2639683238011439,81,120,1,2
20200822,S12000027,Shetland Islands,0,55,240.4897245299519,0,0,5,21.862702229995627,10,2116,9252.295583734149,22,0,0,0,22,0,0,0
20200822,S12000028,South Ayrshire,1,411,366.50615302300696,3.5669698591046908,0,60,53.50454788657036,95,7704,6869.983948635634,219,1,0.45662100456621,0.20725388601036268,105,114,0,1
20200822,S12000029,South Lanarkshire,4,1409,439.18708309955736,7.79253163767845,0,190,59.22324044635621,313,23543,7338.382893834549,542,5,0.9225092250922509,0.39209772281707134,166,376,0,5
20200822,S12000030,Stirling,0,240,255.1020408163265,3.188775510204082,0,27,28.698979591836736,104,6185,6574.192176870748,161,0,0,0.16592920353982302,50,111,0,0
20200822,S12000033,Aberdeen City,3,1171,511.21976774644196,15.279839343403475,0,79,34.48878023225356,195,21891,9556.8846590413,395,4,1.0126582278481013,1.0694065841895575,179,216,0,4
20200822,S12000034,Aberdeenshire,2,614,235.44750364291738,4.601579875757343,0,61,23.391364368433162,274,20874,8004.448193879898,424,2,0.4716981132075472,0.25725836089672915,171,253,2,0
20200822,S12000035,Argyll and Bute,0,174,203.6755238206719,3.511646962425377,0,35,40.96921456162941,76,6270,7339.342151469039,125,0,0,0.2347417840375587,40,85,0,0
20200822,S12000036,City of Edinburgh,8,1884,357.0751677343543,5.117319282817179,0,274,51.931314203403964,671,34071,6457.488343883856,1014,8,0.7889546351084813,0.3094323516858728,217,797,0,8
20200822,S12000038,Renfrewshire,0,728,405.81972239255253,8.919114777858297,0,97,54.07213334076593,330,14693,8190.534589441997,559,0,0,0.3205770386696053,102,457,0,0
20200822,S12000039,West Dunbartonshire,2,455,515.0554675118859,12.451890423364274,0,71,80.37129273262396,84,7297,8260.131310844465,171,2,1.1695906432748537,0.6045340050377833,51,120,1,1
20200822,S12000040,West Lothian,0,532,289.41355674028944,5.984114895005984,0,69,37.53672070503754,221,12055,6558.045914481559,334,0,0,0.3785488958990536,73,261,0,0
20200822,S12000041,Angus,4,502,433.4311863236056,28.492488343982043,0,46,39.71680193403557,220,8825,7619.582110170955,299,4,1.3377926421404682,1.2102351313969573,69,230,0,4
20200822,S12000042,Dundee City,5,1085,729.068673565381,61.147695202257765,0,115,77.27455987098509,267,11983,8052.009138556646,407,6,1.4742014742014742,2.39477503628447,101,306,1,5
20200822,S12000045,East Dunbartonshire,0,542,498.39080459770116,3.67816091954023,1,70,64.36781609195403,193,8430,7751.724137931034,318,0,0,0.23255813953488372,78,240,0,0
20200822,S12000047,Fife,0,977,261.13917622216877,2.6728677197765482,0,127,33.945420041162166,301,24929,6663.191938630956,565,0,0,0.20152583849143516,210,355,0,0
20200822,S12000048,Perth and Kinross,4,470,309.3937199657692,72.4112961622013,0,47,30.939371996576924,195,12006,7903.363833848989,312,4,1.282051282051282,2.7129938124702524,83,229,0,4
20200822,S12000049,Glasgow City,7,2726,428.8591026367126,11.799131583915424,0,392,61.670127745264615,830,47536,7478.446919640047,1644,9,0.5474452554744526,0.5852962169878658,377,1267,3,6
20200822,S12000050,North Lanarkshire,1,1457,427.09737937503667,8.207773934455062,0,170,49.832913173477166,446,25429,7454.124406402064,730,2,0.273972602739726,0.4894420360788701,203,527,0,2
20200823,S12000005,Clackmannanshire,1,201,391.8892571651394,1.9496977968414897,0,32,62.39032949892767,60,3634,7085.201793721973,156,1,0.641025641025641,0.08058017727639001,86,70,1,0
20200823,S12000006,Dumfries and Galloway,0,309,208.37548047744286,1.3487086115044844,0,40,26.97417223008969,139,12265,8270.95556005125,226,0,0,0.07202016564638099,124,102,0,0
20200823,S12000008,East Ayrshire,0,456,375,2.4671052631578947,0,50,41.118421052631575,91,8002,6580.592105263158,195,0,0,0.13134851138353765,77,118,0,0
20200823,S12000010,East Lothian,1,288,266.9138090824838,2.780352177942539,0,57,52.826691380908244,99,7485,6936.978683966635,158,1,0.6329113924050633,0.13386880856760375,50,108,0,1
20200823,S12000011,East Renfrewshire,3,394,410.16031646887365,14.574224443056423,0,56,58.29689777222569,215,7355,7656.672912762856,332,3,0.9036144578313252,0.5933544303797469,46,286,0,3
20200823,S12000013,Na h-Eileanan Siar,0,7,26.41509433962264,0,0,0,0,11,1604,6052.830188679245,24,0,0,0,15,9,0,0
20200823,S12000014,Falkirk,3,674,419.7807673143996,3.736920777279522,0,76,47.33432984554061,218,11359,7074.613851519682,352,4,1.1363636363636365,0.20533880903490762,112,240,1,3
20200823,S12000017,Highland,1,229,97.26882725226181,2.9732829291084397,0,30,12.742641124750456,283,14926,6339.888714267511,416,1,0.2403846153846154,0.15340784571553803,106,310,1,0
20200823,S12000018,Inverclyde,1,376,487.9314819621074,5.190760446405398,0,67,86.94523747729043,120,6689,8680.249156501428,190,1,0.5263157894736842,0.20242914979757085,45,145,0,1
20200823,S12000019,Midlothian,1,546,586.1513687600644,4.294149221685454,0,89,95.54482018250134,144,7294,7830.381105743425,213,1,0.4694835680751174,0.17271157167530224,45,168,0,1
20200823,S12000020,Moray,0,103,107.61675895935639,3.13446870755407,0,14,14.627520635252324,77,6742,7044.196008776513,134,0,0,0.3289473684210526,59,75,0,0
20200823,S12000021,North Ayrshire,0,416,309.86964618249533,4.46927374301676,0,64,47.67225325884544,120,9451,7039.851024208566,200,0,0,0.2711076684740511,93,107,0,0
20200823,S12000023,Orkney Islands,0,16,71.42857142857143,0,0,1,4.464285714285714,3,1277,5700.892857142857,11,0,0,0,11,0,0,0
20200823,S12000026,Scottish Borders,3,345,299.37521693856297,7.809788267962514,0,39,33.842415827837556,132,8277,7182.401943769524,235,3,1.276595744680851,0.3770423125261835,66,169,0,3
20200823,S12000027,Shetland Islands,0,55,240.4897245299519,0,0,5,21.862702229995627,10,2126,9296.020988194141,45,0,0,0,21,24,0,0
20200823,S12000028,South Ayrshire,4,415,370.07312288211165,7.1339397182093816,0,60,53.50454788657036,117,7821,6974.317817014446,215,4,1.8604651162790697,0.39428289797930016,77,138,0,4
20200823,S12000029,South Lanarkshire,6,1415,441.0572906926002,9.662739230721277,0,190,59.22324044635621,425,23968,7470.8559316750825,654,6,0.9174311926605505,0.45681655960028555,143,511,0,6
20200823,S12000030,Stirling,0,240,255.1020408163265,3.188775510204082,0,27,28.698979591836736,118,6303,6699.617346938776,152,0,0,0.16025641025641024,40,112,0,0
20200823,S12000033,Aberdeen City,3,1174,512.5294682615909,15.279839343403475,0,79,34.48878023225356,263,22154,9671.701737536016,414,6,1.4492753623188406,1.0698425514735568,140,274,0,6
20200823,S12000034,Aberdeenshire,0,614,235.44750364291738,3.8346498964644526,0,61,23.391364368433162,339,21213,8134.4428253700435,478,0,0,0.21227666725632408,140,338,0,0
20200823,S12000035,Argyll and Bute,0,174,203.6755238206719,2.3410979749502516,0,35,40.96921456162941,71,6341,7422.451129579773,115,0,0,0.11534025374855825,53,62,0,0
20200823,S12000036,City of Edinburgh,9,1893,358.7809408286267,6.633562033281529,0,274,51.931314203403964,737,34808,6597.172207270384,1064,10,0.9398496240601504,0.3847711624139328,211,853,0,10
20200823,S12000038,Renfrewshire,1,729,406.3771670661687,8.361670104242153,0,97,54.07213334076593,328,15021,8373.376442388093,539,1,0.1855287569573284,0.2858776443682104,163,376,0,1
20200823,S12000039,West Dunbartonshire,1,456,516.1874575503736,12.451890423364274,0,71,80.37129273262396,137,7434,8415.213946117274,225,1,0.4444444444444444,0.5636449037106622,56,169,0,1
20200823,S12000040,West Lothian,2,534,290.5015776302905,7.072135785007072,0,69,37.53672070503754,196,12251,6664.671961701665,305,3,0.9836065573770493,0.45509708737864074,74,231,1,2
20200823,S12000041,Angus,2,504,435.15800379899844,30.219305819374895,0,46,39.71680193403557,169,8994,7765.498186841651,247,3,1.214574898785425,1.2508229098090848,68,179,0,3
20200823,S12000042,Dundee City,6,1091,733.1003897325628,62.49160059131837,0,115,77.27455987098509,231,12214,8207.230210993146,371,8,2.15633423180593,2.4326877657061883,86,285,1,7
20200823,S12000045,East Dunbartonshire,1,543,499.3103448275862,4.597701149425287,0,70,64.36781609195403,237,8667,7969.6551724137935,333,1,0.3003003003003003,0.2535313292285404,37,296,0,1
20200823,S12000047,Fife,1,978,261.4064629941464,2.940154491754203,0,127,33.945420041162166,456,25385,6785.074706652767,678,1,0.14749262536873156,0.20463847203274216,224,454,0,1
20200823,S12000048,Perth and Kinross,5,475,312.68514251859654,72.4112961622013,0,47,30.939371996576924,261,12267,8075.176091106576,388,7,1.804123711340206,2.6185101580135437,97,291,0,7
20200823,S12000049,Glasgow City,5,2731,429.6457114089736,11.327166320558806,1,393,61.82744949971682,871,48407,7615.4741677679185,1479,6,0.4056795131845842,0.5416751303405782,352,1127,0,6
20200823,S12000050,North Lanarkshire,5,1462,428.56305329190366,9.087178284575247,0,170,49.832913173477166,485,25914,7596.29477633816,805,7,0.8695652173913043,0.5103376079560324,203,602,0,7
20200824,S12000005,Clackmannanshire,0,201,391.8892571651394,1.9496977968414897,0,32,62.39032949892767,112,3746,7303.56794696822,273,0,0,0.0741839762611276,87,186,0,0
20200824,S12000006,Dumfries and Galloway,1,310,209.04983478319508,1.3487086115044844,0,40,26.97417223008969,234,12499,8428.754467597275,461,1,0.21691973969631237,0.06854009595613435,236,225,1,0
20200824,S12000008,East Ayrshire,0,456,375,2.4671052631578947,0,50,41.118421052631575,137,8139,6693.256578947368,288,0,0,0.1279317697228145,96,192,0,0
20200824,S12000010,East Lothian,1,289,267.84059314179797,3.7071362372567194,0,57,52.826691380908244,255,7740,7173.308619091752,588,1,0.17006802721088435,0.16481252575195715,83,505,0,1
20200824,S12000011,East Renfrewshire,0,394,410.16031646887365,13.533208411409536,0,56,58.29689777222569,346,7701,8016.864459712679,616,0,0,0.5039596832253419,101,515,0,0
20200824,S12000013,Na h-Eileanan Siar,0,7,26.41509433962264,0,0,0,0,34,1638,6181.132075471698,83,0,0,0,33,50,0,0
20200824,S12000014,Falkirk,1,675,420.4035874439462,3.736920777279522,0,76,47.33432984554061,382,11741,7312.531141006477,818,1,0.12224938875305623,0.18746652383502946,202,616,0,1
20200824,S12000017,Highland,2,231,98.1183366605785,2.9732829291084397,0,30,12.742641124750456,638,15564,6610.882215520537,987,2,0.2026342451874367,0.13695949911954608,198,789,1,1
20200824,S12000018,Inverclyde,0,376,487.9314819621074,5.190760446405398,0,67,86.94523747729043,223,6912,8969.634051388528,431,0,0,0.18450184501845018,151,280,0,0
20200824,S12000019,Midlothian,1,547,587.2249060654857,4.294149221685454,0,89,95.54482018250134,304,7598,8156.736446591519,530,1,0.18867924528301888,0.15942606616181745,82,448,0,1
20200824,S12000020,Moray,1,104,108.66158186187441,4.1792916100720925,0,14,14.627520635252324,179,6921,7231.219308327239,320,1,0.3125,0.37336652146857496,69,251,0,1
20200824,S12000021,North Ayrshire,0,416,309.86964618249533,4.46927374301676,0,64,47.67225325884544,200,9651,7188.826815642458,518,0,0,0.2517985611510791,139,379,0,0
20200824,S12000023,Orkney Islands,1,17,75.89285714285714,4.464285714285714,0,1,4.464285714285714,42,1319,5888.392857142857,52,1,1.9230769230769231,0.33670033670033667,52,0,1,0
20200824,S12000026,Scottish Borders,0,345,299.37521693856297,7.809788267962514,0,39,33.842415827837556,279,8556,7424.505380076363,606,0,0,0.33949453036589966,195,411,0,0
20200824,S12000027,Shetland Islands,0,55,240.4897245299519,0,0,5,21.862702229995627,21,2147,9387.844337560122,148,0,0,0,21,127,0,0
20200824,S12000028,South Ayrshire,0,415,370.07312288211165,6.242197253433209,0,60,53.50454788657036,173,7994,7128.589263420725,348,0,0,0.3271028037383178,131,217,0,0
20200824,S12000029,South Lanarkshire,2,1417,441.68069322361447,9.35103796521414,0,190,59.22324044635621,868,24836,7741.412630135279,1518,2,0.13175230566534915,0.40212738357763655,374,1144,0,2
20200824,S12000030,Stirling,0,240,255.1020408163265,2.1258503401360542,0,27,28.698979591836736,189,6492,6900.510204081632,452,0,0,0.09799118079372857,140,312,0,0
20200824,S12000033,Aberdeen City,1,1175,512.9660350999739,12.223871474722781,0,79,34.48878023225356,379,22533,9837.160569283156,876,8,0.91324200913242,0.9564708178801484,323,553,4,4
20200824,S12000034,Aberdeenshire,1,615,235.83096863256384,3.8346498964644526,0,61,23.391364368433162,641,21854,8380.243883733416,1058,1,0.0945179584120983,0.1838235294117647,263,795,0,1
20200824,S12000035,Argyll and Bute,0,174,203.6755238206719,2.3410979749502516,0,35,40.96921456162941,272,6613,7740.840454173008,540,0,0,0.09940357852882703,186,354,0,0
20200824,S12000036,City of Edinburgh,3,1896,359.3495318600508,6.2545013456654415,0,274,51.931314203403964,1106,35914,6806.79276752208,1929,3,0.15552099533437014,0.33621517771373677,366,1563,0,3
20200824,S12000038,Renfrewshire,3,732,408.0495010870171,9.47655945147444,0,97,54.07213334076593,584,15605,8698.92413177992,1125,3,0.26666666666666666,0.3019001953471852,285,840,0,3
20200824,S12000039,West Dunbartonshire,4,460,520.7154177043242,16.97985057731492,0,71,80.37129273262396,251,7685,8699.343445777677,529,4,0.7561436672967864,0.6846384253316218,135,394,0,4
20200824,S12000040,West Lothian,0,534,290.5015776302905,6.528125340006528,0,69,37.53672070503754,396,12647,6880.100097921881,713,1,0.1402524544179523,0.39447731755424065,98,615,0,1
20200824,S12000041,Angus,4,508,438.61163874978416,30.219305819374895,0,46,39.71680193403557,417,9411,8125.53963046106,617,4,0.6482982171799028,1.1663597298956414,100,517,0,4
20200824,S12000042,Dundee City,2,1093,734.4442951216234,57.11597903507594,0,115,77.27455987098509,584,12798,8599.650584598845,848,2,0.2358490566037736,2.026882867505867,205,643,0,2
20200824,S12000045,East Dunbartonshire,0,543,499.3103448275862,4.597701149425287,0,70,64.36781609195403,336,9003,8278.620689655172,690,0,0,0.19960079840319359,156,534,0,0
20200824,S12000047,Fife,0,978,261.4064629941464,2.940154491754203,0,127,33.945420041162166,787,26172,6995.429396199182,1339,0,0,0.17780035560071122,281,1058,0,0
20200824,S12000048,Perth and Kinross,4,479,315.3182805608584,68.4615890988085,0,47,30.939371996576924,446,12713,8368.770982818774,713,5,0.7012622720897616,2.3472192852611546,125,588,0,5
20200824,S12000049,Glasgow City,24,2755,433.4214335158266,13.057705619533069,0,393,61.82744949971682,1609,50016,7868.604870681518,3067,26,0.8477339419628301,0.589876950399594,682,2385,3,23
20200824,S12000050,North Lanarkshire,4,1466,429.7355924253972,7.914639151081667,0,170,49.832913173477166,968,26882,7880.049246643607,1748,5,0.2860411899313501,0.4220426866031593,472,1276,0,5
