Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20201118,S92000003,Female,"",45 to 64,"",192,14427,1868.3709545825402,1,111,14.37507284665294,135180,17506.507634329228
20201118,S92000003,Female,"",60+,"",112,11013,1444.9968313199422,9,1619,212.4262117413045,116099,15233.150560193768
20201118,S92000003,Female,"",65 to 74,"",30,2626,858.663806633881,0,226,73.89871298524642,35410,11578.554985874229
20201118,S92000003,Female,"",75 to 84,"",18,2748,1431.026402124668,2,505,262.97974274852885,31014,16150.601468520543
20201118,S92000003,Female,"",85plus,"",22,2972,3605.702153472854,7,841,1020.3215043979376,22968,27865.332120109186
20201118,S92000003,Female,"",Total,d,644,47910,1710.590019665894,10,1692,60.41156988676044,506918,18099.120676038317
20201118,S92000003,Male,"",0 to 14,"",43,2154,488.78894256843387,0,0,0,71251,16168.384840735134
20201118,S92000003,Male,"",0 to 59,"",384,29117,1442.3567525796177,0,137,6.786512178569483,312098,15460.26918180422
20201118,S92000003,Male,"",15 to 19,"",42,3179,2204.469963316621,0,0,0,18952,13142.219171052724
20201118,S92000003,Male,"",20 to 24,"",45,3848,2220.4013802495065,0,1,0.5770273857197263,28888,16669.167118671452
20201118,S92000003,Male,"",25 to 44,"",154,11037,1557.927900841425,0,16,2.2584802404152216,118701,16755.24143859545
20201118,S92000003,Male,"",45 to 64,"",116,11247,1556.075154265475,2,214,29.607902819668503,94812,13117.684495973877
20201118,S92000003,Male,"",60+,"",82,9231,1427.8378102465267,14,1820,281.5149837123474,93174,14412.020380447393
20201118,S92000003,Male,"",65 to 74,"",34,2971,1059.410424370362,1,380,135.50183818941017,34204,12196.591772185751
20201118,S92000003,Male,"",75 to 84,"",18,2448,1637.7211057293478,6,751,502.4217934651716,26265,17571.382696887795
20201118,S92000003,Male,"",85plus,"",14,1464,3190.5156256810355,5,595,1296.6918014209127,12199,26585.45090005666
20201118,S92000003,Male,"",Total,d,466,38357,1439.172568636191,14,1957,73.42755473110581,405298,15206.970402354484
20201118,S92000003,Total,d,0 to 14,"",91,4314,501.7504274299538,0,0,0,131955,15347.352260435688
20201118,S92000003,Total,d,0 to 59,"",916,66029,1627.3918623259362,1,210,5.175790805380161,703566,17340.5258751338
20201118,S92000003,Total,d,15 to 19,"",88,7148,2533.673614064937,0,0,0,41486,14705.090032610238
20201118,S92000003,Total,d,20 to 24,"",110,8311,2431.859080335328,0,1,0.29260727714298257,68481,20038.038946028588
20201118,S92000003,Total,d,25 to 44,"",377,25591,1787.9487600476486,0,25,1.7466577703564232,278641,19467.618711595365
20201118,S92000003,Total,d,45 to 64,"",308,25683,1717.9838790595002,3,325,21.739857520318406,230252,15401.98668851801
20201118,S92000003,Total,d,60+,"",194,20249,1437.4766176669987,23,3439,244.13462828568365,209406,14865.733053443406
20201118,S92000003,Total,d,65 to 74,"",64,5598,954.8615553087949,1,606,103.36657779870127,69643,11879.139567054377
20201118,S92000003,Total,d,75 to 84,"",36,5197,1521.788782627538,8,1256,367.782703671385,57312,16782.135599374535
20201118,S92000003,Total,d,85plus,"",36,4436,3457.225023575531,12,1436,1119.155801139419,35202,27434.90425606534
20201118,S92000003,Total,d,Total,d,1111,86304,1578.9242590559825,24,3649,66.7581412367362,913092,16704.939626783755
20201119,S92000003,Female,"",0 to 14,"",41,2201,525.1617121083059,0,0,0,61074,14572.342755703172
20201119,S92000003,Female,"",0 to 59,"",404,37295,1829.4049810633653,0,73,3.58081682846563,393118,19283.336300996594
20201119,S92000003,Female,"",15 to 19,"",32,4000,2900.3792245836144,0,0,0,22688,16450.950961838258
20201119,S92000003,Female,"",20 to 24,"",38,4501,2671.961912224775,0,0,0,39730,23585.213679780118
20201119,S92000003,Female,"",25 to 44,"",179,14719,2036.2059806547288,0,9,1.2450474778104872,160572,22213.307067442838
20201119,S92000003,Female,"",45 to 64,"",147,14574,1887.4082132172966,2,113,14.634083168214255,135899,17599.62184493052
20201119,S92000003,Female,"",60+,"",122,11135,1461.0042419638207,12,1631,214.0007111488991,116644,15304.659074955356
20201119,S92000003,Female,"",65 to 74,"",24,2650,866.5114575703672,3,229,74.87966935230722,35597,11639.701266087684
20201119,S92000003,Female,"",75 to 84,"",36,2784,1449.77347289486,2,507,264.0212466802062,31143,16217.778472113734
20201119,S92000003,Female,"",85plus,"",29,3001,3640.885653624507,5,846,1026.3876251137397,23059,27975.73551713679
20201119,S92000003,Female,"",Total,d,526,48436,1729.3704486023219,12,1704,60.840020737021156,509806,18202.23451400106
20201119,S92000003,Male,"",0 to 14,"",52,2206,500.58886133053164,0,0,0,71748,16281.16483351903
20201119,S92000003,Male,"",0 to 59,"",372,29489,1460.7843622907699,0,137,6.786512178569483,314073,15558.103937663162
20201119,S92000003,Male,"",15 to 19,"",32,3211,2226.660286948623,0,0,0,19082,13232.367360807728
20201119,S92000003,Male,"",20 to 24,"",39,3887,2242.905448292576,0,1,0.5770273857197263,29083,16781.687458886798
20201119,S92000003,Male,"",25 to 44,"",150,11187,1579.1011530953178,0,16,2.2584802404152216,119404,16854.473414158692
20201119,S92000003,Male,"",45 to 64,"",126,11373,1573.5078447107003,0,214,29.607902819668503,95365,13194.194637372368
20201119,S92000003,Male,"",60+,"",82,9313,1440.5214523698303,13,1833,283.52580502457846,93582,14475.129233938953
20201119,S92000003,Male,"",65 to 74,"",29,3000,1069.7513541269225,3,383,136.5715895435371,34361,12252.575426385061
20201119,S92000003,Male,"",75 to 84,"",19,2467,1650.432176402901,5,756,505.7668120634751,26366,17638.952072573524
20201119,S92000003,Male,"",85plus,"",7,1471,3205.770823344811,5,600,1307.5883711807523,12246,26687.87865579915
20201119,S92000003,Male,"",Total,d,454,38811,1456.2068608425895,13,1970,73.91532080750049,407681,15296.381676204372
20201119,S92000003,Total,d,0 to 14,"",93,4407,512.5670221798346,0,0,0,132869,15453.657288407636
20201119,S92000003,Total,d,0 to 59,"",776,66805,1646.51764168296,0,210,5.175790805380161,707890,17447.097872478866
20201119,S92000003,Total,d,15 to 19,"",64,7212,2556.3589961718417,0,0,0,41788,14812.136679427193
20201119,S92000003,Total,d,20 to 24,"",77,8388,2454.3898406753374,0,1,0.29260727714298257,68894,20158.88575148864
20201119,S92000003,Total,d,25 to 44,"",329,25920,1810.9347763055393,0,25,1.7466577703564232,280302,19583.666653857843
20201119,S92000003,Total,d,45 to 64,"",273,25956,1736.2453593765679,2,327,21.873641258904982,231527,15487.273821866951
20201119,S92000003,Total,d,60+,"",204,20453,1451.9585787516976,25,3464,245.90937841861242,210362,14933.599498526604
20201119,S92000003,Total,d,65 to 74,"",53,5651,963.9018665684172,6,612,104.39000926205475,69987,11937.816304286644
20201119,S92000003,Total,d,75 to 84,"",55,5252,1537.8939169443581,7,1263,369.83244803898026,57542,16849.48434288124
20201119,S92000003,Total,d,85plus,"",36,4472,3485.281854244765,10,1446,1126.9493652142062,35343,27544.793509519837
20201119,S92000003,Total,d,Total,d,980,87284,1596.8532747896086,25,3674,67.21551408708379,918372,16801.536772777166
20201120,S92000003,Female,"",0 to 14,"",35,2236,533.5127615966252,0,0,0,61458,14663.96569866073
20201120,S92000003,Female,"",0 to 59,"",391,37686,1848.5844246240513,0,73,3.58081682846563,395209,19385.90462960374
20201120,S92000003,Female,"",15 to 19,"",26,4026,2919.231689543408,0,0,0,22832,16555.36461392327
20201120,S92000003,Female,"",20 to 24,"",34,4535,2692.145583634604,0,0,0,39961,23722.343917888076
20201120,S92000003,Female,"",25 to 44,"",176,14895,2060.553575776356,0,9,1.2450474778104872,161367,22323.286261316098
20201120,S92000003,Female,"",45 to 64,"",146,14720,1906.3159666912727,0,113,14.634083168214255,136577,17687.426343939806
20201120,S92000003,Female,"",60+,"",84,11219,1472.0257378169827,18,1649,216.36246026029102,117200,15377.610880840573
20201120,S92000003,Female,"",65 to 74,"",24,2674,874.3591085068535,6,235,76.8415820864288,35792,11703.463429946636
20201120,S92000003,Female,"",75 to 84,"",21,2805,1460.7092641774723,6,513,267.1457584752382,31281,16289.642243399468
20201120,S92000003,Female,"",85plus,"",13,3014,3656.657567485593,6,852,1033.6669699727024,23141,28075.219896875948
20201120,S92000003,Female,"",Total,d,475,48911,1746.3299614251418,18,1722,61.48269701241222,512453,18296.74363072107
20201120,S92000003,Male,"",0 to 14,"",33,2239,508.0772713141705,0,0,0,72140,16370.118067264075
20201120,S92000003,Male,"",0 to 59,"",312,29801,1476.23977688722,4,141,6.984658519549613,315790,15643.158254528882
20201120,S92000003,Male,"",15 to 19,"",27,3238,2245.3833725131235,0,0,0,19191,13307.953150679234
20201120,S92000003,Male,"",20 to 24,"",30,3917,2260.2162698641678,0,1,0.5770273857197263,29259,16883.244278773473
20201120,S92000003,Male,"",25 to 44,"",135,11322,1598.157080123821,0,16,2.2584802404152216,120038,16943.96569368515
20201120,S92000003,Male,"",45 to 64,"",108,11481,1588.4501508066078,4,218,30.16132156396137,95884,13266.000719444368
20201120,S92000003,Male,"",60+,"",71,9384,1451.5036303058614,8,1841,284.7632335244129,94045,14546.745408366873
20201120,S92000003,Male,"",65 to 74,"",23,3023,1077.952781175229,4,387,137.997924682373,34555,12321.752680618602
20201120,S92000003,Male,"",75 to 84,"",19,2486,1663.1432470764537,3,759,507.7738232224571,26486,17719.232518932808
20201120,S92000003,Male,"",85plus,"",8,1479,3223.2053349605544,1,601,1309.7676851327203,12282,26766.333958069998
20201120,S92000003,Male,"",Total,d,383,39194,1470.577199862525,12,1982,74.36556641648019,409861,15378.176295169016
20201120,S92000003,Total,d,0 to 14,"",68,4475,520.4759301689948,0,0,0,133646,15544.028192930831
20201120,S92000003,Total,d,0 to 59,"",703,67508,1663.8442175695423,4,214,5.2743772969112115,711706,17541.149385399487
20201120,S92000003,Total,d,15 to 19,"",53,7265,2575.1453282291222,0,0,0,42041,14901.814830568552
20201120,S92000003,Total,d,20 to 24,"",64,8452,2473.1167064124884,0,1,0.29260727714298257,69301,20277.976913285835
20201120,S92000003,Total,d,25 to 44,"",311,26231,1832.6631989687735,0,25,1.7466577703564232,281735,19683.785077254674
20201120,S92000003,Total,d,45 to 64,"",254,26210,1753.2358941770628,4,331,22.14120873607813,232727,15567.544065018896
20201120,S92000003,Total,d,60+,"",155,20608,1462.962029575856,26,3490,247.75511855685838,211381,15005.93831394478
20201120,S92000003,Total,d,65 to 74,"",47,5698,971.9187463646861,10,622,106.09572836764386,70376,12004.168777494058
20201120,S92000003,Total,d,75 to 84,"",40,5292,1549.6067419020455,9,1272,372.4678336544599,57800,16925.03206385832
20201120,S92000003,Total,d,85plus,"",21,4493,3501.6483388018173,7,1453,1132.4048600665571,35461,27636.757565602325
20201120,S92000003,Total,d,Total,d,858,88142,1612.5503110135382,30,3704,67.76436150750092,923207,16889.992682034394
20201121,S92000003,Female,"",0 to 14,"",31,2267,540.9094054291365,0,0,0,61709,14723.854653562676
20201121,S92000003,Female,"",0 to 59,"",330,38016,1864.7716787801285,1,74,3.629869113787077,396647,19456.44181589598
20201121,S92000003,Female,"",15 to 19,"",30,4056,2940.9845337277848,0,0,0,22928,16624.973715313277
20201121,S92000003,Female,"",20 to 24,"",24,4559,2706.392881100366,0,0,0,40119,23816.13862620434
20201121,S92000003,Female,"",25 to 44,"",145,15040,2080.6126740299696,0,9,1.2450474778104872,161967,22406.289426503463
20201121,S92000003,Female,"",45 to 64,"",125,14845,1922.5041117888547,3,116,15.022598650556224,137009,17743.37257339705
20201121,S92000003,Female,"",60+,"",92,11311,1484.0968999418747,14,1663,218.19937623581802,117599,15429.962986143091
20201121,S92000003,Female,"",65 to 74,"",20,2694,880.8988176205921,1,236,77.16856754211572,35925,11746.952495552998
20201121,S92000003,Female,"",75 to 84,"",23,2828,1472.6865593917616,5,518,269.7495183044316,31389,16345.883455710045
20201121,S92000003,Female,"",85plus,"",24,3038,3685.774946921444,6,858,1040.9463148316652,23200,28146.800121322412
20201121,S92000003,Female,"",Total,d,422,49333,1761.3971496593103,15,1737,62.018260575238116,514290,18362.33231504848
20201121,S92000003,Male,"",0 to 14,"",27,2266,514.2041522098751,0,0,0,72395,16427.983053501284
20201121,S92000003,Male,"",0 to 59,"",267,30068,1489.4660451476439,0,141,6.984658519549613,316924,15699.33274219675
20201121,S92000003,Male,"",15 to 19,"",16,3254,2256.478534329124,0,0,0,19267,13360.655169305235
20201121,S92000003,Male,"",20 to 24,"",31,3948,2278.1041188214795,0,1,0.5770273857197263,29360,16941.524044731163
20201121,S92000003,Male,"",25 to 44,"",108,11430,1613.401821746624,0,16,2.2584802404152216,120480,17006.356210326616
20201121,S92000003,Male,"",45 to 64,"",105,11586,1602.9773928442955,2,220,30.438030936107808,96233,13314.286504883921
20201121,S92000003,Male,"",60+,"",71,9455,1462.4858082418925,18,1859,287.5474476490405,94352,14594.231727048022
20201121,S92000003,Male,"",65 to 74,"",24,3047,1086.5107920082442,2,389,138.71109225179094,34666,12361.333480721298
20201121,S92000003,Male,"",75 to 84,"",15,2501,1673.178302871364,8,767,513.1258529797426,26562,17770.076801627016
20201121,S92000003,Male,"",85plus,"",12,1491,3249.357102384169,6,607,1322.8435688445277,12313,26833.892690581008
20201121,S92000003,Male,"",Total,d,338,39532,1483.2591178487867,18,2000,75.04093482994973,411302,15432.243288713993
20201121,S92000003,Total,d,0 to 14,"",58,4533,527.2217634538666,0,0,0,134152,15602.879772967817
20201121,S92000003,Total,d,0 to 59,"",597,68105,1678.5582514305515,1,215,5.299023919793974,714279,17604.565146076835
20201121,S92000003,Total,d,15 to 19,"",46,7311,2591.4504466184603,0,0,0,42213,14962.78179498086
20201121,S92000003,Total,d,20 to 24,"",55,8507,2489.210106655353,0,1,0.29260727714298257,69560,20353.762198065866
20201121,S92000003,Total,d,25 to 44,"",253,26484,1850.3393756047803,0,25,1.7466577703564232,282778,19756.655639433942
20201121,S92000003,Total,d,45 to 64,"",230,26440,1768.6210241145188,5,336,22.475668082544566,233508,15619.786614936953
20201121,S92000003,Total,d,60+,"",163,20771,1474.5334004425515,32,3522,250.02679872700722,212087,15056.057257698687
20201121,S92000003,Total,d,65 to 74,"",44,5742,979.4239104292783,3,625,106.60744409932062,70620,12045.788323670435
20201121,S92000003,Total,d,75 to 84,"",38,5330,1560.7339256118487,13,1285,376.27450176570835,57984,16978.911058663685
20201121,S92000003,Total,d,85plus,"",36,4529,3529.705169471051,12,1465,1141.7571369563016,35551,27706.899642275406
20201121,S92000003,Total,d,Total,d,762,88904,1626.4910354921333,33,3737,68.36809366995975,926486,16949.981705085986
20201122,S92000003,Female,"",0 to 14,"",27,2294,547.35164360584,0,0,0,61969,14785.891021190193
20201122,S92000003,Female,"",0 to 59,"",331,38347,1881.0079852215274,3,77,3.777025969751418,398036,19524.575440207474
20201122,S92000003,Female,"",15 to 19,"",41,4097,2970.713420779767,0,0,0,23035,16702.55885957089
20201122,S92000003,Female,"",20 to 24,"",29,4588,2723.6083655381617,0,0,0,40252,23895.09239966044
20201122,S92000003,Female,"",25 to 44,"",149,15189,2101.2251267181655,1,10,1.3833860864560967,162548,22486.66415812656
20201122,S92000003,Female,"",45 to 64,"",100,14945,1935.4546278669206,3,119,15.411114132898195,137392,17792.97304997604
20201122,S92000003,Female,"",60+,"",53,11364,1491.0509389920842,16,1679,220.2987087792775,117952,15476.279510383167
20201122,S92000003,Female,"",65 to 74,"",21,2715,887.7655121900177,0,236,77.16856754211572,36062,11791.749502982108
20201122,S92000003,Female,"",75 to 84,"",10,2838,1477.8940790501485,10,528,274.95703796281833,31487,16396.917148362238
20201122,S92000003,Female,"",85plus,"",7,3045,3694.267515923567,5,863,1047.0124355474675,23243,28198.968759478317
20201122,S92000003,Female,"",Total,d,384,49717,1775.107576867653,19,1756,62.69664108815091,516032,18424.529096811326
20201122,S92000003,Male,"",0 to 14,"",29,2295,520.7848761348912,0,0,0,72678,16492.201842148857
20201122,S92000003,Male,"",0 to 59,"",270,30338,1502.8409231638027,0,141,6.984658519549613,318118,15758.47942497932
20201122,S92000003,Male,"",15 to 19,"",31,3285,2277.9754103476253,0,0,0,19369,13431.386825882239
20201122,S92000003,Male,"",20 to 24,"",27,3975,2293.683858235912,0,1,0.5770273857197263,29475,17007.882194088932
20201122,S92000003,Male,"",25 to 44,"",115,11545,1629.6346484746084,0,16,2.2584802404152216,120938,17071.005207208502
20201122,S92000003,Male,"",45 to 64,"",79,11665,1613.9074130440797,0,220,30.438030936107808,96546,13357.591521624838
20201122,S92000003,Male,"",60+,"",52,9507,1470.5290934908166,17,1876,290.1769832111888,94656,14641.254010041732
20201122,S92000003,Male,"",65 to 74,"",22,3069,1094.3556352718417,3,392,139.78084360591788,34803,12410.185459226428
20201122,S92000003,Male,"",75 to 84,"",9,2510,1679.19933634831,8,775,518.477882737028,26630,17815.569054563945
20201122,S92000003,Male,"",85plus,"",10,1501,3271.150241903849,6,613,1335.9194525563353,12335,26881.8375975243
20201122,S92000003,Male,"",Total,d,322,39854,1495.3407083564084,17,2017,75.67878277600431,412800,15488.448948901625
20201122,S92000003,Total,d,0 to 14,"",56,4589,533.7349817978809,0,0,0,134695,15666.034729410669
20201122,S92000003,Total,d,0 to 59,"",601,68706,1693.3708717830918,3,218,5.372963788442262,716865,17668.30131285166
20201122,S92000003,Total,d,15 to 19,"",72,7383,2616.9715014887283,0,0,0,42422,15036.86374592372
20201122,S92000003,Total,d,20 to 24,"",56,8563,2505.5961141753596,0,1,0.29260727714298257,69809,20426.62141007447
20201122,S92000003,Total,d,25 to 44,"",264,26748,1868.784081659744,1,26,1.8165240811706798,283819,19829.386468991583
20201122,S92000003,Total,d,45 to 64,"",179,26619,1780.5946687180174,3,339,22.676343690424428,234204,15666.343355965082
20201122,S92000003,Total,d,60+,"",105,20876,1481.9873510008526,33,3555,252.36946890247322,212744,15102.697691192057
20201122,S92000003,Total,d,65 to 74,"",43,5785,986.7585025833115,3,628,107.11915983099736,70894,12092.525027163576
20201122,S92000003,Total,d,75 to 84,"",19,5349,1566.2975174667502,18,1303,381.5452729966677,58150,17027.51928223809
20201122,S92000003,Total,d,85plus,"",17,4546,3542.9542283981887,11,1476,1150.330057438567,35616,27757.557808761525
20201122,S92000003,Total,d,Total,d,706,89610,1639.4072447859496,36,3773,69.0267105744603,929729,17009.312111233077
20201123,S92000003,Female,"",0 to 14,"",49,2343,559.0431128894869,0,0,0,62503,14913.30417624055
20201123,S92000003,Female,"",0 to 59,"",511,38858,1906.073703020787,1,78,3.826078255072865,400621,19651.375597763414
20201123,S92000003,Female,"",15 to 19,"",47,4144,3004.7928766686246,0,0,0,23220,16836.701398707883
20201123,S92000003,Female,"",20 to 24,"",55,4643,2756.258422230533,0,0,0,40497,24040.533561290093
20201123,S92000003,Female,"",25 to 44,"",220,15409,2131.6596206202,1,11,1.5217246951017065,163521,22621.267624338743
20201123,S92000003,Female,"",45 to 64,"",174,15119,1957.9885258427548,0,119,15.411114132898195,138202,17897.872230208373
20201123,S92000003,Female,"",60+,"",142,11506,1509.682515315287,15,1694,222.26683303877073,118586,15559.465562417749
20201123,S92000003,Female,"",65 to 74,"",32,2747,898.2290467719995,3,239,78.14952390917651,36295,11867.937114157163
20201123,S92000003,Female,"",75 to 84,"",45,2883,1501.3279175128887,3,531,276.5192938603343,31644,16478.675206998905
20201123,S92000003,Female,"",85plus,"",31,3076,3731.877464361541,9,872,1057.9314528359114,23325,28298.453139217472
20201123,S92000003,Female,"",Total,d,653,50370,1798.42244396934,16,1772,63.267908888498525,519251,18539.46103739376
20201123,S92000003,Male,"",0 to 14,"",48,2343,531.6771088383662,0,0,0,73280,16628.808593971604
20201123,S92000003,Male,"",0 to 59,"",403,30741,1522.8041670175508,0,141,6.984658519549613,320498,15876.376497862497
20201123,S92000003,Male,"",15 to 19,"",52,3337,2314.034686249627,0,0,0,19582,13579.091167557746
20201123,S92000003,Male,"",20 to 24,"",36,4011,2314.456844121822,0,1,0.5770273857197263,29667,17118.67145214712
20201123,S92000003,Male,"",25 to 44,"",159,11704,1652.0782958637344,0,16,2.2584802404152216,121785,17190.563504935486
20201123,S92000003,Male,"",45 to 64,"",134,11799,1632.446940977891,0,220,30.438030936107808,97219,13450.704225352112
20201123,S92000003,Male,"",60+,"",96,9603,1485.3782354888308,15,1891,292.4971616483785,95193,14724.316398093124
20201123,S92000003,Male,"",65 to 74,"",28,3097,1104.3399812436928,6,398,141.9203463141717,35022,12488.277308077693
20201123,S92000003,Male,"",75 to 84,"",30,2540,1699.2694479381305,2,777,519.8158901763494,26762,17903.877545559153
20201123,S92000003,Male,"",85plus,"",12,1513,3297.3020093274636,7,620,1351.1746502201106,12374,26966.830841651044
20201123,S92000003,Male,"",Total,d,499,40353,1514.0634215964808,15,2032,76.24158978722893,415718,15597.933672818523
20201123,S92000003,Total,d,0 to 14,"",97,4686,545.016806429477,0,0,0,135831,15798.160015817817
20201123,S92000003,Total,d,0 to 59,"",914,69620,1715.8978850979372,1,219,5.397610411325025,721834,17790.77038195611
20201123,S92000003,Total,d,15 to 19,"",99,7482,2652.0629519353465,0,0,0,42820,15177.938465901036
20201123,S92000003,Total,d,20 to 24,"",91,8654,2532.223376395371,0,1,0.29260727714298257,70248,20555.07600474024
20201123,S92000003,Total,d,25 to 44,"",379,27127,1895.2634134583475,1,27,1.8863903919849367,285639,19956.54315467353
20201123,S92000003,Total,d,45 to 64,"",308,26927,1801.19736446035,0,339,22.676343690424428,235689,15765.677781865614
20201123,S92000003,Total,d,60+,"",238,21114,1498.8829722663347,30,3585,254.49916906198777,213915,15185.82698741844
20201123,S92000003,Total,d,65 to 74,"",60,5845,996.9928172168463,9,637,108.65430702602757,71346,12169.623530736206
20201123,S92000003,Total,d,75 to 84,"",75,5424,1588.259064262414,5,1308,383.00937611637863,58439,17112.14444255738
20201123,S92000003,Total,d,85plus,"",43,4589,3576.466553919773,16,1492,1162.7997599582266,35737,27851.859934066448
20201123,S92000003,Total,d,Total,d,1153,90763,1660.5012806439809,31,3804,69.59385290889134,935872,17121.69776802049
20201124,S92000003,Female,"",0 to 14,"",40,2383,568.5871694475661,0,0,0,62939,15017.334392723611
20201124,S92000003,Female,"",0 to 59,"",429,39287,1927.1171334236878,3,81,3.973235111037206,403193,19777.538075610173
20201124,S92000003,Female,"",15 to 19,"",35,4179,3030.171194883731,0,0,0,23427,16986.796023580082
20201124,S92000003,Female,"",20 to 24,"",45,4688,2782.972104978837,0,0,0,40808,24225.154790950593
20201124,S92000003,Female,"",25 to 44,"",176,15585,2156.0072157418267,0,11,1.5217246951017065,164534,22761.404634896746
20201124,S92000003,Female,"",45 to 64,"",172,15291,1980.2634134970278,3,122,15.799629615240168,138983,17999.015760778067
20201124,S92000003,Female,"",60+,"",121,11627,1525.558717675199,13,1707,223.97254073033153,119202,15640.28986534094
20201124,S92000003,Female,"",65 to 74,"",29,2776,907.7116249869207,1,240,78.47650936486345,36506,11936.931045307105
20201124,S92000003,Female,"",75 to 84,"",25,2908,1514.3467166588555,3,534,278.0815497578503,31788,16553.663490079674
20201124,S92000003,Female,"",85plus,"",28,3104,3765.847740370033,9,881,1068.8504701243555,23410,28401.577191386106
20201124,S92000003,Female,"",Total,d,550,50920,1818.0597746062895,16,1788,63.83917668884614,522440,18653.321850850545
20201124,S92000003,Male,"",0 to 14,"",35,2378,539.6193618513165,0,0,0,73852,16758.607700354678
20201124,S92000003,Male,"",0 to 59,"",360,31101,1540.6373377057625,1,142,7.034195104794646,322717,15986.298180521224
20201124,S92000003,Male,"",15 to 19,"",38,3375,2340.385695562629,0,0,0,19761,13703.218290374252
20201124,S92000003,Male,"",20 to 24,"",27,4038,2330.0365835362545,0,1,0.5770273857197263,29922,17265.81343550565
20201124,S92000003,Male,"",25 to 44,"",153,11857,1673.6750131627052,0,16,2.2584802404152216,122571,17301.511346745883
20201124,S92000003,Male,"",45 to 64,"",128,11927,1650.1563407952626,2,222,30.71474030825424,97775,13527.629430808822
20201124,S92000003,Male,"",60+,"",80,9683,1497.7525204871756,13,1904,294.5079829606095,95657,14796.087251083523
20201124,S92000003,Male,"",65 to 74,"",22,3119,1112.1848245072904,3,401,142.99009766829863,35195,12549.966302832343
20201124,S92000003,Male,"",75 to 84,"",24,2564,1715.3255372099868,5,782,523.1609087746527,26885,17986.165003077418
20201124,S92000003,Male,"",85plus,"",13,1526,3325.6330907030465,4,624,1359.8919060279825,12413,27051.824085777796
20201124,S92000003,Male,"",Total,d,440,40793,1530.5724272590699,14,2046,76.76687633103859,418401,15698.601086892899
20201124,S92000003,Total,d,0 to 14,"",75,4761,553.7398667116389,0,0,0,136839,15915.39794601007
20201124,S92000003,Total,d,0 to 59,"",789,70409,1735.344070552437,4,223,5.4961969028560755,726628,17908.926292056072
20201124,S92000003,Total,d,15 to 19,"",73,7555,2677.9384659010348,0,0,0,43206,15314.759676733305
20201124,S92000003,Total,d,20 to 24,"",72,8726,2553.2911003496656,0,1,0.29260727714298257,70814,20720.691723603166
20201124,S92000003,Total,d,25 to 44,"",329,27456,1918.249429716238,0,27,1.8863903919849367,287439,20082.302514139195
20201124,S92000003,Total,d,45 to 64,"",300,27227,1821.264925248336,5,344,23.010803036890866,237028,15855.245994849327
20201124,S92000003,Total,d,60+,"",201,21315,1513.1519633350822,26,3611,256.3449092002337,214995,15262.496193160965
20201124,S92000003,Total,d,65 to 74,"",51,5896,1005.6919846553509,4,641,109.33659466826323,71730,12235.123144390827
20201124,S92000003,Total,d,75 to 84,"",49,5473,1602.6072748355814,8,1316,385.3519411079161,58706,17190.32754914994
20201124,S92000003,Total,d,85plus,"",41,4630,3608.4201666264,13,1505,1172.9313932554496,35861,27948.500128593805
20201124,S92000003,Total,d,Total,d,990,91753,1678.613245517746,30,3834,70.14270032930845,941749,17229.216977680207
20201125,S92000003,Female,"",0 to 14,"",43,2426,578.8470302475013,0,0,0,63398,15126.85244172757
20201125,S92000003,Female,"",0 to 59,"",426,39713,1948.0134069706241,0,81,3.973235111037206,405569,19894.086305533932
20201125,S92000003,Female,"",15 to 19,"",40,4219,3059.1749871295674,0,0,0,23605,17115.862899074054
20201125,S92000003,Female,"",20 to 24,"",45,4733,2809.6857877271405,0,0,0,41023,24352.786830748042
20201125,S92000003,Female,"",25 to 44,"",188,15773,2182.0148741672015,0,11,1.5217246951017065,165480,22892.27295867549
20201125,S92000003,Female,"",45 to 64,"",141,15432,1998.5236411671005,0,122,15.799629615240168,139694,18091.093930093113
20201125,S92000003,Female,"",60+,"",87,11714,1536.97383838026,17,1724,226.20308155775723,119692,15704.581924484384
20201125,S92000003,Female,"",65 to 74,"",21,2797,914.5783195563461,3,243,79.45746573192424,36666,11989.248718217013
20201125,S92000003,Female,"",75 to 84,"",15,2923,1522.1579961464356,5,539,280.68530958704366,31904,16614.07071811696
20201125,S92000003,Female,"",85plus,"",20,3124,3790.1122232332427,9,890,1079.7694874127997,23491,28499.848346982104
20201125,S92000003,Female,"",Total,d,513,51433,1836.3760484549348,17,1805,64.44614872671548,525307,18755.685899825337
20201125,S92000003,Male,"",0 to 14,"",33,2411,547.1077718349554,0,0,0,74325,16865.941576786838
20201125,S92000003,Male,"",0 to 59,"",336,31437,1557.2816303480936,3,145,7.182804860529744,324646,16081.85425345889
20201125,S92000003,Male,"",15 to 19,"",28,3403,2359.8022287406297,0,0,0,19924,13816.250251374759
20201125,S92000003,Male,"",20 to 24,"",35,4073,2350.232542036445,0,1,0.5770273857197263,30109,17373.717556635238
20201125,S92000003,Male,"",25 to 44,"",142,11999,1693.71902529639,0,16,2.2584802404152216,123275,17400.88447732415
20201125,S92000003,Male,"",45 to 64,"",123,12050,1667.1739671822686,4,226,31.268159052547112,98284,13598.051966020088
