Date,Country,SIMDQuintile,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20210103,S92000003,3,423,23891,2188.0669709133904,9,941,86.18186847053285,221559,20291.571303361092
20210103,S92000003,4,467,24671,2229.3609484565895,8,835,75.45362538856358,224294,20268.018506470034
20210103,S92000003,5,347,24069,2204.3510036762077,8,729,66.7652117528753,215274,19715.794506019858
20210104,S92000003,1,577,35156,3236.863935888807,11,1363,125.49338788873717,253130,23306.04642426709
20210104,S92000003,2,551,30691,2824.020228490666,8,1174,108.02514575113362,240325,22113.40984040987
20210104,S92000003,3,424,24315,2226.899183699263,4,945,86.54821010058826,222680,20394.23854518412
20210104,S92000003,4,461,25132,2271.018578760934,7,842,76.08617075110243,225300,20358.924311429193
20210104,S92000003,5,362,24431,2237.50464792112,7,736,67.40630432114708,216187,19799.411293853023
20210105,S92000003,1,825,35981,3312.8228830701782,9,1372,126.32203094889759,254868,23466.066606329176
20210105,S92000003,2,658,31349,2884.565838289853,7,1181,108.66924798303987,242020,22269.37459513574
20210105,S92000003,3,536,24851,2275.988962126686,8,953,87.28089336069905,224302,20542.790076171583
20210105,S92000003,4,590,25722,2324.3331164606375,9,851,76.89944336008097,226767,20491.487746692692
20210105,S92000003,5,435,24866,2277.3439718065806,7,743,68.04739688941886,217491,19918.837680856792
20210106,S92000003,1,705,36686,3377.7332561160765,6,1378,126.87445965567119,256467,23613.288856684343
20210106,S92000003,2,621,31970,2941.7069077203937,12,1193,109.7734232377363,243548,22409.97291090042
20210106,S92000003,3,404,25255,2312.989466762282,15,968,88.6546744734068,225629,20664.32391194246
20210106,S92000003,4,432,26154,2363.370201691607,11,862,77.89344321549918,228007,20603.53863948529
20210106,S92000003,5,377,25243,2311.8713858406463,4,747,68.41373549985988,218640,20024.068446705976
20210107,S92000003,1,633,37319,3436.014484680692,16,1394,128.34760287373413,257974,23752.040533535644
20210107,S92000003,2,462,32432,2984.2176550262056,8,1201,110.50954007420057,244893,22533.732554030976
20210107,S92000003,3,380,25635,2347.791921617545,3,971,88.92943069594835,226893,20780.08786703997
20210107,S92000003,4,368,26522,2396.6240150365065,12,874,78.9778066941372,229308,20721.101713294294
20210107,S92000003,5,351,25594,2344.0175989068457,5,752,68.87165876291114,219633,20115.012006747955
20210108,S92000003,1,487,37806,3480.8532813804827,13,1407,129.54453173841029,259307,23874.771777890513
20210108,S92000003,2,432,32864,3023.967964195277,8,1209,111.24565691066486,246109,22645.622313173546
20210108,S92000003,3,321,25956,2377.1908374294903,5,976,89.3873577335176,227995,20881.01498612023
20210108,S92000003,4,331,26853,2426.534374322273,7,881,79.61035205667606,230462,20825.381334489986
20210108,S92000003,5,241,25835,2366.0895001859167,9,761,69.69592063640343,220597,20203.29961186424
20210109,S92000003,1,438,38244,3521.1805769749553,13,1420,130.7414606030864,260275,23963.896942583324
20210109,S92000003,2,330,33194,3054.332783699429,5,1214,111.70572993345503,246979,22725.67501913904
20210109,S92000003,3,264,26220,2401.369385013147,7,983,90.02845558611455,228779,20952.817945611092
20210109,S92000003,4,265,27118,2450.4807344755295,11,892,80.60435191209426,231244,20896.0456878479
20210109,S92000003,5,193,26028,2383.765338139696,2,763,69.87908994162395,221371,20274.186132984578
20210110,S92000003,1,405,38649,3558.469514682174,17,1437,132.30667527227828,261134,24042.986319103078
20210110,S92000003,2,295,33489,3081.477092044049,16,1230,113.1779636063836,247742,22795.88216241682
20210110,S92000003,3,263,26483,2425.4563471892898,10,993,90.94430966125304,229541,21022.606026136644
20210110,S92000003,4,238,27356,2471.987276801851,11,903,81.59835176751247,232049,20968.788404539868
20210110,S92000003,5,220,26248,2403.9139617139517,5,768,70.33701320467522,222113,20342.14194522139
20210111,S92000003,1,611,39260,3614.725171321953,10,1447,133.22738978356765,262593,24177.31856630019
20210111,S92000003,2,458,33947,3123.6197809316295,14,1244,114.4661680701961,249126,22923.23037512514
20210111,S92000003,3,379,26862,2460.1672166370386,6,999,91.49382210633615,230753,21133.60754004343
20210111,S92000003,4,346,27702,2503.253090435914,6,909,82.14053350683149,233251,21077.40547965011
20210111,S92000003,5,286,26534,2430.1071723604846,11,779,71.34444438338801,223187,20440.503862124802
20210112,S92000003,1,559,39819,3666.1931125030264,13,1460,134.42431864824377,263759,24284.673878316527
20210112,S92000003,2,477,34424,3167.510747305812,15,1259,115.84638713856663,250311,23032.26768152641
20210112,S92000003,3,374,27236,2494.420159047219,6,1005,92.04333455141926,231773,21227.02465570756
20210112,S92000003,4,274,27976,2528.012723198149,11,920,83.1345333622497,234262,21168.763102725366
20210112,S92000003,5,288,26822,2456.483552312238,6,785,71.89395229904953,224006,20515.5116926126
20210113,S92000003,1,482,40301,3710.5715519471732,19,1479,136.17367621969353,264948,24394.146833708834
20210113,S92000003,2,383,34807,3202.75234085154,9,1268,116.67451857958896,251425,23134.771951004062
20210113,S92000003,3,298,27534,2521.712610486346,7,1012,92.6844324040162,232712,21313.02335336306
20210113,S92000003,4,287,28263,2553.947083062242,7,927,83.76707872478855,235162,21250.09036362322
20210113,S92000003,5,252,27074,2479.562884770022,9,794,72.71821417254182,224809,20589.054168658633
20210114,S92000003,1,446,40747,3751.6354191506775,14,1493,137.46267653549862,265988,24489.90114288292
20210114,S92000003,2,362,35169,3236.061627701549,15,1283,118.05473764795948,252388,23223.382015193452
20210114,S92000003,3,321,27855,2551.1115262982917,9,1021,93.50870107164086,233583,21392.794243307624
20210114,S92000003,4,265,28528,2577.8934432154992,13,940,84.94180582664643,235934,21319.851080748933
20210114,S92000003,5,224,27298,2500.0778469547186,7,801,73.3593067408136,225593,20660.856536305073
20210115,S92000003,1,456,41203,3793.620000865472,18,1511,139.11996265581942,267113,24593.481525402975
20210115,S92000003,2,356,35525,3268.8188269242096,7,1290,118.69883987986572,253488,23324.59808020729
20210115,S92000003,3,269,28124,2575.7480009195174,17,1038,95.0656529993763,234587,21484.74599245153
20210115,S92000003,4,240,28768,2599.58071278826,8,948,85.66471481240512,236876,21404.97361382202
20210115,S92000003,5,210,27508,2519.3106240028724,8,809,74.09198396169563,226346,20729.819779720594
20210116,S92000003,1,367,41570,3827.4102234297907,23,1534,141.2376060317849,267845,24660.877827629356
20210116,S92000003,2,278,35803,3294.3988869913433,19,1309,120.44711736646842,254205,23390.5725516754
20210116,S92000003,3,201,28325,2594.1566678298013,12,1050,96.1646778895425,235282,21548.397850673657
20210116,S92000003,4,179,28947,2615.7558013446105,14,962,86.92980553748284,237567,21467.414877466927
20210116,S92000003,5,144,27652,2532.498813978749,8,817,74.82466118257767,226947,20784.862155939358
20210117,S92000003,1,327,41897,3857.517587948952,11,1545,142.25039199420317,268457,24717.225555720262
20210117,S92000003,2,299,36102,3321.911253754196,14,1323,121.7353218302809,254887,23453.32651198398
20210117,S92000003,3,200,28525,2612.473749332571,6,1056,96.7141903346256,235874,21602.616411921856
20210117,S92000003,4,210,29157,2634.7321622207764,7,969,87.56235090002168,238172,21522.08486951493
20210117,S92000003,5,157,27809,2546.8776044385586,5,822,75.28258444562894,227467,20832.48617529669
20210118,S92000003,1,460,42357,3899.8704554682613,18,1563,143.907678114524,269665,24828.447868684016
20210118,S92000003,2,405,36507,3359.1771686002003,15,1338,123.11554089865145,256163,23570.737147400036
20210118,S92000003,3,337,28862,2643.338031664739,10,1066,97.63004440976411,237064,21711.603046863336
20210118,S92000003,4,284,29441,2660.39543121521,8,977,88.28525988578038,239204,21615.3401286778
20210118,S92000003,5,245,28054,2569.315844328071,12,834,76.38160027695199,228403,20918.209410139887
20210119,S92000003,1,466,42823,3942.7757516943448,28,1591,146.48567874613414,270828,24935.526966346963
20210119,S92000003,2,377,36884,3393.866674518579,9,1347,123.94367233967375,257284,23673.885519109594
20210119,S92000003,3,274,29136,2668.4324333235336,9,1075,98.45431307738875,238259,21821.047608842386
20210119,S92000003,4,236,29677,2681.7212462950915,17,994,89.8214414805176,240197,21705.0712065351
20210119,S92000003,5,191,28245,2586.8085129766296,7,841,77.02269284522377,229260,20996.697457426875
20210120,S92000003,1,494,43317,3988.259048552038,14,1605,147.77467906193922,271939,25037.81834855121
20210120,S92000003,2,353,37237,3426.347829927566,16,1363,125.41590601260232,258314,23768.66056180437
20210120,S92000003,3,258,29394,2692.061468462107,15,1090,99.82809419009651,239215,21908.603258425628
20210120,S92000003,4,237,29914,2703.1374249981927,9,1003,90.63471408949613,241047,21781.88028627196
20210120,S92000003,5,223,28468,2607.2318905087163,12,853,78.12170867654682,229962,21060.989883559272
20210121,S92000003,1,333,43650,4018.9188417779733,15,1620,149.15575082887324,273122,25146.73887523674
20210121,S92000003,2,272,37509,3451.375802367352,11,1374,126.42806666274072,259338,23862.883516871796
20210121,S92000003,3,218,29612,2712.0270873001264,16,1106,101.29346071031809,240148,21994.05244363605
20210121,S92000003,4,217,30131,2722.7463312368973,10,1013,91.5383503216945,241895,21858.50863876238
20210121,S92000003,5,196,28664,2625.182482420326,5,858,78.57963193959809,230657,21124.6412171234
20210122,S92000003,1,355,44005,4051.6042069287455,19,1639,150.905108400323,274189,25244.97911359131
20210122,S92000003,2,255,37764,3474.839526529651,15,1389,127.80828573111124,260314,23952.689770920442
20210122,S92000003,3,218,29830,2731.9927061381454,12,1118,102.3924856004843,241002,22072.266381652877
20210122,S92000003,4,209,30340,2741.632328489843,11,1024,92.5323501771127,242734,21934.323718643824
20210122,S92000003,5,186,28850,2642.217227805833,11,869,79.5870631183109,231319,21185.270257151387
20210123,S92000003,1,268,44273,4076.279355831299,17,1656,152.47032306951485,274971,25316.97898837414
20210123,S92000003,2,213,37977,3494.4386373005123,11,1400,128.82044638124964,260992,24015.075672810788
20210123,S92000003,3,158,29988,2746.463200525334,8,1126,103.12516886059511,241663,22132.804336019533
20210123,S92000003,4,169,30509,2756.9037808139956,13,1037,93.70707727897057,243675,22019.35588809369
20210123,S92000003,5,123,28973,2653.4821400768947,4,873,79.9534017287519,231855,21234.359630950483
20210124,S92000003,1,245,44518,4098.836861357888,24,1680,154.68003789660926,275575,25372.590144856018
20210124,S92000003,2,193,38170,3512.197455980213,15,1415,130.20066544962017,261566,24067.892055827102
20210124,S92000003,3,154,30142,2760.5673532824667,11,1137,104.13260834324744,242228,22184.55009126486
20210124,S92000003,4,160,30669,2771.361960529169,11,1048,94.70107713438878,244580,22101.134967107642
20210124,S92000003,5,104,29077,2663.006943948361,9,882,80.77766360224419,232337,21278.503433508627
20210125,S92000003,1,381,44899,4133.916084238012,16,1696,156.15318111467224,276713,25477.36745624074
20210125,S92000003,2,301,38471,3539.893851952182,14,1429,131.48886991343267,262665,24169.016106236384
20210125,S92000003,3,249,30391,2783.3721197534155,14,1151,105.41480404844135,243171,22270.91513055042
20210125,S92000003,4,226,30895,2791.784139376852,4,1052,95.06253162726813,245835,22214.541314248538
20210125,S92000003,5,156,29233,2677.2941497555607,4,886,81.14400221268521,233106,21348.932031365912
20210126,S92000003,1,331,45230,4164.391734561689,13,1709,157.35010997934836,277667,25565.203620617744
20210126,S92000003,2,289,38760,3566.4860726694537,13,1442,132.6850597726871,263614,24256.337965961957
20210126,S92000003,3,189,30580,2800.6817617735333,9,1160,106.239072716066,244075,22353.70833894294
20210126,S92000003,4,202,31097,2810.0375912672594,10,1062,95.9661678594665,246737,22296.04930239283
20210126,S92000003,5,160,29393,2691.9476941732014,5,891,81.60192547573648,233761,21408.919978825626
20210127,S92000003,1,313,45543,4193.210098765046,15,1724,158.73118174628237,278705,25660.77378688958
20210127,S92000003,2,260,39020,3590.409869854543,15,1457,134.06527884105765,264533,24340.899387550795
20210127,S92000003,3,198,30778,2818.8156724612754,13,1173,107.42968301374604,245004,22438.791182523306
20210127,S92000003,4,184,31281,2826.6644979397097,8,1070,96.68907684522519,247600,22374.033109231546
20210127,S92000003,5,156,29549,2706.234899980401,9,900,82.42618734922877,234562,21482.27928556644
20210128,S92000003,1,311,45854,4221.844320066144,12,1736,159.8360391598296,279784,25760.118882657694
20210128,S92000003,2,278,39298,3615.9899299216772,13,1470,135.26146870031212,265614,24440.36717507803
20210128,S92000003,3,201,30979,2837.2243393715594,7,1180,108.070780866343,246001,22530.101833814613
20210128,S92000003,4,172,31453,2842.207041133521,9,1079,97.50234945420372,248419,22448.04091664859
20210128,S92000003,5,144,29693,2719.4230899562776,6,906,82.97569526489029,235358,21555.180669044206
20210129,S92000003,1,285,46139,4248.0846836378905,14,1750,161.12503947563468,280775,25851.36169072647
20210129,S92000003,2,230,39528,3637.1532889700256,15,1485,136.64168776868266,266517,24523.456362993933
20210129,S92000003,3,185,31164,2854.1676397616216,17,1197,109.62773279407844,246838,22606.75881990371
20210129,S92000003,4,148,31601,2855.580857370057,7,1086,98.13489481674259,249201,22518.705270006507
20210129,S92000003,5,113,29806,2729.7721557012364,5,911,83.43361852794156,236077,21621.030034270978
20210130,S92000003,1,237,46376,4269.905617555448,15,1765,162.50611124256866,281444,25912.957491531728
20210130,S92000003,2,183,39711,3653.9919616041457,9,1494,137.46981920970495,267219,24588.050615393677
20210130,S92000003,3,156,31320,2868.454963333782,8,1205,110.36041605418924,247452,22662.99226011721
20210130,S92000003,4,119,31720,2866.3341285332176,4,1090,98.49634930962192,249748,22568.134171907757
20210130,S92000003,5,83,29889,2737.373681867887,8,919,84.16629574882359,236538,21663.250559124303
20210131,S92000003,1,214,46590,4289.60890809704,13,1778,163.70304010724482,282044,25968.20036220909
20210131,S92000003,2,197,39908,3672.1188387020784,11,1505,138.48197985984336,267833,24644.54758259231
20210131,S92000003,3,170,31490,2884.0244826111366,10,1215,111.27627012932776,247937,22707.41118276143
20210131,S92000003,4,120,31840,2877.177763319598,6,1096,99.03853104894094,250230,22611.689438299716
20210131,S92000003,5,105,29994,2746.990070391964,8,927,84.89897296970564,236950,21700.98343599973
20210201,S92000003,1,289,46879,4316.217557473302,15,1793,165.08411187417883,283001,26056.31274093948
20210201,S92000003,2,269,40177,3696.8707673281906,13,1518,139.6781697190978,268870,24739.966727518993
20210201,S92000003,3,233,31723,2905.3638825618636,8,1223,112.00895338943856,248809,22787.273658113503
20210201,S92000003,4,158,31998,2891.455215788332,4,1100,99.39998554182029,251024,22683.438155136268
20210201,S92000003,5,145,30139,2760.2698450204507,3,930,85.17372692753639,237732,21772.602634340947
20210202,S92000003,1,278,47157,4341.813420887145,13,1806,166.28104073885498,284019,26150.041478188734
20210202,S92000003,2,236,40413,3718.586214003887,12,1530,140.78234497379424,269769,24822.687857016666
20210202,S92000003,3,192,31915,2922.9482808045227,8,1231,112.74163664954935,249686,22867.59406050315
20210202,S92000003,4,182,32180,2907.9013952143423,5,1105,99.85180365791946,251792,22752.837417769104
20210202,S92000003,5,157,30296,2774.648635480261,6,936,85.72323484319791,238429,21836.437137210298
20210203,S92000003,1,261,47418,4365.844069631797,12,1818,167.38589815240218,284924,26233.366141460418
20210203,S92000003,2,214,40627,3738.2773393793063,10,1540,141.7024910193746,270648,24903.56869442318
20210203,S92000003,3,181,32096,2939.52523956453,12,1243,113.84066153971555,250497,22941.869825996884
20210203,S92000003,4,143,32323,2920.823393334779,9,1114,100.665076266898,252481,22815.09795416757
20210203,S92000003,5,130,30426,2786.5546403195935,5,941,86.18115810624919,239050,21893.311206481263
20210204,S92000003,1,265,47683,4390.243004180965,9,1827,168.2145412125626,285894,26322.67544905548
20210204,S92000003,2,203,40830,3756.9563041045876,12,1552,142.806666274071,271630,24993.92703609917
20210204,S92000003,3,178,32274,2955.827442101995,2,1245,114.02383235474326,251235,23009.459856742105
20210204,S92000003,4,146,32469,2934.016482324875,6,1120,101.207258006217,253199,22879.979035639415
20210204,S92000003,5,104,30530,2796.0794441910602,3,944,86.45591206407995,239681,21951.10112227833
20210205,S92000003,1,257,47940,4413.9053671211,12,1839,169.3193986261098,286803,26406.368398131686
20210205,S92000003,2,220,41050,3777.1995171073554,12,1564,143.91084152876743,272521,25075.91204876038
20210205,S92000003,3,194,32468,2973.5950111596817,8,1253,114.75651561485407,252005,23079.98062052777
20210205,S92000003,4,126,32595,2945.4022988505744,9,1129,102.02053061519555,253946,22947.48066218463
20210205,S92000003,5,138,30668,2808.7181262512754,3,947,86.73066602191071,240253,22003.4875435714
20210206,S92000003,1,217,48157,4433.8848720160795,20,1859,171.1608276486885,287424,26463.544769282755
20210206,S92000003,2,158,41208,3791.7378246275252,7,1571,144.5549437606737,273082,25127.532241917437
20210206,S92000003,3,126,32594,2985.134772506427,8,1261,115.48919887496484,252531,23128.154544880057
20210206,S92000003,4,91,32686,2953.62538856358,9,1138,102.83380322417408,254451,22993.11429191065
20210206,S92000003,5,103,30771,2818.1513454701317,7,954,87.37175859018248,240704,22044.792221898624
20210207,S92000003,1,182,48339,4450.6418761215455,11,1870,172.17361361110676,287934,26510.50120935851
20210207,S92000003,2,149,41357,3805.4480007066722,9,1580,145.38307520169602,273627,25177.680201401563
20210207,S92000003,3,127,32721,2996.766119260686,12,1273,116.58822376513106,252992,23170.37541774394
20210207,S92000003,4,110,32796,2963.565387117762,3,1141,103.10489409383358,254937,23037.03101279549
20210207,S92000003,5,86,30857,2826.0276255946133,7,961,88.01285115845427,241111,22082.067175510998
20210208,S92000003,1,316,48655,4479.736454678288,15,1885,173.55468537804077,288795,26589.774728780525
20210208,S92000003,2,235,41592,3827.071432777811,12,1592,146.48725045639245,274531,25260.86140392203
20210208,S92000003,3,179,32900,3013.159907205665,2,1275,116.77139458015876,253767,23241.354108567175
20210208,S92000003,4,152,32948,2977.3006578471773,4,1145,103.46634858671294,255631,23099.743367310053
20210208,S92000003,5,106,30963,2835.7355987713004,6,967,88.56235907411579,241741,22139.765506655458
20210209,S92000003,1,238,48893,4501.649460046975,16,1901,175.02782859610372,289468,26651.738815390298
20210209,S92000003,2,205,41797,3845.9344267122083,13,1605,147.6834403156469,275139,25316.806283493315
20210209,S92000003,3,135,33035,3025.523937220035,9,1284,117.5956632477834,254364,23296.030596852943
20210209,S92000003,4,91,33039,2985.523747560182,6,1151,104.00853032603194,256177,23149.081905588086
20210209,S92000003,5,88,31051,2843.7950482010024,5,972,89.02028233716706,242270,22188.21378788628
20210210,S92000003,1,255,49148,4525.127680084854,12,1913,176.13268600965094,290220,26720.976546639253
20210210,S92000003,2,256,42053,3869.490165479065,9,1614,148.5115717566692,275836,25380.940462870265
20210210,S92000003,3,131,33166,3037.521625604349,3,1287,117.87041947032495,254940,23348.78379158092
20210210,S92000003,4,115,33154,2995.9155642304636,10,1161,104.91216655823031,256708,23197.06498951782
20210210,S92000003,5,87,31138,2851.762912978095,3,975,89.29503629499783,242693,22226.95409594042
20210211,S92000003,1,251,49399,4548.2376143182155,11,1924,177.1454719720692,291120,26803.840852655296
20210211,S92000003,2,216,42269,3889.365320063601,6,1620,149.06365938401743,276716,25461.91331488134
20210211,S92000003,3,149,33315,3051.167851323913,10,1297,118.78627354546344,255609,23410.054429207685
20210211,S92000003,4,122,33276,3006.9399262632837,4,1165,105.27362105110967,257358,23255.801344610714
20210211,S92000003,5,101,31239,2861.0129628917307,4,979,89.66137490543885,243247,22277.6919934865
20210212,S92000003,1,256,49655,4571.807905807223,11,1935,178.1582579344875,291947,26879.983942738923
20210212,S92000003,2,295,42564,3916.509628408221,11,1631,150.07582003415584,277726,25554.84806548495
20210212,S92000003,3,138,33453,3063.806637560824,10,1307,119.70212762060196,256336,23476.637020470254
20210212,S92000003,4,129,33405,3018.596833658642,5,1170,105.72543916720885,258068,23319.9595170968
20210212,S92000003,5,84,31323,2868.706073710992,4,983,90.02771351587987,243850,22332.917539010483
20210213,S92000003,1,137,49792,4584.421694611887,8,1943,178.89482954351897,292528,26933.477455844833
20210213,S92000003,2,142,42706,3929.5757022554617,8,1639,150.81193687062012,278530,25628.827807549613
20210213,S92000003,3,121,33574,3074.88847187,4,1311,120.06846925065736,256828,23521.69704096707
20210213,S92000003,4,80,33485,3025.825923516229,5,1175,106.17725728330804,258511,23359.990602183185
20210213,S92000003,5,62,31385,2874.3843221728275,7,990,90.66880608415164,244256,22370.10090797025
20210214,S92000003,1,181,49973,4601.086627266223,11,1954,179.90761550593723,293006,26977.487609484462
20210214,S92000003,2,183,42889,3946.4143748895826,9,1648,151.64006831164244,279326,25702.07143277781
20210214,S92000003,3,131,33705,3086.8861602543143,6,1317,120.61798169574044,257243,23559.70498508532
20210214,S92000003,4,94,33579,3034.320104098894,1,1176,106.26762090652788,258918,23396.76859683366
20210214,S92000003,5,91,31476,2882.7185255603604,5,995,91.12672934720291,244586,22400.32384333163
20210215,S92000003,1,308,50281,4629.444634213935,12,1966,181.01247291948445,293845,27054.73555698164
20210215,S92000003,2,248,43137,3969.233996819975,9,1657,152.46819975266473,280273,25789.209263294273
20210215,S92000003,3,162,33867,3101.7229962715583,2,1319,120.80115251076815,258068,23635.262946284245
20210215,S92000003,4,144,33723,3047.3324658425504,4,1180,106.62907539940721,259661,23463.908768885998
20210215,S92000003,5,100,31576,2891.8769908213862,7,1002,91.76782191547468,245221,22458.480097739142
20210216,S92000003,1,284,50565,4655.592926334552,9,1975,181.84111597964485,294738,27136.955362839777
20210216,S92000003,2,206,43343,3988.1890053589304,5,1662,152.92827277545493,281163,25871.10226135092
20210216,S92000003,3,152,34019,3115.6439782136636,4,1323,121.16749414082355,258888,23710.3629804456
20210216,S92000003,4,155,33878,3061.338827441625,6,1186,107.17125713872625,260351,23526.259668907685
20210216,S92000003,5,115,31691,2902.4092258715655,2,1004,91.9509912206952,245836,22514.804659094447
20210217,S92000003,1,244,50809,4678.058360410012,5,1980,182.3014732352895,295614,27217.609954028725
20210217,S92000003,2,214,43557,4007.88013073435,8,1670,153.6643896119192,281968,25945.17401802014
20210217,S92000003,3,141,34160,3128.5575206731164,6,1329,121.71700658590665,259607,23776.21288844806
20210217,S92000003,4,140,34018,3073.989734692402,4,1190,107.53271163160558,260957,23581.020024578906
20210217,S92000003,5,85,31776,2910.193921343437,5,1009,92.40891448374647,246445,22570.57971253409
20210218,S92000003,1,242,51051,4700.339651583215,17,1997,183.8666879044814,296705,27318.05990721039
20210218,S92000003,2,199,43756,4026.191037041399,4,1674,154.03244803015136,282954,26035.90041811436
20210218,S92000003,3,158,34318,3143.0280150603044,5,1334,122.17493362347591,260484,23856.533290837702
20210218,S92000003,4,170,34188,3089.3515506397744,5,1195,107.98452974770476,261734,23651.232559820717
20210218,S92000003,5,110,31886,2920.268233130565,4,1013,92.77525309418749,247148,22634.963723319102
20210219,S92000003,1,255,51306,4723.817871621093,14,2011,185.15568822028646,297694,27409.118572376905
20210219,S92000003,2,220,43976,4046.4342500441667,10,1684,154.9525940757317,283979,26130.21538778635
20210219,S92000003,3,150,34468,3156.765826187382,10,1344,123.0907876986144,261339,23934.838814262046
20210219,S92000003,4,159,34347,3103.7193667317288,6,1201,108.52671148702379,262566,23726.415094339623
20210219,S92000003,5,106,31992,2929.976206307252,4,1017,93.14159170462851,247941,22707.590352839034
20210220,S92000003,1,189,51495,4741.219375884461,10,2021,186.07640273157583,298416,27475.594160091998
20210220,S92000003,2,164,44140,4061.5246451916846,9,1693,155.78072551675402,284685,26195.177698604322
20210220,S92000003,3,102,34570,3166.107537753795,6,1350,123.6403001436975,261951,23990.88908366052
20210220,S92000003,4,124,34471,3114.9244560109883,0,1201,108.52671148702379,263199,23783.61526783778
20210220,S92000003,5,81,32073,2937.3945631686825,1,1018,93.23317635723876,248468,22755.855464764638
20210221,S92000003,1,156,51651,4755.5825222605745,5,2026,186.53675998722048,299014,27530.6528878671
20210221,S92000003,2,173,44313,4077.443171780225,8,1701,156.51684235321832,285260,26248.086096225194
20210221,S92000003,3,93,34663,3174.624980652583,2,1352,123.8234709587252,262447,24036.315445787393
20210221,S92000003,4,92,34563,3123.237909347213,1,1202,108.61707511024362,263716,23830.333261042437
20210221,S92000003,5,94,32167,2946.003520514046,4,1022,93.59951496767978,248936,22798.717082186235
20210222,S92000003,1,226,51877,4776.390670215714,6,2032,187.0891886939941,300205,27640.30998616166
20210222,S92000003,2,211,44524,4096.85825334197,7,1708,157.16094458512455,286261,26340.192715387788
20210222,S92000003,3,132,34795,3186.714254444411,5,1357,124.28139799629444,263334,24117.551702252178
20210222,S92000003,4,110,34673,3133.1779079013954,2,1204,108.7978023566833,264564,23906.961613532858
20210222,S92000003,5,108,32275,2955.8946629959537,2,1024,93.78268427290028,249720,22870.519449832675
20210223,S92000003,1,219,52096,4796.554318012951,4,2036,187.45747449850984,301182,27730.263793914626
20210223,S92000003,2,166,44690,4112.132677698604,2,1710,157.34497379424062,287113,26418.589158471234
20210223,S92000003,3,118,34913,3197.5213325310456,5,1362,124.73932503386371,264147,24192.010638560936
20210223,S92000003,4,97,34770,3141.943179353719,4,1208,109.15925684956264,265261,23969.945058917085
20210223,S92000003,5,92,32367,2964.320451036097,1,1025,93.87426892551053,250398,22932.61384430243
20210224,S92000003,1,209,52305,4815.797251298898,6,2042,188.00990320528342,302018,27807.235527058416
20210224,S92000003,2,184,44874,4129.063364937283,2,1712,157.5290030033567,287912,26492.108827513104
20210224,S92000003,3,115,35028,3208.0536543951375,7,1369,125.38042288646066,264883,24259.417498491133
20210224,S92000003,4,91,34861,3150.1662690667245,3,1211,109.43034771922215,265953,24032.476686185208
20210224,S92000003,5,99,32466,2973.3873316445124,0,1025,93.87426892551053,251015,22989.121574962952
20210225,S92000003,1,202,52507,4834.395684426942,7,2049,188.65440336318596,303053,27902.529478976867
20210225,S92000003,2,142,45016,4142.129438784524,2,1714,157.71303221247277,288842,26577.682409752073
20210225,S92000003,3,110,35138,3218.1280492216615,5,1374,125.83834992402991,265569,24322.24508804563
20210225,S92000003,4,93,34954,3158.5700860261695,3,1214,109.70143858888167,266640,24094.556495337238
20210225,S92000003,5,80,32546,2980.7141038533327,3,1028,94.1490228833413,251665,23048.65159915962
20210226,S92000003,1,154,52661,4848.574687900798,3,2052,188.93061771657278,303942,27984.38099903049
20210226,S92000003,2,138,45154,4154.827454213532,3,1717,157.98907602614685,289645,26651.570137212177
20210226,S92000003,3,87,35225,3226.0959796753664,5,1379,126.29627696159915,266299,24389.10243553074
20210226,S92000003,4,66,35020,3164.534085158679,3,1217,109.97252945854117,267330,24156.90739535892
20210226,S92000003,5,68,32614,2986.9418602308297,2,1030,94.3321921885618,252268,23103.8771446836
20210227,S92000003,1,125,52786,4860.083619291915,5,2057,189.39097497221744,304547,28040.084226963492
20210227,S92000003,2,94,45248,4163.476827041988,3,1720,158.26511983982098,290166,26699.509746186915
20210227,S92000003,3,61,35286,3231.682689533711,4,1383,126.66261859165455,266836,24438.28379936568
20210227,S92000003,4,71,35091,3170.949902407287,3,1220,110.24362032820068,267901,24208.50502421745
20210227,S92000003,5,51,32665,2991.612677513953,4,1034,94.69853079900282,252727,23145.91450023171
20210228,S92000003,1,142,52928,4873.1577653522245,3,2060,189.66718932560426,305013,28082.98952318958
20210228,S92000003,2,105,45353,4173.138360520582,2,1722,158.44914904893704,290671,26745.977121488722
20210228,S92000003,3,55,35341,3236.719886946973,1,1384,126.7542039991684,267304,24481.14577008216
20210228,S92000003,4,62,35153,3176.5524470469168,1,1221,110.33398395142052,268397,24253.32538133449
20210228,S92000003,5,61,32726,2997.1993413231785,2,1036,94.88170010422334,253150,23184.654808285846
20210301,S92000003,1,183,53111,4890.006840908819,6,2066,190.21961803237784,305938,28168.155615483844
20210301,S92000003,2,137,45490,4185.744361345032,5,1727,158.90922207172721,291562,26827.96213414993
20210301,S92000003,3,86,35427,3244.5962319931637,7,1391,127.39530185176535,268165,24560.000805951586
20210301,S92000003,4,82,35235,3183.962264150943,1,1222,110.42434757464036,269206,24326.429552519337
20210301,S92000003,5,59,32785,3002.6028358271838,1,1037,94.97328475683358,253954,23258.28886898449
