Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,PositivePillar1,PositivePillar2
20201108,S12000028,South Ayrshire,24,1411,1258.2486177991796,154.27144640627785,2,78,69.55591225254146,79,17127,15272.873194221509,244,27,11.065573770491802,7.132406730065838,92,152,9,18
20201108,S12000029,South Lanarkshire,86,7680,2393.8657190948197,283.64815161149556,4,273,85.09444548344867,231,58028,18087.4010348482,590,93,15.76271186440678,10.78452104038909,119,471,11,82
20201108,S12000030,Stirling,15,904,960.8843537414965,164.75340136054422,2,34,36.13945578231292,63,15433,16404.124149659863,189,15,7.936507936507936,8.15811606391926,80,109,5,10
20201108,S12000033,Aberdeen City,6,2211,965.2492796647167,36.67161442416834,1,92,40.164149131231994,126,39333,17171.483454116827,260,9,3.4615384615384617,2.794954241899579,146,114,5,4
20201108,S12000034,Aberdeenshire,10,1061,406.85635401487843,32.9779891095943,0,66,25.30868931666539,144,37087,14221.566071017716,261,11,4.21455938697318,2.426383981154299,138,123,4,7
20201108,S12000035,Argyll and Bute,4,516,604.003277537165,49.16305747395529,0,43,50.333606461430406,37,12720,14889.3831206836,83,5,6.024096385542169,2.9180695847362514,42,41,4,1
20201108,S12000036,City of Edinburgh,59,6297,1193.472574959251,84.90959402600356,0,301,57.04863348622115,248,78301,14840.415450513628,672,63,9.375,4.820552294813817,266,406,13,50
20201108,S12000038,Renfrewshire,36,3422,1907.5756731144431,274.8202240927588,2,124,69.12313952840181,145,32836,18304.25330285969,438,41,9.360730593607306,9.383468834688347,166,272,5,36
20201108,S12000039,West Dunbartonshire,15,1716,1942.4949060448268,203.75820692777904,1,86,97.35114330993888,54,17289,19570.975775413175,171,18,10.526315789473683,7.382091592617908,50,121,3,15
20201108,S12000040,West Lothian,30,2632,1431.8354912414318,186.05157219018605,2,114,62.01719073006201,160,28065,15267.653138940268,403,37,9.181141439205955,9.542245502163517,159,244,14,23
20201108,S12000041,Angus,11,915,790.0189949922294,85.47746503194612,0,52,44.89725436021412,47,17158,14814.36712139527,223,12,5.381165919282512,4.086099963516965,166,57,4,8
20201108,S12000042,Dundee City,24,2644,1776.6429243381267,124.98320118263673,0,130,87.35385028893965,102,26017,17482.193253594945,286,29,10.13986013986014,5.510577174196919,147,139,12,17
20201108,S12000045,East Dunbartonshire,32,2063,1897.0114942528735,230.80459770114942,2,101,92.8735632183908,73,18912,17390.344827586207,201,33,16.417910447761194,9.450915141430949,53,148,6,27
20201108,S12000047,Fife,47,2962,791.7034185978135,116.26974581027984,0,140,37.420148076871676,210,54257,14502.178387191616,518,50,9.652509652509652,6.047160243407708,159,359,8,42
20201108,S12000048,Perth and Kinross,14,1103,726.0878151537095,102.69238364821275,0,58,38.18050161279705,109,23292,15332.762820090842,345,15,4.3478260869565215,4.506206152185645,243,102,5,10
20201108,S12000049,Glasgow City,194,16181,2545.6233087911396,312.2836825876282,7,576,90.61733056447045,471,114790,18058.964193568685,1332,221,16.59159159159159,11.821428571428571,420,912,37,184
20201108,S12000050,North Lanarkshire,107,7676,2250.1025971741806,271.4428094037638,4,260,76.21504367708272,260,60804,17823.767368235916,763,129,16.90694626474443,11.301259283177268,222,541,34,95
20201109,S12000005,Clackmannanshire,7,549,1070.3840904659778,77.98791187365958,0,35,68.23942288945213,83,7804,15215.441606550983,212,8,3.7735849056603774,3.4332084893882646,53,159,2,6
20201109,S12000006,Dumfries and Galloway,17,1004,677.0517229752512,64.73801335221526,1,61,41.13561265088678,225,23776,16033.447973565313,576,20,3.4722222222222223,3.2450896669513236,307,269,10,10
20201109,S12000008,East Ayrshire,30,1974,1623.3552631578948,183.38815789473685,1,82,67.43421052631578,138,18541,15247.532894736843,493,31,6.288032454361055,7.601781170483461,174,319,8,23
20201109,S12000010,East Lothian,9,877,812.7896200185357,55.60704355885078,1,61,56.53382761816497,117,15491,14356.811862835959,439,10,2.277904328018223,2.581369248035915,284,155,1,9
20201109,S12000011,East Renfrewshire,30,1710,1780.1374141161775,216.53133458255257,2,81,84.32229856339788,149,16658,17341.245055173848,533,44,8.25515947467167,9.71798780487805,206,327,17,27
20201109,S12000013,Na h-Eileanan Siar,2,71,267.9245283018868,11.320754716981131,0,1,3.7735849056603774,23,3070,11584.905660377357,82,2,2.4390243902439024,0.5780346820809248,32,50,1,1
20201109,S12000014,Falkirk,23,1725,1074.3647234678624,71.6243148978575,1,99,61.6591928251121,194,25572,15926.756352765322,854,26,3.0444964871194378,3.3470648815653967,335,519,4,22
20201109,S12000017,Highland,5,695,295.2045193900522,25.91003695365926,0,32,13.592150533067155,184,31192,13248.948732107208,617,5,0.8103727714748784,1.6682785299806577,165,452,0,5
20201109,S12000018,Inverclyde,15,827,1073.1897222943162,142.74591227614846,1,70,90.83830781209447,102,14101,18298.72826369063,475,15,3.1578947368421053,4.738955823293173,177,298,1,14
20201109,S12000019,Midlothian,15,1141,1224.9060654857756,80.51529790660226,0,95,101.98604401502952,81,15045,16151.368760064413,362,18,4.972375690607735,4.344048653344918,196,166,6,12
20201109,S12000020,Moray,1,226,236.12997596907326,26.120572562950578,0,15,15.672343537770347,66,12224,12771.915160380315,236,1,0.423728813559322,1.9313304721030045,158,78,0,1
20201109,S12000021,North Ayrshire,30,1856,1382.4953445065178,172.06703910614524,3,89,66.29422718808193,160,21045,15675.977653631284,624,32,5.128205128205128,6.984572230014026,233,391,13,19
20201109,S12000023,Orkney Islands,0,33,147.32142857142858,4.464285714285714,0,1,4.464285714285714,23,2313,10325.892857142857,94,0,0,0.37735849056603776,27,67,0,0
20201109,S12000026,Scottish Borders,16,726,629.989586948976,58.13953488372093,0,43,37.3134328358209,107,16106,13976.049982644914,369,17,4.607046070460704,3.8620689655172415,127,242,5,12
20201109,S12000027,Shetland Islands,0,69,301.7052907739397,4.3725404459991255,1,6,26.23524267599475,30,3690,16134.674245736775,152,0,0,0.19011406844106463,19,133,0,0
20201109,S12000028,South Ayrshire,40,1451,1293.9183163902264,165.8640984483681,3,81,72.23113964686999,125,17252,15384.34100231853,403,42,10.421836228287841,7.568555758683729,132,271,14,28
20201109,S12000029,South Lanarkshire,120,7800,2431.269870955676,274.92051617729567,2,275,85.71784801446293,491,58519,18240.446356212207,1557,148,9.505459216441874,10.523538104285413,437,1120,40,108
20201109,S12000030,Stirling,19,923,981.0799319727892,170.06802721088434,2,36,38.265306122448976,108,15541,16518.920068027208,456,20,4.385964912280701,8.518035636679706,107,349,7,13
20201109,S12000033,Aberdeen City,19,2230,973.5440495939928,33.17907971710469,0,92,40.164149131231994,181,39514,17250.502051864143,813,23,2.8290282902829027,2.565982404692082,422,391,7,16
20201109,S12000034,Aberdeenshire,31,1092,418.74376869391824,38.72996395429097,0,66,25.30868931666539,228,37315,14308.996088657106,776,31,3.994845360824742,2.616346376476036,268,508,4,27
20201109,S12000035,Argyll and Bute,2,518,606.3443755121152,42.13976354910453,0,43,50.333606461430406,80,12800,14983.02703968161,338,2,0.591715976331361,2.524955960070464,101,237,0,2
20201109,S12000036,City of Edinburgh,69,6366,1206.550168682006,85.66771540123574,2,303,57.427694173837224,505,78806,14936.12827413669,1745,89,5.100286532951289,4.924890663624263,635,1110,25,64
20201109,S12000038,Renfrewshire,82,3504,1953.2861363509671,282.0670048497687,1,125,69.68058420201795,265,33101,18451.97614136797,1130,94,8.31858407079646,9.43148209004272,454,676,26,68
20201109,S12000039,West Dunbartonshire,19,1735,1964.0027167760925,181.1184061580258,2,88,99.61512338691419,159,17448,19750.962191532715,594,22,3.7037037037037033,6.596035543403965,206,388,5,17
20201109,S12000040,West Lothian,51,2683,1459.5800239364596,184.96355130018497,2,116,63.1052116200631,245,28310,15400.9356979654,732,58,7.923497267759563,9.593157651410078,147,585,16,42
20201109,S12000041,Angus,17,932,804.6969435330685,84.61405629424969,2,54,46.624071835606976,124,17282,14921.429804869627,407,20,4.914004914004914,4.058078927773641,136,271,9,11
20201109,S12000042,Dundee City,40,2684,1803.5210321193388,130.35882273887918,1,131,88.02580298346997,168,26185,17595.08130627604,550,44,8,5.83442838370565,256,294,22,22
20201109,S12000045,East Dunbartonshire,67,2130,1958.6206896551723,235.4022988505747,0,101,92.8735632183908,187,19099,17562.298850574713,636,72,11.320754716981133,9.822326516929266,223,413,29,43
20201109,S12000047,Fife,69,3031,810.1462058642718,111.99315745863737,2,142,37.95472162082699,464,54721,14626.199449389249,1283,73,5.689789555728761,5.680546923555003,310,973,11,62
20201109,S12000048,Perth and Kinross,25,1128,742.5449279178462,98.08439207425448,0,58,38.18050161279705,178,23470,15449.937462971497,487,29,5.95482546201232,4.4353741496598635,198,289,6,23
20201109,S12000049,Glasgow City,312,16493,2594.707696180228,300.641872758165,7,583,91.7185828456359,917,115707,18203.228242401357,3096,356,11.498708010335918,11.601893762031112,1361,1735,86,270
20201109,S12000050,North Lanarkshire,111,7787,2282.6405581286276,253.56158761798676,5,265,77.6807175939497,501,61305,17970.627894705984,1621,125,7.711289327575571,10.804875370594049,738,883,34,91
20201110,S12000005,Clackmannanshire,7,556,1084.0319750438682,77.98791187365958,0,35,68.23942288945213,53,7857,15318.775589783585,297,10,3.3670033670033668,3.597601598934044,109,188,1,9
20201110,S12000006,Dumfries and Galloway,15,1019,687.1670375615348,66.08672196371974,0,61,41.13561265088678,134,23910,16123.811450536114,693,17,2.4531024531024532,3.1920903954802258,176,517,4,13
20201110,S12000008,East Ayrshire,26,2000,1644.7368421052631,176.8092105263158,0,82,67.43421052631578,134,18675,15357.730263157895,603,29,4.809286898839138,7.343550446998723,149,454,8,21
20201110,S12000010,East Lothian,13,890,824.83781278962,56.53382761816497,0,61,56.53382761816497,77,15568,14428.174235403152,402,16,3.9800995024875623,2.6018099547511313,262,140,3,13
20201110,S12000011,East Renfrewshire,24,1734,1805.1217988757026,211.3262544243181,3,84,87.44534665833854,128,16786,17474.49510722465,464,31,6.68103448275862,9.45689327763008,160,304,8,23
20201110,S12000013,Na h-Eileanan Siar,0,71,267.9245283018868,11.320754716981131,0,1,3.7735849056603774,23,3093,11671.698113207547,155,0,0,0.5444646098003629,26,129,0,0
20201110,S12000014,Falkirk,20,1745,1086.8211260587943,75.36123567513701,0,99,61.6591928251121,177,25749,16036.99551569507,771,24,3.11284046692607,3.570517725070135,222,549,7,17
20201110,S12000017,Highland,11,706,299.8768211357941,24.211018137025867,0,32,13.592150533067155,184,31376,13327.103597672343,958,11,1.1482254697286012,1.5986227250368912,174,784,0,11
20201110,S12000018,Inverclyde,9,836,1084.8689332987283,120.68518037892551,0,70,90.83830781209447,92,14193,18418.115753957954,586,9,1.5358361774744027,4.108463434675431,148,438,1,8
20201110,S12000019,Midlothian,5,1146,1230.2737520128824,66.55931293612453,0,95,101.98604401502952,82,15127,16239.398819108963,493,7,1.4198782961460445,3.608247422680412,277,216,3,4
20201110,S12000020,Moray,9,235,245.53338209173546,27.165395465468603,0,15,15.672343537770347,82,12306,12857.590638386793,398,9,2.261306532663317,2.051282051282051,253,145,1,8
20201110,S12000021,North Ayrshire,32,1888,1406.3314711359403,171.3221601489758,1,90,67.0391061452514,165,21210,15798.882681564246,673,33,4.903417533432393,6.732618851332783,216,457,14,19
20201110,S12000023,Orkney Islands,0,33,147.32142857142858,4.464285714285714,1,2,8.928571428571429,5,2318,10348.214285714286,8,0,0,0.38461538461538464,8,0,0,0
20201110,S12000026,Scottish Borders,9,735,637.7993752169386,52.93300937174592,0,43,37.3134328358209,103,16209,14065.428670600486,434,12,2.7649769585253456,3.6557149467838967,161,273,3,9
20201110,S12000027,Shetland Islands,0,69,301.7052907739397,0,0,6,26.23524267599475,23,3713,16235.242675994752,108,0,0,0,23,85,0,0
20201110,S12000028,South Ayrshire,16,1467,1308.1861958266452,148.02924915284467,0,81,72.23113964686999,109,17361,15481.540930979132,504,20,3.968253968253968,7.210988172453262,118,386,8,12
20201110,S12000029,South Lanarkshire,128,7928,2471.1676329405896,259.95885543295304,3,278,86.65295181098435,437,58956,18376.659809238827,1779,146,8.206857785272625,10.291241034557705,444,1335,28,118
20201110,S12000030,Stirling,17,940,999.1496598639457,138.18027210884352,0,36,38.265306122448976,99,15640,16624.149659863946,559,17,3.041144901610018,6.872136609745939,256,303,8,9
20201110,S12000033,Aberdeen City,29,2259,986.2044879070986,42.34698332314677,0,92,40.164149131231994,172,39686,17325.591548066008,834,30,3.5971223021582732,3.075030750307503,425,409,7,23
20201110,S12000034,Aberdeenshire,18,1110,425.6461385075542,42.18114886110898,0,66,25.30868931666539,212,37527,14390.290666462151,940,19,2.021276595744681,2.793812052643731,412,528,4,15
20201110,S12000035,Argyll and Bute,7,525,614.5382184244411,44.48086152405478,0,43,50.333606461430406,75,12875,15070.818213742246,337,11,3.2640949554896146,2.7332144979203803,116,221,5,6
20201110,S12000036,City of Edinburgh,77,6443,1221.1440051552254,87.75254918312422,1,304,57.61722451764527,489,79295,15028.808612258823,1977,83,4.198280222559434,4.983420180009475,542,1435,13,70
20201110,S12000038,Renfrewshire,88,3592,2002.3412676291878,287.6414515859301,1,126,70.2380288756341,280,33381,18608.06064998049,1254,99,7.894736842105263,9.226333493512733,425,829,15,84
20201110,S12000039,West Dunbartonshire,34,1769,2002.4903780846728,190.1743264659271,0,88,99.61512338691419,130,17578,19898.12089653611,683,39,5.710102489019034,6.67334000667334,190,493,5,34
20201110,S12000040,West Lothian,47,2730,1485.148514851485,186.05157219018605,5,121,65.82526384506582,230,28540,15526.058100315526,831,51,6.137184115523466,8.990011098779133,263,568,10,41
20201110,S12000041,Angus,16,948,818.5114833362114,92.38473493351752,0,54,46.624071835606976,137,17419,15039.716801934035,582,16,2.7491408934707904,4.175665946724262,113,469,4,12
20201110,S12000042,Dundee City,44,2728,1833.0869506786723,136.4063969896519,1,132,88.69775567800026,177,26362,17714.016933207902,681,51,7.488986784140969,6.153037075992637,213,468,37,14
20201110,S12000045,East Dunbartonshire,34,2164,1989.8850574712644,229.88505747126436,2,103,94.71264367816092,118,19217,17670.80459770115,516,37,7.170542635658915,9.539918809201623,199,317,7,30
20201110,S12000047,Fife,84,3115,832.5982947103948,114.1314516344586,2,144,38.4892951647823,469,55190,14751.55694544677,1790,86,4.804469273743017,5.662949194547708,257,1533,14,72
20201110,S12000048,Perth and Kinross,22,1150,757.0271871502864,92.15983147916529,0,58,38.18050161279705,176,23646,15565.795536831018,841,24,2.853745541022592,4.14535666218035,143,698,3,21
20201110,S12000049,Glasgow City,285,16778,2639.5443961991064,293.56239380781574,11,594,93.44912214461016,867,116574,18339.626203511423,3618,326,9.010503040353788,11.484238872168541,1802,1816,69,257
20201110,S12000050,North Lanarkshire,159,7946,2329.2489886849976,257.0792050184675,5,270,79.14639151081667,516,61821,18121.885442926658,1778,179,10.067491563554555,10.843900306077831,792,986,39,140
20201111,S12000005,Clackmannanshire,12,568,1107.428348605966,87.73640085786703,0,35,68.23942288945213,74,7931,15463.053226749855,384,12,3.125,3.4951456310679614,136,248,1,11
20201111,S12000006,Dumfries and Galloway,12,1031,695.2592892305616,60.01753321194956,0,61,41.13561265088678,138,24048,16216.872344729922,652,14,2.147239263803681,3.0250145433391507,215,437,5,9
20201111,S12000008,East Ayrshire,32,2032,1671.0526315789475,178.45394736842104,2,84,69.07894736842105,127,18802,15462.17105263158,607,32,5.2718286655683695,7.372826786864134,198,409,15,17
20201111,S12000010,East Lothian,7,897,831.3253012048192,54.68025949953661,1,62,57.46061167747915,82,15650,14504.170528266914,488,9,1.8442622950819672,2.61136712749616,337,151,2,7
20201111,S12000011,East Renfrewshire,32,1766,1838.4343118884033,210.28523839267126,1,85,88.48636268998543,135,16921,17615.03227149698,502,39,7.768924302788845,9.478851963746223,158,344,8,31
20201111,S12000013,Na h-Eileanan Siar,0,71,267.9245283018868,11.320754716981131,0,1,3.7735849056603774,17,3110,11735.849056603774,151,0,0,0.5405405405405406,18,133,0,0
20201111,S12000014,Falkirk,31,1776,1106.1285500747383,82.83507722969605,2,101,62.904833084205286,154,25903,16132.909815645242,589,32,5.432937181663837,3.8579458354624423,166,423,7,25
20201111,S12000017,Highland,7,713,302.8501040649025,22.936754024550822,0,32,13.592150533067155,183,31559,13404.833708533322,877,7,0.798175598631699,1.5013536795471327,171,706,1,6
20201111,S12000018,Inverclyde,17,853,1106.9296651959512,116.79211004412147,0,70,90.83830781209447,108,14301,18558.266286010898,382,17,4.450261780104712,3.9386401326699834,84,298,1,16
20201111,S12000019,Midlothian,5,1151,1235.6414385399892,61.191626409017715,0,95,101.98604401502952,62,15189,16305.958132045089,381,11,2.8871391076115485,3.7101702313400264,212,169,8,3
20201111,S12000020,Moray,1,236,246.57820499425347,27.165395465468603,0,15,15.672343537770347,58,12364,12918.19036673284,259,2,0.7722007722007722,2.0260492040520983,154,105,0,2
20201111,S12000021,North Ayrshire,29,1917,1427.9329608938547,173.55679702048417,0,90,67.0391061452514,151,21361,15911.359404096833,691,31,4.486251808972503,6.716008771929824,219,472,7,24
20201111,S12000023,Orkney Islands,1,34,151.78571428571428,8.928571428571429,0,2,8.928571428571429,22,2340,10446.428571428572,128,1,0.78125,0.7380073800738007,25,103,1,0
20201111,S12000026,Scottish Borders,8,743,644.7414092329053,50.32974661575842,0,43,37.3134328358209,110,16319,14160.881638320028,377,10,2.6525198938992043,3.4873188405797104,95,282,5,5
20201111,S12000027,Shetland Islands,0,69,301.7052907739397,0,0,6,26.23524267599475,22,3735,16331.438565806733,128,0,0,0,24,104,0,0
20201111,S12000028,South Ayrshire,39,1506,1342.964151952916,158.73015873015873,0,81,72.23113964686999,118,17479,15586.766541822723,501,39,7.784431137724551,7.488653555219364,186,315,26,13
20201111,S12000029,South Lanarkshire,115,8043,2507.0132784739108,246.24399975063898,7,285,88.83486066953432,401,59357,18501.652016707187,1801,126,6.9961132704053295,9.774190029453475,405,1396,27,99
20201111,S12000030,Stirling,21,961,1021.4710884353741,146.68367346938777,2,38,40.39115646258503,79,15719,16708.12074829932,356,22,6.179775280898876,7.1933471933471935,159,197,1,21
20201111,S12000033,Aberdeen City,17,2276,993.6261241596088,44.0932506766786,0,92,40.164149131231994,177,39863,17402.863878459793,871,17,1.951779563719862,3.0187782267649155,518,353,7,10
20201111,S12000034,Aberdeenshire,31,1141,437.533553186594,47.16619372651277,0,66,25.30868931666539,165,37692,14453.562389753815,1081,34,3.145235892691952,3.0282485875706215,475,606,7,27
20201111,S12000035,Argyll and Bute,2,527,616.8793163993913,36.287018611728904,0,43,50.333606461430406,54,12929,15134.027859065902,374,3,0.8021390374331552,2.244536326048435,136,238,2,1
20201111,S12000036,City of Edinburgh,88,6531,1237.8226754103332,90.40597399643683,1,305,57.80675486145332,492,79787,15122.057541412381,2057,98,4.76421973748177,5.090943183948997,536,1521,12,86
20201111,S12000038,Renfrewshire,72,3664,2042.4772841295503,284.85422821784937,4,130,72.46780757009867,263,33644,18754.668599141536,1158,82,7.081174438687392,9.170794056558556,387,771,23,59
20201111,S12000039,West Dunbartonshire,25,1794,2030.7901290468646,182.25039619651346,0,88,99.61512338691419,108,17686,20020.375820692778,447,30,6.7114093959731544,6.571815718157181,161,286,6,24
20201111,S12000040,West Lothian,37,2767,1505.2769013165052,171.36329017517136,2,123,66.91328473506691,210,28750,15640.30029376564,698,41,5.873925501432665,8.151575236836308,196,502,9,32
20201111,S12000041,Angus,10,958,827.1455707131756,84.61405629424969,0,54,46.624071835606976,90,17509,15117.423588326714,580,11,1.896551724137931,3.890489913544669,89,491,4,7
20201111,S12000042,Dundee City,36,2764,1857.2772476817631,141.78201854589437,0,132,88.69775567800026,143,26505,17810.106168525737,679,41,6.0382916053019144,6.534014520032266,171,508,8,33
20201111,S12000045,East Dunbartonshire,31,2195,2018.3908045977012,225.28735632183907,1,104,95.63218390804597,124,19341,17784.8275862069,535,39,7.289719626168225,9.33734939759036,271,264,11,28
20201111,S12000047,Fife,129,3244,867.0782882955123,131.50509181300617,0,144,38.4892951647823,420,55610,14863.817389677386,1755,132,7.521367521367521,6.335887145810531,233,1522,14,118
20201111,S12000048,Perth and Kinross,22,1172,771.5094463827267,94.79296952142715,1,59,38.83878612336252,148,23794,15663.221644394707,617,22,3.565640194489465,4.212800432082096,124,493,2,20
20201111,S12000049,Glasgow City,253,17031,2679.3468000755142,283.6511232773268,7,601,94.5503744257756,946,117520,18488.452583223207,3457,328,9.487995371709575,11.259784218320288,1660,1797,90,238
20201111,S12000050,North Lanarkshire,123,8069,2365.304567039925,253.85472240136014,6,276,80.90520021105704,476,62297,18261.417599812394,1672,147,8.791866028708133,10.661165997177289,750,922,28,119
20201112,S12000005,Clackmannanshire,7,575,1121.0762331838564,87.73640085786703,0,35,68.23942288945213,54,7985,15568.336907779296,344,7,2.0348837209302326,3.2510535821794098,246,98,0,7
20201112,S12000006,Dumfries and Galloway,9,1040,701.328477982332,52.599635848674886,1,62,41.809966956639016,87,24135,16275.541169330365,463,11,2.375809935205184,2.7961515333734215,193,270,4,7
20201112,S12000008,East Ayrshire,43,2075,1706.4144736842104,181.74342105263156,1,85,69.90131578947368,135,18937,15573.190789473685,506,44,8.695652173913043,7.401422107304461,165,341,16,28
20201112,S12000010,East Lothian,14,911,844.3002780352178,62.09453197405005,0,62,57.46061167747915,69,15719,14568.11862835959,506,15,2.9644268774703555,2.8690071725179314,389,117,3,12
20201112,S12000011,East Renfrewshire,28,1794,1867.582760774516,202.99812617114304,0,85,88.48636268998543,103,17024,17722.25692275661,308,32,10.38961038961039,9.386973180076629,100,208,6,26
20201112,S12000013,Na h-Eileanan Siar,2,73,275.47169811320754,18.867924528301884,0,1,3.7735849056603774,17,3127,11800,97,2,2.0618556701030926,0.8880994671403196,21,76,2,0
20201112,S12000014,Falkirk,19,1795,1117.9621325361236,83.45789735924265,1,102,63.52765321375187,139,26042,16219.481813652217,522,22,4.21455938697318,3.9680494717856223,219,303,5,17
20201112,S12000017,Highland,10,723,307.097651106486,22.936754024550822,0,32,13.592150533067155,153,31712,13469.82117826955,790,12,1.5189873417721518,1.4563106796116505,165,625,3,9
20201112,S12000018,Inverclyde,8,861,1117.311186088762,101.21982870490527,0,70,90.83830781209447,102,14403,18690.630677394238,293,9,3.0716723549488054,3.493821900298253,71,222,2,7
20201112,S12000019,Midlothian,8,1159,1244.22973698336,55.8239398819109,0,95,101.98604401502952,79,15268,16390.767579173378,396,9,2.272727272727273,3.494623655913978,236,160,0,9
20201112,S12000020,Moray,10,246,257.02643401943374,35.52397868561279,0,15,15.672343537770347,33,12397,12952.669522515933,189,10,5.291005291005291,2.5289017341040463,100,89,1,9
20201112,S12000021,North Ayrshire,21,1938,1443.5754189944134,155.67970204841714,3,93,69.27374301675978,123,21484,16002.979515828678,571,23,4.028021015761821,6.278409090909092,228,343,7,16
20201112,S12000023,Orkney Islands,0,34,151.78571428571428,4.464285714285714,0,2,8.928571428571429,6,2346,10473.214285714286,13,0,0,0.36900369003690037,13,0,0,0
20201112,S12000026,Scottish Borders,8,751,651.683443248872,45.12322110378341,0,43,37.3134328358209,62,16381,14214.68240194377,380,10,2.631578947368421,3.3633349123638085,101,279,3,7
20201112,S12000027,Shetland Islands,0,69,301.7052907739397,0,0,6,26.23524267599475,21,3756,16423.261915172716,51,0,0,0,23,28,0,0
20201112,S12000028,South Ayrshire,17,1523,1358.123773854111,155.16318887105405,4,85,75.79810950597468,113,17592,15687.53344034243,430,18,4.186046511627907,7.188081936685288,117,313,8,10
20201112,S12000029,South Lanarkshire,116,8159,2543.1706252727386,240.94507823701764,3,288,89.76996446605573,387,59744,18622.28040645845,1406,129,9.174964438122332,9.596907785753729,386,1020,35,94
20201112,S12000030,Stirling,31,992,1054.421768707483,148.8095238095238,1,39,41.45408163265306,108,15827,16822.916666666668,333,32,9.60960960960961,6.503014642549526,90,243,0,32
20201112,S12000033,Aberdeen City,26,2302,1004.9768619575657,52.38802060595477,0,92,40.164149131231994,175,40038,17479.26307517681,737,27,3.6635006784260513,3.2871566095327545,364,373,10,17
20201112,S12000034,Aberdeenshire,27,1168,447.88710790704806,53.30163356085589,0,66,25.30868931666539,172,37864,14519.518367973003,650,30,4.615384615384616,3.384891279982067,223,427,6,24
20201112,S12000035,Argyll and Bute,4,531,621.5615123492918,30.43427367435327,0,43,50.333606461430406,54,12983,15197.237504389557,243,4,1.646090534979424,1.9903498190591074,113,130,0,4
20201112,S12000036,City of Edinburgh,67,6598,1250.521208445472,90.78503468405292,0,305,57.80675486145332,471,80258,15211.326333345967,1655,71,4.290030211480363,5.1916545366327025,481,1174,5,66
20201112,S12000038,Renfrewshire,51,3715,2070.9069624839735,261.9989965995875,2,132,73.58269691733095,249,33893,18893.472322871956,839,65,7.747318235995232,8.656957928802589,197,642,12,53
20201112,S12000039,West Dunbartonshire,28,1822,2062.485850124519,189.04233642743944,0,88,99.61512338691419,111,17797,20146.026714964908,483,32,6.625258799171843,6.586021505376344,155,328,9,23
20201112,S12000040,West Lothian,51,2818,1533.021434011533,170.27526928517028,4,127,69.08932651506909,179,28929,15737.678163420738,570,60,10.526315789473683,8.546417876065423,150,420,14,46
20201112,S12000041,Angus,18,976,842.6869279917112,83.75064755655328,0,54,46.624071835606976,119,17628,15220.169228112587,411,21,5.109489051094891,3.8654259126700072,121,290,6,15
20201112,S12000042,Dundee City,29,2793,1876.7638758231421,141.78201854589437,1,133,89.36970837253057,172,26677,17925.68203198495,554,33,5.956678700361011,6.5440778799351005,202,352,8,25
20201112,S12000045,East Dunbartonshire,28,2223,2044.1379310344828,222.5287356321839,2,106,97.47126436781609,108,19449,17884.137931034482,441,33,7.482993197278912,9.393212204319507,172,269,7,26
20201112,S12000047,Fife,93,3337,891.9359580894342,138.72183465640285,0,144,38.4892951647823,395,56005,14969.395664608559,1468,103,7.016348773841961,6.554262645452387,271,1197,18,85
20201112,S12000048,Perth and Kinross,21,1193,785.3334211046014,90.84326245803436,0,59,38.83878612336252,153,23947,15763.939174511224,615,23,3.7398373983739837,4.172423321359492,155,460,5,18
20201112,S12000049,Glasgow City,285,17316,2724.1835000943934,280.81933169718707,5,606,95.33698319803662,796,118316,18613.680699767163,3150,330,10.476190476190476,11.102324845801045,1390,1760,81,249
20201112,S12000050,North Lanarkshire,112,8181,2398.135662777745,244.47440933341153,4,280,82.07773934455062,519,62816,18413.554552383186,1537,127,8.26284970722186,10.283611171249188,635,902,25,102
20201113,S12000005,Clackmannanshire,13,588,1146.422304542796,105.28368102944044,0,35,68.23942288945213,53,8038,15671.670891011894,162,15,9.25925925925926,3.9399624765478425,75,87,1,14
20201113,S12000006,Dumfries and Galloway,6,1046,705.3746038168454,50.57657293141817,0,62,41.809966956639016,99,24234,16342.302245599838,436,9,2.064220183486239,2.7084601339014,172,264,3,6
20201113,S12000008,East Ayrshire,22,2097,1724.5065789473686,171.05263157894737,1,86,70.72368421052632,116,19053,15668.58552631579,419,22,5.250596658711217,6.973726889393447,166,253,5,17
20201113,S12000010,East Lothian,13,924,856.3484708063021,64.87488415199259,0,62,57.46061167747915,61,15780,14624.652455977757,295,16,5.423728813559322,3.4039020340390205,199,96,7,9
20201113,S12000011,East Renfrewshire,20,1814,1888.4030814074536,192.58796585467417,0,85,88.48636268998543,116,17140,17843.01478242765,304,26,8.552631578947368,9.217322208978942,104,200,3,23
20201113,S12000013,Na h-Eileanan Siar,1,74,279.2452830188679,22.641509433962263,0,1,3.7735849056603774,29,3156,11909.433962264151,45,1,2.2222222222222223,1.0344827586206897,32,13,1,0
20201113,S12000014,Falkirk,22,1817,1131.6641753861484,89.68609865470852,1,103,64.15047334329846,141,26183,16307.299451918287,540,23,4.2592592592592595,4.229372080954851,235,305,1,22
