Date,Country,SIMDQuintile,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20201119,S92000003,1,251,22543,2075.5667227995614,9,1040,95.75430917409146,199229,18343.30313696641
20201119,S92000003,2,201,19121,1759.4112537541957,5,830,76.37212178316943,187948,17293.960897473647
20201119,S92000003,3,166,14895,1364.1646449187958,6,654,59.8968565140579,174797,16008.85447719844
20201119,S92000003,4,197,15137,1367.8341646786669,1,619,55.93508277307887,175641,15871.557145955323
20201119,S92000003,5,163,15287,1400.0545844529556,4,526,48.1735272729937,167135,15307.000914014834
20201120,S92000003,1,255,22798,2099.0449428374395,13,1053,96.95123803876761,200260,18438.228803080343
20201120,S92000003,2,189,19310,1776.8020140156646,6,836,76.92420941051763,188972,17388.183852541075
20201120,S92000003,3,121,15016,1375.2464792279716,5,659,60.35478355162715,175742,16095.402687299027
20201120,S92000003,4,152,15289,1381.5694354080822,4,623,56.296537265958214,176536,15952.432588737078
20201120,S92000003,5,140,15427,1412.8764358183914,2,528,48.356696578214205,167984,15384.756284080939
20201121,S92000003,1,174,22972,2115.0653753338743,9,1062,97.779881098928,200970,18503.599533381886
20201121,S92000003,2,169,19479,1792.3524821859726,12,848,78.02838466521406,189633,17449.005506153935
20201121,S92000003,3,160,15176,1389.9001444301875,3,662,60.6295397741687,176382,16154.017348107891
20201121,S92000003,4,117,15406,1392.141979324803,5,628,56.7483553820574,177145,16007.464035277957
20201121,S92000003,5,140,15567,1425.698287183827,4,532,48.723035188655224,168601,15441.264014741466
20201122,S92000003,1,157,23129,2129.5205931611167,12,1074,98.88473851247521,201622,18563.63011951795
20201122,S92000003,2,168,19647,1807.8109357517226,4,852,78.3964430834462,190280,17508.538955302985
20201122,S92000003,3,117,15293,1400.615637109308,11,673,61.63697925682106,176965,16207.411640688466
20201122,S92000003,4,118,15524,1402.8048868647436,4,632,57.109809874936744,177769,16063.850936167137
20201122,S92000003,5,146,15713,1439.069646464924,5,537,49.1809584517065,169297,15505.006932958202
20201123,S92000003,1,271,23400,2154.4719564170578,7,1081,99.52923867037775,202933,18684.335791947986
20201123,S92000003,2,254,19901,1831.1826453094634,9,861,79.22457452446852,191534,17623.92526941876
20201123,S92000003,3,192,15485,1418.2000353519675,6,679,62.18649170190415,178158,16316.673031852488
20201123,S92000003,4,231,15755,1423.6788838285258,6,638,57.65199161425577,178859,16162.347285476759
20201123,S92000003,5,203,15916,1457.6613309448055,3,540,49.45571240953726,170513,15616.373870532272
20201124,S92000003,1,252,23652,2177.673962101549,5,1086,99.98959592602242,204154,18796.75503377641
20201124,S92000003,2,202,20103,1849.7695954301869,9,870,80.05270596549084,192717,17732.77854661092
20201124,S92000003,3,187,15672,1435.3265065570572,6,685,62.736004146987256,179243,16416.043199005017
20201124,S92000003,4,189,15944,1440.7576086170752,8,646,58.374900600014456,179917,16257.951998843346
20201124,S92000003,5,158,16074,1472.1317060572258,2,542,49.638881714757765,171752,15729.847255116378
20201125,S92000003,1,241,23893,2199.863181823622,6,1092,100.54202463279603,205289,18901.256130807753
20201125,S92000003,2,200,20303,1868.1725163417939,13,883,81.2488958247453,193782,17830.774100465227
20201125,S92000003,3,170,15842,1450.8960258344118,5,690,63.1939311845565,180217,16505.247385923503
20201125,S92000003,4,150,16094,1454.3121521000505,5,651,58.82671871611364,180942,16350.574712643678
20201125,S92000003,5,167,16241,1487.426343043138,3,545,49.91363567258853,172714,15817.951690927439
20201126,S92000003,1,233,24126,2221.315829936664,8,1100,101.2785962418275,206520,19014.59608714747
20201126,S92000003,2,174,20477,1884.1830575348918,7,890,81.89299805665155,194922,17935.670749661385
20201126,S92000003,3,135,15977,1463.2600558487816,4,694,63.5602728146119,181154,16591.062912763984
20201126,S92000003,4,129,16223,1465.9690594954095,1,652,58.91708233933348,181971,16443.55888093689
20201126,S92000003,5,126,16367,1498.9660092720303,3,548,50.188389630419294,173674,15905.872957433285
20201127,S92000003,1,185,24311,2238.349048395517,9,1109,102.1072393019879,207727,19125.726328660094
20201127,S92000003,2,162,20639,1899.0894234732937,5,895,82.35307107944173,195994,18034.3104057476
20201127,S92000003,3,103,16080,1472.6933528227082,4,698,63.9266144446673,182067,16674.680389824127
20201127,S92000003,4,148,16371,1479.3428757319452,4,656,59.27853683221282,182963,16533.19959517097
20201127,S92000003,5,135,16502,1511.3299373744146,2,550,50.371558935639804,174553,15986.375867077699
20201128,S92000003,1,162,24473,2253.2646234784042,15,1124,103.48831106892192,208442,19191.55741621728
20201128,S92000003,2,121,20760,1910.223190624816,8,903,83.08918791590601,196682,18097.616453683528
20201128,S92000003,3,91,16171,1481.0276249064684,7,705,64.56771229726425,182699,16732.562367372884
20201128,S92000003,4,116,16487,1489.8250560254464,6,662,59.82071857153185,183619,16592.47813200318
20201128,S92000003,5,78,16580,1518.4735402780143,5,555,50.82948219869107,175190,16044.715290790431
20201129,S92000003,1,140,24613,2266.154626636455,7,1131,104.13281122682446,209077,19250.022787684153
20201129,S92000003,2,102,20862,1919.6086802897357,3,906,83.36523172958012,197286,18153.193274836583
20201129,S92000003,3,97,16268,1489.911409435312,9,714,65.3919809648889,183315,16788.978978401414
20201129,S92000003,4,104,16591,1499.2228728403095,6,668,60.36290031085086,184192,16644.25648810815
20201129,S92000003,5,108,16688,1528.3646827599218,3,558,51.104236156521836,175774,16098.200727914818
20201130,S92000003,1,250,24863,2289.1724894186887,8,1139,104.86938283585593,210595,19389.787250497877
20201130,S92000003,2,210,21072,1938.931747246923,9,915,84.19336317060244,198862,18298.208291620045
20201130,S92000003,3,170,16438,1505.4809287126664,8,722,66.1246642249997,184634,16909.78013091218
20201130,S92000003,4,148,16739,1512.5966890768452,4,672,60.72435480373021,185696,16780.16337743078
20201130,S92000003,5,192,16880,1545.9489360610905,3,561,51.3789901143526,177073,16217.16919165554
20201201,S92000003,1,227,25090,2310.0727088249564,7,1146,105.51388299375847,212009,19519.97628239419
20201201,S92000003,2,185,21257,1955.9544490901596,7,922,84.83746540250868,200319,18432.273570461104
20201201,S92000003,3,166,16604,1520.6841063599654,5,727,66.58259126256895,185870,17022.9796945993
20201201,S92000003,4,181,16920,1528.9525048796356,1,673,60.814718426950044,187029,16900.618087182822
20201201,S92000003,5,161,17041,1560.6940651313416,7,568,52.02008268262437,178256,16325.51383569347
20201202,S92000003,1,232,25322,2331.4332854868694,4,1150,105.88216879827421,213429,19650.717742997276
20201202,S92000003,2,196,21453,1973.9893115835346,5,927,85.29753842529887,201607,18550.788381131853
20201202,S92000003,3,140,16744,1533.5060634119045,6,733,67.13210370765206,186992,17125.73852182984
20201202,S92000003,4,176,17096,1544.856502566327,4,677,61.17617291982939,188363,17021.163160558088
20201202,S92000003,5,201,17242,1579.1025803060024,1,569,52.11166733523463,179390,16429.3708317535
20201203,S92000003,1,211,25533,2350.8603616750743,15,1165,107.26324056520822,214682,19766.083271261832
20201203,S92000003,2,165,21618,1989.1717213356103,8,935,86.03365526176316,202815,18661.94202343796
20201203,S92000003,3,148,16892,1547.0607037239542,4,737,67.49844533770745,187995,17217.59868556623
20201203,S92000003,4,135,17231,1557.0555917010047,5,682,61.627991035928574,189478,17121.918600448204
20201203,S92000003,5,144,17386,1592.2907702818793,4,573,52.47800594567564,180260,16509.04947952442
20201204,S92000003,1,185,25718,2367.893580133927,9,1174,108.09188362536862,215738,19863.310723653984
20201204,S92000003,2,151,21769,2003.0659266238738,11,946,87.04581591190153,203879,18759.84556268771
20201204,S92000003,3,111,17003,1557.2266839579916,4,741,67.86478696776285,188902,17300.666650181294
20201204,S92000003,4,93,17324,1565.4594086604495,1,683,61.71835465914841,190422,17207.22186076773
20201204,S92000003,5,105,17491,1601.9071588059558,4,577,52.84434455611666,181157,16591.200912915818
20201205,S92000003,1,159,25877,2382.5329408634275,2,1176,108.2760265276265,216683,19950.318244970826
20201205,S92000003,2,154,21923,2017.2361757258113,3,949,87.32185972557564,204767,18841.554531535246
20201205,S92000003,3,97,17100,1566.110468486835,7,748,68.50588482035981,189581,17362.8531418832
20201205,S92000003,4,134,17458,1577.5681341719076,3,686,61.98944552880792,191145,17272.55476035567
20201205,S92000003,5,118,17609,1612.714147813966,4,581,53.21068316655767,181822,16652.104706901635
20201206,S92000003,1,175,26052,2398.645444810991,3,1179,108.5522408810133,217499,20025.448549092038
20201206,S92000003,2,146,22069,2030.6703079912843,7,956,87.9659619574819,205540,18912.68182085861
20201206,S92000003,3,111,17211,1576.2764487208724,10,758,69.42173889549831,190249,17424.03219410245
20201206,S92000003,4,111,17569,1587.5984963493097,1,687,62.07980915202776,191858,17336.984023711415
20201206,S92000003,5,100,17709,1621.8726130749915,8,589,53.94336038743972,182447,16709.345114783046
20201207,S92000003,1,230,26282,2419.821878570646,7,1186,109.19674103891583,218946,20158.675938875607
20201207,S92000003,2,231,22300,2051.9256816441907,8,964,88.70207879394617,206929,19040.490106589717
20201207,S92000003,3,171,17382,1591.9375534057408,6,764,69.9712513405814,191433,17532.469316598846
20201207,S92000003,4,143,17712,1600.5204944697462,4,691,62.4412636449071,193026,17442.528735632186
20201207,S92000003,5,173,17882,1637.7167579765653,4,593,54.30969899788074,183630,16817.689758820976
20201208,S92000003,1,239,26521,2441.826955390461,3,1189,109.47295539230264,220310,20284.261398215473
20201208,S92000003,2,244,22544,2074.3772451563514,12,976,89.8062540486426,208205,19157.90074200577
20201208,S92000003,3,195,17577,1609.7967078709414,6,770,70.5207637856645,192479,17628.267652858336
20201208,S92000003,4,192,17904,1617.870310127955,4,695,62.80271813778645,194189,17547.621629436853
20201208,S92000003,5,169,18051,1653.1945642676983,3,596,54.58445295571149,184739,16919.257138565747
20201209,S92000003,1,234,26755,2463.3716749546315,3,1192,109.74916974568944,221515,20395.20749682584
20201209,S92000003,2,229,22773,2095.4485896001415,4,980,90.17431246687474,209300,19258.65673399682
20201209,S92000003,3,167,17744,1625.0914709257543,7,777,71.16186163826146,193476,17719.578304149643
20201209,S92000003,4,197,18101,1635.6719439022627,6,701,63.34489987710547,195249,17643.40707004988
20201209,S92000003,5,167,18218,1668.4892012536106,3,599,54.85920691354225,185740,17010.933375828612
20201210,S92000003,1,223,26978,2483.9036085563844,2,1194,109.9333126479473,222504,20486.266161992353
20201210,S92000003,2,203,22976,2114.1275543254224,9,989,91.00244390789706,210307,19351.315440786762
20201210,S92000003,3,171,17915,1640.752575610623,7,784,71.8029594908584,194350,17799.62395031675
20201210,S92000003,4,165,18266,1650.5819417335358,3,704,63.61599074676498,196209,17730.156148340924
20201210,S92000003,5,128,18346,1680.2120367877233,2,601,55.04237621876277,186633,17092.71847060957
20201211,S92000003,1,237,27215,2505.7245424739417,5,1199,110.39366990359198,223492,20577.23275570774
20201211,S92000003,2,211,23187,2133.542635887168,4,993,91.3705023261292,211206,19434.036570284436
20201211,S92000003,3,163,18078,1655.6809970353802,2,786,71.9861303058861,195254,17882.417158709268
20201211,S92000003,4,129,18395,1662.2388491288946,6,710,64.158172486084,197102,17810.850863876236
20201211,S92000003,5,122,18468,1691.3853644061744,3,604,55.31713017659352,187581,17179.54072128409
20201212,S92000003,1,144,27359,2518.982831436508,1,1200,110.48574135472091,224155,20638.276127806224
20201212,S92000003,2,157,23344,2147.9889288027794,11,1004,92.3826629762676,211871,19495.22628231553
20201212,S92000003,3,118,18196,1666.4880751220146,4,790,72.35247193594151,195893,17940.940234110618
20201212,S92000003,4,130,18525,1673.9861201474735,4,714,64.51962697896334,197796,17873.563218390802
20201212,S92000003,5,126,18594,1702.9250306350664,3,607,55.5918841344243,188338,17248.87030331005
20201213,S92000003,1,155,27514,2533.2539063614927,5,1205,110.94609861036558,224795,20697.20185652874
20201213,S92000003,2,153,23497,2162.067163300159,9,1013,93.2107944172899,212510,19554.023614628113
20201213,S92000003,3,133,18329,1678.6689343213566,4,794,72.71881356599691,196579,18003.76782366512
20201213,S92000003,4,131,18656,1685.8237547892718,4,718,64.88108147184269,198534,17940.251572327044
20201213,S92000003,5,147,18741,1716.3879745687736,4,611,55.95822274486531,189081,17316.917700199472
20201214,S92000003,1,263,27777,2557.4686980084025,5,1210,111.40645586601026,226006,20808.70038384588
20201214,S92000003,2,229,23726,2183.138507743949,7,1020,93.85489664919616,213745,19667.661651257287
20201214,S92000003,3,205,18534,1697.4439428616959,7,801,73.35991141859385,197657,18102.49689296505
20201214,S92000003,4,213,18869,1705.0712065350974,5,723,65.33289958794188,199694,18045.073375262054
20201214,S92000003,5,172,18913,1732.1405348177375,7,618,56.59931531313708,190284,17427.094037289608
20201215,S92000003,1,248,28025,2580.302417888378,5,1215,111.86681312165493,227134,20912.556980719317
20201215,S92000003,2,211,23937,2202.5535893056945,12,1032,94.95907190389259,214931,19776.790972263116
20201215,S92000003,3,193,18727,1715.119926511869,8,809,74.09259467870466,198818,18208.82755108863
20201215,S92000003,4,197,19066,1722.872840309405,5,728,65.78471770404106,200844,18148.991541964868
20201215,S92000003,5,184,19097,1748.992110898024,2,620,56.7824846183576,191422,17531.317371960075
20201216,S92000003,1,289,28314,2606.9110672646398,6,1221,112.41924182842853,228250,21015.308720179208
20201216,S92000003,2,229,24166,2223.6249337494846,7,1039,95.60317413579884,216008,19875.890701372122
20201216,S92000003,3,186,18913,1732.154812309445,9,818,74.91686334632931,199883,18306.36601009088
20201216,S92000003,4,149,19215,1736.3370201691607,2,730,65.96544495048073,201937,18247.75898214415
20201216,S92000003,5,173,19270,1764.836255799598,7,627,57.42357718662937,192508,17630.778304694813
20201217,S92000003,1,217,28531,2626.890572159619,6,1227,112.97167053520214,229236,21106.091170992335
20201217,S92000003,2,192,24358,2241.2917378246275,9,1048,96.43130557682115,217022,19969.193510393972
20201217,S92000003,3,144,19057,1745.3431109914395,6,824,75.4663757914124,200866,18396.394465676993
20201217,S92000003,4,205,19420,1754.8615629292271,6,736,66.50762668979975,203012,18344.899877105472
20201217,S92000003,5,152,19422,1778.7571229963567,9,636,58.24783906012166,193603,17731.06349930304
20201218,S92000003,1,246,28777,2649.5401491373364,2,1229,113.15581343746001,230245,21198.991265181434
20201218,S92000003,2,185,24543,2258.314439667864,5,1053,96.89137859961133,217990,20058.26364760615
20201218,S92000003,3,151,19208,1759.1725075260308,9,833,76.29064445903705,201895,18490.635850008748
20201218,S92000003,4,163,19583,1769.5908335140607,2,738,66.68835393623944,204076,18441.04677221138
20201218,S92000003,5,174,19596,1794.6928525505411,5,641,58.705762323172934,194820,17842.52202152972
20201219,S92000003,1,182,28959,2666.297153242803,5,1234,113.61617069310468,231006,21269.057639490547
20201219,S92000003,2,165,24708,2273.4968494199397,5,1058,97.35145162240151,218709,20124.422148283375
20201219,S92000003,3,119,19327,1770.071171020179,10,843,77.20649853417555,202678,18562.34722409209
20201219,S92000003,4,134,19717,1781.6995590255187,2,740,66.8690811826791,204925,18517.765488325018
20201219,S92000003,5,146,19742,1808.0642118316382,5,646,59.163685586224204,195863,17938.044814202214
20201220,S92000003,1,173,29132,2682.225514288108,4,1238,113.98445649762041,231696,21332.586940769517
20201220,S92000003,2,166,24874,2288.7712737765737,10,1068,98.27159766798188,219533,20200.242182439197
20201220,S92000003,3,147,19474,1783.534225924715,7,850,77.84759638677251,203561,18643.217138926822
20201220,S92000003,4,183,19900,1798.236102074749,6,746,67.41126292199812,205918,18607.49656618232
20201220,S92000003,5,143,19885,1821.1608171549044,2,648,59.34685489144471,197049,18046.66421219798
20201221,S92000003,1,326,29458,2712.240807356141,3,1241,114.26067085100722,232909,21444.26961098891
20201221,S92000003,2,259,25133,2312.603056357105,7,1075,98.91569989988811,220870,20323.265708733292
20201221,S92000003,3,220,19694,1803.683015577762,1,851,77.93918179428636,205025,18777.298175527096
20201221,S92000003,4,254,20154,1821.1884623725873,8,754,68.13417190775681,207393,18740.78291043158
20201221,S92000003,5,244,20129,1843.5074723918065,6,654,59.896362807106236,198735,18201.075936498866
20201222,S92000003,1,321,29779,2741.7957431685286,10,1251,115.18138536229655,234104,21554.29499508799
20201222,S92000003,2,252,25385,2335.79073670573,5,1080,99.3757729226783,222174,20443.25275307697
20201222,S92000003,3,240,19934,1825.6635133810857,5,856,78.3971088318556,206337,18897.458230185268
20201222,S92000003,4,289,20443,1847.30354948312,3,757,68.40526277741633,208865,18873.798163811174
20201222,S92000003,5,225,20354,1864.1140192291134,5,659,60.354286070157514,200372,18351.000012821853
20201223,S92000003,1,270,30049,2766.6550349733407,11,1262,116.19417132471483,235178,21653.179733600464
20201223,S92000003,2,289,25674,2362.382957423002,10,1090,100.29591896825863,223301,20546.953212413875
20201223,S92000003,3,228,20162,1846.5449862942437,5,861,78.85503586942485,207511,19004.979498606528
20201223,S92000003,4,279,20722,1872.5150003614547,7,764,69.03780813995517,210176,18992.264873852382
20201223,S92000003,5,247,20601,1886.7354284238465,2,661,60.537455375378016,201789,18480.775465570583
20201224,S92000003,1,212,30261,2786.1741826126745,8,1270,116.9307429337463,235874,21717.2614635862
20201224,S92000003,2,222,25896,2382.810199634886,6,1096,100.84800659560685,223959,20607.49882221306
20201224,S92000003,3,181,20343,1863.1219450542508,11,872,79.8624753520772,208193,19067.440746530974
20201224,S92000003,4,196,20918,1890.2262705125427,5,769,69.48962625605436,210910,19058.591773295742
20201224,S92000003,5,204,20805,1905.4186975563384,6,667,61.086963291039545,202509,18546.716415449966
20201225,S92000003,1,111,30372,2796.394113687986,4,1274,117.29902873826204,236099,21737.97754009021
20201225,S92000003,2,122,26018,2394.0359813909663,7,1103,101.49210882751309,224194,20629.1222542842
20201225,S92000003,3,98,20441,1872.0973149906079,7,879,80.50357320467415,208420,19088.23063403662
20201225,S92000003,4,93,21011,1898.6300874719875,10,779,70.39326248825273,211203,19085.068314899152
20201225,S92000003,5,92,20897,1913.8444855964817,7,674,61.72805585931132,202764,18570.07050186558
20201226,S92000003,1,224,30596,2817.018118740868,9,1283,118.12767179842245,236587,21782.908408241132
20201226,S92000003,2,216,26234,2413.911135975502,5,1108,101.95218185030328,224701,20675.773658795126
20201226,S92000003,3,160,20601,1886.750980192824,7,886,81.1446710572711,208986,19140.067974689457
20201226,S92000003,4,209,21220,1917.516084724933,6,785,70.93544422757175,211783,19137.47921636666
20201226,S92000003,5,240,21137,1935.8248022229427,7,681,62.369148427583106,203375,18626.028724610445
20201227,S92000003,1,389,30985,2852.833913230023,9,1292,118.95631485858286,237304,21848.923638700577
20201227,S92000003,2,373,26607,2448.2325834756493,5,1113,102.41225487309346,225492,20748.55721100053
20201227,S92000003,3,278,20879,1912.2117234816744,10,896,82.06052513240961,209748,19209.856055215012
20201227,S92000003,4,341,21561,1948.3300802428973,4,789,71.2968987204511,212588,19210.221933058627
20201227,S92000003,5,299,21436,1963.2086133534087,6,687,62.91865634324462,204180,18699.754369961698
20201228,S92000003,1,421,31406,2891.595994155304,9,1301,119.78495791874326,238175,21929.11787263388
20201228,S92000003,2,400,27007,2485.0384252988633,6,1119,102.96434250044166,226298,20822.720982274306
20201228,S92000003,3,333,21212,1942.7096641837861,4,900,82.42686676246501,210593,19287.245724564214
20201228,S92000003,4,339,21900,1978.963348514422,3,792,71.5679895901106,213380,19281.78992264874
20201228,S92000003,5,310,21746,1991.5998556625875,9,696,63.74291821673691,204922,18767.71018219851
20201229,S92000003,1,681,32087,2954.2966523741084,7,1308,120.4294580766458,239453,22046.785187176658
20201229,S92000003,2,661,27668,2545.860078911725,5,1124,103.42441552323184,227584,20941.05176373594
20201229,S92000003,3,609,21821,1998.4851773597209,4,904,82.7932083925204,211792,19397.05662817332
20201229,S92000003,4,622,22522,2035.1695221571604,6,798,72.11017132942963,214607,19392.666088339476
20201229,S92000003,5,558,22304,2042.7040918191094,4,700,64.10925682717793,206006,18866.98794562802
20201230,S92000003,1,724,32811,3020.9563829914564,7,1315,121.07395823454834,240771,22168.135359764594
20201230,S92000003,2,683,28351,2608.7060538248634,7,1131,104.06851775513809,228986,21070.056239326306
20201230,S92000003,3,524,22345,2046.4759308969783,5,909,83.25113543008965,213047,19511.996314603202
20201230,S92000003,4,591,23113,2088.574423480084,8,806,72.83308031518833,215841,19504.174799392757
20201230,S92000003,5,439,22743,2082.909754315011,5,705,64.5671800902292,207207,18976.981113412938
20201231,S92000003,1,574,33385,3073.8053959394647,7,1322,121.71845839245088,241845,22267.02009827707
20201231,S92000003,2,507,28858,2655.3574583357868,13,1144,105.26470761439256,230117,21174.124757081445
20201231,S92000003,3,471,22816,2089.6126578360017,8,917,83.98381869020045,214181,19615.854166723908
20201231,S92000003,4,427,23540,2127.159690594954,10,816,73.73671654738669,216889,19598.875876527145
20201231,S92000003,5,395,23138,2119.0856920960614,6,711,65.11668800589072,208118,19060.41473194088
20210101,S92000003,1,244,33629,3096.2708300149247,12,1334,122.82331580599809,242303,22309.188822894117
20210101,S92000003,2,248,29106,2678.17708026618,6,1150,105.81679524174078,230565,21215.347299923444
20210101,S92000003,3,230,23046,2110.677301564187,8,925,84.71650195031125,214621,19656.151746030002
20210101,S92000003,4,236,23776,2148.4855056748356,4,820,74.09817104026604,217345,19640.081688715392
20210101,S92000003,5,197,23335,2137.1278686602814,5,716,65.574611268942,208510,19096.315915764102
20210102,S92000003,1,460,34089,3138.6236975342345,13,1347,124.02024467067423,243205,22392.237271812417
20210102,S92000003,2,540,29646,2727.864966727519,5,1155,106.27686826453093,231477,21299.264619280373
20210102,S92000003,3,422,23468,2149.326343535032,8,933,85.44918521042204,215573,19743.34105398319
20210102,S92000003,4,428,24204,2187.1611364129258,9,829,74.91144364924456,218342,19730.17422106557
20210102,S92000003,5,387,23722,2172.5711292204496,7,723,66.21570383721378,209486,19185.702536711706
20210103,S92000003,1,490,34579,3183.738708587412,5,1352,124.4806019263189,244228,22486.426366317315
20210103,S92000003,2,494,30140,2773.3201813791884,12,1167,107.38104351922736,232634,21405.72551675402
20210103,S92000003,3,423,23891,2188.0669709133904,9,942,86.27345387804671,216596,19837.032925869855
20210103,S92000003,4,467,24671,2229.3609484565895,8,837,75.63435263500325,219392,19825.056025446396
20210103,S92000003,5,347,24069,2204.3510036762077,8,731,66.9483810580958,210424,19271.608940860126
20210104,S92000003,1,577,35156,3236.863935888807,11,1363,125.49338788873717,245390,22593.41339252914
20210104,S92000003,2,551,30691,2824.020228490666,8,1175,108.11716035569167,233801,21513.106560273245
20210104,S92000003,3,424,24315,2226.899183699263,4,946,86.63979550810211,217693,19937.502117912547
20210104,S92000003,4,461,25132,2271.018578760934,7,844,76.26689799754212,220378,19914.154557941154
20210104,S92000003,5,362,24431,2237.50464792112,7,738,67.58947362636759,211318,19353.485620293694
20210105,S92000003,1,825,35981,3312.8228830701782,9,1372,126.32203094889759,247089,22749.8427879972
20210105,S92000003,2,658,31349,2884.565838289853,7,1182,108.7612625875979,235462,21665.942818444142
20210105,S92000003,3,536,24851,2275.988962126686,8,954,87.3724787682129,219288,20083.58084289714
20210105,S92000003,4,590,25722,2324.3331164606375,9,853,77.08017060652064,221825,20044.91072074026
20210105,S92000003,5,435,24866,2277.3439718065806,7,745,68.23056619463937,212604,19471.26348355048
20210106,S92000003,1,705,36686,3377.7332561160765,6,1378,126.87445965567119,248634,22892.093179991403
20210106,S92000003,2,621,31970,2941.7069077203937,12,1194,109.86543784229433,236953,21803.136593840176
20210106,S92000003,3,404,25255,2312.989466762282,15,969,88.74625988092065,220585,20202.3671164426
20210106,S92000003,4,432,26154,2363.370201691607,11,864,78.07417046193883,223044,20155.06397744524
20210106,S92000003,5,377,25243,2311.8713858406463,4,749,68.59690480508038,213731,19574.479387042236
20210107,S92000003,1,633,37319,3436.014484680692,16,1394,128.34760287373413,250096,23026.701641541902
20210107,S92000003,2,462,32432,2984.2176550262056,8,1202,110.6015546787586,238273,21924.59587185678
20210107,S92000003,3,380,25635,2347.791921617545,3,972,89.0210161034622,221825,20315.933021759778
20210107,S92000003,4,368,26522,2396.6240150365065,12,876,79.15853394057689,224314,20269.82577893443
20210107,S92000003,5,351,25594,2344.0175989068457,5,754,69.05482806813166,214709,19664.049177295066
20210108,S92000003,1,487,37806,3480.8532813804827,13,1407,129.54453173841029,251395,23146.302456558387
20210108,S92000003,2,432,32864,3023.967964195277,8,1210,111.3376715152229,239456,22033.449149048938
20210108,S92000003,3,321,25956,2377.1908374294903,5,977,89.47894314103145,222909,20415.21160350479
20210108,S92000003,4,331,26853,2426.534374322273,7,883,79.79107930311574,225448,20372.298127665726
20210108,S92000003,5,241,25835,2366.0895001859167,9,763,69.87908994162395,215659,19751.054597274804
20210109,S92000003,1,438,38244,3521.1805769749553,13,1420,130.7414606030864,252333,23232.665477717328
20210109,S92000003,2,330,33194,3054.332783699429,5,1215,111.79774453801308,240313,22112.305665155174
20210109,S92000003,3,264,26220,2401.369385013147,7,984,90.12004099362841,223683,20486.098708920512
20210109,S92000003,4,265,27118,2450.4807344755295,11,894,80.78507915853395,226218,20441.878117545002
20210109,S92000003,5,193,26028,2383.765338139696,2,765,70.06225924684446,216415,19820.29259464816
20210110,S92000003,1,405,38649,3558.469514682174,17,1437,132.30667527227828,253168,23309.545139409987
20210110,S92000003,2,295,33489,3081.477092044049,16,1231,113.26997821094163,241058,22180.85654555091
20210110,S92000003,3,263,26483,2425.4563471892898,10,994,91.0358950687669,224433,20554.7877645559
20210110,S92000003,4,238,27356,2471.987276801851,11,905,81.77907901395214,227013,20513.71719800477
20210110,S92000003,5,220,26248,2403.9139617139517,5,770,70.52018250989572,217141,19886.783052443207
20210111,S92000003,1,611,39260,3614.725171321953,10,1447,133.22738978356765,254584,23439.918314208557
20210111,S92000003,2,458,33947,3123.6197809316295,14,1245,114.55818267475414,242411,22305.352305517932
20210111,S92000003,3,379,26862,2460.1672166370386,6,1000,91.58540751385,225622,20663.682814089865
20210111,S92000003,4,346,27702,2503.253090435914,6,911,82.32126075327116,228194,20620.436637027397
20210111,S92000003,5,286,26534,2430.1071723604846,11,781,71.52761368860853,218198,19983.588030252242
20210112,S92000003,1,559,39819,3666.1931125030264,13,1460,134.42431864824377,255709,23543.49869672861
20210112,S92000003,2,477,34424,3167.510747305812,15,1260,115.93840174312466,243576,22412.549319828042
20210112,S92000003,3,374,27236,2494.420159047219,6,1006,92.13491995893311,226618,20754.901879973662
20210112,S92000003,4,274,27976,2528.012723198149,11,922,83.31526060868937,229188,20710.258078507915
20210112,S92000003,5,288,26822,2456.483552312238,6,787,72.07712160427005,219000,20057.038921645668
20210113,S92000003,1,482,40301,3710.5715519471732,19,1479,136.17367621969353,256870,23650.393651489303
20210113,S92000003,2,383,34807,3202.75234085154,9,1269,116.766533184147,244668,22513.02926800542
20210113,S92000003,3,298,27534,2521.712610486346,7,1013,92.77601781153005,227539,20839.252040293915
20210113,S92000003,4,287,28263,2553.947083062242,7,929,83.94780597122822,230073,20790.22988505747
20210113,S92000003,5,252,27074,2479.562884770022,9,796,72.90138347776232,219779,20128.383366029055
20210114,S92000003,1,446,40747,3751.6354191506775,14,1493,137.46267653549862,257883,23743.662031482912
20210114,S92000003,2,362,35169,3236.061627701549,15,1284,118.14675225251752,245602,22598.97090866262
20210114,S92000003,3,321,27855,2551.1115262982917,9,1022,93.6002864791547,228392,20917.374392903228
20210114,S92000003,4,265,28528,2577.8934432154992,13,942,85.12253307308609,230835,20859.086965950988
20210114,S92000003,5,224,27298,2500.0778469547186,7,803,73.54247604603411,220553,20199.26988714939
20210115,S92000003,1,456,41203,3793.620000865472,18,1511,139.11996265581942,258976,23844.296127566835
20210115,S92000003,2,356,35525,3268.8188269242096,7,1291,118.79085448442378,246666,22696.87444791237
20210115,S92000003,3,269,28124,2575.7480009195174,17,1039,95.15723840689014,229376,21007.49443389686
20210115,S92000003,4,240,28768,2599.58071278826,8,950,85.8454420588448,231758,20942.492590182897
