Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,PositivePillar1,PositivePillar2
20210410,S12000029,South Lanarkshire,12,18578,5790.786110591609,38.02755439187083,0,637,198.55370612804688,99,95879,29885.60563555888,592,13,2.195945945945946,1.651376146788991,224,368,2,11
20210410,S12000030,Stirling,3,3377,3589.498299319728,44.64285714285714,0,118,125.42517006802721,33,28627,30428.35884353742,136,4,2.941176470588235,2.4115755627009645,66,70,1,3
20210410,S12000033,Aberdeen City,8,7096,3097.8782851654587,32.74251287872173,0,238,103.90290753514364,109,63966,27925.434384004187,462,12,2.5974025974025974,1.4182058047493404,158,304,2,10
20210410,S12000034,Aberdeenshire,1,5763,2209.908735332464,18.789784492675818,0,189,72.47488304317817,122,63206,24237.288135593222,413,1,0.24213075060532688,0.8643721515008643,194,219,1,0
20210410,S12000035,Argyll and Bute,1,1385,1621.2103476530494,5.852744937375629,0,71,83.10897811073393,31,20073,23496.4298255882,87,1,1.1494252873563218,0.3263707571801566,54,33,0,1
20210410,S12000036,City of Edinburgh,7,16741,3172.927485690459,21.03786816269285,0,599,113.52867594101815,260,140451,26619.72631818354,1023,10,0.9775171065493646,1.1324931880108993,458,565,4,6
20210410,S12000038,Renfrewshire,17,10524,5866.547745136296,57.97424605607893,0,372,207.36941858520544,65,55633,31012.31952728692,396,19,4.797979797979798,2.3135755258126194,182,214,1,18
20210410,S12000039,West Dunbartonshire,2,4381,4959.248358614444,28.29975096219153,0,168,190.1743264659271,27,27375,30988.22730359973,196,3,1.530612244897959,1.1184755592377795,110,86,1,2
20210410,S12000040,West Lothian,14,7971,4336.307257099336,57.12109672505713,0,248,134.9145903601349,79,49792,27087.36807746709,364,16,4.395604395604396,2.7672658467360454,161,203,3,13
20210410,S12000041,Angus,2,3104,2680.020721809705,13.814539803142807,0,135,116.56017958901744,35,28861,24918.839578656534,154,2,1.2987012987012987,0.5886681383370125,81,73,0,2
20210410,S12000042,Dundee City,9,6851,4603.54791022712,45.02083053353044,0,228,153.20521435290956,39,41907,28159.521569681496,190,10,5.263157894736842,2.171998825946581,84,106,1,9
20210410,S12000045,East Dunbartonshire,0,5056,4649.195402298851,27.586206896551726,1,198,182.0689655172414,59,30512,28057.011494252874,258,0,0,1.2734082397003745,140,118,0,0
20210410,S12000047,Fife,21,11094,2965.279448320103,48.64619249993318,0,382,102.10354689546413,168,95420,25504.503782107822,643,25,3.8880248833592534,2.267599277978339,316,327,10,15
20210410,S12000048,Perth and Kinross,4,4460,2935.9489171219802,21.72338884866039,0,215,141.5311697715753,67,39640,26094.39799881509,292,6,2.054794520547945,1.2672486623486343,115,177,1,5
20210410,S12000049,Glasgow City,50,40985,6447.832106223648,59.467623182933735,1,1167,183.59448744572398,314,193875,30500.75514442137,1436,58,4.03899721448468,2.6661774597933103,704,732,3,55
20210410,S12000050,North Lanarkshire,27,21762,6379.199155771824,64.78278712552031,1,685,200.79732661077563,129,102190,29955.443512927242,906,30,3.3112582781456954,2.6129271130857927,326,580,3,27
20210411,S12000005,Clackmannanshire,7,2410,4698.77169038799,89.68609865470852,0,89,173.5231039188926,25,17855,34811.854162604795,123,7,5.691056910569105,3.389830508474576,71,52,1,6
20210411,S12000006,Dumfries and Galloway,1,4112,2772.94490525322,3.371771528761211,0,143,96.43266572257065,63,42565,28703.89102434419,238,2,0.8403361344537815,0.3079765937788728,185,53,1,1
20210411,S12000008,East Ayrshire,2,6235,5127.467105263158,37.828947368421055,0,228,187.5,36,35164,28917.763157894737,184,4,2.1739130434782608,2.13313718278779,137,47,2,2
20210411,S12000010,East Lothian,0,2842,2633.920296570899,19.462465245597777,0,110,101.94624652455977,42,26496,24556.07043558851,154,0,0,0.8566108007448789,87,67,0,0
20210411,S12000011,East Renfrewshire,7,4724,4917.759733499895,38.51759317093483,0,171,178.01374141161773,30,27091,28202.165313345824,178,7,3.932584269662921,2.207727044656297,99,79,0,7
20210411,S12000013,Na h-Eileanan Siar,0,295,1113.2075471698113,0,0,8,30.18867924528302,11,5730,21622.64150943396,27,0,0,0.48622366288492713,27,0,0,0
20210411,S12000014,Falkirk,2,6594,4106.875934230194,47.9571499750872,0,244,151.9681116093672,96,48334,30103.388141504733,370,5,1.3513513513513513,2.058432934926959,231,139,2,3
20210411,S12000017,Highland,5,3531,1499.8088603831286,11.043622308117063,0,98,41.62596100751816,79,53884,22887.482478868453,329,5,1.5197568389057752,0.6453000645300064,178,151,1,4
20210411,S12000018,Inverclyde,0,2947,3824.292758889177,16.869971450817545,0,148,192.05813651699972,15,23682,30731.89722294316,128,1,0.78125,0.7488766849725411,93,35,1,0
20210411,S12000019,Midlothian,2,3170,3403.113258185722,8.588298443370908,0,155,166.39828234031134,37,24850,26677.40203972088,170,2,1.1764705882352942,0.468384074941452,103,67,0,2
20210411,S12000020,Moray,3,1447,1511.8587399435796,45.97220771079302,0,29,30.299864173022677,36,21833,22811.618430676,86,3,3.488372093023256,2.2376926902038785,50,36,0,3
20210411,S12000021,North Ayrshire,1,6264,4665.921787709497,18.6219739292365,0,276,205.58659217877096,50,36324,27056.983240223464,196,2,1.0204081632653061,1.13295568143952,133,63,0,2
20210411,S12000023,Orkney Islands,0,73,325.89285714285717,0,0,3,13.392857142857144,6,3689,16468.75,19,0,0,0,19,0,0,0
20210411,S12000026,Scottish Borders,0,2751,2387.1919472405416,2.603262755987504,0,103,89.37868795557098,47,28942,25114.543561263454,123,0,0,0.22662889518413595,95,28,0,0
20210411,S12000027,Shetland Islands,0,233,1018.8019239177962,13.117621337997376,0,9,39.35286401399213,6,6452,28211.63095758636,55,0,0,0.7207207207207207,30,25,0,0
20210411,S12000028,South Ayrshire,0,4145,3696.2725164972358,14.267879436418763,0,208,185.48243267344392,41,31571,28153.20135544855,177,0,0,0.7716749886518384,125,52,0,0
20210411,S12000029,South Lanarkshire,13,18591,5794.838227043202,39.89776198491366,0,637,198.55370612804688,101,95980,29917.0874633751,637,14,2.197802197802198,1.7232890201871,310,327,2,12
20210411,S12000030,Stirling,2,3379,3591.624149659864,41.45408163265306,0,118,125.42517006802721,35,28662,30465.561224489797,185,2,1.0810810810810811,2.2665947112790072,139,46,0,2
20210411,S12000033,Aberdeen City,6,7102,3100.4976861957566,33.61564655548764,0,238,103.90290753514364,105,64071,27971.273902034398,318,7,2.20125786163522,1.478650938694135,131,187,0,7
20210411,S12000034,Aberdeenshire,2,5765,2210.675665311757,17.25592453409004,0,189,72.47488304317817,86,63292,24270.26612470281,289,2,0.6920415224913495,0.82351041498466,165,124,1,1
20210411,S12000035,Argyll and Bute,1,1386,1622.3808966405243,7.023293924850754,0,71,83.10897811073393,34,20107,23536.228491162357,103,1,0.9708737864077669,0.4016064257028112,78,25,0,1
20210411,S12000036,City of Edinburgh,12,16753,3175.2018498161556,18.953034380804368,0,599,113.52867594101815,289,140740,26674.500587544066,1027,13,1.2658227848101267,1.0057103894997017,452,575,0,13
20210411,S12000038,Renfrewshire,14,10538,5874.351970566921,58.53169072969508,0,372,207.36941858520544,68,55701,31050.225765092815,455,15,3.296703296703297,2.3515579071134627,214,241,2,13
20210411,S12000039,West Dunbartonshire,1,4382,4960.380348652932,27.16776092370387,0,168,190.1743264659271,30,27405,31022.18700475436,188,1,0.5319148936170213,1.0351966873706004,118,70,0,1
20210411,S12000040,West Lothian,12,7983,4342.835382439343,55.48906539005549,0,248,134.9145903601349,77,49869,27129.256881732126,360,15,4.166666666666666,2.727272727272727,169,191,1,14
20210411,S12000041,Angus,2,3106,2681.7475392850974,12.951131065446381,0,135,116.56017958901744,36,28897,24949.922293213607,172,2,1.1627906976744187,0.5520794994479205,99,73,0,2
20210411,S12000042,Dundee City,7,6858,4608.251579088833,43.67692514446983,0,228,153.20521435290956,62,41969,28201.18263674237,232,7,3.0172413793103448,2.077238150965477,136,96,0,7
20210411,S12000045,East Dunbartonshire,3,5059,4651.954022988506,26.666666666666668,0,198,182.0689655172414,30,30542,28084.59770114943,243,3,1.2345679012345678,1.2162675788673507,111,132,0,3
20210411,S12000047,Fife,23,11117,2971.4270440755886,47.844332184000216,0,382,102.10354689546413,188,95608,25554.753695239622,637,24,3.767660910518053,2.295386042198006,335,302,3,21
20210411,S12000048,Perth and Kinross,3,4463,2937.9237706536765,21.065104338094923,0,215,141.5311697715753,106,39746,26164.176156935027,256,4,1.5625,1.1656952539550374,151,105,1,3
20210411,S12000049,Glasgow City,56,41041,6456.642124472972,59.782266691838146,1,1168,183.75180920017618,289,194164,30546.221131458056,1392,61,4.3821839080459775,2.6470588235294117,723,669,3,58
20210411,S12000050,North Lanarkshire,25,21787,6386.527525356159,64.19651755877352,1,686,201.090461394149,119,102309,29990.326552148676,929,31,3.3369214208826694,2.6533644661430693,418,511,6,25
20210412,S12000005,Clackmannanshire,3,2413,4704.620783778515,81.88730746734257,0,89,173.5231039188926,35,17890,34880.09358549425,315,3,0.9523809523809524,2.8827674567584882,271,44,0,3
20210412,S12000006,Dumfries and Galloway,1,4113,2773.6192595589723,4.046125834513454,0,143,96.43266572257065,89,42654,28763.90855755614,570,1,0.17543859649122806,0.23880597014925373,484,86,0,1
20210412,S12000008,East Ayrshire,1,6236,5128.28947368421,29.60526315789474,0,228,187.5,55,35219,28962.99342105263,481,2,0.4158004158004158,1.7543859649122806,416,65,1,1
20210412,S12000010,East Lothian,3,2845,2636.7006487488416,14.828544949026877,0,110,101.94624652455977,60,26556,24611.677479147358,437,5,1.1441647597254003,0.752162467092892,342,95,3,2
20210412,S12000011,East Renfrewshire,8,4732,4926.087861753071,41.640641265875495,0,171,178.01374141161773,57,27148,28261.503227149697,309,8,2.5889967637540456,2.190847127555988,209,100,0,8
20210412,S12000013,Na h-Eileanan Siar,0,295,1113.2075471698113,0,0,8,30.18867924528302,18,5748,21690.566037735847,154,0,0,0.29940119760479045,152,2,0,0
20210412,S12000014,Falkirk,4,6598,4109.36721474838,46.71150971599402,0,244,151.9681116093672,135,48469,30187.46885899352,886,4,0.4514672686230248,1.8573868488471392,679,207,0,4
20210412,S12000017,Highland,7,3538,1502.7821433122372,12.317886420592108,0,98,41.62596100751816,177,54061,22962.66406150448,891,7,0.7856341189674524,0.6863560732113144,612,279,1,6
20210412,S12000018,Inverclyde,2,2949,3826.8881391123796,16.869971450817545,0,148,192.05813651699972,43,23725,30787.69789774202,405,2,0.49382716049382713,0.7309941520467835,311,94,0,2
20210412,S12000019,Midlothian,0,3170,3403.113258185722,8.588298443370908,0,155,166.39828234031134,49,24899,26730.00536768653,537,0,0,0.4166666666666667,470,67,0,0
20210412,S12000020,Moray,9,1456,1521.2621460662417,51.196322223383135,0,29,30.299864173022677,78,21911,22893.114617072406,355,14,3.943661971830986,2.5797373358348965,235,120,0,14
20210412,S12000021,North Ayrshire,5,6269,4669.646182495345,20.11173184357542,0,276,205.58659217877096,86,36410,27121.04283054004,570,6,1.0526315789473684,1.126488574187319,486,84,1,5
20210412,S12000023,Orkney Islands,0,73,325.89285714285717,0,0,3,13.392857142857144,12,3701,16522.321428571428,72,0,0,0,70,2,0,0
20210412,S12000026,Scottish Borders,1,2752,2388.0597014925374,2.603262755987504,0,103,89.37868795557098,48,28990,25156.19576535925,316,1,0.31645569620253167,0.2256063169768754,258,58,0,1
20210412,S12000027,Shetland Islands,0,233,1018.8019239177962,13.117621337997376,0,9,39.35286401399213,17,6469,28285.964145168342,177,0,0,0.5847953216374269,155,22,0,0
20210412,S12000028,South Ayrshire,2,4147,3698.056001426788,11.592652042090245,0,208,185.48243267344392,63,31634,28209.381130729445,369,2,0.5420054200542005,0.6222222222222222,299,70,0,2
20210412,S12000029,South Lanarkshire,24,18615,5802.319057415373,41.14456704694221,0,637,198.55370612804688,221,96201,29985.97344305218,1435,27,1.8815331010452963,1.7329376854599405,1094,341,3,24
20210412,S12000030,Stirling,5,3384,3596.9387755102043,39.328231292517,0,118,125.42517006802721,68,28730,30537.840136054423,386,5,1.2953367875647668,2.0746887966804977,293,93,0,5
20210412,S12000033,Aberdeen City,6,7108,3103.117087226054,31.869379201955823,0,238,103.90290753514364,165,64236,28043.307430367586,1183,6,0.5071851225697379,1.325044986095207,889,294,0,6
20210412,S12000034,Aberdeenshire,5,5770,2212.592990259989,16.872459544443593,0,189,72.47488304317817,159,63451,24331.2370580566,1373,7,0.5098324836125273,0.8085834240398071,1085,288,1,6
20210412,S12000035,Argyll and Bute,1,1387,1623.5514456279996,7.023293924850754,0,71,83.10897811073393,46,20153,23590.07374458621,350,2,0.5714285714285714,0.4560260586319218,305,45,0,2
20210412,S12000036,City of Edinburgh,15,16768,3178.0448049732763,19.521625412228495,0,599,113.52867594101815,401,141141,26750.50225541109,1983,16,0.8068582955118508,0.9746751082972342,1304,679,1,15
20210412,S12000038,Renfrewshire,18,10556,5884.3859746920125,58.53169072969508,0,372,207.36941858520544,139,55840,31127.710574725457,932,21,2.2532188841201717,2.279521674140508,679,253,4,17
20210412,S12000039,West Dunbartonshire,3,4385,4963.776318768395,24.903780846728548,0,168,190.1743264659271,48,27453,31076.52252660177,385,4,1.0389610389610389,0.9787928221859705,305,80,1,3
20210412,S12000040,West Lothian,10,7993,4348.275486889348,49.504950495049506,0,248,134.9145903601349,144,50013,27207.594385812205,736,10,1.358695652173913,2.47774837623286,530,206,1,9
20210412,S12000041,Angus,1,3107,2682.610948022794,9.4974961146606809,0,135,116.56017958901744,94,28991,25031.082714557073,397,1,0.2518891687657431,0.40426313855200297,300,97,0,1
20210412,S12000042,Dundee City,9,6867,4614.299153339605,43.67692514446983,0,228,153.20521435290956,115,42084,28278.45719661336,517,9,1.7408123791102514,2.111838191552647,358,159,2,7
20210412,S12000045,East Dunbartonshire,1,5060,4652.873563218391,23.908045977011493,0,198,182.0689655172414,74,30616,28152.643678160923,529,1,0.1890359168241966,0.9635974304068522,404,125,0,1
20210412,S12000047,Fife,32,11149,2979.980220778874,49.71533958784379,0,382,102.10354689546413,273,95881,25627.72298398952,1929,35,1.8144116122343183,2.2346368715083798,1295,634,2,33
20210412,S12000048,Perth and Kinross,5,4468,2941.2151932065035,18.43196629583306,0,215,141.5311697715753,126,39872,26247.12000526628,606,8,1.3201320132013201,1.1407902058987203,418,188,2,6
20210412,S12000049,Glasgow City,55,41096,6465.2948209678425,59.467623182933735,0,1168,183.75180920017618,467,194631,30619.690390787237,2762,67,2.4257784214337437,2.600656128839845,1902,860,6,61
20210412,S12000050,North Lanarkshire,24,21811,6393.5627601571205,63.02397842527994,0,686,201.090461394149,205,102514,30050.419182740225,1459,31,2.1247429746401645,2.6173096976016685,1068,391,6,25
20210413,S12000005,Clackmannanshire,7,2420,4718.268668356404,62.39032949892767,0,89,173.5231039188926,31,17921,34940.534217196335,236,8,3.389830508474576,2.382573179033356,192,44,0,8
20210413,S12000006,Dumfries and Galloway,0,4113,2773.6192595589723,4.046125834513454,0,143,96.43266572257065,92,42746,28825.94915368535,671,2,0.29806259314456035,0.2740560292326431,613,58,1,1
20210413,S12000008,East Ayrshire,3,6239,5130.756578947368,23.026315789473685,0,228,187.5,64,35283,29015.625,612,5,0.8169934640522877,1.5783540022547913,546,66,3,2
20210413,S12000010,East Lothian,1,2846,2637.627432808156,9.267840593141798,0,110,101.94624652455977,73,26629,24679.332715477296,485,2,0.4123711340206186,0.5903187721369539,353,132,0,2
20210413,S12000011,East Renfrewshire,8,4740,4934.415990006246,42.68165729752238,0,171,178.01374141161773,57,27205,28320.841140953573,376,9,2.393617021276596,2.234359483614697,298,78,1,8
20210413,S12000013,Na h-Eileanan Siar,0,295,1113.2075471698113,0,0,8,30.18867924528302,16,5764,21750.943396226416,135,0,0,0.29985007496251875,135,0,0,0
20210413,S12000014,Falkirk,13,6611,4117.463876432486,42.35176880916791,0,244,151.9681116093672,108,48577,30254.733432984554,750,13,1.7333333333333332,1.7313171159325007,582,168,2,11
20210413,S12000017,Highland,9,3547,1506.6049356496624,15.715924053858897,0,98,41.62596100751816,214,54275,23053.561568194367,1112,11,0.9892086330935251,0.8359872611464968,940,172,2,9
20210413,S12000018,Inverclyde,3,2952,3830.7812094471838,19.465351674020244,0,148,192.05813651699972,46,23771,30847.391642875682,566,4,0.7067137809187279,0.84985835694051,495,71,1,3
20210413,S12000019,Midlothian,3,3173,3406.3338701019857,9.66183574879227,0,155,166.39828234031134,43,24942,26776.167471819645,330,3,0.9090909090909091,0.4789272030651341,260,70,0,3
20210413,S12000020,Moray,3,1459,1524.3966147737958,45.97220771079302,0,29,30.299864173022677,84,21995,22980.87974088392,441,3,0.6802721088435374,2.376425855513308,336,105,0,3
20210413,S12000021,North Ayrshire,2,6271,4671.135940409683,18.6219739292365,0,276,205.58659217877096,83,36493,27182.867783985104,702,3,0.4273504273504274,1.0341585709808836,618,84,0,3
20210413,S12000023,Orkney Islands,0,73,325.89285714285717,0,0,3,13.392857142857144,13,3714,16580.357142857145,61,0,0,0,61,0,0,0
20210413,S12000026,Scottish Borders,1,2753,2388.9274557445333,3.4710170079833396,0,103,89.37868795557098,65,29055,25212.599791738983,342,2,0.5847953216374269,0.3329633740288568,285,57,2,0
20210413,S12000027,Shetland Islands,0,233,1018.8019239177962,13.117621337997376,0,9,39.35286401399213,15,6484,28351.55225185833,100,0,0,0.423728813559322,82,18,0,0
20210413,S12000028,South Ayrshire,0,4147,3698.056001426788,10.700909577314071,0,208,185.48243267344392,70,31704,28271.803103263777,528,0,0,0.5649717514124294,453,75,0,0
20210413,S12000029,South Lanarkshire,25,18640,5810.111589053051,43.63817717099931,0,637,198.55370612804688,208,96409,30050.807306277668,1480,30,2.027027027027027,1.9069597959431555,1109,371,5,25
20210413,S12000030,Stirling,3,3387,3600.1275510204077,36.13945578231292,0,118,125.42517006802721,50,28780,30590.98639455782,352,3,0.8522727272727272,1.9148936170212765,279,73,1,2
20210413,S12000033,Aberdeen City,9,7117,3107.046188771501,29.68654501004104,0,238,103.90290753514364,175,64411,28119.706627084608,1022,10,0.9784735812133072,1.2674897119341564,776,246,1,9
20210413,S12000034,Aberdeenshire,4,5774,2214.126850218575,14.571669606564921,0,189,72.47488304317817,124,63575,24378.786716772756,1229,5,0.40683482506102525,0.7188623222378496,1024,205,2,3
20210413,S12000035,Argyll and Bute,0,1387,1623.5514456279996,5.852744937375629,0,71,83.10897811073393,39,20192,23635.72515509774,334,0,0,0.3824091778202677,306,28,0,0
20210413,S12000036,City of Edinburgh,10,16778,3179.940108411357,16.489139911299798,0,599,113.52867594101815,372,141513,26821.007543307685,1943,10,0.514668039114771,0.8301567132570945,1308,635,0,10
20210413,S12000038,Renfrewshire,16,10572,5893.30508946987,57.97424605607893,0,372,207.36941858520544,123,55963,31196.27626958024,882,16,1.8140589569160999,2.1589428624604503,675,207,2,14
20210413,S12000039,West Dunbartonshire,2,4387,4966.04029884537,26.03577088521621,0,168,190.1743264659271,45,27498,31127.462078333712,425,3,0.7058823529411765,1.0984368398817068,346,79,2,1
20210413,S12000040,West Lothian,12,8005,4354.803612229355,47.87291916004787,0,248,134.9145903601349,102,50115,27263.083451202263,682,14,2.0527859237536656,2.3988369275502786,508,174,1,13
20210413,S12000041,Angus,1,3108,2683.4743567604905,7.770678639267829,0,135,116.56017958901744,77,29068,25097.565187359694,626,1,0.1597444089456869,0.3100241129865656,538,88,1,0
20210413,S12000042,Dundee City,12,6879,4622.362585673968,42.33301975540922,0,228,153.20521435290956,115,42199,28355.731756484343,639,13,2.0344287949921753,2.0426028596440036,465,174,0,13
20210413,S12000045,East Dunbartonshire,3,5063,4655.6321839080465,20.229885057471265,0,198,182.0689655172414,46,30662,28194.942528735635,416,4,0.9615384615384616,0.9153318077803204,340,76,1,3
20210413,S12000047,Fife,18,11167,2984.7913826744716,44.90417769224601,0,382,102.10354689546413,228,96109,25688.66436800043,1637,20,1.2217470983506415,2.03207381370826,1317,320,4,16
20210413,S12000048,Perth and Kinross,3,4471,2943.1900467382,17.115397274702126,0,215,141.5311697715753,104,39976,26315.581594365085,880,5,0.5681818181818182,1.0878433505575198,756,124,2,3
20210413,S12000049,Glasgow City,66,41162,6475.678056761689,59.467623182933735,0,1168,183.75180920017618,388,195019,30680.731231514696,2516,72,2.8616852146263914,2.699530516431925,1673,843,5,67
20210413,S12000050,North Lanarkshire,24,21835,6400.597994958082,58.626956674679015,0,686,201.090461394149,203,102717,30109.92554376502,1372,27,1.9679300291545192,2.489188904124038,1011,361,7,20
20210414,S12000005,Clackmannanshire,1,2421,4720.218366153246,48.74244492103724,0,89,173.5231039188926,19,17940,34977.578475336326,223,1,0.4484304932735426,1.9940915805022157,179,44,0,1
20210414,S12000006,Dumfries and Galloway,0,4113,2773.6192595589723,2.697417223008969,0,143,96.43266572257065,74,42820,28875.85137231101,502,0,0,0.21868166198063108,430,72,0,0
20210414,S12000008,East Ayrshire,4,6243,5134.046052631578,25.49342105263158,0,228,187.5,52,35335,29058.388157894737,391,5,1.278772378516624,1.6895874263261297,310,81,0,5
20210414,S12000010,East Lothian,0,2846,2637.627432808156,7.414272474513439,0,110,101.94624652455977,61,26690,24735.866543095457,360,0,0,0.5252525252525253,249,111,0,0
20210414,S12000011,East Renfrewshire,3,4743,4937.539038101187,40.599625234228604,0,171,178.01374141161773,42,27247,28364.56381428274,290,3,1.0344827586206897,2.1716649431230612,221,69,0,3
20210414,S12000013,Na h-Eileanan Siar,0,295,1113.2075471698113,0,0,8,30.18867924528302,13,5777,21800,174,0,0,0.2949852507374631,172,2,0,0
20210414,S12000014,Falkirk,10,6621,4123.692077727952,42.35176880916791,0,244,151.9681116093672,76,48653,30302.06776283009,528,11,2.083333333333333,1.7926913353252125,365,163,1,10
20210414,S12000017,Highland,9,3556,1510.4277279870873,19.113961687125684,0,98,41.62596100751816,137,54412,23111.75296266406,817,10,1.2239902080783354,1.0054293183189222,648,169,1,9
20210414,S12000018,Inverclyde,4,2956,3835.9719698935896,20.763041785621592,0,148,192.05813651699972,19,23790,30872.047754996107,328,4,1.2195121951219512,0.8962264150943396,266,62,0,4
20210414,S12000019,Midlothian,0,3173,3406.3338701019857,8.588298443370908,0,155,166.39828234031134,44,24986,26823.403113258188,320,0,0,0.39081582804103565,245,75,0,0
20210414,S12000020,Moray,2,1461,1526.486260578832,37.61362449064883,0,29,30.299864173022677,63,22058,23046.703583742557,383,2,0.5221932114882507,2.035870092098885,311,72,0,2
20210414,S12000021,North Ayrshire,9,6280,4677.839851024209,23.09124767225326,0,276,205.58659217877096,53,36546,27222.346368715083,458,11,2.4017467248908297,1.2183075403358576,379,79,2,9
20210414,S12000023,Orkney Islands,0,73,325.89285714285717,0,0,3,13.392857142857144,9,3723,16620.535714285714,79,0,0,0,76,3,0,0
20210414,S12000026,Scottish Borders,0,2753,2388.9274557445333,2.603262755987504,0,103,89.37868795557098,41,29096,25248.177716070808,251,0,0,0.28328611898017,200,51,0,0
20210414,S12000027,Shetland Islands,0,233,1018.8019239177962,13.117621337997376,0,9,39.35286401399213,12,6496,28404.02273721032,108,0,0,0.43988269794721413,77,31,0,0
20210414,S12000028,South Ayrshire,0,4147,3698.056001426788,8.917424647761727,0,208,185.48243267344392,59,31763,28324.415908685573,384,0,0,0.4387889425186486,322,62,0,0
20210414,S12000029,South Lanarkshire,18,18658,5815.72221183218,43.94987843650645,1,638,198.86540739355402,168,96577,30103.173118882863,1163,20,1.7196904557179709,1.9590931493346477,833,330,2,18
20210414,S12000030,Stirling,1,3388,3601.1904761904757,31.887755102040813,0,118,125.42517006802721,47,28827,30640.94387755102,320,1,0.3125,1.64021164021164,252,68,0,1
20210414,S12000033,Aberdeen City,12,7129,3112.2849908320964,30.996245525189906,0,238,103.90290753514364,138,64549,28179.952850781454,1109,16,1.4427412082957618,1.3495934959349594,893,216,1,15
20210414,S12000034,Aberdeenshire,8,5782,2217.1945701357467,13.804739627272031,0,189,72.47488304317817,115,63690,24422.8851905821,777,8,1.0296010296010296,0.6637168141592921,549,228,0,8
20210414,S12000035,Argyll and Bute,0,1387,1623.5514456279996,3.511646962425377,0,71,83.10897811073393,52,20244,23696.593702446447,286,0,0,0.2560819462227913,241,45,0,0
20210414,S12000036,City of Edinburgh,12,16790,3182.214472537053,15.351957848451539,0,599,113.52867594101815,308,141821,26879.38288920056,1785,12,0.6722689075630253,0.7737276478679505,1137,648,0,12
20210414,S12000038,Renfrewshire,10,10582,5898.879536206032,56.859356708846654,0,372,207.36941858520544,84,56047,31243.101622164,940,13,1.3829787234042552,2.253900982469659,753,187,3,10
20210414,S12000039,West Dunbartonshire,1,4388,4967.172288883858,22.639800769753226,0,168,190.1743264659271,35,27533,31167.08172968078,323,2,0.6191950464396285,1.0403120936280885,257,66,1,1
20210414,S12000040,West Lothian,6,8011,4358.067674899358,42.43281471004243,0,248,134.9145903601349,112,50227,27324.012621042326,586,8,1.3651877133105803,2.2055259331071255,369,217,0,8
20210414,S12000041,Angus,2,3110,2685.201174235883,9.4974961146606809,0,135,116.56017958901744,84,29152,25170.091521326194,570,2,0.3508771929824561,0.37697052775873885,464,106,0,2
20210414,S12000042,Dundee City,6,6885,4626.39430184115,40.98911436634861,0,228,153.20521435290956,85,42284,28412.84773551942,639,7,1.0954616588419406,1.943155452436195,496,143,1,6
20210414,S12000045,East Dunbartonshire,1,5064,4656.551724137931,13.793103448275863,0,198,182.0689655172414,40,30702,28231.724137931036,309,1,0.3236245954692557,0.6314127861089187,245,64,0,1
20210414,S12000047,Fife,10,11177,2987.464250394248,41.69673642851415,0,382,102.10354689546413,221,96330,25747.734744607485,1307,10,0.7651109410864576,1.9237221787272119,973,334,2,8
20210414,S12000048,Perth and Kinross,4,4475,2945.823184780462,15.798828253571195,0,215,141.5311697715753,87,40063,26372.852346784282,476,5,1.050420168067227,1.013143483023001,319,157,2,3
20210414,S12000049,Glasgow City,57,41219,6484.645396765465,59.62494493738594,2,1170,184.0664527090806,379,195398,30740.35617645208,2428,66,2.7182866556836904,2.749420680152815,1634,794,6,60
20210414,S12000050,North Lanarkshire,22,21857,6407.046960192296,53.93680014070469,0,686,201.090461394149,188,102905,30165.03488303922,1280,26,2.03125,2.330304649919829,909,371,4,22
20210415,S12000005,Clackmannanshire,5,2426,4729.966855137454,50.692142717878724,0,89,173.5231039188926,32,17972,35039.968804835255,197,6,3.0456852791878175,2.2053231939163496,154,43,1,5
20210415,S12000006,Dumfries and Galloway,0,4113,2773.6192595589723,2.697417223008969,0,143,96.43266572257065,89,42909,28935.86890552296,558,0,0,0.21578298397040688,333,225,0,0
20210415,S12000008,East Ayrshire,12,6255,5143.914473684211,29.60526315789474,0,228,187.5,37,35372,29088.815789473683,329,13,3.951367781155015,1.9277108433734942,241,88,2,11
20210415,S12000010,East Lothian,0,2846,2637.627432808156,6.487488415199259,0,110,101.94624652455977,62,26752,24793.32715477294,567,0,0,0.42226487523992323,368,199,0,0
20210415,S12000011,East Renfrewshire,4,4747,4941.703102227774,41.640641265875495,0,171,178.01374141161773,28,27275,28393.71226316885,284,5,1.7605633802816902,2.2896698615548456,131,153,0,5
20210415,S12000013,Na h-Eileanan Siar,0,295,1113.2075471698113,0,0,8,30.18867924528302,13,5790,21849.056603773584,54,0,0,0.3129890453834116,53,1,0,0
20210415,S12000014,Falkirk,5,6626,4126.806178375686,35.50074738415545,0,244,151.9681116093672,76,48729,30349.40209267564,667,5,0.7496251874062968,1.5051740357478833,381,286,0,5
20210415,S12000017,Highland,6,3562,1512.9762562120377,21.237735207917428,0,98,41.62596100751816,137,54549,23169.944357133758,891,10,1.122334455667789,1.1604641856742697,550,341,3,7
