Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20210601,S92000003,Female,"",Total,d,404,128073,4572.748812120018,0,3690,131.74863645516905,920888,32879.603882907235
20210601,S92000003,Male,"",0 to 14,"",64,9982,2265.1305592934573,0,1,0.22692151465572602,127953,29035.28856474411
20210601,S92000003,Male,"",0 to 59,"",352,87621,4340.4451357550115,0,284,14.068390209589293,597868,29616.33914727722
20210601,S92000003,Male,"",15 to 19,"",30,7395,5128.045101832782,0,0,0,34211,23723.536305449805
20210601,S92000003,Male,"",20 to 24,"",72,10409,6006.278057956631,0,2,1.1540547714394527,55438,31989.24420953018
20210601,S92000003,Male,"",25 to 44,"",129,35328,4986.72437083681,0,37,5.2227355559602,233035,32894.05892657257
20210601,S92000003,Male,"",45 to 64,"",65,30633,4238.219098480866,0,469,64.8883477683389,189171,26172.69431915659
20210601,S92000003,Male,"",60+,"",14,20926,3236.8035984420776,0,3736,577.8791094227087,173916,26901.07687215198
20210601,S92000003,Male,"",65 to 74,"",3,6838,2438.319919839965,0,809,288.4762818295601,66817,23825.858742899523
20210601,S92000003,Male,"",75 to 84,"",3,4988,3336.9905536674787,0,1434,959.351333993417,45450,30406.219058577964
20210601,S92000003,Male,"",85plus,"",0,2974,6481.279693152596,0,1268,2763.3700910953235,19709,42952.098679335744
20210601,S92000003,Male,"",Total,d,366,108559,4073.1844221022566,0,4020,150.83227900819898,772030,28966.926458383048
20210601,S92000003,Total,d,0 to 14,"",134,19895,2313.937124181486,0,3,0.34892241128647694,241718,28113.609137114876
20210601,S92000003,Total,d,0 to 59,"",739,190359,4691.706485339819,0,500,12.323311441381335,1309401,32272.312649312324
20210601,S92000003,Total,d,15 to 19,"",77,16340,5791.861619169148,0,0,0,74598,26441.93960017014
20210601,S92000003,Total,d,20 to 24,"",158,22431,6563.473833594241,0,5,1.463036385714913,127731,37375.020116750304
20210601,S92000003,Total,d,25 to 44,"",258,77147,5389.976280387478,0,62,4.331711270483929,522121,36478.66806865064
20210601,S92000003,Total,d,45 to 64,"",128,67402,4508.645774106158,0,782,52.30944178735075,436925,29226.729990969598
20210601,S92000003,Total,d,60+,"",34,46328,3288.82496633299,0,7210,511.8379383366616,384872,27322.065326422697
20210601,S92000003,Total,d,65 to 74,"",7,13468,2297.26249140744,0,1343,229.0780758806201,136760,23327.41448803694
20210601,S92000003,Total,d,75 to 84,"",8,10932,3201.1150609359715,0,2527,739.9577167019028,99330,29085.872576177284
20210601,S92000003,Total,d,85plus,"",3,9072,7070.3213286468035,0,2988,2328.7169455463677,55090,42934.74448800181
20210601,S92000003,Total,d,Total,d,773,236782,4331.906330040249,0,7710,141.05378704720087,1695117,31012.019758507136
20210602,S92000003,Female,"",0 to 14,"",69,9979,2381.003509826799,0,2,0.4772028279039582,114319,27276.675041576298
20210602,S92000003,Female,"",0 to 59,"",425,103104,5057.48682578247,0,216,10.595293629432549,712163,34933.22267137765
20210602,S92000003,Female,"",15 to 19,"",55,8996,6522.952876088549,0,0,0,40471,29345.31189953086
20210602,S92000003,Female,"",20 to 24,"",80,12095,7180.044285349622,0,3,1.7809121832202452,72295,42917.01542863588
20210602,S92000003,Female,"",25 to 44,"",155,41939,5801.782907988225,0,25,3.458465216140242,289066,39988.98824675181
20210602,S92000003,Female,"",45 to 64,"",77,36831,4769.804576712381,0,313,40.535115324345675,247849,32097.724594325082
20210602,S92000003,Female,"",60+,"",18,25406,3333.4776624456963,0,3474,455.81757849863607,211265,27719.718112122726
20210602,S92000003,Female,"",65 to 74,"",3,6632,2168.5675421157266,0,534,174.61023333682118,70095,22920.04551637543
20210602,S92000003,Female,"",75 to 84,"",4,5946,3096.391188876738,0,1093,569.1818986616674,53951,28095.08930896214
20210602,S92000003,Female,"",85plus,"",0,6092,7390.961480133456,0,1720,2086.745526235972,35382,42926.296633303
20210602,S92000003,Female,"",Total,d,443,128516,4588.565789342142,0,3690,131.74863645516905,923843,32985.10990478394
20210602,S92000003,Male,"",0 to 14,"",92,10074,2286.007338641784,0,1,0.22692151465572602,128693,29203.21048558935
20210602,S92000003,Male,"",0 to 59,"",492,88113,4364.817135695568,0,284,14.068390209589293,600210,29732.35382992109
20210602,S92000003,Male,"",15 to 19,"",58,7453,5168.265063415784,0,0,0,34348,23818.53862849931
20210602,S92000003,Male,"",20 to 24,"",102,10511,6065.134851300043,0,2,1.1540547714394527,55669,32122.53753563144
20210602,S92000003,Male,"",25 to 44,"",190,35518,5013.54382369174,0,37,5.2227355559602,233790,33000.63096291717
20210602,S92000003,Male,"",45 to 64,"",63,30696,4246.935443703478,0,469,64.8883477683389,189783,26257.3673870334
20210602,S92000003,Male,"",60+,"",23,20949,3240.3612053791016,1,3737,578.0337879851879,174448,26983.365867390974
20210602,S92000003,Male,"",65 to 74,"",6,6844,2440.459422548219,1,810,288.83286561426905,67051,23909.299348521425
20210602,S92000003,Male,"",75 to 84,"",3,4991,3338.9975648264603,0,1434,959.351333993417,45571,30487.16850865691
20210602,S92000003,Male,"",85plus,"",1,2975,6483.459007104564,0,1268,2763.3700910953235,19753,43047.988493222336
20210602,S92000003,Male,"",Total,d,515,109074,4092.507462820969,1,4021,150.86979947561395,774908,29074.910363603347
20210602,S92000003,Total,d,0 to 14,"",161,20056,2332.662626920527,0,3,0.34892241128647694,243146,28279.696204887237
20210602,S92000003,Total,d,0 to 59,"",918,191277,4714.332085146195,0,500,12.323311441381335,1314123,32388.694002564727
20210602,S92000003,Total,d,15 to 19,"",113,16453,5831.915496951652,0,0,0,74893,26546.505033319158
20210602,S92000003,Total,d,20 to 24,"",183,22614,6617.020965311407,0,5,1.463036385714913,128201,37512.54553700751
20210602,S92000003,Total,d,25 to 44,"",345,77492,5414.080157618397,0,62,4.331711270483929,523665,36586.54165254785
20210602,S92000003,Total,d,45 to 64,"",140,67542,4518.010635807217,0,782,52.30944178735075,438196,29311.749556841365
20210602,S92000003,Total,d,60+,"",41,46369,3291.7355565509934,1,7211,511.9089283419787,385983,27400.93522233005
20210602,S92000003,Total,d,65 to 74,"",9,13477,2298.79763860247,1,1344,229.24864779117902,137215,23405.024707341243
20210602,S92000003,Total,d,75 to 84,"",7,10939,3203.164805303567,0,2527,739.9577167019028,99586,29160.83465590649
20210602,S92000003,Total,d,85plus,"",1,9073,7071.100685054283,0,2988,2328.7169455463677,55204,43023.59111845438
20210602,S92000003,Total,d,Total,d,959,237741,4349.451152579583,1,7711,141.07208196121476,1700957,31118.862056348335
20210603,S92000003,Female,"",0 to 14,"",95,10074,2403.6706441522374,0,2,0.4772028279039582,114954,27428.186939435807
20210603,S92000003,Female,"",0 to 59,"",459,103563,5080.001824745014,1,217,10.644345914753996,714520,35048.8389078803
20210603,S92000003,Female,"",15 to 19,"",60,9056,6566.4585644573035,0,0,0,40650,29475.103869830982
20210603,S92000003,Female,"",20 to 24,"",75,12170,7224.5670899301285,0,3,1.7809121832202452,72568,43079.07843730892
20210603,S92000003,Female,"",25 to 44,"",164,42103,5824.470439806104,1,26,3.596803824785852,289825,40093.98725071383
20210603,S92000003,Female,"",45 to 64,"",76,36907,4779.646968931712,0,313,40.535115324345675,248507,32182.938990118753
20210603,S92000003,Female,"",60+,"",19,25425,3335.970619841054,1,3475,455.94878678260227,211770,27785.978295525667
20210603,S92000003,Female,"",65 to 74,"",3,6635,2169.5484984827876,1,535,174.9372187925081,70277,22979.55686931045
20210603,S92000003,Female,"",75 to 84,"",3,5949,3097.953444774254,0,1093,569.1818986616674,54066,28154.975785033588
20210603,S92000003,Female,"",85plus,"",2,6094,7393.387928419776,0,1720,2086.745526235972,35443,43000.30330603579
20210603,S92000003,Female,"",Total,d,478,128994,4605.6324148775275,2,3692,131.8200449302125,926711,33087.50965799625
20210603,S92000003,Male,"",0 to 14,"",75,10149,2303.0264522409634,0,1,0.22692151465572602,129342,29350.482548600914
20210603,S92000003,Male,"",0 to 59,"",444,88557,4386.811379544362,0,284,14.068390209589293,602551,29848.31897597971
20210603,S92000003,Male,"",15 to 19,"",56,7509,5207.098129771786,0,0,0,34506,23928.103351432317
20210603,S92000003,Male,"",20 to 24,"",93,10604,6118.798398171977,0,2,1.1540547714394527,55908,32260.447080818456
20210603,S92000003,Male,"",25 to 44,"",170,35688,5037.5401762461515,0,37,5.2227355559602,234597,33114.543060043114
20210603,S92000003,Male,"",45 to 64,"",64,30760,4255.790143612164,0,469,64.8883477683389,190401,26342.870583026644
20210603,S92000003,Male,"",60+,"",22,20971,3243.7641337536465,0,3737,578.0337879851879,174918,27056.064791756253
20210603,S92000003,Male,"",65 to 74,"",4,6848,2441.885757687055,0,810,288.83286561426905,67231,23973.48442976904
20210603,S92000003,Male,"",75 to 84,"",2,4993,3340.3355722657816,0,1434,959.351333993417,45684,30562.765928978562
20210603,S92000003,Male,"",85plus,"",2,2977,6487.8176350085,0,1268,2763.3700910953235,19800,43150.41624896482
20210603,S92000003,Male,"",Total,d,466,109540,4109.992000636347,0,4021,150.86979947561395,777725,29180.605520311332
20210603,S92000003,Total,d,0 to 14,"",170,20226,2352.4348968934273,0,3,0.34892241128647694,244432,28429.26761185871
20210603,S92000003,Total,d,0 to 59,"",903,192180,4736.58798560933,1,501,12.347958064264096,1318847,32505.1246490629
20210603,S92000003,Total,d,15 to 19,"",116,16569,5873.032752020417,0,0,0,75230,26665.957748475827
20210603,S92000003,Total,d,20 to 24,"",168,22782,6666.178987871428,0,5,1.463036385714913,128717,37663.53089201329
20210603,S92000003,Total,d,25 to 44,"",334,77826,5437.415505430359,1,63,4.401577581298186,525251,36697.349621499256
20210603,S92000003,Total,d,45 to 64,"",140,67682,4527.3754975082775,0,782,52.30944178735075,439472,29397.103582059604
20210603,S92000003,Total,d,60+,"",41,46410,3294.6461467689965,1,7212,511.97991834729584,386959,27470.22146751959
20210603,S92000003,Total,d,65 to 74,"",7,13484,2299.9916419763827,1,1345,229.41921970173794,137578,23466.942310874132
20210603,S92000003,Total,d,75 to 84,"",5,10944,3204.628908423278,0,2527,739.9577167019028,99814,29227.597758165302
20210603,S92000003,Total,d,85plus,"",4,9077,7074.218110684196,0,2988,2328.7169455463677,55312,43107.76161046208
20210603,S92000003,Total,d,Total,d,949,238690,4366.813025978778,2,7713,141.10867178924258,1706669,31223.362605195754
20210604,S92000003,Female,"",0 to 14,"",80,10154,2422.7587572683956,0,2,0.4772028279039582,115628,27589.00429243944
20210604,S92000003,Female,"",0 to 59,"",391,103954,5099.1812683057,0,217,10.644345914753996,717024,35171.6658303252
20210604,S92000003,Female,"",15 to 19,"",55,9111,6606.338778795327,0,0,0,40869,29633.89963237693
20210604,S92000003,Female,"",20 to 24,"",64,12234,7262.559883172161,0,3,1.7809121832202452,72789,43210.27230147281
20210604,S92000003,Female,"",25 to 44,"",139,42242,5843.699506407845,0,26,3.596803824785852,290608,40202.306381283335
20210604,S92000003,Female,"",45 to 64,"",59,36966,4787.287773417771,0,313,40.535115324345675,249260,32280.45637618659
20210604,S92000003,Female,"",60+,"",16,25441,3338.069952384514,0,3475,455.94878678260227,212413,27870.345222115946
20210604,S92000003,Female,"",65 to 74,"",7,6642,2171.837396672596,0,535,174.9372187925081,70541,23065.881029611803
20210604,S92000003,Female,"",75 to 84,"",2,5951,3098.994948705931,0,1093,569.1818986616674,54236,28243.50361922616
20210604,S92000003,Female,"",85plus,"",1,6095,7394.6011525629365,0,1720,2086.745526235972,35506,43076.73642705489
20210604,S92000003,Female,"",Total,d,408,129402,4620.199743786391,0,3692,131.8200449302125,929862,33200.01371042721
20210604,S92000003,Male,"",0 to 14,"",76,10225,2320.2724873547986,0,1,0.22692151465572602,130048,29510.68913794786
20210604,S92000003,Male,"",0 to 59,"",402,88959,4406.725086812866,0,284,14.068390209589293,604944,29966.860024471076
20210604,S92000003,Male,"",15 to 19,"",39,7548,5234.142586698288,0,0,0,34712,24070.953559813322
20210604,S92000003,Male,"",20 to 24,"",69,10673,6158.6132877866385,0,2,1.1540547714394527,56114,32379.31472227672
20210604,S92000003,Male,"",25 to 44,"",160,35848,5060.124978650304,0,37,5.2227355559602,235335,33218.71546113226
20210604,S92000003,Male,"",45 to 64,"",64,30824,4264.6448435208495,0,469,64.8883477683389,191076,26436.25999612607
20210604,S92000003,Male,"",60+,"",11,20982,3245.465597940919,1,3738,578.1884665476673,175497,27145.623679431774
20210604,S92000003,Male,"",65 to 74,"",3,6851,2442.955509041182,0,810,288.83286561426905,67468,24057.99478674507
20210604,S92000003,Male,"",75 to 84,"",1,4994,3341.004575985442,1,1435,960.0203377130777,45838,30665.79250180631
20210604,S92000003,Male,"",85plus,"",1,2978,6489.996948960468,0,1268,2763.3700910953235,19850,43259.381946563226
20210604,S92000003,Male,"",Total,d,413,109953,4125.487953678732,1,4022,150.9073199430289,780700,29292.228910870883
20210604,S92000003,Total,d,0 to 14,"",157,20383,2370.695169750753,0,3,0.34892241128647694,245812,28589.771921050487
20210604,S92000003,Total,d,0 to 59,"",794,192974,4756.157404178243,0,501,12.347958064264096,1323788,32626.903612726626
20210604,S92000003,Total,d,15 to 19,"",94,16663,5906.351906989933,0,0,0,75656,26816.957323124912
20210604,S92000003,Total,d,20 to 24,"",133,22915,6705.095755731445,0,5,1.463036385714913,129157,37792.27809395619
20210604,S92000003,Total,d,25 to 44,"",299,78125,5458.305532363822,0,63,4.401577581298186,526798,36805.43280432892
20210604,S92000003,Total,d,45 to 64,"",123,67805,4535.603197431353,0,782,52.30944178735075,440906,29493.026522626176
20210604,S92000003,Total,d,60+,"",27,46437,3296.562876912559,1,7213,512.050908352613,388185,27557.255214038418
20210604,S92000003,Total,d,65 to 74,"",10,13494,2301.697361081972,0,1345,229.41921970173794,138081,23552.73998188526
20210604,S92000003,Total,d,75 to 84,"",3,10947,3205.507370295105,1,2528,740.2505373258449,100138,29322.471640322572
20210604,S92000003,Total,d,85plus,"",2,9079,7075.776823499154,0,2988,2328.7169455463677,55425,43195.82888450717
20210604,S92000003,Total,d,Total,d,822,239512,4381.851445298207,1,7714,141.1269667032565,1712846,31336.37028905964
20210605,S92000003,Female,"",0 to 14,"",68,10222,2438.9836534171304,0,2,0.4772028279039582,115982,27673.46919297844
20210605,S92000003,Female,"",0 to 59,"",278,104232,5112.817803625062,0,217,10.644345914753996,718545,35246.27435629912
20210605,S92000003,Female,"",15 to 19,"",25,9136,6624.466148948975,0,0,0,40972,29708.58439740996
20210605,S92000003,Female,"",20 to 24,"",48,12282,7291.054478103685,0,3,1.7809121832202452,72948,43304.66064718348
20210605,S92000003,Female,"",25 to 44,"",104,42346,5858.086721706988,0,26,3.596803824785852,291136,40275.34916664822
20210605,S92000003,Female,"",45 to 64,"",38,37004,4792.208969527436,0,313,40.535115324345675,249770,32346.50400818473
20210605,S92000003,Female,"",60+,"",14,25455,3339.906868360041,0,3475,455.94878678260227,212908,27935.293322679223
20210605,S92000003,Female,"",65 to 74,"",8,6650,2174.4532803180914,0,535,174.9372187925081,70728,23127.02730982526
20210605,S92000003,Female,"",75 to 84,"",1,5952,3099.51570067177,0,1093,569.1818986616674,54359,28307.556111024318
20210605,S92000003,Female,"",85plus,"",0,6095,7394.6011525629365,0,1720,2086.745526235972,35558,43139.82408249924
20210605,S92000003,Female,"",Total,d,292,129694,4630.625381142735,0,3692,131.8200449302125,931878,33271.99345327101
20210605,S92000003,Male,"",0 to 14,"",49,10274,2331.391641572929,0,1,0.22692151465572602,130414,29593.74241231185
20210605,S92000003,Male,"",0 to 59,"",296,89255,4421.387916045395,0,284,14.068390209589293,606562,30047.010219397536
20210605,S92000003,Male,"",15 to 19,"",32,7580,5256.332910330289,0,0,0,34839,24159.02140672783
20210605,S92000003,Male,"",20 to 24,"",42,10715,6182.848437986867,0,2,1.1540547714394527,56272,32470.48504922044
20210605,S92000003,Male,"",25 to 44,"",127,35975,5078.0516655586,0,37,5.2227355559602,235902,33298.75035465197
20210605,S92000003,Male,"",45 to 64,"",54,30878,4272.115996568804,0,469,64.8883477683389,191599,26508.61949694236
20210605,S92000003,Male,"",60+,"",17,20999,3248.0951335030672,0,3738,578.1884665476673,175940,27214.14628261011
20210605,S92000003,Male,"",65 to 74,"",6,6857,2445.095011749436,0,810,288.83286561426905,67646,24121.466700423265
20210605,S92000003,Male,"",75 to 84,"",2,4996,3342.3425834247637,0,1435,960.0203377130777,45948,30739.382910968987
20210605,S92000003,Male,"",85plus,"",1,2979,6492.176262912436,0,1268,2763.3700910953235,19882,43329.119993026194
20210605,S92000003,Male,"",Total,d,313,110266,4137.231859979619,0,4022,150.9073199430289,782761,29369.55859421314
20210605,S92000003,Total,d,0 to 14,"",117,20500,2384.303143790926,0,3,0.34892241128647694,246532,28673.513299759245
20210605,S92000003,Total,d,0 to 59,"",575,193549,4770.3292123358315,0,501,12.347958064264096,1326936,32704.491181561567
20210605,S92000003,Total,d,15 to 19,"",57,16720,5926.556075428895,0,0,0,75886,26898.482915071603
20210605,S92000003,Total,d,20 to 24,"",91,23006,6731.723017951456,0,5,1.463036385714913,129476,37885.61981536481
20210605,S92000003,Total,d,25 to 44,"",231,78356,5474.444650161915,0,63,4.401577581298186,527899,36882.35561253541
20210605,S92000003,Total,d,45 to 64,"",92,67897,4541.757249406335,0,782,52.30944178735075,441940,29562.192715475434
20210605,S92000003,Total,d,60+,"",31,46468,3298.763567077391,0,7213,512.050908352613,389125,27623.98581903654
20210605,S92000003,Total,d,65 to 74,"",14,13508,2304.0853678297967,0,1345,229.41921970173794,138446,23614.99872923927
20210605,S92000003,Total,d,75 to 84,"",3,10950,3206.385832166931,0,2528,740.2505373258449,100373,29391.28448694899
20210605,S92000003,Total,d,85plus,"",1,9080,7076.556179906634,0,2988,2328.7169455463677,55509,43261.294822735385
20210605,S92000003,Total,d,Total,d,606,240118,4392.938163190633,0,7714,141.1269667032565,1716934,31411.15989754848
20210606,S92000003,Female,"",0 to 14,"",69,10291,2455.447150979817,0,2,0.4772028279039582,116410,27775.590598149884
20210606,S92000003,Female,"",0 to 59,"",332,104564,5129.103162351782,0,217,10.644345914753996,720201,35327.50494079144
20210606,S92000003,Female,"",15 to 19,"",45,9181,6657.095415225541,0,0,0,41069,29778.91859360611
20210606,S92000003,Female,"",20 to 24,"",38,12320,7313.612699091142,0,3,1.7809121832202452,73097,43393.112618950094
20210606,S92000003,Female,"",25 to 44,"",123,42469,5875.102370570398,0,26,3.596803824785852,291726,40356.96894574913
20210606,S92000003,Female,"",45 to 64,"",67,37071,4800.885815299739,0,313,40.535115324345675,250261,32410.09104212803
20210606,S92000003,Female,"",60+,"",22,25477,3342.7934506072975,0,3475,455.94878678260227,213304,27987.251803129842
20210606,S92000003,Female,"",65 to 74,"",7,6657,2176.7421785079,0,535,174.9372187925081,70893,23180.9799100136
20210606,S92000003,Female,"",75 to 84,"",5,5957,3102.1194605009637,0,1093,569.1818986616674,54444,28351.820028120605
20210606,S92000003,Female,"",85plus,"",0,6095,7394.6011525629365,0,1720,2086.745526235972,35605,43196.84561722778
20210606,S92000003,Female,"",Total,d,354,130048,4643.264681225426,0,3692,131.8200449302125,933942,33345.68699951585
20210606,S92000003,Male,"",0 to 14,"",64,10338,2345.9146185108957,0,1,0.22692151465572602,130849,29692.453271187096
20210606,S92000003,Male,"",0 to 59,"",299,89554,4436.19935503366,0,284,14.068390209589293,608099,30123.14795091915
20210606,S92000003,Male,"",15 to 19,"",34,7614,5279.91012918929,0,0,0,34925,24218.657901488834
20210606,S92000003,Male,"",20 to 24,"",31,10746,6200.736286944179,0,2,1.1540547714394527,56415,32552.999965378352
20210606,S92000003,Male,"",25 to 44,"",121,36096,5095.1314223767395,0,37,5.2227355559602,236464,33378.079473096564
20210606,S92000003,Male,"",45 to 64,"",59,30937,4280.2789230471235,0,469,64.8883477683389,192003,26564.51479011594
20210606,S92000003,Male,"",60+,"",23,21022,3251.6527404400913,1,3739,578.3431451101467,176325,27273.69752916464
20210606,S92000003,Male,"",65 to 74,"",6,6863,2447.2345144576893,0,810,288.83286561426905,67812,24180.659608684953
20210606,S92000003,Male,"",75 to 84,"",5,5001,3345.6876020230675,0,1435,960.0203377130777,46035,30797.586234579467
20210606,S92000003,Male,"",85plus,"",2,2981,6496.534890816371,1,1269,2765.549405047291,19921,43414.113237152946
20210606,S92000003,Male,"",Total,d,322,110588,4149.3134504872405,1,4023,150.9448404104439,784685,29441.747973519556
20210606,S92000003,Total,d,0 to 14,"",133,20633,2399.7720373579596,0,3,0.34892241128647694,247396,28774.002954209747
20210606,S92000003,Total,d,0 to 59,"",632,194181,4785.905877997738,0,501,12.347958064264096,1330134,32783.31108154064
20210606,S92000003,Total,d,15 to 19,"",79,16799,5954.558343967106,0,0,0,76069,26963.34892953353
20210606,S92000003,Total,d,20 to 24,"",69,23075,6751.912920074323,0,5,1.463036385714913,129769,37971.35374756771
20210606,S92000003,Total,d,25 to 44,"",245,78601,5491.561896311408,0,63,4.401577581298186,529054,36963.05120152588
20210606,S92000003,Total,d,45 to 64,"",126,68023,4550.1856249372895,0,782,52.30944178735075,442835,29622.060938492927
20210606,S92000003,Total,d,60+,"",45,46513,3301.9581173166634,1,7214,512.1218983579301,389907,27679.500003194553
20210606,S92000003,Total,d,65 to 74,"",13,13521,2306.302802667062,0,1345,229.41921970173794,138777,23671.458031634265
20210606,S92000003,Total,d,75 to 84,"",10,10960,3209.314038406353,0,2528,740.2505373258449,100546,29441.942454890985
20210606,S92000003,Total,d,85plus,"",2,9082,7078.11489272159,1,2989,2329.496301953847,55595,43328.31947377855
20210606,S92000003,Total,d,Total,d,677,240795,4405.323819978045,1,7715,141.1452616172704,1720930,31484.266373948045
20210607,S92000003,Female,"",0 to 14,"",87,10378,2476.205473993639,0,2,0.4772028279039582,117313,27991.04767494852
20210607,S92000003,Female,"",0 to 59,"",431,104995,5150.244697325326,1,218,10.693398200075443,723108,35470.09993422088
20210607,S92000003,Female,"",15 to 19,"",53,9234,6695.525439951273,0,0,0,41249,29909.435658712373
20210607,S92000003,Female,"",20 to 24,"",60,12380,7349.230942755546,0,3,1.7809121832202452,73353,43545.08379191822
20210607,S92000003,Female,"",25 to 44,"",161,42630,5897.37488656234,1,27,3.7351424334314616,292649,40484.65548152903
20210607,S92000003,Female,"",45 to 64,"",80,37151,4811.246228162192,0,313,40.535115324345675,251094,32517.968841058315
20210607,S92000003,Female,"",60+,"",23,25500,3345.81124113852,0,3475,455.94878678260227,214008,28079.622435042056
20210607,S92000003,Female,"",65 to 74,"",6,6663,2178.7040912420216,0,535,174.9372187925081,71188,23277.440619441248
20210607,S92000003,Female,"",75 to 84,"",6,5963,3105.2439722959953,0,1093,569.1818986616674,54600,28433.05733479144
20210607,S92000003,Female,"",85plus,"",1,6096,7395.8143767060965,0,1720,2086.745526235972,35670,43275.70518653322
20210607,S92000003,Female,"",Total,d,454,130502,4659.47440506029,1,3693,131.85574916773422,937566,33475.07915629458
20210607,S92000003,Male,"",0 to 14,"",109,10447,2370.6490636083695,0,1,0.22692151465572602,131758,29898.724928009153
20210607,S92000003,Male,"",0 to 59,"",476,90030,4459.778769610296,0,284,14.068390209589293,610852,30259.522170098724
20210607,S92000003,Male,"",15 to 19,"",59,7673,5320.823538385793,0,0,0,35074,24321.98159590034
20210607,S92000003,Male,"",20 to 24,"",78,10824,6245.744423030317,0,2,1.1540547714394527,56623,32673.021661608058
20210607,S92000003,Male,"",25 to 44,"",161,36257,5117.857379795918,0,37,5.2227355559602,237370,33505.965916710076
20210607,S92000003,Male,"",45 to 64,"",82,31019,4291.624007305128,0,469,64.8883477683389,192746,26667.312321868343
20210607,S92000003,Male,"",60+,"",23,21045,3255.2103473771153,0,3739,578.3431451101467,176946,27369.752916464295
20210607,S92000003,Male,"",65 to 74,"",7,6870,2449.7306009506524,0,810,288.83286561426905,68077,24275.154311632832
20210607,S92000003,Male,"",75 to 84,"",3,5004,3347.694613182049,0,1435,960.0203377130777,46184,30897.26778880891
20210607,S92000003,Male,"",85plus,"",0,2981,6496.534890816371,0,1269,2765.549405047291,19966,43512.1823649915
20210607,S92000003,Male,"",Total,d,499,111087,4168.036163727313,0,4023,150.9448404104439,788065,29568.56715338217
20210607,S92000003,Total,d,0 to 14,"",196,20829,2422.5683015620093,0,3,0.34892241128647694,249208,28984.752090626782
20210607,S92000003,Total,d,0 to 59,"",907,195088,4808.2603649524035,1,502,12.37260468714686,1335808,32923.15601977744
20210607,S92000003,Total,d,15 to 19,"",112,16911,5994.25776265419,0,0,0,76399,27080.320431022257
20210607,S92000003,Total,d,20 to 24,"",138,23213,6792.292724320054,0,5,1.463036385714913,130238,38108.58656054776
20210607,S92000003,Total,d,25 to 44,"",322,78923,5514.058848393599,1,64,4.471443892112442,530889,37091.25588187004
20210607,S92000003,Total,d,45 to 64,"",162,68185,4561.022107762801,0,782,52.30944178735075,444415,29727.75009197632
20210607,S92000003,Total,d,60+,"",46,46559,3305.2236575612524,0,7214,512.1218983579301,391234,27773.70374025041
20210607,S92000003,Total,d,65 to 74,"",13,13534,2308.520237504328,0,1345,229.41921970173794,139337,23766.97830154726
20210607,S92000003,Total,d,75 to 84,"",9,10969,3211.949424021833,0,2528,740.2505373258449,100851,29531.25274519335
20210607,S92000003,Total,d,85plus,"",1,9083,7078.89424912907,0,2989,2329.496301953847,55705,43414.04867860121
20210607,S92000003,Total,d,Total,d,953,241748,4422.758873033296,1,7716,141.1635565312843,1727951,31612.714965239662
20210608,S92000003,Female,"",0 to 14,"",78,10456,2494.816384281893,0,2,0.4772028279039582,118124,28184.55342166358
20210608,S92000003,Female,"",0 to 59,"",496,105491,5174.574630844764,0,218,10.693398200075443,725969,35610.43852252555
20210608,S92000003,Female,"",15 to 19,"",66,9300,6743.381697156903,0,0,0,41429,30039.952723818642
20210608,S92000003,Female,"",20 to 24,"",70,12450,7390.785560364019,0,3,1.7809121832202452,73626,43707.14680059126
20210608,S92000003,Female,"",25 to 44,"",217,42847,5927.394364638438,0,27,3.7351424334314616,293606,40617.04553000288
20210608,S92000003,Female,"",45 to 64,"",72,37223,4820.570599738399,0,313,40.535115324345675,251921,32625.06960902392
20210608,S92000003,Female,"",60+,"",18,25518,3348.172990249913,0,3475,455.94878678260227,214721,28173.173941509973
20210608,S92000003,Female,"",65 to 74,"",4,6667,2180.012033064769,0,535,174.9372187925081,71487,23375.20927069164
20210608,S92000003,Female,"",75 to 84,"",6,5969,3108.3684840910278,0,1093,569.1818986616674,54745,28508.566369838045
20210608,S92000003,Female,"",85plus,"",1,6097,7397.0276008492565,0,1720,2086.745526235972,35752,43375.18956627237
20210608,S92000003,Female,"",Total,d,514,131016,4677.826383146457,0,3693,131.85574916773422,941154,33603.18596052254
20210608,S92000003,Male,"",0 to 14,"",99,10546,2393.1142935592866,0,1,0.22692151465572602,132607,30091.381293951865
20210608,S92000003,Male,"",0 to 59,"",493,90523,4484.200306136097,0,284,14.068390209589293,613368,30384.15621857523
20210608,S92000003,Male,"",15 to 19,"",59,7732,5361.736947582295,0,0,0,35232,24431.546318833345
20210608,S92000003,Male,"",20 to 24,"",78,10902,6290.752559116456,0,2,1.1540547714394527,56830,32792.466330452044
20210608,S92000003,Male,"",25 to 44,"",191,36448,5144.817987665875,0,37,5.2227355559602,238158,33617.19606855052
20210608,S92000003,Male,"",45 to 64,"",72,31091,4301.5855447024,0,469,64.8883477683389,193386,26755.8593209552
20210608,S92000003,Male,"",60+,"",19,21064,3258.1492400642223,0,3739,578.3431451101467,177512,27457.300982827586
20210608,S92000003,Male,"",65 to 74,"",8,6878,2452.583271228324,0,810,288.83286561426905,68338,24368.222679441875
20210608,S92000003,Male,"",75 to 84,"",5,5009,3351.0396317803525,0,1435,960.0203377130777,46327,30992.935320720382
