Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210219,S92000003,Total,"",Dose 1,26134,"",1429286,"",All vaccinations
20210219,S92000003,Total,4439078,Dose 1,26117,0.588342894628119,1428611,32.1826063880833,18 years and over
20210219,S92000003,Total,2875396,Dose 1,24540,0.853447664252159,1290318,44.874445119907,40 years and over
20210219,S92000003,Total,"",Dose 2,4684,"",37536,"",All vaccinations
20210219,S92000003,Total,4439078,Dose 2,4678,0.105382243790265,37494,0.844634854354891,18 years and over
20210219,S92000003,Total,2875396,Dose 2,3480,0.121026808133558,28372,0.986716264472789,40 years and over
20210220,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210220,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210220,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3880,"",761480,"",All vaccinations
20210220,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,2041,"",38310,"",All vaccinations
20210220,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,15733,"",687419,"",All vaccinations
20210220,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,11,"",1278,"",All vaccinations
20210220,S92000003,Total,"",Dose 1,19613,"",1448899,"",All vaccinations
20210220,S92000003,Total,4439078,Dose 1,19608,0.44171334678057,1448219,32.6243197348639,18 years and over
20210220,S92000003,Total,2875396,Dose 1,17907,0.622766394611386,1308225,45.4972115145183,40 years and over
20210220,S92000003,Total,"",Dose 2,2052,"",39588,"",All vaccinations
20210220,S92000003,Total,4439078,Dose 2,2052,0.0462258153607573,39546,0.890860669715648,18 years and over
20210220,S92000003,Total,2875396,Dose 2,1540,0.0535578403809423,29912,1.04027410485373,40 years and over
20210221,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210221,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210221,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3813,"",765293,"",All vaccinations
20210221,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1871,"",40181,"",All vaccinations
20210221,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,9700,"",697119,"",All vaccinations
20210221,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,10,"",1288,"",All vaccinations
20210221,S92000003,Total,"",Dose 1,13513,"",1462412,"",All vaccinations
20210221,S92000003,Total,4439078,Dose 1,13511,0.304365005525922,1461730,32.9286847403898,18 years and over
20210221,S92000003,Total,2875396,Dose 1,12419,0.431905727072028,1320644,45.9291172415904,40 years and over
20210221,S92000003,Total,"",Dose 2,1881,"",41469,"",All vaccinations
20210221,S92000003,Total,4439078,Dose 2,1878,0.0423060824792896,41424,0.933166752194938,18 years and over
20210221,S92000003,Total,2875396,Dose 2,1402,0.048758501437715,31314,1.08903260629145,40 years and over
20210222,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210222,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210222,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,5563,"",770856,"",All vaccinations
20210222,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,6006,"",46187,"",All vaccinations
20210222,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,13481,"",710600,"",All vaccinations
20210222,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,109,"",1397,"",All vaccinations
20210222,S92000003,Total,"",Dose 1,19044,"",1481456,"",All vaccinations
20210222,S92000003,Total,4439078,Dose 1,19036,0.428827788112757,1480766,33.3575125285025,18 years and over
20210222,S92000003,Total,2875396,Dose 1,17460,0.607220709773541,1338104,46.5363379513639,40 years and over
20210222,S92000003,Total,"",Dose 2,6115,"",47584,"",All vaccinations
20210222,S92000003,Total,4439078,Dose 2,6113,0.137708776462139,47537,1.07087552865708,18 years and over
20210222,S92000003,Total,2875396,Dose 2,4278,0.148779507240046,35592,1.23781211353149,40 years and over
20210223,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210223,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210223,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,6997,"",777853,"",All vaccinations
20210223,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,7081,"",53268,"",All vaccinations
20210223,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,16084,"",726684,"",All vaccinations
20210223,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,128,"",1525,"",All vaccinations
20210223,S92000003,Total,"",Dose 1,23081,"",1504537,"",All vaccinations
20210223,S92000003,Total,4439078,Dose 1,23067,0.519634933200092,1503833,33.8771474617026,18 years and over
20210223,S92000003,Total,2875396,Dose 1,20813,0.723830734966592,1358917,47.2601686863305,40 years and over
20210223,S92000003,Total,"",Dose 2,7209,"",54793,"",All vaccinations
20210223,S92000003,Total,4439078,Dose 2,7206,0.162331006573888,54743,1.23320653523096,18 years and over
20210223,S92000003,Total,2875396,Dose 2,5198,0.180775100194895,40790,1.41858721372639,40 years and over
20210224,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210224,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210224,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,10461,"",788314,"",All vaccinations
20210224,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,6730,"",59998,"",All vaccinations
20210224,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,17619,"",744303,"",All vaccinations
20210224,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,168,"",1693,"",All vaccinations
20210224,S92000003,Total,"",Dose 1,28080,"",1532617,"",All vaccinations
20210224,S92000003,Total,4439078,Dose 1,28056,0.632023136335969,1531889,34.5091705980386,18 years and over
20210224,S92000003,Total,2875396,Dose 1,24852,0.864298343602064,1383769,48.1244670299326,40 years and over
20210224,S92000003,Total,"",Dose 2,6898,"",61691,"",All vaccinations
20210224,S92000003,Total,4439078,Dose 2,6895,0.155325047228276,61638,1.38853158245924,18 years and over
20210224,S92000003,Total,2875396,Dose 2,4945,0.171976312132312,45735,1.5905635258587,40 years and over
20210225,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210225,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210225,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9903,"",798217,"",All vaccinations
20210225,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,6533,"",66531,"",All vaccinations
20210225,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,17599,"",761902,"",All vaccinations
20210225,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,95,"",1788,"",All vaccinations
20210225,S92000003,Total,"",Dose 1,27502,"",1560119,"",All vaccinations
20210225,S92000003,Total,4439078,Dose 1,27477,0.618979887264878,1559366,35.1281504853035,18 years and over
20210225,S92000003,Total,2875396,Dose 1,23471,0.816270176351362,1407240,48.9407372062839,40 years and over
20210225,S92000003,Total,"",Dose 2,6628,"",68319,"",All vaccinations
20210225,S92000003,Total,4439078,Dose 2,6626,0.149265230302329,68264,1.53779681276157,18 years and over
20210225,S92000003,Total,2875396,Dose 2,4782,0.166307527728355,50517,1.75687105358705,40 years and over
20210226,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210226,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210226,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9806,"",808023,"",All vaccinations
20210226,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,6898,"",73429,"",All vaccinations
20210226,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,15884,"",777786,"",All vaccinations
20210226,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,131,"",1919,"",All vaccinations
20210226,S92000003,Total,"",Dose 1,25690,"",1585809,"",All vaccinations
20210226,S92000003,Total,4439078,Dose 1,25465,0.573655159922849,1584831,35.7018056452263,18 years and over
20210226,S92000003,Total,2875396,Dose 1,21490,0.74737531804315,1428730,49.6881125243271,40 years and over
20210226,S92000003,Total,"",Dose 2,7029,"",75348,"",All vaccinations
20210226,S92000003,Total,4439078,Dose 2,7022,0.158186001687738,75286,1.69598281444931,18 years and over
20210226,S92000003,Total,2875396,Dose 2,5043,0.175384538338371,55560,1.93225559192543,40 years and over
20210227,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210227,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210227,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,7685,"",815708,"",All vaccinations
20210227,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,4350,"",77779,"",All vaccinations
20210227,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,15043,"",792829,"",All vaccinations
20210227,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,25,"",1944,"",All vaccinations
20210227,S92000003,Total,"",Dose 1,22728,"",1608537,"",All vaccinations
20210227,S92000003,Total,4439078,Dose 1,22700,0.511367450628261,1607531,36.2131730958546,18 years and over
20210227,S92000003,Total,2875396,Dose 1,19329,0.672220452417684,1448059,50.3603329767448,40 years and over
20210227,S92000003,Total,"",Dose 2,4375,"",79723,"",All vaccinations
20210227,S92000003,Total,4439078,Dose 2,4374,0.0985339748479301,79660,1.79451678929724,18 years and over
20210227,S92000003,Total,2875396,Dose 2,3156,0.109758794962503,58716,2.04201438688793,40 years and over
20210228,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210228,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210228,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,5874,"",821582,"",All vaccinations
20210228,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,2425,"",80204,"",All vaccinations
20210228,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,12346,"",805175,"",All vaccinations
20210228,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,9,"",1953,"",All vaccinations
20210228,S92000003,Total,"",Dose 1,18220,"",1626757,"",All vaccinations
20210228,S92000003,Total,4439078,Dose 1,18216,0.410355483728828,1625747,36.6235285795834,18 years and over
20210228,S92000003,Total,2875396,Dose 1,15259,0.530674731410908,1463318,50.8910077081557,40 years and over
20210228,S92000003,Total,"",Dose 2,2434,"",82157,"",All vaccinations
20210228,S92000003,Total,4439078,Dose 2,2432,0.0547861515386754,82092,1.84930294083591,18 years and over
20210228,S92000003,Total,2875396,Dose 2,1816,0.0631565182673969,60532,2.10517090515532,40 years and over
20210301,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210301,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210301,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3835,"",825417,"",All vaccinations
20210301,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,5696,"",85900,"",All vaccinations
20210301,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,19702,"",824877,"",All vaccinations
20210301,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,58,"",2011,"",All vaccinations
20210301,S92000003,Total,"",Dose 1,23537,"",1650294,"",All vaccinations
20210301,S92000003,Total,4439078,Dose 1,23493,0.529231520599548,1649240,37.152760100183,18 years and over
20210301,S92000003,Total,2875396,Dose 1,19233,0.668881781848483,1482551,51.5598894900042,40 years and over
20210301,S92000003,Total,"",Dose 2,5754,"",87911,"",All vaccinations
20210301,S92000003,Total,4439078,Dose 2,5748,0.129486348291244,87840,1.97878928912716,18 years and over
20210301,S92000003,Total,2875396,Dose 2,4003,0.139215607172021,64535,2.24438651232735,40 years and over
20210302,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210302,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210302,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3239,"",828656,"",All vaccinations
20210302,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,8359,"",94259,"",All vaccinations
20210302,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,24847,"",849724,"",All vaccinations
20210302,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,117,"",2128,"",All vaccinations
20210302,S92000003,Total,"",Dose 1,28086,"",1678380,"",All vaccinations
20210302,S92000003,Total,4439078,Dose 1,28050,0.63188797313316,1677290,37.7846480733161,18 years and over
20210302,S92000003,Total,2875396,Dose 1,22907,0.796655486757302,1505458,52.3565449767615,40 years and over
20210302,S92000003,Total,"",Dose 2,8476,"",96387,"",All vaccinations
20210302,S92000003,Total,4439078,Dose 2,8471,0.190827915166167,96311,2.16961720429332,18 years and over
20210302,S92000003,Total,2875396,Dose 2,6078,0.211379580412576,70613,2.45576609273992,40 years and over
20210303,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210303,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210303,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1988,"",830644,"",All vaccinations
20210303,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,8506,"",102765,"",All vaccinations
20210303,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,24821,"",874545,"",All vaccinations
20210303,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,202,"",2330,"",All vaccinations
20210303,S92000003,Total,"",Dose 1,26809,"",1705189,"",All vaccinations
20210303,S92000003,Total,4439078,Dose 1,26758,0.602782830128238,1704048,38.3874309034444,18 years and over
20210303,S92000003,Total,2875396,Dose 1,21801,0.758191219574626,1527259,53.1147361963361,40 years and over
20210303,S92000003,Total,"",Dose 2,8708,"",105095,"",All vaccinations
20210303,S92000003,Total,4439078,Dose 2,8700,0.195986644073386,105011,2.36560384836671,18 years and over
20210303,S92000003,Total,2875396,Dose 2,6524,0.226890487431992,77137,2.68265658017191,40 years and over
20210304,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210304,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210304,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1618,"",832262,"",All vaccinations
20210304,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,7390,"",110155,"",All vaccinations
20210304,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,25575,"",900120,"",All vaccinations
20210304,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,147,"",2477,"",All vaccinations
20210304,S92000003,Total,"",Dose 1,27193,"",1732382,"",All vaccinations
20210304,S92000003,Total,4439078,Dose 1,27112,0.610757459093983,1731160,38.9981883625384,18 years and over
20210304,S92000003,Total,2875396,Dose 1,22030,0.766155339994908,1549289,53.880891536331,40 years and over
20210304,S92000003,Total,"",Dose 2,7537,"",112632,"",All vaccinations
20210304,S92000003,Total,4439078,Dose 2,7526,0.169539710723713,112537,2.53514355909042,18 years and over
20210304,S92000003,Total,2875396,Dose 2,5476,0.190443333718208,82613,2.87309991389012,40 years and over
20210305,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210305,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210305,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2996,"",835258,"",All vaccinations
20210305,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,5588,"",115743,"",All vaccinations
20210305,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,23873,"",923993,"",All vaccinations
20210305,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,137,"",2614,"",All vaccinations
20210305,S92000003,Total,"",Dose 1,26869,"",1759251,"",All vaccinations
20210305,S92000003,Total,4439078,Dose 1,26777,0.603210846937134,1757937,39.6013992094755,18 years and over
20210305,S92000003,Total,2875396,Dose 1,21515,0.748244763503879,1570804,54.6291362998349,40 years and over
20210305,S92000003,Total,"",Dose 2,5725,"",118357,"",All vaccinations
20210305,S92000003,Total,4439078,Dose 2,5718,0.128810532277198,118255,2.66395409136762,18 years and over
20210305,S92000003,Total,2875396,Dose 2,4131,0.143667167930956,86744,3.01676708182108,40 years and over
20210306,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210306,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210306,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3261,"",838519,"",All vaccinations
20210306,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,3149,"",118892,"",All vaccinations
20210306,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,14661,"",938654,"",All vaccinations
20210306,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,36,"",2650,"",All vaccinations
20210306,S92000003,Total,"",Dose 1,17922,"",1777173,"",All vaccinations
20210306,S92000003,Total,4439078,Dose 1,17684,0.398371013079743,1775621,39.9997702225552,18 years and over
20210306,S92000003,Total,2875396,Dose 1,13807,0.480177339051734,1584611,55.1093136388866,40 years and over
20210306,S92000003,Total,"",Dose 2,3185,"",121542,"",All vaccinations
20210306,S92000003,Total,4439078,Dose 2,3185,0.071749133491234,121440,2.73570322485886,18 years and over
20210306,S92000003,Total,2875396,Dose 2,2647,0.0920568853820482,89391,3.10882396720313,40 years and over
20210307,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210307,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210307,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,2397,"",840916,"",All vaccinations
20210307,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1617,"",120509,"",All vaccinations
20210307,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,8853,"",947507,"",All vaccinations
20210307,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,23,"",2673,"",All vaccinations
20210307,S92000003,Total,"",Dose 1,11250,"",1788423,"",All vaccinations
20210307,S92000003,Total,4439078,Dose 1,11239,0.25318320606216,1786860,40.2529534286174,18 years and over
20210307,S92000003,Total,2875396,Dose 1,8744,0.304097244344779,1593355,55.4134108832314,40 years and over
20210307,S92000003,Total,"",Dose 2,1640,"",123182,"",All vaccinations
20210307,S92000003,Total,4439078,Dose 2,1635,0.0368319727655157,123075,2.77253519762437,18 years and over
20210307,S92000003,Total,2875396,Dose 2,1170,0.0406900475621445,90561,3.14951401476527,40 years and over
20210308,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,0,"",0,"",All vaccinations
20210308,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",0,"",All vaccinations
20210308,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,1124,"",842040,"",All vaccinations
20210308,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,4712,"",125221,"",All vaccinations
20210308,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,14121,"",961628,"",All vaccinations
20210308,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,182,"",2855,"",All vaccinations
20210308,S92000003,Total,"",Dose 1,15245,"",1803668,"",All vaccinations
20210308,S92000003,Total,4439078,Dose 1,15213,0.342706300722808,1802073,40.5956597293402,18 years and over
20210308,S92000003,Total,2875396,Dose 1,11414,0.396954019550698,1604769,55.8103649027821,40 years and over
20210308,S92000003,Total,"",Dose 2,4894,"",128076,"",All vaccinations
20210308,S92000003,Total,4439078,Dose 2,4889,0.110135483089056,127964,2.88267068071343,18 years and over
